SequenceName	ClusterNumber
fragment7792	74
fragment7789	74
fragment7787	74
fragment7798	74
fragment7796	74
fragment7957	74
fragment7811	74
fragment7958	74
fragment7859	74
fragment7805	74
fragment7867	74
fragment7889	74
fragment7786	74
fragment7791	74
fragment7928	74
fragment7992	74
fragment4518	74
fragment7869	74
fragment7848	74
fragment7878	74
fragment7862	74
fragment7863	74
fragment7981	74
fragment7980	74
fragment7885	74
fragment7886	74
fragment7959	74
fragment7987	74
fragment7877	74
fragment7880	74
fragment7879	74
fragment2047	-1
fragment7492	-1
fragment2318	-1
fragment7864	75
fragment7815	75
fragment7803	75
fragment7813	75
fragment7812	75
fragment7840	75
fragment7795	75
fragment8002	75
fragment7994	75
fragment8009	75
fragment7985	75
fragment7984	75
fragment7806	75
fragment7807	75
fragment7999	75
fragment7657	75
fragment7808	75
fragment7966	75
fragment7751	75
fragment7837	75
fragment7838	75
fragment8000	75
fragment7785	75
fragment7835	75
fragment7816	75
fragment7875	75
fragment7964	75
fragment7960	75
fragment7754	75
fragment7969	75
fragment7970	75
fragment7750	75
fragment7753	75
fragment7749	75
fragment7748	75
fragment2555	-1
fragment2554	76
fragment2553	76
fragment10665	77
fragment10762	77
fragment10666	77
fragment10667	77
fragment10657	77
fragment7845	77
fragment7919	77
fragment10757	77
fragment10663	77
fragment10759	77
fragment10760	77
fragment38238	-1
fragment38236	-1
fragment6840	78
fragment7215	78
fragment7069	78
fragment7024	78
fragment7029	78
fragment7046	78
fragment7074	78
fragment7087	78
fragment7102	78
fragment7050	78
fragment7075	78
fragment7097	78
fragment7093	78
fragment7059	78
fragment7094	78
fragment7058	78
fragment7331	78
fragment6524	78
fragment7021	78
fragment7018	78
fragment7022	78
fragment7025	78
fragment7212	78
fragment10653	78
fragment7111	78
fragment7090	78
fragment7083	78
fragment5911	78
fragment7213	78
fragment7467	78
fragment7096	78
fragment7088	78
fragment7039	78
fragment7124	78
fragment6958	78
fragment6995	78
fragment5593	78
fragment7236	78
fragment7434	78
fragment7127	78
fragment53	78
fragment8540	78
fragment1171	78
fragment8541	78
fragment7043	78
fragment7033	78
fragment7034	78
fragment7119	78
fragment7118	78
fragment7062	78
fragment7061	78
fragment7121	78
fragment7045	78
fragment7032	78
fragment7123	78
fragment7073	78
fragment7070	78
fragment38182	-1
fragment8100	79
fragment6981	79
fragment5536	79
fragment5529	79
fragment8112	80
fragment8117	80
fragment8200	80
fragment8119	80
fragment8121	80
fragment8212	80
fragment8199	80
fragment8128	80
fragment7743	80
fragment7216	80
fragment8113	80
fragment8202	80
fragment8213	80
fragment7223	80
fragment8197	80
fragment7661	80
fragment8176	80
fragment8189	80
fragment8299	80
fragment37725	80
fragment8132	80
fragment7209	80
fragment7226	80
fragment7227	80
fragment8242	80
fragment8122	80
fragment8123	80
fragment8168	80
fragment8172	80
fragment8130	80
fragment7208	80
fragment7229	80
fragment8192	80
fragment2401	80
fragment8159	80
fragment8287	80
fragment8143	80
fragment7709	80
fragment7706	80
fragment8146	80
fragment8187	80
fragment8115	80
fragment8193	80
fragment8141	80
fragment8134	80
fragment8239	80
fragment8179	80
fragment8108	80
fragment8188	80
fragment8165	80
fragment7989	81
fragment8175	81
fragment7830	81
fragment7821	81
fragment8097	81
fragment8207	81
fragment7943	81
fragment8211	81
fragment8209	81
fragment5363	81
fragment6975	81
fragment5337	81
fragment7938	81
fragment5358	81
fragment5356	81
fragment5353	81
fragment7615	81
fragment8254	81
fragment10661	81
fragment5360	81
fragment7605	81
fragment7617	81
fragment7625	81
fragment10642	81
fragment5342	81
fragment7941	81
fragment7940	81
fragment7929	81
fragment5359	81
fragment5344	81
fragment7648	81
fragment7937	81
fragment7622	81
fragment7931	81
fragment7934	81
fragment7587	81
fragment7627	81
fragment7642	81
fragment7633	81
fragment7626	81
fragment8091	82
fragment8090	82
fragment10690	82
fragment4621	82
fragment10744	82
fragment7952	82
fragment10683	82
fragment7918	82
fragment7915	82
fragment8007	82
fragment8104	82
fragment7916	82
fragment8006	82
fragment10698	82
fragment7995	82
fragment7997	82
fragment7993	82
fragment10733	82
fragment10750	82
fragment8017	82
fragment10704	82
fragment10763	82
fragment2323	82
fragment2325	82
fragment10768	82
fragment10694	82
fragment8026	82
fragment10685	82
fragment10745	82
fragment10753	82
fragment2322	82
fragment10740	82
fragment10741	82
fragment10742	82
fragment10695	82
fragment10707	82
fragment8073	82
fragment8067	82
fragment8071	82
fragment10675	82
fragment10686	82
fragment10660	82
fragment8072	82
fragment8074	82
fragment8062	82
fragment8036	82
fragment10723	82
fragment10724	82
fragment10735	82
fragment8024	82
fragment8063	82
fragment8221	82
fragment10726	82
fragment10769	82
fragment8042	82
fragment10718	82
fragment10754	82
fragment10722	82
fragment10734	82
fragment10737	82
fragment8070	82
fragment10719	82
fragment10727	82
fragment10679	82
fragment10678	82
fragment10721	82
fragment8055	82
fragment2319	82
fragment8085	82
fragment2321	82
fragment2320	82
fragment8057	82
fragment8284	82
fragment7592	82
fragment8271	82
fragment8078	82
fragment8237	82
fragment8029	82
fragment8046	82
fragment6984	83
fragment7554	83
fragment7512	83
fragment4575	83
fragment5218	83
fragment7516	83
fragment4571	83
fragment6439	83
fragment7923	83
fragment7924	83
fragment7922	83
fragment7921	83
fragment7515	83
fragment4568	83
fragment5216	83
fragment4578	83
fragment7513	83
fragment5214	83
fragment4558	83
fragment7574	83
fragment7905	83
fragment4557	83
fragment7902	83
fragment7903	83
fragment4512	83
fragment7527	83
fragment7901	83
fragment6998	83
fragment4554	83
fragment7528	83
fragment54	83
fragment7900	83
fragment7529	83
fragment7533	83
fragment7534	83
fragment7894	83
fragment7526	83
fragment7538	83
fragment7524	83
fragment7897	83
fragment8247	83
fragment7525	83
fragment7544	83
fragment7899	83
fragment7522	83
fragment7542	83
fragment7910	83
fragment7906	83
fragment7911	83
fragment8537	84
fragment5724	84
fragment5723	84
fragment5431	84
fragment5543	84
fragment5432	84
fragment5429	84
fragment7004	84
fragment5316	84
fragment7163	84
fragment5486	84
fragment5467	84
fragment5303	84
fragment7197	84
fragment8545	84
fragment7149	84
fragment7165	84
fragment7177	84
fragment5548	84
fragment8376	84
fragment5311	84
fragment7199	84
fragment7167	84
fragment7180	84
fragment5461	84
fragment5460	84
fragment5526	84
fragment8369	84
fragment8367	84
fragment8358	84
fragment8359	84
fragment5465	84
fragment5539	84
fragment8416	84
fragment5549	84
fragment5428	84
fragment5280	84
fragment5300	84
fragment7191	84
fragment8433	84
fragment5554	84
fragment5397	84
fragment5312	84
fragment7479	84
fragment8306	84
fragment5553	84
fragment5552	84
fragment5470	84
fragment5301	84
fragment5322	84
fragment6686	84
fragment7192	84
fragment5537	84
fragment5538	84
fragment5527	84
fragment8404	84
fragment8431	84
fragment5469	84
fragment8384	84
fragment8361	84
fragment8364	84
fragment5532	84
fragment7175	84
fragment8489	84
fragment8481	84
fragment5474	84
fragment8381	84
fragment5473	84
fragment5483	84
fragment5521	84
fragment8382	84
fragment5501	84
fragment36489	84
fragment8452	84
fragment5513	84
fragment8895	84
fragment8896	84
fragment5498	84
fragment5494	84
fragment8387	84
fragment8478	84
fragment8479	84
fragment5575	84
fragment8474	84
fragment5518	84
fragment8333	84
fragment8399	84
fragment5506	84
fragment5569	84
fragment5400	84
fragment4770	84
fragment5545	84
fragment3697	85
fragment3691	85
fragment37925	85
fragment7491	-1
fragment7495	-1
fragment38154	-1
fragment38088	-1
fragment37607	-1
fragment5388	86
fragment8265	86
fragment7602	86
fragment7598	86
fragment7601	86
fragment5375	86
fragment5649	86
fragment5648	86
fragment37887	86
fragment5372	86
fragment5377	86
fragment5652	86
fragment5386	86
fragment5382	86
fragment5379	86
fragment2596	87
fragment2835	87
fragment9862	87
fragment9906	87
fragment9815	87
fragment9771	87
fragment9863	87
fragment9861	87
fragment9914	87
fragment9924	87
fragment9918	87
fragment9909	87
fragment9865	87
fragment9768	87
fragment9930	87
fragment9887	87
fragment9920	87
fragment9923	87
fragment9900	87
fragment9886	87
fragment9896	87
fragment9907	87
fragment9855	87
fragment9883	87
fragment9891	87
fragment9893	87
fragment9929	87
fragment9858	87
fragment9890	87
fragment9884	87
fragment9899	87
fragment9894	87
fragment9769	87
fragment6980	87
fragment9876	87
fragment4265	88
fragment4262	88
fragment4261	88
fragment2681	89
fragment7674	89
fragment3690	89
fragment9757	89
fragment9756	89
fragment2806	-1
fragment2775	-1
fragment5444	90
fragment5437	90
fragment7028	90
fragment5456	90
fragment5455	90
fragment5452	90
fragment5443	90
fragment5442	90
fragment5434	90
fragment5679	90
fragment5678	90
fragment5450	90
fragment5436	90
fragment5562	90
fragment5454	90
fragment5449	90
fragment9805	91
fragment9753	91
fragment37944	91
fragment9759	91
fragment9751	91
fragment2017	-1
fragment2212	-1
fragment2018	-1
fragment9981	92
fragment6628	92
fragment3349	93
fragment10502	93
fragment10504	93
fragment10503	93
fragment3352	93
fragment3350	93
fragment3351	93
fragment2613	-1
fragment14467	94
fragment11289	94
fragment3355	-1
fragment37909	-1
fragment2342	95
fragment2339	95
fragment2337	95
fragment2338	95
fragment2809	-1
fragment2440	96
fragment2333	96
fragment2335	96
fragment2334	96
fragment9500	97
fragment10380	97
fragment9480	97
fragment10432	97
fragment10431	97
fragment9044	97
fragment9505	97
fragment9467	97
fragment9468	97
fragment9475	97
fragment9027	97
fragment9504	97
fragment9502	97
fragment9506	97
fragment9474	97
fragment9079	97
fragment9012	97
fragment9077	97
fragment9020	97
fragment9005	97
fragment9019	97
fragment9002	97
fragment9581	97
fragment9086	97
fragment9091	97
fragment4140	97
fragment9022	97
fragment9015	97
fragment9062	97
fragment9085	97
fragment27204	97
fragment9008	97
fragment9007	97
fragment9038	97
fragment9070	97
fragment9049	97
fragment9087	97
fragment9116	97
fragment9063	97
fragment9072	97
fragment9047	97
fragment9074	97
fragment8994	97
fragment9083	97
fragment9031	97
fragment9069	97
fragment9071	97
fragment9050	97
fragment9095	97
fragment9073	97
fragment9028	97
fragment9106	97
fragment9023	97
fragment9107	97
fragment9105	97
fragment10559	97
fragment11359	97
fragment9045	97
fragment9056	97
fragment9037	97
fragment38240	-1
fragment1996	-1
fragment37884	-1
fragment37886	-1
fragment2817	-1
fragment1910	-1
fragment37885	-1
fragment2163	-1
fragment2818	-1
fragment2240	-1
fragment2106	98
fragment1959	98
fragment4361	99
fragment2158	99
fragment2092	99
fragment2104	99
fragment2145	100
fragment2107	100
fragment2094	-1
fragment2142	-1
fragment2170	101
fragment2085	101
fragment2108	101
fragment2161	102
fragment2152	102
fragment2086	102
fragment2095	102
fragment2160	103
fragment2084	103
fragment2111	103
fragment2149	-1
fragment11388	104
fragment2041	104
fragment12867	105
fragment11478	105
fragment11479	105
fragment12868	105
fragment12865	105
fragment3056	-1
fragment10607	-1
fragment9943	-1
fragment11184	106
fragment11183	106
fragment2741	-1
fragment2344	107
fragment22342	107
fragment38243	107
fragment2406	107
fragment2411	107
fragment2412	107
fragment2413	107
fragment38223	-1
fragment38190	-1
fragment38147	-1
fragment38222	-1
fragment38149	-1
fragment38183	-1
fragment14488	108
fragment14358	108
fragment14426	108
fragment26065	108
fragment1890	108
fragment14484	108
fragment14339	108
fragment14491	108
fragment14483	108
fragment14427	108
fragment26077	108
fragment26073	108
fragment26075	108
fragment2832	108
fragment14337	108
fragment14429	108
fragment14430	108
fragment14435	108
fragment14431	108
fragment14432	108
fragment26081	108
fragment26068	108
fragment14564	108
fragment14586	108
fragment14583	108
fragment14712	108
fragment14553	108
fragment14551	108
fragment14611	108
fragment14555	108
fragment14706	108
fragment14571	108
fragment14581	108
fragment14592	108
fragment14550	108
fragment14558	108
fragment14591	108
fragment14561	108
fragment14572	108
fragment14582	108
fragment14609	108
fragment14602	108
fragment14610	108
fragment14557	108
fragment14573	108
fragment24598	109
fragment25413	109
fragment25415	109
fragment24604	109
fragment24599	109
fragment25441	109
fragment25447	109
fragment14370	109
fragment14344	109
fragment25444	109
fragment25443	109
fragment25238	109
fragment25189	109
fragment14369	109
fragment14377	109
fragment14347	109
fragment14346	109
fragment25259	109
fragment25321	109
fragment16298	109
fragment25285	109
fragment25236	109
fragment25171	109
fragment25226	109
fragment26096	109
fragment5947	109
fragment25319	109
fragment26089	109
fragment25265	109
fragment25207	109
fragment37900	109
fragment25153	109
fragment25199	109
fragment25240	109
fragment26091	109
fragment26088	109
fragment25256	109
fragment25248	109
fragment25234	109
fragment9523	109
fragment25233	109
fragment25149	109
fragment25148	109
fragment25215	109
fragment25257	109
fragment25219	109
fragment25224	109
fragment25164	109
fragment25249	109
fragment25217	109
fragment25246	109
fragment25243	109
fragment25278	109
fragment25211	109
fragment25202	109
fragment25168	109
fragment25145	109
fragment25270	109
fragment25192	109
fragment2588	-1
fragment2993	-1
fragment26117	110
fragment26131	110
fragment25335	110
fragment26125	110
fragment26149	110
fragment26147	110
fragment26121	110
fragment26322	110
fragment26135	110
fragment38194	110
fragment26194	110
fragment26153	110
fragment25339	110
fragment26203	110
fragment25338	110
fragment25337	110
fragment26152	110
fragment26158	110
fragment26161	110
fragment26160	110
fragment26129	110
fragment2455	110
fragment26162	110
fragment26207	110
fragment26159	110
fragment26206	110
fragment26225	110
fragment26165	110
fragment26184	110
fragment26187	110
fragment26175	110
fragment26327	110
fragment26172	110
fragment26171	110
fragment26210	110
fragment36635	110
fragment25291	110
fragment26169	110
fragment26168	110
fragment26337	110
fragment26183	110
fragment26325	110
fragment26326	110
fragment26354	110
fragment25423	110
fragment25425	110
fragment26164	110
fragment26179	110
fragment26181	110
fragment26220	110
fragment26196	110
fragment26163	110
fragment26209	110
fragment26217	110
fragment3571	111
fragment25437	111
fragment25432	111
fragment25417	111
fragment25418	111
fragment25420	111
fragment26334	111
fragment26241	111
fragment26235	111
fragment25378	111
fragment25377	111
fragment26331	111
fragment26330	111
fragment25386	111
fragment25373	111
fragment2461	111
fragment14716	111
fragment25382	111
fragment25383	111
fragment14403	111
fragment2460	111
fragment2459	111
fragment14389	111
fragment14458	111
fragment26133	111
fragment26198	111
fragment26201	111
fragment14387	111
fragment14523	111
fragment24647	111
fragment24641	111
fragment24644	111
fragment24643	111
fragment26285	111
fragment24639	111
fragment26247	111
fragment26264	111
fragment14456	111
fragment26278	111
fragment26282	111
fragment26283	111
fragment26249	111
fragment26261	111
fragment26262	111
fragment14454	111
fragment25344	111
fragment25342	111
fragment26281	111
fragment26280	111
fragment14423	111
fragment14450	111
fragment14447	111
fragment26265	111
fragment26255	111
fragment14445	111
fragment14457	111
fragment24633	111
fragment26232	111
fragment26189	111
fragment14442	111
fragment14727	111
fragment26367	111
fragment26368	111
fragment26192	111
fragment14410	111
fragment14420	111
fragment14417	111
fragment14406	111
fragment14641	111
fragment25436	111
fragment14416	111
fragment14424	111
fragment14411	111
fragment14440	111
fragment24607	111
fragment14619	111
fragment14621	111
fragment25332	111
fragment25154	111
fragment25412	111
fragment25407	111
fragment14399	111
fragment14401	111
fragment25394	111
fragment26316	111
fragment14460	111
fragment25408	111
fragment25405	111
fragment25409	111
fragment14494	111
fragment14624	111
fragment14735	111
fragment14395	111
fragment14539	111
fragment25156	111
fragment25392	111
fragment26236	111
fragment25397	111
fragment37275	111
fragment14731	111
fragment14732	111
fragment14634	111
fragment14451	111
fragment14382	111
fragment14400	111
fragment14526	111
fragment14530	111
fragment25393	111
fragment26238	111
fragment25400	111
fragment14702	111
fragment14703	111
fragment14531	111
fragment14529	111
fragment14537	111
fragment25411	111
fragment25151	111
fragment26302	111
fragment14646	111
fragment14630	111
fragment14543	111
fragment14606	111
fragment26299	111
fragment14658	111
fragment14635	111
fragment14637	111
fragment14636	111
fragment14639	111
fragment14713	111
fragment26307	111
fragment26305	111
fragment26310	111
fragment14720	111
fragment14697	111
fragment14680	111
fragment14686	111
fragment14674	111
fragment14670	111
fragment14650	111
fragment14687	111
fragment14692	111
fragment14663	111
fragment14721	111
fragment14638	111
fragment14655	111
fragment14668	111
fragment14665	111
fragment14622	111
fragment14666	111
fragment14704	111
fragment14678	111
fragment2966	-1
fragment38228	-1
fragment2754	112
fragment2749	112
fragment2760	112
fragment30260	-1
fragment23524	-1
fragment22909	-1
fragment37872	-1
fragment38232	-1
fragment1597	-1
fragment1947	113
fragment38233	113
fragment1596	-1
fragment37873	-1
fragment37856	-1
fragment2585	-1
fragment2662	114
fragment2670	114
fragment2669	114
fragment3677	115
fragment3680	115
fragment3679	115
fragment3684	115
fragment3681	115
fragment3682	115
fragment2664	116
fragment2731	116
fragment3006	117
fragment3007	117
fragment37615	-1
fragment10933	118
fragment10934	118
fragment24594	-1
fragment5733	-1
fragment3001	119
fragment3002	119
fragment5263	119
fragment5266	119
fragment3465	120
fragment3381	120
fragment3445	120
fragment3450	120
fragment3451	120
fragment3417	120
fragment3455	120
fragment3456	120
fragment3416	120
fragment3653	120
fragment3651	120
fragment3434	120
fragment3407	120
fragment3410	120
fragment3402	120
fragment3399	120
fragment3419	120
fragment3425	120
fragment3654	120
fragment3427	120
fragment2994	120
fragment33468	121
fragment33467	121
fragment33470	121
fragment33481	121
fragment33476	121
fragment22705	-1
fragment3374	122
fragment3373	122
fragment3376	122
fragment3378	122
fragment3377	122
fragment22697	123
fragment3613	123
fragment22596	123
fragment37452	123
fragment22340	123
fragment14509	123
fragment22931	123
fragment22595	123
fragment22348	123
fragment22694	123
fragment22347	123
fragment22346	123
fragment22698	123
fragment25433	123
fragment25434	123
fragment1583	-1
fragment37085	124
fragment37102	124
fragment36701	124
fragment6813	124
fragment37141	124
fragment37125	124
fragment37122	124
fragment37116	124
fragment37100	124
fragment37110	124
fragment37097	124
fragment37120	124
fragment36691	124
fragment37090	124
fragment37139	124
fragment37104	124
fragment37200	124
fragment37105	124
fragment37096	124
fragment37094	124
fragment37127	124
fragment37142	124
fragment37136	124
fragment37137	124
fragment37086	124
fragment37145	124
fragment37133	124
fragment37132	124
fragment36694	124
fragment36693	124
fragment36757	124
fragment37026	124
fragment37088	124
fragment37129	124
fragment37124	124
fragment36745	124
fragment37134	124
fragment37135	124
fragment36686	124
fragment36989	124
fragment36741	124
fragment36681	124
fragment36839	124
fragment36775	124
fragment36852	124
fragment36770	124
fragment36778	124
fragment36797	124
fragment36827	124
fragment36826	124
fragment36767	124
fragment36968	124
fragment36824	124
fragment36809	124
fragment36899	124
fragment37728	124
fragment36838	124
fragment36935	124
fragment36763	124
fragment36719	124
fragment36736	124
fragment36786	124
fragment36683	124
fragment36916	124
fragment36866	124
fragment36765	124
fragment36712	124
fragment36678	124
fragment36943	124
fragment5940	124
fragment36941	124
fragment37140	124
fragment6097	124
fragment36782	124
fragment36976	124
fragment36877	124
fragment36901	124
fragment36940	124
fragment36755	124
fragment36739	124
fragment36702	124
fragment36828	124
fragment36742	124
fragment36928	124
fragment36886	124
fragment36871	124
fragment36881	124
fragment36945	124
fragment36475	124
fragment36726	124
fragment2526	124
fragment36873	124
fragment36888	124
fragment36909	124
fragment36882	124
fragment36900	124
fragment36936	124
fragment36919	124
fragment36944	124
fragment36933	124
fragment36917	124
fragment36908	124
fragment36907	124
fragment36980	124
fragment36890	124
fragment36953	124
fragment36922	124
fragment36937	124
fragment36870	124
fragment36925	124
fragment36938	124
fragment36853	124
fragment36967	124
fragment36927	124
fragment1579	-1
fragment27853	125
fragment31648	125
fragment32255	125
fragment33454	125
fragment31473	125
fragment31499	125
fragment31515	125
fragment31422	125
fragment5931	125
fragment31522	125
fragment28807	125
fragment31428	125
fragment29663	126
fragment29672	126
fragment29670	126
fragment23672	126
fragment3553	126
fragment3552	126
fragment29823	127
fragment2796	127
fragment29826	127
fragment29796	127
fragment31656	127
fragment29824	127
fragment29830	127
fragment29822	127
fragment31544	127
fragment31545	127
fragment29832	127
fragment29818	127
fragment9974	127
fragment31546	127
fragment29903	127
fragment29821	127
fragment29837	127
fragment29892	127
fragment29851	127
fragment30015	128
fragment23914	128
fragment29833	128
fragment29797	128
fragment29799	128
fragment29852	128
fragment29829	128
fragment31625	128
fragment31626	128
fragment31461	128
fragment30130	128
fragment31465	128
fragment29894	128
fragment31482	128
fragment31506	128
fragment31442	128
fragment27787	128
fragment29893	128
fragment29366	128
fragment29668	128
fragment32456	128
fragment27788	128
fragment31566	128
fragment31567	128
fragment29840	128
fragment27808	128
fragment27786	128
fragment10556	128
fragment31492	128
fragment31379	128
fragment31503	128
fragment11375	128
fragment1917	128
fragment27785	128
fragment37493	128
fragment32273	128
fragment31469	128
fragment6832	128
fragment20490	128
fragment27823	128
fragment27680	128
fragment31467	128
fragment31549	128
fragment31444	128
fragment27821	128
fragment27817	128
fragment33433	128
fragment32629	128
fragment27849	128
fragment27837	128
fragment28736	128
fragment32455	128
fragment27677	128
fragment31470	128
fragment31565	128
fragment31445	128
fragment27805	128
fragment27804	128
fragment27806	128
fragment33457	128
fragment32266	128
fragment27819	128
fragment27855	128
fragment27848	128
fragment31455	128
fragment31550	128
fragment31443	128
fragment37590	128
fragment27801	128
fragment33439	128
fragment32277	128
fragment2477	128
fragment11050	128
fragment27847	128
fragment31490	128
fragment31537	128
fragment27803	128
fragment33460	128
fragment33448	128
fragment32454	128
fragment27789	128
fragment28743	128
fragment28744	128
fragment3555	128
fragment3666	128
fragment31491	128
fragment33519	128
fragment3662	128
fragment29930	128
fragment30009	128
fragment27857	128
fragment27858	128
fragment31502	128
fragment31562	128
fragment31547	128
fragment3515	128
fragment3516	128
fragment27185	128
fragment31529	128
fragment31739	128
fragment31521	128
fragment31496	128
fragment31555	128
fragment31507	128
fragment31488	128
fragment31412	128
fragment31477	128
fragment23484	129
fragment13231	129
fragment13229	129
fragment23485	129
fragment23481	129
fragment23512	129
fragment23511	129
fragment23486	129
fragment23479	129
fragment23500	129
fragment12947	129
fragment12949	129
fragment13217	129
fragment12087	129
fragment23495	129
fragment32919	129
fragment32921	129
fragment13223	129
fragment13275	129
fragment23494	129
fragment13214	129
fragment32913	129
fragment32915	129
fragment32920	129
fragment13228	129
fragment23493	129
fragment23502	129
fragment23503	129
fragment23496	129
fragment23482	129
fragment22092	129
fragment13222	129
fragment13282	129
fragment23509	129
fragment23499	129
fragment23501	129
fragment32926	129
fragment32928	129
fragment32933	129
fragment32932	129
fragment13225	129
fragment13221	129
fragment13277	129
fragment13284	129
fragment13279	129
fragment22088	129
fragment12095	129
fragment13276	129
fragment12170	129
fragment13281	129
fragment13280	129
fragment12172	129
fragment13285	129
fragment23491	129
fragment23492	129
fragment23487	129
fragment23489	129
fragment4351	-1
fragment4355	-1
fragment3484	130
fragment3489	130
fragment3488	130
fragment3579	131
fragment3576	131
fragment37803	132
fragment31410	132
fragment31616	132
fragment31610	132
fragment31609	132
fragment31397	132
fragment31407	132
fragment31408	132
fragment31608	132
fragment31611	132
fragment31411	132
fragment31396	132
fragment31404	132
fragment31382	132
fragment31394	132
fragment31402	132
fragment31400	132
fragment27675	132
fragment31386	132
fragment31383	132
fragment31592	132
fragment31605	132
fragment31595	132
fragment31594	132
fragment31614	132
fragment28657	132
fragment28605	132
fragment28618	132
fragment28585	132
fragment28616	132
fragment28612	132
fragment28613	132
fragment28619	132
fragment28617	132
fragment28746	132
fragment28620	132
fragment28614	132
fragment28599	132
fragment28596	132
fragment28597	132
fragment31777	132
fragment28594	132
fragment28595	132
fragment38161	-1
fragment1889	133
fragment26966	133
fragment26982	133
fragment26995	133
fragment26993	133
fragment37582	133
fragment26771	133
fragment26971	133
fragment26978	133
fragment26965	133
fragment26857	133
fragment26883	133
fragment26882	133
fragment26831	133
fragment26851	133
fragment26958	133
fragment26862	133
fragment26596	133
fragment26633	133
fragment26856	133
fragment26859	133
fragment20481	133
fragment26569	133
fragment1030	133
fragment26617	133
fragment27027	133
fragment27018	133
fragment27016	133
fragment27022	133
fragment27023	133
fragment26845	133
fragment26863	133
fragment26461	133
fragment26511	133
fragment26547	133
fragment26748	133
fragment26746	133
fragment26842	133
fragment26623	133
fragment26866	133
fragment27043	133
fragment26513	133
fragment26464	133
fragment37581	133
fragment26813	133
fragment27066	133
fragment26848	133
fragment27033	133
fragment26933	133
fragment26936	133
fragment26909	133
fragment26506	133
fragment26738	133
fragment6095	133
fragment6163	133
fragment26499	133
fragment26792	133
fragment26666	133
fragment26682	133
fragment26692	133
fragment26691	133
fragment26562	133
fragment1206	133
fragment26839	133
fragment26604	133
fragment26945	133
fragment26545	133
fragment26553	133
fragment26543	133
fragment26509	133
fragment26787	133
fragment26658	133
fragment26959	133
fragment35234	133
fragment26681	133
fragment37609	133
fragment37608	133
fragment26597	133
fragment26885	133
fragment26905	133
fragment26546	133
fragment26491	133
fragment26795	133
fragment26789	133
fragment26508	133
fragment26505	133
fragment26496	133
fragment26921	133
fragment26901	133
fragment26493	133
fragment26907	133
fragment26930	133
fragment26908	133
fragment26439	133
fragment26998	133
fragment26760	133
fragment26949	133
fragment26897	133
fragment26752	133
fragment26778	133
fragment27002	133
fragment26783	133
fragment26780	133
fragment26781	133
fragment26540	133
fragment26734	133
fragment26804	133
fragment26962	133
fragment26723	133
fragment26672	133
fragment26809	133
fragment26803	133
fragment26733	133
fragment26768	133
fragment26767	133
fragment26736	133
fragment5925	133
fragment26719	133
fragment26434	133
fragment26639	133
fragment27077	133
fragment27055	133
fragment26755	133
fragment26818	133
fragment26743	133
fragment27019	133
fragment26728	133
fragment26761	133
fragment26495	133
fragment26741	133
fragment26744	133
fragment31568	134
fragment31619	134
fragment28643	134
fragment28641	134
fragment28606	134
fragment28638	134
fragment31571	134
fragment28647	134
fragment28637	134
fragment31580	134
fragment28664	134
fragment28626	134
fragment28608	134
fragment28607	134
fragment28633	134
fragment27262	134
fragment27260	134
fragment31633	134
fragment31636	134
fragment31640	134
fragment28588	134
fragment28589	134
fragment31576	134
fragment31575	134
fragment36988	134
fragment37223	134
fragment37229	134
fragment28629	134
fragment28630	134
fragment33419	134
fragment37226	134
fragment33422	134
fragment37000	134
fragment33420	134
fragment33426	134
fragment33424	134
fragment37006	134
fragment37015	134
fragment37005	134
fragment36996	134
fragment37003	134
fragment37007	134
fragment37008	134
fragment27319	135
fragment33435	135
fragment31430	135
fragment30257	135
fragment33518	135
fragment33443	135
fragment33431	135
fragment31425	135
fragment31436	135
fragment31641	135
fragment31642	135
fragment31645	135
fragment37917	135
fragment2536	-1
fragment12941	136
fragment12942	136
fragment37915	-1
fragment27879	137
fragment6676	137
fragment32619	137
fragment16320	137
fragment27924	137
fragment31644	138
fragment29860	138
fragment27183	138
fragment29987	138
fragment29966	138
fragment29932	138
fragment29943	138
fragment29956	138
fragment28769	138
fragment27774	138
fragment27773	138
fragment29981	138
fragment29985	138
fragment36540	138
fragment29927	138
fragment29938	138
fragment29972	138
fragment29921	138
fragment29917	138
fragment29969	138
fragment29971	138
fragment31820	138
fragment26375	138
fragment29964	138
fragment29940	138
fragment29994	138
fragment30228	138
fragment38191	-1
fragment2918	-1
fragment2597	139
fragment23071	139
fragment29844	139
fragment22594	139
fragment22582	139
fragment22588	139
fragment22579	139
fragment22576	139
fragment130	-1
fragment22364	-1
fragment11010	140
fragment34897	140
fragment22892	140
fragment34662	140
fragment34657	140
fragment22897	140
fragment22894	140
fragment11006	140
fragment11003	140
fragment11008	140
fragment34650	140
fragment36639	140
fragment23935	140
fragment11001	140
fragment11014	140
fragment34666	140
fragment34909	140
fragment33664	140
fragment34623	140
fragment34918	140
fragment10924	140
fragment23980	140
fragment23979	140
fragment23933	140
fragment34635	140
fragment11024	140
fragment11025	140
fragment33655	140
fragment23753	140
fragment23936	140
fragment34642	140
fragment34902	140
fragment34935	140
fragment11036	140
fragment11033	140
fragment11039	140
fragment11029	140
fragment10919	140
fragment10908	140
fragment33673	140
fragment33681	140
fragment33691	140
fragment33689	140
fragment34649	140
fragment34949	140
fragment34929	140
fragment10928	140
fragment10915	140
fragment33693	140
fragment33698	140
