SequenceName	ClusterNumber
fragment7970	106
fragment7750	106
fragment7753	106
fragment7749	106
fragment7748	106
fragment7851	107
fragment8224	107
fragment7861	107
fragment7802	107
fragment7853	107
fragment7854	107
fragment7828	107
fragment7825	107
fragment7790	107
fragment7870	107
fragment7799	107
fragment7968	107
fragment7855	107
fragment8270	107
fragment7792	107
fragment7789	107
fragment7787	107
fragment7798	107
fragment7796	107
fragment7958	107
fragment7859	107
fragment7805	107
fragment7867	107
fragment7889	107
fragment7786	107
fragment7791	107
fragment7869	107
fragment7848	107
fragment7885	107
fragment7886	107
fragment7959	107
fragment7987	107
fragment2047	-1
fragment10665	108
fragment10762	108
fragment10666	108
fragment10667	108
fragment10657	108
fragment7845	108
fragment7919	108
fragment10757	108
fragment10663	108
fragment10759	108
fragment10760	108
fragment2555	-1
fragment2554	109
fragment2553	109
fragment5543	110
fragment7004	110
fragment5316	110
fragment7163	110
fragment5486	110
fragment5467	110
fragment5303	110
fragment7197	110
fragment8545	110
fragment7149	110
fragment7165	110
fragment7177	110
fragment5548	110
fragment8376	110
fragment5311	110
fragment7199	110
fragment7167	110
fragment7180	110
fragment5461	110
fragment5460	110
fragment5526	110
fragment8369	110
fragment8367	110
fragment8358	110
fragment8359	110
fragment5465	110
fragment5539	110
fragment8416	110
fragment5549	110
fragment5428	110
fragment5280	110
fragment5300	110
fragment7191	110
fragment8433	110
fragment5554	110
fragment5397	110
fragment5312	110
fragment7479	110
fragment8306	110
fragment5553	110
fragment5552	110
fragment5470	110
fragment5301	110
fragment5322	110
fragment6686	110
fragment7192	110
fragment5537	110
fragment5538	110
fragment5527	110
fragment8404	110
fragment8431	110
fragment5469	110
fragment8384	110
fragment8361	110
fragment8364	110
fragment5532	110
fragment7175	110
fragment8489	110
fragment8481	110
fragment5474	110
fragment8381	110
fragment5473	110
fragment5483	110
fragment5521	110
fragment8382	110
fragment5501	110
fragment36489	110
fragment8452	110
fragment5513	110
fragment8895	110
fragment8896	110
fragment5498	110
fragment5494	110
fragment8387	110
fragment8478	110
fragment8479	110
fragment5575	110
fragment8474	110
fragment5518	110
fragment8333	110
fragment8399	110
fragment5506	110
fragment5569	110
fragment5400	110
fragment4770	110
fragment5545	110
fragment7497	111
fragment7864	111
fragment7492	111
fragment8091	112
fragment8090	112
fragment7952	112
fragment7918	112
fragment7915	112
fragment8007	112
fragment8104	112
fragment7916	112
fragment8006	112
fragment7995	112
fragment7997	112
fragment7993	112
fragment8017	112
fragment8026	112
fragment8073	112
fragment8067	112
fragment8071	112
fragment8072	112
fragment8074	112
fragment8062	112
fragment8036	112
fragment8024	112
fragment8063	112
fragment8221	112
fragment8042	112
fragment8070	112
fragment8055	112
fragment8085	112
fragment8057	112
fragment8284	112
fragment7592	112
fragment8271	112
fragment8078	112
fragment8237	112
fragment8029	112
fragment8046	112
fragment6524	113
fragment38236	113
fragment38238	113
fragment6840	114
fragment7215	114
fragment7069	114
fragment7024	114
fragment7029	114
fragment7046	114
fragment7074	114
fragment7087	114
fragment7102	114
fragment7050	114
fragment7075	114
fragment7097	114
fragment7093	114
fragment7059	114
fragment7094	114
fragment7058	114
fragment7331	114
fragment7021	114
fragment7018	114
fragment7022	114
fragment7025	114
fragment7212	114
fragment10653	114
fragment7111	114
fragment7090	114
fragment7083	114
fragment5911	114
fragment7213	114
fragment7467	114
fragment7096	114
fragment7088	114
fragment7039	114
fragment7124	114
fragment6958	114
fragment6995	114
fragment5593	114
fragment7236	114
fragment7434	114
fragment7127	114
fragment53	114
fragment8540	114
fragment1171	114
fragment8541	114
fragment7043	114
fragment7033	114
fragment7034	114
fragment7119	114
fragment7118	114
fragment7062	114
fragment7061	114
fragment7121	114
fragment7045	114
fragment7032	114
fragment7123	114
fragment7073	114
fragment7070	114
fragment7512	115
fragment7516	115
fragment6439	115
fragment7515	115
fragment7513	115
fragment7574	115
fragment7905	115
fragment7902	115
fragment7903	115
fragment7527	115
fragment7901	115
fragment7528	115
fragment54	115
fragment7900	115
fragment7529	115
fragment7533	115
fragment7534	115
fragment7894	115
fragment7526	115
fragment7538	115
fragment7524	115
fragment7897	115
fragment8247	115
fragment7525	115
fragment7544	115
fragment7899	115
fragment7522	115
fragment7542	115
fragment7910	115
fragment7906	115
fragment7911	115
fragment38182	-1
fragment8112	116
fragment8117	116
fragment8200	116
fragment8119	116
fragment8121	116
fragment8212	116
fragment8199	116
fragment8128	116
fragment7743	116
fragment7216	116
fragment8113	116
fragment8202	116
fragment8213	116
fragment7223	116
fragment8197	116
fragment7661	116
fragment8176	116
fragment8189	116
fragment8299	116
fragment37725	116
fragment8132	116
fragment7209	116
fragment7226	116
fragment7227	116
fragment8242	116
fragment8122	116
fragment8123	116
fragment8168	116
fragment8172	116
fragment8130	116
fragment7208	116
fragment7229	116
fragment8192	116
fragment2401	116
fragment8159	116
fragment8287	116
fragment8143	116
fragment7709	116
fragment7706	116
fragment8146	116
fragment8187	116
fragment8115	116
fragment8193	116
fragment8141	116
fragment8134	116
fragment8239	116
fragment8179	116
fragment8108	116
fragment8188	116
fragment8165	116
fragment8097	117
fragment8207	117
fragment7943	117
fragment8211	117
fragment8209	117
fragment5363	117
fragment6975	117
fragment5337	117
fragment7938	117
fragment5358	117
fragment5356	117
fragment5353	117
fragment7615	117
fragment8254	117
fragment10661	117
fragment5360	117
fragment7605	117
fragment7617	117
fragment7625	117
fragment10642	117
fragment5342	117
fragment7941	117
fragment7940	117
fragment7929	117
fragment5359	117
fragment5344	117
fragment7648	117
fragment7937	117
fragment7622	117
fragment7931	117
fragment7934	117
fragment7587	117
fragment7627	117
fragment7642	117
fragment7633	117
fragment7626	117
fragment8100	118
fragment7989	118
fragment8175	118
fragment7830	118
fragment7821	118
fragment6981	118
fragment4575	118
fragment5218	118
fragment4571	118
fragment5536	118
fragment5529	118
fragment7923	118
fragment7924	118
fragment7922	118
fragment7921	118
fragment4568	118
fragment5216	118
fragment4578	118
fragment5214	118
fragment4558	118
fragment4557	118
fragment4512	118
fragment6998	118
fragment4554	118
fragment6984	119
fragment7554	119
fragment10690	119
fragment4621	119
fragment10744	119
fragment10683	119
fragment10698	119
fragment10733	119
fragment10750	119
fragment10704	119
fragment10763	119
fragment2323	119
fragment2325	119
fragment10768	119
fragment10694	119
fragment10685	119
fragment10745	119
fragment10753	119
fragment2322	119
fragment10740	119
fragment10741	119
fragment10742	119
fragment10695	119
fragment10707	119
fragment10675	119
fragment10686	119
fragment10660	119
fragment10723	119
fragment10724	119
fragment10735	119
fragment10726	119
fragment10769	119
fragment10718	119
fragment10754	119
fragment10722	119
fragment10734	119
fragment10737	119
fragment10719	119
fragment10727	119
fragment10679	119
fragment10678	119
fragment10721	119
fragment2319	119
fragment2321	119
fragment2320	119
fragment3697	120
fragment3691	120
fragment37925	120
fragment7884	120
fragment7659	120
fragment38187	120
fragment38188	120
fragment7550	120
fragment7511	120
fragment2681	121
fragment7674	121
fragment7610	121
fragment7609	121
fragment38154	-1
fragment38088	-1
fragment5388	122
fragment8265	122
fragment7602	122
fragment7598	122
fragment7601	122
fragment5375	122
fragment5649	122
fragment5648	122
fragment37887	122
fragment5372	122
fragment5377	122
fragment5652	122
fragment5386	122
fragment5382	122
fragment5379	122
fragment2835	123
fragment9862	123
fragment9906	123
fragment9815	123
fragment9771	123
fragment9863	123
fragment9861	123
fragment9914	123
fragment9924	123
fragment9918	123
fragment9909	123
fragment9865	123
fragment9768	123
fragment9930	123
fragment9887	123
fragment9920	123
fragment9923	123
fragment9900	123
fragment9886	123
fragment9896	123
fragment9907	123
fragment9855	123
fragment9883	123
fragment9891	123
fragment9893	123
fragment9929	123
fragment9858	123
fragment9890	123
fragment9884	123
fragment9899	123
fragment9894	123
fragment9769	123
fragment6980	123
fragment9876	123
fragment3690	124
fragment2596	124
fragment9757	124
fragment9756	124
fragment37607	124
fragment4265	125
fragment7491	125
fragment7495	125
fragment4262	125
fragment4261	125
fragment2806	-1
fragment2775	-1
fragment5444	126
fragment5437	126
fragment7028	126
fragment5456	126
fragment5455	126
fragment5452	126
fragment5443	126
fragment5442	126
fragment5434	126
fragment5679	126
fragment5678	126
fragment5450	126
fragment5436	126
fragment5562	126
fragment5454	126
fragment5449	126
fragment9805	127
fragment9753	127
fragment37944	127
fragment9759	127
fragment9751	127
fragment2017	-1
fragment2212	-1
fragment14467	128
fragment11289	128
fragment2018	128
fragment2613	-1
fragment9981	129
fragment6628	129
fragment8537	129
fragment5724	129
fragment5723	129
fragment5431	129
fragment5432	129
fragment5429	129
fragment3355	130
fragment3349	130
fragment10502	130
fragment10504	130
fragment10503	130
fragment3352	130
fragment3350	130
fragment3351	130
fragment37909	-1
fragment2809	-1
fragment2440	131
fragment2333	131
fragment2342	131
fragment2335	131
fragment2334	131
fragment2339	131
fragment2337	131
fragment2338	131
fragment9500	132
fragment10380	132
fragment9480	132
fragment10432	132
fragment10431	132
fragment9044	132
fragment9505	132
fragment9467	132
fragment9468	132
fragment9475	132
fragment9027	132
fragment9504	132
fragment9502	132
fragment9506	132
fragment9474	132
fragment9079	132
fragment9012	132
fragment9077	132
fragment9020	132
fragment9005	132
fragment9019	132
fragment9002	132
fragment9581	132
fragment9086	132
fragment9091	132
fragment4140	132
fragment9022	132
fragment9015	132
fragment9062	132
fragment9085	132
fragment27204	132
fragment9008	132
fragment9007	132
fragment9038	132
fragment9070	132
fragment9049	132
fragment9087	132
fragment9116	132
fragment9063	132
fragment9072	132
fragment9047	132
fragment9074	132
fragment8994	132
fragment9083	132
fragment9031	132
fragment9069	132
fragment9071	132
fragment9050	132
fragment9095	132
fragment9073	132
fragment9028	132
fragment9106	132
fragment9023	132
fragment9107	132
fragment9105	132
fragment10559	132
fragment11359	132
fragment9045	132
fragment9056	132
fragment9037	132
fragment38240	-1
fragment1996	-1
fragment37884	-1
fragment37886	-1
fragment37885	-1
fragment2163	-1
fragment1910	133
fragment2818	133
fragment2817	133
fragment2094	134
fragment4361	134
fragment2106	134
fragment1959	134
fragment2158	134
fragment2092	134
fragment2104	134
fragment2142	135
fragment2149	135
fragment2145	135
fragment2107	135
fragment2160	136
fragment2161	136
fragment2084	136
fragment2111	136
fragment2170	136
fragment2152	136
fragment2085	136
fragment2108	136
fragment2086	136
fragment2095	136
fragment12867	137
fragment11478	137
fragment11479	137
fragment12868	137
fragment12865	137
fragment11388	137
fragment2041	137
fragment2240	137
fragment10607	138
fragment9943	138
fragment3056	138
fragment3468	138
fragment38223	-1
fragment38190	-1
fragment38222	-1
fragment38149	139
fragment14426	139
fragment14484	139
fragment14491	139
fragment14483	139
fragment14427	139
fragment14429	139
fragment14430	139
fragment14435	139
fragment14431	139
fragment14432	139
fragment14564	139
fragment14586	139
fragment14583	139
fragment14712	139
fragment14553	139
fragment14551	139
fragment14611	139
fragment14555	139
fragment14706	139
fragment14571	139
fragment14581	139
fragment14592	139
fragment14550	139
fragment14558	139
fragment14591	139
fragment14561	139
fragment14572	139
fragment14582	139
fragment14609	139
fragment14602	139
fragment14610	139
fragment14557	139
fragment14573	139
fragment14442	140
fragment38183	140
fragment14417	140
fragment14406	140
fragment14416	140
fragment14424	140
fragment14411	140
fragment14440	140
fragment14727	141
fragment24607	141
fragment14399	141
fragment14401	141
fragment26316	141
fragment14460	141
fragment14494	141
fragment14624	141
fragment14735	141
fragment14395	141
fragment14539	141
fragment37275	141
fragment14731	141
fragment14732	141
fragment14634	141
fragment14451	141
fragment14382	141
fragment14400	141
fragment14526	141
fragment14530	141
fragment14702	141
fragment14703	141
fragment14531	141
fragment14529	141
fragment14537	141
fragment26302	141
fragment14646	141
fragment14630	141
fragment14543	141
fragment14606	141
fragment26299	141
fragment14658	141
fragment14635	141
fragment14637	141
fragment14636	141
fragment14639	141
fragment14713	141
fragment26307	141
fragment26305	141
fragment26310	141
fragment14720	141
fragment14697	141
fragment14680	141
fragment14686	141
fragment14674	141
fragment14670	141
fragment14650	141
fragment14687	141
fragment14692	141
fragment14663	141
fragment14721	141
fragment14638	141
fragment14655	141
fragment14668	141
fragment14665	141
fragment14622	141
fragment14666	141
fragment14704	141
fragment14678	141
fragment14423	142
fragment14450	142
fragment14447	142
fragment26367	142
fragment14410	142
fragment14420	142
fragment14641	142
fragment25436	142
fragment14619	142
fragment14621	142
fragment25332	142
fragment25154	142
fragment25412	142
fragment25407	142
fragment25394	142
fragment25408	142
fragment25405	142
fragment25409	142
fragment25156	142
fragment25392	142
fragment26236	142
fragment25397	142
fragment25393	142
fragment26238	142
fragment25400	142
fragment25411	142
fragment25151	142
fragment24598	143
fragment25413	143
fragment25415	143
fragment24604	143
fragment24599	143
fragment25441	143
fragment25447	143
fragment14370	143
fragment14344	143
fragment25444	143
fragment25443	143
fragment25238	143
fragment25189	143
fragment14369	143
fragment14377	143
fragment14347	143
fragment14346	143
fragment25259	143
fragment25321	143
fragment16298	143
fragment25285	143
fragment25236	143
fragment25171	143
fragment25226	143
fragment26096	143
fragment5947	143
fragment25319	143
fragment26089	143
fragment25265	143
fragment25207	143
fragment37900	143
fragment25153	143
fragment25199	143
fragment25240	143
fragment26091	143
fragment26088	143
fragment25256	143
fragment25248	143
fragment25234	143
fragment9523	143
fragment25233	143
fragment25149	143
fragment25148	143
fragment25215	143
fragment25257	143
fragment25219	143
fragment25224	143
fragment25164	143
fragment25249	143
fragment25217	143
fragment25246	143
fragment25243	143
fragment25278	143
fragment25211	143
fragment25202	143
fragment25168	143
fragment25145	143
fragment25270	143
fragment25192	143
fragment26149	144
fragment25338	144
fragment25337	144
fragment26152	144
fragment2588	144
fragment26162	144
fragment2993	-1
fragment26117	145
fragment26131	145
fragment25335	145
fragment26125	145
fragment26147	145
fragment26121	145
fragment26322	145
fragment26135	145
fragment38194	145
fragment26194	145
fragment26153	145
fragment25339	145
fragment26203	145
fragment26158	145
fragment26161	145
fragment26160	145
fragment26129	145
fragment2455	145
fragment26207	145
fragment26159	145
fragment26206	145
fragment26225	145
fragment26165	145
fragment26184	145
fragment26187	145
fragment26175	145
fragment26327	145
fragment26172	145
fragment26171	145
fragment26210	145
fragment36635	145
fragment25291	145
fragment26169	145
fragment26168	145
fragment26337	145
fragment26183	145
fragment26325	145
fragment26326	145
fragment26354	145
fragment25423	145
fragment25425	145
fragment26164	145
fragment26179	145
fragment26181	145
fragment26220	145
fragment26196	145
fragment26163	145
fragment26209	145
fragment26217	145
fragment25386	146
fragment25373	146
fragment14458	146
fragment26247	146
fragment26264	146
fragment14456	146
fragment26249	146
fragment26261	146
fragment26262	146
fragment14454	146
fragment14488	146
fragment14358	146
fragment26265	146
fragment26255	146
fragment14445	146
fragment14457	146
fragment26065	146
fragment1890	146
fragment14339	146
fragment26077	146
fragment26073	146
fragment26075	146
fragment2832	146
fragment14337	146
fragment26081	146
fragment26068	146
fragment26241	147
fragment2461	147
fragment14716	147
fragment2460	147
fragment2459	147
fragment14389	147
fragment14387	147
fragment14523	147
fragment24647	147
fragment24641	147
fragment24644	147
fragment24643	147
fragment26285	147
fragment24639	147
fragment26278	147
fragment26282	147
fragment26283	147
fragment26281	147
fragment26280	147
fragment25417	148
fragment25418	148
fragment25420	148
fragment26235	148
fragment25378	148
fragment25377	148
fragment26331	148
fragment26330	148
fragment25382	148
fragment25383	148
fragment38147	148
fragment14403	148
fragment3613	149
fragment22698	149
fragment2344	149
fragment25433	149
fragment25434	149
fragment22342	149
fragment38243	149
fragment2406	149
fragment2411	149
fragment2412	149
fragment2413	149
fragment3571	150
fragment25437	150
fragment25432	150
fragment26334	150
fragment26133	150
fragment26198	150
fragment26201	150
fragment25344	150
fragment25342	150
fragment24633	150
fragment26232	150
fragment26189	150
fragment26368	150
fragment26192	150
fragment22596	151
fragment37452	151
fragment22340	151
fragment14509	151
fragment22931	151
fragment22595	151
fragment22348	151
fragment22694	151
fragment2966	151
fragment22347	151
fragment22346	151
fragment38228	-1
fragment30260	152
fragment23524	152
fragment2754	152
fragment2749	152
fragment2760	152
fragment37872	-1
fragment1947	153
fragment38233	153
fragment38232	153
fragment37873	-1
fragment37856	154
fragment2662	154
fragment2670	154
fragment2669	154
fragment2585	-1
fragment2664	155
fragment2731	155
fragment1597	155
fragment1596	155
fragment3006	156
fragment3007	156
fragment3677	156
fragment3680	156
fragment3679	156
fragment3684	156
fragment3681	156
fragment3682	156
fragment37615	-1
fragment24594	157
fragment10933	157
fragment10934	157
fragment3374	158
fragment3373	158
fragment3376	158
fragment3001	158
fragment3002	158
fragment5263	158
fragment5266	158
fragment3378	158
fragment3377	158
fragment3465	159
fragment3381	159
fragment3445	159
fragment3450	159
fragment3451	159
fragment3417	159
fragment3455	159
fragment3456	159
fragment3416	159
fragment3653	159
fragment3651	159
fragment3434	159
fragment3407	159
fragment3410	159
fragment3402	159
fragment3399	159
fragment3419	159
fragment3425	159
fragment3654	159
fragment3427	159
fragment2994	159
fragment5733	160
fragment22705	160
fragment22909	161
fragment2741	161
fragment22697	161
fragment37120	162
fragment36691	162
fragment37090	162
fragment37127	162
fragment37142	162
fragment37136	162
fragment37137	162
fragment37086	162
fragment37145	162
fragment37133	162
fragment37132	162
fragment36694	162
fragment36693	162
fragment36757	162
fragment37026	162
fragment37088	162
fragment37129	162
fragment37124	162
fragment36745	162
fragment37134	162
fragment37135	162
fragment36686	162
fragment36989	162
fragment36741	162
fragment36681	162
fragment36839	162
fragment36775	162
fragment36852	162
fragment36770	162
fragment36778	162
fragment36797	162
fragment36827	162
fragment36826	162
fragment36767	162
fragment36968	162
fragment36824	162
fragment36809	162
fragment36899	162
fragment37728	162
fragment36838	162
fragment36935	162
fragment36763	162
fragment36719	162
fragment36736	162
fragment36786	162
fragment36683	162
fragment36916	162
fragment36866	162
fragment36765	162
fragment36712	162
fragment36678	162
fragment36943	162
fragment5940	162
fragment36941	162
fragment37140	162
fragment6097	162
fragment36782	162
fragment36976	162
fragment36877	162
fragment36901	162
fragment36940	162
fragment36755	162
fragment36739	162
fragment36702	162
fragment36828	162
fragment36742	162
fragment36928	162
fragment36886	162
fragment36871	162
fragment36881	162
fragment36945	162
fragment36475	162
fragment36726	162
fragment2526	162
fragment36873	162
fragment36888	162
fragment36909	162
fragment36882	162
fragment36900	162
fragment36936	162
fragment36919	162
fragment36944	162
fragment36933	162
fragment36917	162
fragment36908	162
fragment36907	162
fragment36980	162
fragment36890	162
fragment36953	162
fragment36922	162
fragment36937	162
fragment36870	162
fragment36925	162
fragment36938	162
fragment36853	162
fragment36967	162
fragment36927	162
fragment37085	163
fragment1583	163
fragment37102	163
fragment36701	163
fragment6813	163
fragment37141	163
fragment37125	163
fragment37122	163
fragment37116	163
fragment37100	163
fragment37110	163
fragment37097	163
fragment37139	163
fragment37104	163
fragment37200	163
fragment37105	163
fragment37096	163
fragment37094	163
fragment27821	164
fragment27817	164
fragment33433	164
fragment32629	164
fragment27805	164
fragment27804	164
fragment27806	164
fragment33457	164
fragment32266	164
fragment27801	164
fragment33439	164
fragment32277	164
fragment27803	164
fragment33460	164
fragment33448	164
fragment32454	164
fragment3662	164
fragment29930	164
fragment30009	164
fragment3515	164
fragment3516	164
fragment27808	165
fragment1917	165
fragment6832	165
fragment20490	165
fragment27823	165
fragment27849	165
fragment27837	165
fragment28736	165
fragment27819	165
fragment27855	165
fragment27848	165
fragment2477	165
fragment11050	165
fragment27847	165
fragment27789	165
fragment28743	165
fragment28744	165
fragment3555	165
fragment3666	165
fragment27857	165
fragment27858	165
fragment1579	-1
fragment29663	166
fragment29672	166
fragment27853	166
fragment29670	166
fragment31648	166
fragment23672	166
fragment32255	166
fragment3553	166
fragment3552	166
fragment33454	166
fragment31473	166
fragment31499	166
fragment31515	166
fragment31422	166
fragment5931	166
fragment31522	166
fragment28807	166
fragment31428	166
fragment31442	167
fragment27787	167
fragment29366	167
fragment29668	167
fragment32456	167
fragment27788	167
fragment31566	167
fragment31567	167
fragment29840	167
fragment27786	167
fragment10556	167
fragment11375	167
fragment27785	167
fragment37493	167
fragment32273	167
fragment27680	167
fragment31549	167
fragment31444	167
fragment32455	167
fragment27677	167
fragment31565	167
fragment31445	167
fragment31550	167
fragment31443	167
fragment37590	167
fragment31537	167
fragment33519	167
fragment31562	167
fragment31547	167
fragment31461	168
fragment30130	168
fragment31465	168
fragment29894	168
fragment31482	168
fragment31506	168
fragment29893	168
fragment31492	168
fragment31379	168
fragment31503	168
fragment31469	168
fragment31467	168
fragment31470	168
fragment31455	168
fragment31490	168
fragment31491	168
fragment31502	168
fragment27185	168
fragment31529	168
fragment31739	168
fragment31521	168
fragment31496	168
fragment31555	168
fragment31507	168
fragment31488	168
fragment31412	168
fragment31477	168
fragment30015	169
fragment23914	169
fragment29833	169
fragment29797	169
fragment29799	169
fragment29852	169
fragment29829	169
fragment31625	169
fragment31626	169
fragment29823	169
fragment2796	169
fragment29826	169
fragment29796	169
fragment31656	169
fragment29824	169
fragment29830	169
fragment29822	169
fragment31544	169
fragment31545	169
fragment29832	169
fragment29818	169
fragment9974	169
fragment31546	169
fragment29903	169
fragment29821	169
fragment29837	169
fragment29892	169
fragment29851	169
fragment23481	170
fragment23479	170
fragment23500	170
fragment13217	170
fragment12087	170
fragment23495	170
fragment32919	170
fragment32921	170
fragment13214	170
fragment32913	170
fragment32915	170
fragment32920	170
fragment22092	170
fragment23501	170
fragment32926	170
fragment32928	170
fragment32933	170
fragment32932	170
fragment22088	170
fragment23491	170
fragment23492	170
fragment23487	170
fragment23489	170
fragment13231	171
fragment13229	171
fragment23512	171
fragment23511	171
fragment12947	171
fragment12949	171
fragment13223	171
fragment13275	171
fragment13228	171
fragment13222	171
fragment13282	171
fragment13225	171
fragment13221	171
fragment13277	171
fragment13284	171
fragment13279	171
fragment12095	171
fragment13276	171
fragment12170	171
fragment13281	171
fragment13280	171
fragment12172	171
fragment13285	171
fragment4351	-1
fragment3579	172
fragment3576	172
fragment4355	172
fragment12941	173
fragment12942	173
fragment23484	173
fragment23485	173
fragment23486	173
fragment23494	173
fragment23493	173
fragment23502	173
fragment23503	173
fragment23496	173
fragment23482	173
fragment23509	173
fragment23499	173
fragment37803	174
fragment31410	174
fragment31616	174
fragment31610	174
fragment31609	174
fragment31397	174
fragment31407	174
fragment31408	174
fragment31608	174
fragment31611	174
fragment31411	174
fragment31396	174
fragment31404	174
fragment31382	174
fragment31394	174
fragment31402	174
fragment31400	174
fragment27675	174
fragment31386	174
fragment31383	174
fragment31592	174
fragment31605	174
fragment31595	174
fragment31594	174
fragment31614	174
fragment28657	174
fragment28605	174
fragment28618	174
fragment28585	174
fragment28616	174
fragment28612	174
fragment28613	174
fragment28619	174
fragment28617	174
fragment28746	174
fragment28620	174
fragment28614	174
fragment28599	174
fragment28596	174
fragment28597	174
fragment31777	174
fragment28594	174
fragment28595	174
fragment26461	175
fragment26511	175
fragment26547	175
fragment26748	175
fragment26746	175
fragment26513	175
fragment26464	175
fragment26506	175
fragment26738	175
fragment6095	175
fragment6163	175
fragment26499	175
fragment26545	175
fragment26553	175
fragment26543	175
fragment26509	175
fragment26546	175
fragment26491	175
fragment26508	175
fragment26505	175
fragment26496	175
fragment26493	175
fragment26998	175
fragment26760	175
fragment26752	175
fragment26778	175
fragment27002	175
fragment26783	175
fragment26780	175
fragment26781	175
fragment26540	175
fragment26734	175
fragment26804	175
fragment26962	175
fragment26723	175
fragment26672	175
fragment26809	175
fragment26803	175
fragment26733	175
fragment26768	175
fragment26767	175
fragment26736	175
fragment5925	175
fragment38161	175
fragment26719	175
fragment26434	175
fragment26639	175
fragment27077	175
fragment27055	175
fragment26755	175
fragment26818	175
fragment26743	175
fragment27019	175
fragment26728	175
fragment26761	175
fragment26495	175
fragment26741	175
fragment26744	175
fragment26883	176
fragment26882	176
fragment20481	176
fragment26569	176
fragment1030	176
fragment26617	176
fragment27027	176
fragment27043	176
fragment37581	176
fragment26813	176
fragment27066	176
fragment27033	176
fragment26933	176
fragment26936	176
fragment26909	176
fragment26792	176
fragment26666	176
fragment26682	176
fragment26692	176
fragment26691	176
fragment26562	176
fragment26604	176
fragment26945	176
fragment26787	176
fragment26658	176
fragment26959	176
fragment35234	176
fragment26681	176
fragment37609	176
fragment37608	176
fragment26597	176
fragment26885	176
fragment26905	176
fragment26795	176
fragment26789	176
fragment26921	176
fragment26901	176
fragment26907	176
fragment26930	176
fragment26908	176
fragment26439	176
fragment26949	176
fragment26897	176
fragment27774	177
fragment27773	177
fragment1889	177
fragment26966	177
fragment26982	177
fragment26995	177
fragment26993	177
fragment37582	177
fragment26771	177
fragment26971	177
fragment26978	177
fragment26965	177
fragment26857	177
fragment26831	177
fragment26851	177
fragment26958	177
fragment26862	177
fragment26596	177
fragment26633	177
fragment26856	177
fragment26859	177
fragment27018	177
fragment27016	177
fragment27022	177
fragment27023	177
fragment26845	177
fragment26863	177
fragment26842	177
fragment26623	177
fragment26866	177
fragment26848	177
fragment1206	177
fragment26839	177
fragment31568	178
fragment31619	178
fragment28643	178
fragment28641	178
fragment28606	178
fragment28638	178
fragment31571	178
fragment28647	178
fragment28637	178
fragment31580	178
fragment28664	178
fragment28626	178
fragment28608	178
fragment28607	178
fragment28633	178
fragment27262	178
fragment27260	178
fragment31633	178
fragment31636	178
fragment31640	178
fragment28588	178
fragment28589	178
fragment31576	178
fragment31575	178
fragment36988	178
fragment37223	178
fragment37229	178
fragment28629	178
fragment28630	178
fragment33419	178
fragment37226	178
fragment33422	178
fragment37000	178
fragment33420	178
fragment33426	178
fragment33424	178
fragment37006	178
fragment37015	178
fragment37005	178
fragment36996	178
fragment37003	178
fragment37007	178
fragment37008	178
fragment2536	-1
fragment31644	179
fragment29860	179
fragment27183	179
fragment29987	179
fragment29966	179
fragment29932	179
fragment29943	179
fragment29956	179
fragment27319	179
fragment33435	179
fragment28769	179
fragment29981	179
fragment29985	179
fragment36540	179
fragment29927	179
fragment31430	179
fragment30257	179
fragment33518	179
fragment33443	179
fragment33431	179
fragment29938	179
fragment29972	179
fragment29921	179
fragment31425	179
fragment31436	179
fragment31641	179
fragment31642	179
fragment31645	179
fragment37917	179
fragment29917	179
fragment29969	179
fragment29971	179
fragment31820	179
fragment26375	179
fragment29964	179
fragment29940	179
fragment29994	179
fragment30228	179
fragment37915	180
fragment16320	180
fragment27924	180
fragment27879	181
fragment6676	181
fragment32619	181
fragment3484	181
fragment3489	181
fragment3488	181
fragment38191	-1
fragment2745	182
fragment33041	182
fragment33042	182
fragment22607	182
fragment23587	182
fragment11467	182
fragment33027	182
fragment2597	183
fragment23071	183
fragment29844	183
fragment22594	183
fragment22582	183
fragment22588	183
fragment22579	183
fragment22576	183
fragment23561	184
fragment10	184
fragment22	184
fragment23540	184
fragment23552	184
fragment23539	184
fragment23542	184
fragment22320	184
fragment22322	184
fragment23557	184
fragment23537	184
fragment22317	184
fragment22333	184
fragment23558	184
fragment22713	184
fragment23560	184
fragment23534	184
fragment23559	184
fragment23582	184
fragment22325	184
fragment22331	184
fragment23548	184
fragment23563	184
fragment23544	184
fragment37593	185
fragment140	185
fragment141	185
fragment13358	185
fragment12213	185
fragment12210	185
fragment12215	185
fragment13377	185
fragment12211	185
fragment12219	185
fragment12217	185
fragment12216	185
fragment13359	185
fragment13378	185
fragment13354	185
fragment13353	185
fragment13376	185
fragment13372	185
fragment13371	185
fragment23935	186
fragment33664	186
fragment10924	186
fragment23980	186
fragment23979	186
fragment23933	186
fragment11024	186
fragment11025	186
fragment33655	186
fragment23753	186
fragment23936	186
fragment11036	186
fragment11033	186
fragment11039	186
fragment11029	186
fragment10919	186
fragment10908	186
fragment33673	186
fragment33681	186
fragment33691	186
fragment33689	186
fragment10928	186
fragment10915	186
fragment33693	186
fragment33698	186
fragment10916	186
fragment10918	186
fragment10909	186
fragment33671	186
fragment33686	186
fragment10913	186
fragment10914	186
fragment33652	186
fragment33658	186
fragment33659	186
