SequenceName	ClusterNumber
fragment37685	45
fragment6942	45
fragment6047	45
fragment6848	45
fragment7401	45
fragment6408	45
fragment6052	45
fragment7248	45
fragment7442	45
fragment7279	45
fragment6718	45
fragment7391	45
fragment6337	45
fragment6341	45
fragment6863	45
fragment6864	45
fragment6363	45
fragment6690	45
fragment7337	45
fragment6065	45
fragment6721	45
fragment37665	45
fragment7270	45
fragment8529	45
fragment10568	45
fragment5406	45
fragment37674	45
fragment37675	45
fragment5695	45
fragment7777	45
fragment7778	45
fragment38072	45
fragment37667	45
fragment6295	45
fragment6386	45
fragment6344	45
fragment7338	45
fragment7914	-1
fragment7947	-1
fragment7948	-1
fragment2316	-1
fragment2314	-1
fragment2318	-1
fragment7497	-1
fragment38165	46
fragment38162	46
fragment8500	-1
fragment4518	-1
fragment7864	47
fragment7815	47
fragment7851	47
fragment8224	47
fragment7861	47
fragment7802	47
fragment7803	47
fragment7813	47
fragment7812	47
fragment7840	47
fragment7795	47
fragment7853	47
fragment7854	47
fragment7828	47
fragment7825	47
fragment7790	47
fragment8002	47
fragment7994	47
fragment8009	47
fragment7985	47
fragment7984	47
fragment7806	47
fragment7807	47
fragment7870	47
fragment7999	47
fragment7657	47
fragment7808	47
fragment7966	47
fragment7751	47
fragment7837	47
fragment7838	47
fragment7799	47
fragment7968	47
fragment7855	47
fragment8000	47
fragment7785	47
fragment7835	47
fragment7816	47
fragment7875	47
fragment7964	47
fragment7960	47
fragment7754	47
fragment8270	47
fragment7792	47
fragment7789	47
fragment7787	47
fragment7798	47
fragment7796	47
fragment7957	47
fragment7811	47
fragment7958	47
fragment7859	47
fragment7969	47
fragment7970	47
fragment7750	47
fragment7805	47
fragment7753	47
fragment7867	47
fragment7889	47
fragment7786	47
fragment7791	47
fragment7928	47
fragment7992	47
fragment7978	47
fragment7749	47
fragment7748	47
fragment7869	47
fragment7848	47
fragment7878	47
fragment7862	47
fragment7863	47
fragment7981	47
fragment7980	47
fragment7885	47
fragment7886	47
fragment7959	47
fragment7987	47
fragment7877	47
fragment7880	47
fragment7879	47
fragment2047	-1
fragment7492	-1
fragment2554	48
fragment2553	48
fragment2555	-1
fragment8537	49
fragment5724	49
fragment5723	49
fragment5431	49
fragment5543	49
fragment5432	49
fragment5429	49
fragment7004	49
fragment5316	49
fragment7163	49
fragment5486	49
fragment5467	49
fragment5303	49
fragment7197	49
fragment8545	49
fragment7149	49
fragment7165	49
fragment7177	49
fragment5548	49
fragment8376	49
fragment5311	49
fragment7199	49
fragment7167	49
fragment7180	49
fragment5461	49
fragment5460	49
fragment5526	49
fragment8369	49
fragment8367	49
fragment8358	49
fragment8359	49
fragment5465	49
fragment5539	49
fragment8416	49
fragment5549	49
fragment5428	49
fragment5280	49
fragment5300	49
fragment7191	49
fragment8433	49
fragment5554	49
fragment5397	49
fragment5312	49
fragment7479	49
fragment8306	49
fragment5553	49
fragment5552	49
fragment5470	49
fragment5301	49
fragment5322	49
fragment6686	49
fragment7192	49
fragment5537	49
fragment5538	49
fragment5527	49
fragment8404	49
fragment8431	49
fragment5469	49
fragment8384	49
fragment8361	49
fragment8364	49
fragment5532	49
fragment7175	49
fragment8489	49
fragment8481	49
fragment5474	49
fragment8381	49
fragment5473	49
fragment5483	49
fragment5521	49
fragment8382	49
fragment5501	49
fragment36489	49
fragment8452	49
fragment5513	49
fragment8895	49
fragment8896	49
fragment5498	49
fragment5494	49
fragment8387	49
fragment8478	49
fragment8479	49
fragment5575	49
fragment8474	49
fragment5518	49
fragment8333	49
fragment8399	49
fragment5506	49
fragment5569	49
fragment5400	49
fragment4770	49
fragment5545	49
fragment8091	50
fragment8090	50
fragment10690	50
fragment4621	50
fragment10744	50
fragment7952	50
fragment10683	50
fragment7918	50
fragment7915	50
fragment8007	50
fragment8104	50
fragment7916	50
fragment8006	50
fragment10698	50
fragment7995	50
fragment7997	50
fragment7993	50
fragment10733	50
fragment10750	50
fragment8017	50
fragment10704	50
fragment10763	50
fragment2323	50
fragment2325	50
fragment10768	50
fragment10694	50
fragment8026	50
fragment10685	50
fragment10745	50
fragment10753	50
fragment2322	50
fragment10740	50
fragment10741	50
fragment10742	50
fragment10695	50
fragment10707	50
fragment8073	50
fragment8067	50
fragment8071	50
fragment10675	50
fragment10686	50
fragment10660	50
fragment8072	50
fragment8074	50
fragment8062	50
fragment8036	50
fragment10723	50
fragment10724	50
fragment10735	50
fragment8024	50
fragment8063	50
fragment8221	50
fragment10726	50
fragment10769	50
fragment8042	50
fragment10718	50
fragment10754	50
fragment10722	50
fragment10734	50
fragment10737	50
fragment8070	50
fragment10719	50
fragment10727	50
fragment10679	50
fragment10678	50
fragment10721	50
fragment8055	50
fragment2319	50
fragment8085	50
fragment2321	50
fragment2320	50
fragment8057	50
fragment8284	50
fragment7592	50
fragment8271	50
fragment8078	50
fragment8237	50
fragment8029	50
fragment8046	50
fragment6958	-1
fragment38236	-1
fragment38238	-1
fragment5536	51
fragment5529	51
fragment38182	-1
fragment6984	52
fragment7554	52
fragment8112	52
fragment8100	52
fragment7989	52
fragment8175	52
fragment7830	52
fragment7821	52
fragment6840	52
fragment8117	52
fragment7512	52
fragment6981	52
fragment8097	52
fragment8207	52
fragment8200	52
fragment7215	52
fragment8119	52
fragment8121	52
fragment4575	52
fragment5218	52
fragment7516	52
fragment7943	52
fragment8211	52
fragment8209	52
fragment5363	52
fragment6975	52
fragment5337	52
fragment8212	52
fragment8199	52
fragment8128	52
fragment4571	52
fragment6439	52
fragment7938	52
fragment5358	52
fragment5356	52
fragment5353	52
fragment7615	52
fragment8254	52
fragment10661	52
fragment7743	52
fragment7216	52
fragment7069	52
fragment7024	52
fragment7029	52
fragment7923	52
fragment7924	52
fragment7922	52
fragment7921	52
fragment7515	52
fragment5360	52
fragment7605	52
fragment7617	52
fragment7625	52
fragment10642	52
fragment5342	52
fragment8113	52
fragment8202	52
fragment8213	52
fragment7046	52
fragment4568	52
fragment5216	52
fragment4578	52
fragment7513	52
fragment7941	52
fragment7940	52
fragment7929	52
fragment5359	52
fragment5344	52
fragment7648	52
fragment7223	52
fragment8197	52
fragment7661	52
fragment8176	52
fragment5214	52
fragment7937	52
fragment7622	52
fragment8189	52
fragment8299	52
fragment37725	52
fragment8132	52
fragment4558	52
fragment7574	52
fragment7905	52
fragment7931	52
fragment7934	52
fragment7587	52
fragment7209	52
fragment7226	52
fragment7227	52
fragment8242	52
fragment8122	52
fragment8123	52
fragment8168	52
fragment8172	52
fragment8130	52
fragment7074	52
fragment7087	52
fragment7102	52
fragment4557	52
fragment7902	52
fragment7903	52
fragment7627	52
fragment7208	52
fragment7229	52
fragment8192	52
fragment2401	52
fragment8159	52
fragment8287	52
fragment8143	52
fragment7709	52
fragment7706	52
fragment8146	52
fragment8187	52
fragment7050	52
fragment7075	52
fragment7097	52
fragment4512	52
fragment7527	52
fragment7901	52
fragment7642	52
fragment8115	52
fragment8193	52
fragment8141	52
fragment8134	52
fragment7093	52
fragment7059	52
fragment7094	52
fragment7058	52
fragment7331	52
fragment6524	52
fragment7021	52
fragment7018	52
fragment7022	52
fragment7025	52
fragment6998	52
fragment4554	52
fragment7528	52
fragment54	52
fragment7900	52
fragment7633	52
fragment7626	52
fragment8239	52
fragment8179	52
fragment8108	52
fragment7212	52
fragment10653	52
fragment7529	52
fragment8188	52
fragment8165	52
fragment7111	52
fragment7090	52
fragment7083	52
fragment5911	52
fragment7213	52
fragment7467	52
fragment7533	52
fragment7096	52
fragment7088	52
fragment7534	52
fragment7039	52
fragment7124	52
fragment6995	52
fragment5593	52
fragment7894	52
fragment7236	52
fragment7526	52
fragment7538	52
fragment7524	52
fragment7897	52
fragment8247	52
fragment7434	52
fragment7525	52
fragment7544	52
fragment7127	52
fragment53	52
fragment8540	52
fragment1171	52
fragment7899	52
fragment7522	52
fragment7542	52
fragment8541	52
fragment7910	52
fragment7043	52
fragment7033	52
fragment7034	52
fragment7906	52
fragment7911	52
fragment7119	52
fragment7118	52
fragment7062	52
fragment7061	52
fragment7121	52
fragment7045	52
fragment7032	52
fragment7123	52
fragment7073	52
fragment7070	52
fragment4265	53
fragment4262	53
fragment4261	53
fragment7491	-1
fragment7495	-1
fragment38154	-1
fragment38088	-1
fragment37607	-1
fragment2596	54
fragment5388	54
fragment8265	54
fragment7602	54
fragment7598	54
fragment7601	54
fragment5375	54
fragment5649	54
fragment5648	54
fragment37887	54
fragment5372	54
fragment5377	54
fragment5652	54
fragment5386	54
fragment5382	54
fragment5379	54
fragment9862	55
fragment9906	55
fragment9815	55
fragment9771	55
fragment9863	55
fragment9861	55
fragment9914	55
fragment9924	55
fragment9918	55
fragment9909	55
fragment9865	55
fragment9768	55
fragment9930	55
fragment9887	55
fragment9920	55
fragment9923	55
fragment9900	55
fragment9886	55
fragment9896	55
fragment9907	55
fragment9855	55
fragment9883	55
fragment9891	55
fragment9893	55
fragment9929	55
fragment9858	55
fragment9890	55
fragment9884	55
fragment9899	55
fragment9894	55
fragment9769	55
fragment6980	55
fragment9876	55
fragment2835	-1
fragment9757	56
fragment9756	56
fragment3690	-1
fragment6628	-1
fragment2806	-1
fragment5444	57
fragment5437	57
fragment7028	57
fragment5456	57
fragment5455	57
fragment5452	57
fragment5443	57
fragment5442	57
fragment5434	57
fragment5679	57
fragment5678	57
fragment5450	57
fragment5436	57
fragment5562	57
fragment5454	57
fragment5449	57
fragment2775	-1
fragment9981	-1
fragment2018	-1
fragment2017	-1
fragment2212	-1
fragment11289	-1
fragment14467	-1
fragment3349	58
fragment10502	58
fragment10504	59
fragment10503	59
fragment3352	59
fragment3350	59
fragment3351	59
fragment3355	-1
fragment2613	-1
fragment2339	60
fragment2337	60
fragment2338	60
fragment37909	-1
fragment2440	61
fragment2333	61
fragment2342	61
fragment2335	61
fragment2334	61
fragment2809	-1
fragment11184	62
fragment11183	62
fragment9500	63
fragment10380	63
fragment9480	63
fragment10432	63
fragment10431	63
fragment9044	63
fragment9505	63
fragment9467	63
fragment9468	63
fragment9475	63
fragment9027	63
fragment9504	63
fragment9502	63
fragment9506	63
fragment9474	63
fragment9079	63
fragment9012	63
fragment9077	63
fragment9020	63
fragment9005	63
fragment9019	63
fragment9002	63
fragment9581	63
fragment9086	63
fragment9091	63
fragment4140	63
fragment9022	63
fragment9015	63
fragment9062	63
fragment9085	63
fragment27204	63
fragment9008	63
fragment9007	63
fragment9038	63
fragment9070	63
fragment9049	63
fragment9087	63
fragment9116	63
fragment9063	63
fragment9072	63
fragment9047	63
fragment9074	63
fragment8994	63
fragment9083	63
fragment9031	63
fragment9069	63
fragment9071	63
fragment9050	63
fragment9095	63
fragment9073	63
fragment9028	63
fragment9106	63
fragment9023	63
fragment9107	63
fragment9105	63
fragment10559	63
fragment11359	63
fragment9045	63
fragment9056	63
fragment9037	63
fragment9943	-1
fragment38240	-1
fragment12867	64
fragment11478	64
fragment11479	64
fragment12868	64
fragment12865	64
fragment11388	65
fragment2041	65
fragment1996	-1
fragment2240	-1
fragment37885	-1
fragment37884	-1
fragment37886	-1
fragment2818	-1
fragment2817	-1
fragment1910	-1
fragment2163	-1
fragment4361	66
fragment2158	66
fragment2092	66
fragment2104	66
fragment2106	67
fragment1959	67
fragment2094	-1
fragment2145	68
fragment2107	68
fragment2149	-1
fragment2142	-1
fragment2170	69
fragment2085	69
fragment2108	69
fragment2161	70
fragment2152	70
fragment2086	70
fragment2095	70
fragment2160	71
fragment2084	71
fragment2111	71
fragment3468	-1
fragment3056	-1
fragment10607	-1
fragment2741	-1
fragment38243	-1
fragment38222	-1
fragment38223	-1
fragment38190	-1
fragment38147	-1
fragment38149	-1
fragment38183	-1
fragment2588	-1
fragment38194	-1
fragment2993	-1
fragment2966	-1
fragment22697	72
fragment3613	72
fragment22596	72
fragment37452	72
fragment22340	72
fragment14509	72
fragment22931	72
fragment3571	72
fragment22595	72
fragment22348	72
fragment22694	72
fragment22347	72
fragment22346	72
fragment22698	72
fragment2344	72
fragment25437	72
fragment25432	72
fragment25433	72
fragment25434	72
fragment22342	72
fragment25417	72
fragment25418	72
fragment25420	72
fragment26334	72
fragment26241	72
fragment2406	72
fragment2411	72
fragment26235	72
fragment25378	72
fragment25377	72
fragment26331	72
fragment26330	72
fragment25386	72
fragment25373	72
fragment2461	72
fragment14716	72
fragment2412	72
fragment2413	72
fragment25382	72
fragment25383	72
fragment14403	72
fragment2460	72
fragment2459	72
fragment14389	72
fragment14458	72
fragment26133	72
fragment26198	72
fragment26201	72
fragment26117	72
fragment26131	72
fragment14387	72
fragment14523	72
fragment24647	72
fragment24641	72
fragment24644	72
fragment24643	72
fragment26285	72
fragment24639	72
fragment24598	72
fragment26247	72
fragment26264	72
fragment14456	72
fragment25335	72
fragment26278	72
fragment26282	72
fragment26283	72
fragment25413	72
fragment25415	72
fragment24604	72
fragment24599	72
fragment26249	72
fragment26261	72
fragment26262	72
fragment14454	72
fragment25344	72
fragment25342	72
fragment26125	72
fragment26281	72
fragment26280	72
fragment25441	72
fragment14488	72
fragment14358	72
fragment14426	72
fragment14423	72
fragment14450	72
fragment14447	72
fragment26265	72
fragment26255	72
fragment14445	72
fragment14457	72
fragment24633	72
fragment26232	72
fragment26189	72
fragment26149	72
fragment26147	72
fragment26121	72
fragment25447	72
fragment26065	72
fragment1890	72
fragment14484	72
fragment14442	72
fragment14727	72
fragment26367	72
fragment26368	72
fragment26192	72
fragment26322	72
fragment26135	72
fragment26194	72
fragment26153	72
fragment25339	72
fragment26203	72
fragment14370	72
fragment14344	72
fragment25444	72
fragment25443	72
fragment14339	72
fragment14491	72
fragment14483	72
fragment14427	72
fragment14410	72
fragment14420	72
fragment14417	72
fragment14406	72
fragment14641	72
fragment25338	72
fragment25337	72
fragment26152	72
fragment26158	72
fragment26161	72
fragment26160	72
fragment26129	72
fragment2455	72
fragment25238	72
fragment25189	72
fragment14369	72
fragment14377	72
fragment14347	72
fragment14346	72
fragment25259	72
fragment25321	72
fragment26077	72
fragment26073	72
fragment26075	72
fragment2832	72
fragment14337	72
fragment14429	72
fragment14430	72
fragment14435	72
fragment14431	72
fragment14432	72
fragment25436	72
fragment14416	72
fragment14424	72
fragment14411	72
fragment14440	72
fragment24607	72
fragment14619	72
fragment14621	72
fragment26162	72
fragment26207	72
fragment26159	72
fragment16298	72
fragment25285	72
fragment25236	72
fragment26081	72
fragment26068	72
fragment14564	72
fragment25332	72
fragment25154	72
fragment25412	72
fragment25407	72
fragment14399	72
fragment14401	72
fragment26206	72
fragment26225	72
fragment26165	72
fragment26184	72
fragment26187	72
fragment26175	72
fragment26327	72
fragment26172	72
fragment26171	72
fragment25171	72
fragment25226	72
fragment26096	72
fragment5947	72
fragment25319	72
fragment25394	72
fragment26316	72
fragment14460	72
fragment26210	72
fragment36635	72
fragment25291	72
fragment26169	72
fragment26168	72
fragment26337	72
fragment26183	72
fragment26325	72
fragment26326	72
fragment26089	72
fragment25265	72
fragment25207	72
fragment37900	72
fragment14586	72
fragment25408	72
fragment25405	72
fragment25409	72
fragment14494	72
fragment14624	72
fragment14735	72
fragment14395	72
fragment14539	72
fragment26354	72
fragment25423	72
fragment25425	72
fragment26164	72
fragment26179	72
fragment26181	72
fragment25153	72
fragment25199	72
fragment25240	72
fragment26091	72
fragment26088	72
fragment25256	72
fragment14583	72
fragment14712	72
fragment14553	72
fragment14551	72
fragment25156	72
fragment25392	72
fragment26236	72
fragment25397	72
fragment37275	72
fragment14731	72
fragment14732	72
fragment14634	72
fragment14451	72
fragment14382	72
fragment14400	72
fragment14526	72
fragment14530	72
fragment26220	72
fragment26196	72
fragment26163	72
fragment25248	72
fragment25234	72
fragment9523	72
fragment25233	72
fragment25149	72
fragment25148	72
fragment25215	72
fragment25257	72
fragment25219	72
fragment25224	72
fragment14611	72
fragment14555	72
fragment14706	72
fragment25393	72
fragment26238	72
fragment25400	72
fragment14702	72
fragment14703	72
fragment14531	72
fragment14529	72
fragment14537	72
fragment26209	72
fragment26217	72
fragment25164	72
fragment25249	72
fragment25217	72
fragment25411	72
fragment25151	72
fragment26302	72
fragment14646	72
fragment14630	72
fragment14543	72
fragment14606	72
fragment25246	72
fragment14571	72
fragment26299	72
fragment14658	72
fragment14635	72
fragment14637	72
fragment14636	72
fragment14639	72
fragment14713	72
fragment25243	72
fragment14581	72
fragment14592	72
fragment14550	72
fragment26307	72
fragment25278	72
fragment14558	72
fragment14591	72
fragment14561	72
fragment14572	72
fragment26305	72
fragment26310	72
fragment14720	72
fragment14697	72
fragment14680	72
fragment14686	72
fragment25211	72
fragment14582	72
fragment14609	72
fragment14674	72
fragment14670	72
fragment14650	72
fragment14687	72
fragment14692	72
fragment25202	72
fragment14602	72
fragment14610	72
fragment14557	72
fragment14573	72
fragment14663	72
fragment14721	72
fragment14638	72
fragment14655	72
fragment25168	72
fragment14668	72
fragment14665	72
fragment25145	72
fragment14622	72
fragment14666	72
fragment14704	72
fragment14678	72
fragment25270	72
fragment25192	72
fragment38228	-1
fragment2754	73
fragment2749	73
fragment2760	73
fragment23524	-1
fragment30260	-1
fragment22909	-1
fragment2664	74
fragment2731	74
fragment37872	-1
fragment38233	-1
fragment38232	-1
fragment1947	-1
fragment1597	-1
fragment1596	-1
fragment37873	-1
fragment3677	75
fragment3680	75
fragment3679	75
fragment3684	75
fragment3681	75
fragment3682	75
fragment2662	76
fragment2670	76
fragment2669	76
fragment37856	-1
fragment2585	-1
fragment3006	77
fragment3007	77
fragment5733	-1
fragment37615	-1
fragment10933	-1
fragment10934	-1
fragment24594	-1
fragment22705	-1
fragment3374	78
fragment3373	78
fragment3376	78
fragment3378	78
fragment3377	78
fragment5266	-1
fragment3001	79
fragment3002	79
fragment5263	79
fragment3445	80
fragment3417	80
fragment3455	80
fragment3456	80
fragment3416	80
fragment3653	80
fragment3651	80
fragment3434	80
fragment3407	80
fragment3410	80
fragment3402	80
fragment3399	80
fragment3419	80
fragment3425	80
fragment3654	80
fragment3427	80
fragment2994	80
fragment3450	81
fragment3451	81
fragment3465	82
fragment3381	82
fragment33468	83
fragment33467	83
fragment33470	84
fragment33481	84
fragment33476	84
fragment8769	85
fragment8771	85
fragment1583	-1
fragment37189	86
fragment37085	86
fragment37072	86
fragment37071	86
fragment37068	86
fragment37102	86
fragment37237	86
fragment37197	86
fragment37029	86
fragment36701	86
fragment6813	86
fragment37157	86
fragment37155	86
fragment37141	86
fragment37125	86
fragment37122	86
fragment37154	86
fragment37153	86
fragment37191	86
fragment37156	86
fragment37116	86
fragment37100	86
fragment37110	86
fragment37176	86
fragment37172	86
fragment37171	86
fragment37148	86
fragment37159	86
fragment37034	86
fragment37097	86
fragment37120	86
fragment36691	86
fragment37090	86
fragment37139	86
fragment37104	86
fragment37200	86
fragment37105	86
fragment37039	86
fragment37096	86
fragment37094	86
fragment37127	86
fragment37142	86
fragment37136	86
fragment37137	86
fragment37086	86
fragment37168	86
fragment37166	86
fragment37175	86
fragment37040	86
fragment37145	86
fragment37133	86
fragment37132	86
fragment36694	86
fragment36693	86
fragment36757	86
fragment37026	86
fragment37088	86
fragment37042	86
fragment37129	86
fragment37180	86
fragment37169	86
fragment37174	86
fragment37124	86
fragment36745	86
fragment37181	86
fragment37188	86
fragment37058	86
fragment37164	86
fragment37162	86
fragment37134	86
fragment37135	86
fragment36686	86
fragment36989	86
fragment37059	86
fragment36741	86
fragment36681	86
fragment36839	86
fragment36775	86
fragment36852	86
fragment37056	86
fragment37066	86
fragment36770	86
fragment36778	86
fragment36797	86
fragment36827	86
fragment36826	86
fragment36767	86
fragment36968	86
fragment36824	86
fragment36809	86
fragment36899	86
fragment37728	86
fragment36838	86
fragment36935	86
fragment36763	86
fragment36719	86
fragment36736	86
fragment36786	86
fragment36683	86
fragment36916	86
fragment36866	86
fragment36765	86
fragment36712	86
fragment36678	86
fragment36943	86
fragment5940	86
fragment36941	86
fragment37140	86
fragment6097	86
fragment36782	86
fragment36976	86
fragment36877	86
fragment36901	86
fragment36940	86
fragment36755	86
fragment36739	86
fragment36702	86
fragment36828	86
fragment36742	86
fragment36928	86
fragment36886	86
fragment36871	86
fragment36881	86
fragment36945	86
fragment36475	86
fragment36726	86
fragment2526	86
fragment36873	86
fragment36888	86
fragment36909	86
fragment36882	86
fragment36900	86
fragment36936	86
fragment36919	86
fragment36944	86
fragment36933	86
fragment36917	86
fragment36908	86
fragment36907	86
fragment36980	86
fragment36890	86
fragment36953	86
fragment36922	86
fragment36937	86
fragment36870	86
fragment36925	86
fragment36938	86
fragment36853	86
fragment36967	86
fragment36927	86
fragment12934	87
fragment13343	87
fragment12937	87
fragment12933	87
fragment13349	87
fragment13346	87
fragment23785	88
fragment23897	88
fragment23782	88
fragment23781	88
fragment23973	89
fragment22716	89
fragment22717	89
fragment23976	89
fragment2796	-1
fragment1579	-1
fragment12941	90
fragment12942	90
fragment23484	91
fragment13231	91
fragment13229	91
fragment23485	91
fragment23481	91
fragment23512	91
fragment23511	91
fragment23486	91
fragment23479	91
fragment23500	91
fragment12947	91
fragment12949	91
fragment13217	91
fragment12087	91
fragment23495	91
fragment32919	91
fragment32921	91
fragment13223	91
fragment13275	91
fragment23494	91
fragment13214	91
fragment32913	91
fragment32915	91
fragment32920	91
fragment13228	91
fragment23493	91
fragment23502	91
fragment23503	91
fragment23496	91
fragment23482	91
fragment22092	91
fragment13222	91
fragment13282	91
fragment23509	91
fragment23499	91
fragment23501	91
fragment32926	91
fragment32928	91
fragment32933	91
fragment32932	91
fragment13225	91
fragment13221	91
fragment13277	91
fragment13284	91
fragment13279	91
fragment22088	91
fragment12095	91
fragment13276	91
fragment12170	91
fragment13281	91
fragment13280	91
fragment12172	91
fragment13285	91
fragment23491	91
fragment23492	91
fragment23487	91
fragment23489	91
fragment4351	-1
fragment4355	-1
fragment3579	92
fragment3576	92
fragment3484	93
fragment3489	93
fragment3488	93
fragment38161	-1
fragment2536	-1
fragment32619	-1
fragment37915	-1
fragment2597	94
fragment23071	94
fragment27879	94
fragment30015	94
fragment29844	94
fragment31644	94
fragment29860	94
fragment6676	94
fragment16320	94
fragment27924	94
fragment23914	94
fragment29833	94
fragment22594	94
fragment27183	94
fragment29987	94
fragment29797	94
fragment29799	94
fragment29852	94
fragment29829	94
fragment31625	94
fragment31626	94
fragment22582	94
fragment22588	94
fragment29966	94
fragment29932	94
fragment29823	94
fragment31461	94
fragment22579	94
fragment22576	94
fragment29943	94
fragment29956	94
fragment29826	94
fragment29796	94
fragment27319	94
fragment33435	94
fragment31568	94
fragment28769	94
fragment31656	94
fragment29824	94
fragment29830	94
fragment29822	94
fragment30130	94
fragment31465	94
fragment29663	94
fragment29672	94
fragment31619	94
fragment27774	94
fragment27773	94
fragment1889	94
fragment29981	94
fragment29985	94
fragment36540	94
fragment29927	94
fragment31544	94
fragment29894	94
fragment31482	94
fragment31506	94
fragment31442	94
fragment27787	94
fragment27853	94
fragment29670	94
fragment31430	94
fragment30257	94
fragment33518	94
fragment33443	94
fragment33431	94
fragment29938	94
fragment29972	94
fragment29921	94
fragment31545	94
fragment29832	94
fragment29818	94
fragment29893	94
fragment29366	94
fragment29668	94
fragment32456	94
fragment27788	94
fragment31648	94
fragment23672	94
fragment31425	94
fragment31436	94
fragment31641	94
fragment31642	94
fragment31645	94
fragment37917	94
fragment28643	94
fragment26966	94
fragment29917	94
fragment9974	94
fragment31546	94
fragment29903	94
fragment29821	94
fragment29837	94
fragment31566	94
fragment31567	94
fragment29840	94
fragment27808	94
fragment27786	94
fragment10556	94
fragment32255	94
fragment3553	94
fragment3552	94
fragment28641	94
fragment29969	94
fragment29892	94
fragment29851	94
fragment31492	94
fragment31379	94
fragment31503	94
fragment11375	94
fragment1917	94
fragment27785	94
fragment37493	94
fragment32273	94
fragment33454	94
fragment37803	94
fragment28606	94
fragment28638	94
fragment26982	94
fragment26995	94
fragment26993	94
fragment37582	94
fragment26771	94
fragment29971	94
fragment31469	94
fragment6832	94
fragment20490	94
fragment27823	94
fragment27680	94
fragment31410	94
fragment31571	94
fragment28647	94
fragment28637	94
fragment26971	94
fragment26978	94
fragment26965	94
fragment26857	94
fragment31820	94
fragment31467	94
fragment31549	94
fragment31444	94
fragment27821	94
fragment27817	94
fragment33433	94
fragment32629	94
fragment27849	94
fragment27837	94
fragment28736	94
fragment32455	94
fragment27677	94
fragment31473	94
fragment31499	94
fragment31616	94
fragment31610	94
fragment31609	94
fragment31397	94
fragment31407	94
fragment31408	94
fragment31580	94
fragment28664	94
fragment26883	94
fragment26882	94
fragment26831	94
fragment26851	94
fragment26958	94
fragment26862	94
fragment26596	94
fragment26633	94
fragment26856	94
fragment26859	94
fragment26375	94
fragment31470	94
fragment31565	94
fragment31445	94
fragment27805	94
fragment27804	94
fragment27806	94
fragment33457	94
fragment32266	94
fragment27819	94
fragment27855	94
fragment27848	94
fragment31515	94
fragment31422	94
fragment31608	94
fragment31611	94
fragment31411	94
fragment31396	94
fragment28626	94
fragment28608	94
fragment28607	94
fragment28633	94
fragment27262	94
fragment27260	94
fragment31633	94
fragment31636	94
fragment31640	94
fragment28588	94
fragment28589	94
fragment20481	94
fragment26569	94
fragment1030	94
fragment26617	94
fragment27027	94
fragment27018	94
fragment27016	94
fragment27022	94
fragment27023	94
fragment26845	94
fragment26863	94
fragment29964	94
fragment31455	94
fragment31550	94
fragment31443	94
fragment37590	94
fragment27801	94
fragment33439	94
fragment32277	94
fragment2477	94
fragment11050	94
fragment27847	94
fragment5931	94
fragment31522	94
fragment28807	94
fragment31428	94
fragment31404	94
fragment31382	94
fragment31394	94
fragment31402	94
fragment31400	94
fragment31576	94
fragment31575	94
fragment36988	94
fragment37223	94
fragment37229	94
fragment28629	94
fragment28630	94
fragment33419	94
fragment26461	94
fragment26511	94
fragment26547	94
fragment26748	94
fragment26746	94
fragment26842	94
fragment26623	94
fragment26866	94
fragment29940	94
fragment31490	94
fragment31537	94
fragment27803	94
fragment33460	94
fragment33448	94
fragment32454	94
fragment27789	94
fragment28743	94
fragment28744	94
fragment3555	94
fragment3666	94
fragment27675	94
fragment31386	94
fragment31383	94
fragment31592	94
fragment37226	94
fragment33422	94
fragment27043	94
fragment26513	94
fragment26464	94
fragment37581	94
fragment26813	94
fragment27066	94
fragment26848	94
fragment29994	94
fragment30228	94
fragment31491	94
fragment33519	94
fragment3662	94
fragment29930	94
fragment30009	94
fragment27857	94
fragment27858	94
fragment31605	94
fragment31595	94
fragment31594	94
fragment37000	94
fragment33420	94
fragment27033	94
fragment26933	94
fragment26936	94
fragment26909	94
fragment26506	94
fragment26738	94
fragment6095	94
fragment6163	94
fragment26499	94
fragment26792	94
fragment26666	94
fragment26682	94
fragment26692	94
fragment26691	94
fragment26562	94
fragment1206	94
fragment26839	94
fragment31502	94
fragment31562	94
fragment31547	94
fragment3515	94
fragment3516	94
fragment31614	94
fragment33426	94
fragment33424	94
fragment26604	94
fragment26945	94
fragment26545	94
fragment26553	94
fragment26543	94
fragment26509	94
fragment26787	94
fragment26658	94
fragment26959	94
fragment35234	94
fragment26681	94
fragment37609	94
fragment37608	94
fragment27185	94
fragment37006	94
fragment37015	94
fragment26597	94
fragment26885	94
fragment26905	94
fragment26546	94
fragment26491	94
fragment26795	94
fragment26789	94
fragment31529	94
fragment28657	94
fragment37005	94
fragment36996	94
fragment37003	94
fragment26508	94
fragment26505	94
fragment26496	94
fragment31739	94
fragment28605	94
fragment28618	94
fragment37007	94
fragment37008	94
fragment26921	94
fragment26901	94
fragment26493	94
fragment31521	94
fragment28585	94
fragment28616	94
fragment28612	94
fragment28613	94
fragment28619	94
fragment26907	94
fragment26930	94
fragment26908	94
fragment31496	94
fragment28617	94
fragment28746	94
fragment28620	94
fragment28614	94
fragment26439	94
fragment26998	94
fragment26760	94
fragment31555	94
fragment28599	94
fragment28596	94
fragment26949	94
