SequenceName	ClusterNumber
fragment7853	79
fragment7854	79
fragment7828	79
fragment7825	79
fragment7790	79
fragment8002	79
fragment7994	79
fragment8009	79
fragment7985	79
fragment7984	79
fragment7806	79
fragment7807	79
fragment7870	79
fragment7999	79
fragment7657	79
fragment7808	79
fragment7751	79
fragment7837	79
fragment7838	79
fragment7799	79
fragment7968	79
fragment7855	79
fragment8000	79
fragment7785	79
fragment7835	79
fragment7816	79
fragment7875	79
fragment7754	79
fragment8270	79
fragment7792	79
fragment7789	79
fragment7787	79
fragment7798	79
fragment7796	79
fragment7957	79
fragment7811	79
fragment7958	79
fragment7859	79
fragment7969	79
fragment7970	79
fragment7750	79
fragment7805	79
fragment7753	79
fragment7867	79
fragment7889	79
fragment7786	79
fragment7791	79
fragment7928	79
fragment7992	79
fragment8500	79
fragment7978	79
fragment4518	79
fragment7749	79
fragment7748	79
fragment7869	79
fragment7848	79
fragment7878	79
fragment7862	79
fragment7863	79
fragment7981	79
fragment7980	79
fragment7885	79
fragment7886	79
fragment7959	79
fragment7987	79
fragment7877	79
fragment7880	79
fragment7879	79
fragment8537	80
fragment5724	80
fragment5723	80
fragment5431	80
fragment5543	80
fragment5432	80
fragment5429	80
fragment7004	80
fragment5316	80
fragment7163	80
fragment5486	80
fragment5467	80
fragment5303	80
fragment7197	80
fragment8545	80
fragment7149	80
fragment7165	80
fragment7177	80
fragment5548	80
fragment8376	80
fragment5311	80
fragment7199	80
fragment7167	80
fragment7180	80
fragment5461	80
fragment5460	80
fragment5526	80
fragment8369	80
fragment8367	80
fragment8358	80
fragment8359	80
fragment5465	80
fragment5539	80
fragment8416	80
fragment5549	80
fragment5428	80
fragment5280	80
fragment5300	80
fragment7191	80
fragment8433	80
fragment5554	80
fragment5397	80
fragment5312	80
fragment7479	80
fragment8306	80
fragment5553	80
fragment5552	80
fragment5470	80
fragment5301	80
fragment5322	80
fragment6686	80
fragment7192	80
fragment5537	80
fragment5538	80
fragment5527	80
fragment8404	80
fragment8431	80
fragment5469	80
fragment8384	80
fragment8361	80
fragment8364	80
fragment5532	80
fragment7175	80
fragment8489	80
fragment8481	80
fragment5474	80
fragment8381	80
fragment5473	80
fragment5483	80
fragment5521	80
fragment8382	80
fragment5501	80
fragment36489	80
fragment8452	80
fragment5513	80
fragment8895	80
fragment8896	80
fragment5498	80
fragment5494	80
fragment8387	80
fragment8478	80
fragment8479	80
fragment5575	80
fragment8474	80
fragment5518	80
fragment8333	80
fragment8399	80
fragment5506	80
fragment5569	80
fragment5400	80
fragment4770	80
fragment5545	80
fragment38236	-1
fragment38238	-1
fragment5536	81
fragment5529	81
fragment38182	-1
fragment8112	82
fragment6840	82
fragment8117	82
fragment8200	82
fragment7215	82
fragment8119	82
fragment8121	82
fragment8212	82
fragment8199	82
fragment8128	82
fragment7743	82
fragment7216	82
fragment7069	82
fragment7024	82
fragment7029	82
fragment8113	82
fragment8202	82
fragment8213	82
fragment7046	82
fragment7223	82
fragment8197	82
fragment7661	82
fragment8176	82
fragment8189	82
fragment8299	82
fragment37725	82
fragment8132	82
fragment7209	82
fragment7226	82
fragment7227	82
fragment8242	82
fragment8122	82
fragment8123	82
fragment8168	82
fragment8172	82
fragment8130	82
fragment7074	82
fragment7087	82
fragment7102	82
fragment7208	82
fragment7229	82
fragment8192	82
fragment2401	82
fragment8159	82
fragment8287	82
fragment8143	82
fragment7709	82
fragment7706	82
fragment8146	82
fragment8187	82
fragment7050	82
fragment7075	82
fragment7097	82
fragment8115	82
fragment8193	82
fragment8141	82
fragment8134	82
fragment7093	82
fragment7059	82
fragment7094	82
fragment7058	82
fragment7331	82
fragment6524	82
fragment7021	82
fragment7018	82
fragment7022	82
fragment7025	82
fragment8239	82
fragment8179	82
fragment8108	82
fragment7212	82
fragment10653	82
fragment8188	82
fragment8165	82
fragment7111	82
fragment7090	82
fragment7083	82
fragment5911	82
fragment7213	82
fragment7467	82
fragment7096	82
fragment7088	82
fragment7039	82
fragment7124	82
fragment6958	82
fragment6995	82
fragment5593	82
fragment7236	82
fragment7434	82
fragment7127	82
fragment53	82
fragment8540	82
fragment1171	82
fragment8541	82
fragment7043	82
fragment7033	82
fragment7034	82
fragment7119	82
fragment7118	82
fragment7062	82
fragment7061	82
fragment7121	82
fragment7045	82
fragment7032	82
fragment7123	82
fragment7073	82
fragment7070	82
fragment8100	83
fragment7512	83
fragment6981	83
fragment4575	83
fragment5218	83
fragment7516	83
fragment4571	83
fragment6439	83
fragment7923	83
fragment7924	83
fragment7922	83
fragment7921	83
fragment7515	83
fragment4568	83
fragment5216	83
fragment4578	83
fragment7513	83
fragment5214	83
fragment4558	83
fragment7574	83
fragment7905	83
fragment4557	83
fragment7902	83
fragment7903	83
fragment4512	83
fragment7527	83
fragment7901	83
fragment6998	83
fragment4554	83
fragment7528	83
fragment54	83
fragment7900	83
fragment7529	83
fragment7533	83
fragment7534	83
fragment7894	83
fragment7526	83
fragment7538	83
fragment7524	83
fragment7897	83
fragment8247	83
fragment7525	83
fragment7544	83
fragment7899	83
fragment7522	83
fragment7542	83
fragment7910	83
fragment7906	83
fragment7911	83
fragment8091	84
fragment8090	84
fragment10690	84
fragment4621	84
fragment10744	84
fragment7952	84
fragment10683	84
fragment7918	84
fragment7915	84
fragment8007	84
fragment8104	84
fragment7916	84
fragment8006	84
fragment10698	84
fragment7995	84
fragment7997	84
fragment7993	84
fragment10733	84
fragment10750	84
fragment8017	84
fragment10704	84
fragment10763	84
fragment2323	84
fragment2325	84
fragment10768	84
fragment10694	84
fragment8026	84
fragment10685	84
fragment10745	84
fragment10753	84
fragment2322	84
fragment10740	84
fragment10741	84
fragment10742	84
fragment10695	84
fragment10707	84
fragment8073	84
fragment8067	84
fragment8071	84
fragment10675	84
fragment10686	84
fragment10660	84
fragment8072	84
fragment8074	84
fragment8062	84
fragment8036	84
fragment10723	84
fragment10724	84
fragment10735	84
fragment8024	84
fragment8063	84
fragment8221	84
fragment10726	84
fragment10769	84
fragment8042	84
fragment10718	84
fragment10754	84
fragment10722	84
fragment10734	84
fragment10737	84
fragment8070	84
fragment10719	84
fragment10727	84
fragment10679	84
fragment10678	84
fragment10721	84
fragment8055	84
fragment2319	84
fragment8085	84
fragment2321	84
fragment2320	84
fragment8057	84
fragment8284	84
fragment7592	84
fragment8271	84
fragment8078	84
fragment8237	84
fragment8029	84
fragment8046	84
fragment6984	85
fragment7554	85
fragment7989	85
fragment8175	85
fragment7830	85
fragment7821	85
fragment8097	85
fragment8207	85
fragment7943	85
fragment8211	85
fragment8209	85
fragment5363	85
fragment6975	85
fragment5337	85
fragment7938	85
fragment5358	85
fragment5356	85
fragment5353	85
fragment7615	85
fragment8254	85
fragment10661	85
fragment5360	85
fragment7605	85
fragment7617	85
fragment7625	85
fragment10642	85
fragment5342	85
fragment7941	85
fragment7940	85
fragment7929	85
fragment5359	85
fragment5344	85
fragment7648	85
fragment7937	85
fragment7622	85
fragment7931	85
fragment7934	85
fragment7587	85
fragment7627	85
fragment7642	85
fragment7633	85
fragment7626	85
fragment2681	86
fragment7674	86
fragment3697	87
fragment3691	87
fragment37925	87
fragment7884	87
fragment7659	87
fragment38187	87
fragment38188	87
fragment7491	-1
fragment7495	-1
fragment38154	-1
fragment5379	-1
fragment38088	-1
fragment37887	88
fragment5382	88
fragment5388	89
fragment8265	89
fragment7602	89
fragment7598	89
fragment7601	89
fragment5375	89
fragment5649	89
fragment5648	89
fragment5372	89
fragment5377	89
fragment5652	89
fragment5386	89
fragment37607	-1
fragment5452	90
fragment5443	90
fragment5442	90
fragment5450	90
fragment5454	90
fragment5449	90
fragment2806	-1
fragment2775	-1
fragment5444	91
fragment5437	91
fragment7028	91
fragment5456	91
fragment5455	91
fragment5434	91
fragment5679	91
fragment5678	91
fragment5436	91
fragment5562	91
fragment9980	-1
fragment6628	92
fragment4265	92
fragment3690	92
fragment4262	92
fragment4261	92
fragment2596	92
fragment2835	92
fragment9757	92
fragment9756	92
fragment9862	92
fragment9906	92
fragment9815	92
fragment9771	92
fragment9863	92
fragment9861	92
fragment9914	92
fragment9924	92
fragment9918	92
fragment9909	92
fragment9865	92
fragment9768	92
fragment9930	92
fragment9887	92
fragment9920	92
fragment9923	92
fragment9900	92
fragment9886	92
fragment9896	92
fragment9907	92
fragment9855	92
fragment9883	92
fragment9891	92
fragment9893	92
fragment9929	92
fragment9858	92
fragment9890	92
fragment9884	92
fragment9899	92
fragment9894	92
fragment9769	92
fragment6980	92
fragment9876	92
fragment2018	-1
fragment2017	-1
fragment2212	-1
fragment3355	93
fragment3349	93
fragment10502	93
fragment10504	93
fragment10503	93
fragment3352	93
fragment3350	93
fragment3351	93
fragment2613	-1
fragment38145	94
fragment4348	94
fragment4307	94
fragment4329	94
fragment9981	95
fragment14467	95
fragment11289	95
fragment2339	96
fragment2337	96
fragment2338	96
fragment37909	-1
fragment2809	-1
fragment2440	97
fragment2333	97
fragment2342	97
fragment2335	97
fragment2334	97
fragment9943	98
fragment9500	98
fragment10380	98
fragment9480	98
fragment10432	98
fragment10431	98
fragment9044	98
fragment9505	98
fragment9467	98
fragment9468	98
fragment9475	98
fragment9027	98
fragment9504	98
fragment9502	98
fragment9506	98
fragment9474	98
fragment9079	98
fragment9012	98
fragment9077	98
fragment9020	98
fragment9005	98
fragment9019	98
fragment9002	98
fragment9581	98
fragment9086	98
fragment9091	98
fragment4140	98
fragment9022	98
fragment9015	98
fragment9062	98
fragment9085	98
fragment27204	98
fragment9008	98
fragment9007	98
fragment9038	98
fragment9070	98
fragment9049	98
fragment9087	98
fragment9116	98
fragment9063	98
fragment9072	98
fragment9047	98
fragment9074	98
fragment8994	98
fragment9083	98
fragment9031	98
fragment9069	98
fragment9071	98
fragment9050	98
fragment9095	98
fragment9073	98
fragment9028	98
fragment9106	98
fragment9023	98
fragment9107	98
fragment9105	98
fragment10559	98
fragment11359	98
fragment9045	98
fragment9056	98
fragment9037	98
fragment38240	-1
fragment1996	-1
fragment2240	-1
fragment37885	-1
fragment37884	-1
fragment37886	-1
fragment1910	-1
fragment2818	99
fragment2817	99
fragment2163	-1
fragment4361	100
fragment2158	100
fragment2092	100
fragment2104	100
fragment2106	101
fragment1959	101
fragment2094	-1
fragment2145	102
fragment2107	102
fragment2142	103
fragment2170	103
fragment2149	103
fragment2085	103
fragment2108	103
fragment2161	104
fragment2152	104
fragment2086	104
fragment2095	104
fragment11388	105
fragment2041	105
fragment2160	106
fragment2084	106
fragment2111	106
fragment3468	107
fragment12867	107
fragment11478	107
fragment11479	107
fragment12868	107
fragment12865	107
fragment3056	-1
fragment11184	108
fragment11183	108
fragment10607	-1
fragment38222	-1
fragment38223	-1
fragment38190	-1
fragment26331	109
fragment26330	109
fragment38147	110
fragment14403	110
fragment14488	111
fragment14358	111
fragment26065	111
fragment1890	111
fragment14339	111
fragment26077	111
fragment26073	111
fragment26075	111
fragment2832	111
fragment14337	111
fragment26081	111
fragment26068	111
fragment38149	112
fragment14426	112
fragment14484	112
fragment14491	112
fragment14483	112
fragment14427	112
fragment14429	112
fragment14430	112
fragment14435	112
fragment14431	112
fragment14432	112
fragment14564	112
fragment14586	112
fragment14583	112
fragment14712	112
fragment14553	112
fragment14551	112
fragment14611	112
fragment14555	112
fragment14706	112
fragment14571	112
fragment14581	112
fragment14592	112
fragment14550	112
fragment14558	112
fragment14591	112
fragment14561	112
fragment14572	112
fragment14582	112
fragment14609	112
fragment14602	112
fragment14610	112
fragment14557	112
fragment14573	112
fragment14442	-1
fragment38183	-1
fragment2588	-1
fragment26162	-1
fragment2993	-1
fragment26210	-1
fragment25386	113
fragment25373	113
fragment14458	113
fragment24598	113
fragment26247	113
fragment26264	113
fragment14456	113
fragment25413	113
fragment25415	113
fragment24604	113
fragment24599	113
fragment26249	113
fragment26261	113
fragment26262	113
fragment14454	113
fragment25441	113
fragment14423	113
fragment14450	113
fragment14447	113
fragment26265	113
fragment26255	113
fragment14445	113
fragment14457	113
fragment25447	113
fragment14727	113
fragment26367	113
fragment14370	113
fragment14344	113
fragment25444	113
fragment25443	113
fragment14410	113
fragment14420	113
fragment14417	113
fragment14406	113
fragment14641	113
fragment25238	113
fragment25189	113
fragment14369	113
fragment14377	113
fragment14347	113
fragment14346	113
fragment25259	113
fragment25321	113
fragment25436	113
fragment14416	113
fragment14424	113
fragment14411	113
fragment14440	113
fragment24607	113
fragment14619	113
fragment14621	113
fragment16298	113
fragment25285	113
fragment25236	113
fragment25332	113
fragment25154	113
fragment25412	113
fragment25407	113
fragment14399	113
fragment14401	113
fragment25171	113
fragment25226	113
fragment26096	113
fragment5947	113
fragment25319	113
fragment25394	113
fragment26316	113
fragment14460	113
fragment26089	113
fragment25265	113
fragment25207	113
fragment37900	113
fragment25408	113
fragment25405	113
fragment25409	113
fragment14494	113
fragment14624	113
fragment14735	113
fragment14395	113
fragment14539	113
fragment25153	113
fragment25199	113
fragment25240	113
fragment26091	113
fragment26088	113
fragment25256	113
fragment25156	113
fragment25392	113
fragment26236	113
fragment25397	113
fragment37275	113
fragment14731	113
fragment14732	113
fragment14634	113
fragment14451	113
fragment14382	113
fragment14400	113
fragment14526	113
fragment14530	113
fragment25248	113
fragment25234	113
fragment9523	113
fragment25233	113
fragment25149	113
fragment25148	113
fragment25215	113
fragment25257	113
fragment25219	113
fragment25224	113
fragment25393	113
fragment26238	113
fragment25400	113
fragment14702	113
fragment14703	113
fragment14531	113
fragment14529	113
fragment14537	113
fragment25164	113
fragment25249	113
fragment25217	113
fragment25411	113
fragment25151	113
fragment26302	113
fragment14646	113
fragment14630	113
fragment14543	113
fragment14606	113
fragment25246	113
fragment26299	113
fragment14658	113
fragment14635	113
fragment14637	113
fragment14636	113
fragment14639	113
fragment14713	113
fragment25243	113
fragment26307	113
fragment25278	113
fragment26305	113
fragment26310	113
fragment14720	113
fragment14697	113
fragment14680	113
fragment14686	113
fragment25211	113
fragment14674	113
fragment14670	113
fragment14650	113
fragment14687	113
fragment14692	113
fragment25202	113
fragment14663	113
fragment14721	113
fragment14638	113
fragment14655	113
fragment25168	113
fragment14668	113
fragment14665	113
fragment25145	113
fragment14622	113
fragment14666	113
fragment14704	113
fragment14678	113
fragment25270	113
fragment25192	113
fragment26334	114
fragment26133	114
fragment26198	114
fragment26201	114
fragment26117	114
fragment26131	114
fragment25335	114
fragment25344	114
fragment25342	114
fragment26125	114
fragment24633	114
fragment26232	114
fragment26189	114
fragment26149	114
fragment26147	114
fragment26121	114
fragment26368	114
fragment26192	114
fragment26322	114
fragment26135	114
fragment38194	114
fragment26194	114
fragment26153	114
fragment25339	114
fragment26203	114
fragment25338	114
fragment25337	114
fragment26152	114
fragment26158	114
fragment26161	114
fragment26160	114
fragment26129	114
fragment2455	114
fragment26207	114
fragment26159	114
fragment26206	114
fragment26225	114
fragment26165	114
fragment26184	114
fragment26187	114
fragment26175	114
fragment26327	114
fragment26172	114
fragment26171	114
fragment36635	114
fragment25291	114
fragment26169	114
fragment26168	114
fragment26337	114
fragment26183	114
fragment26325	114
fragment26326	114
fragment26354	114
fragment25423	114
fragment25425	114
fragment26164	114
fragment26179	114
fragment26181	114
fragment26220	114
fragment26196	114
fragment26163	114
fragment26209	114
fragment26217	114
fragment3613	115
fragment22698	115
fragment2344	115
fragment25433	115
fragment25434	115
fragment22342	115
fragment38243	115
fragment2406	115
fragment2411	115
fragment2412	115
fragment2413	115
fragment3571	116
fragment25437	116
fragment25432	116
fragment25417	116
fragment25418	116
fragment25420	116
fragment26241	116
fragment26235	116
fragment25378	116
fragment25377	116
fragment2461	116
fragment14716	116
fragment25382	116
fragment25383	116
fragment2460	116
fragment2459	116
fragment14389	116
fragment14387	116
fragment14523	116
fragment24647	116
fragment24641	116
fragment24644	116
fragment24643	116
fragment26285	116
fragment24639	116
fragment26278	116
fragment26282	116
fragment26283	116
fragment26281	116
fragment26280	116
fragment22596	117
fragment37452	117
fragment22595	117
fragment22348	117
fragment22694	117
fragment2966	117
fragment22340	118
fragment14509	118
fragment22931	118
fragment22347	118
fragment22346	118
fragment2741	119
fragment22697	119
fragment38228	-1
fragment23524	120
fragment2754	120
fragment2749	120
fragment2760	120
fragment30260	-1
fragment2664	121
fragment2731	121
fragment37872	-1
fragment1597	-1
fragment1596	-1
fragment3677	-1
fragment37873	-1
fragment37856	-1
fragment2662	122
fragment2670	122
fragment2669	122
fragment2585	-1
fragment1947	123
fragment38233	123
fragment38232	123
fragment3680	124
fragment3679	124
fragment3684	124
fragment3681	124
fragment3682	124
fragment22909	-1
fragment3006	125
fragment3007	125
fragment5733	-1
fragment37615	-1
fragment24594	-1
fragment10933	126
fragment10934	126
fragment3374	127
fragment3373	127
fragment3376	127
fragment3001	127
fragment3002	127
fragment5263	127
fragment5266	127
fragment3378	127
fragment3377	127
fragment3465	128
fragment3381	128
fragment3445	128
fragment3450	128
fragment3451	128
fragment3417	128
fragment3455	128
fragment3456	128
fragment3416	128
fragment3653	128
fragment3651	128
fragment3434	128
fragment3407	128
fragment3410	128
fragment3402	128
fragment3399	128
fragment3419	128
fragment3425	128
fragment3654	128
fragment3427	128
fragment2994	128
fragment22705	-1
fragment33468	129
fragment33467	129
fragment33470	129
fragment33481	129
fragment33476	129
fragment37085	-1
fragment1583	-1
fragment37189	130
fragment37072	130
fragment37071	130
fragment37068	130
fragment37237	130
fragment37197	130
fragment37029	130
fragment37157	130
fragment37155	130
fragment37154	130
fragment37153	130
fragment37191	130
fragment37156	130
fragment37176	130
fragment37172	130
fragment37171	130
fragment37148	130
fragment37159	130
fragment37034	130
fragment37039	130
fragment37168	130
fragment37166	130
fragment37175	130
fragment37040	130
fragment37042	130
fragment37180	130
fragment37169	130
fragment37174	130
fragment37181	130
fragment37188	130
fragment37058	130
fragment37164	130
fragment37162	130
fragment37059	130
fragment37056	130
fragment37066	130
fragment37102	131
fragment36701	131
fragment6813	131
fragment37141	131
fragment37125	131
fragment37122	131
fragment37116	131
fragment37100	131
fragment37110	131
fragment37097	131
fragment37120	131
fragment36691	131
fragment37090	131
fragment37139	131
fragment37104	131
fragment37200	131
fragment37105	131
fragment37096	131
fragment37094	131
fragment37127	131
fragment37142	131
fragment37136	131
fragment37137	131
fragment37086	131
fragment37145	131
fragment37133	131
fragment37132	131
fragment36694	131
fragment36693	131
fragment36757	131
fragment37026	131
fragment37088	131
fragment37129	131
fragment37124	131
fragment36745	131
fragment37134	131
fragment37135	131
fragment36686	131
fragment36989	131
fragment36741	131
fragment36681	131
fragment36839	131
fragment36775	131
fragment36852	131
fragment36770	131
fragment36778	131
fragment36797	131
fragment36827	131
fragment36826	131
fragment36767	131
fragment36968	131
fragment36824	131
fragment36809	131
fragment36899	131
fragment37728	131
fragment36838	131
fragment36935	131
fragment36763	131
fragment36719	131
fragment36736	131
fragment36786	131
fragment36683	131
fragment36916	131
fragment36866	131
fragment36765	131
fragment36712	131
fragment36678	131
fragment36943	131
fragment5940	131
fragment36941	131
fragment37140	131
fragment6097	131
fragment36782	131
fragment36976	131
fragment36877	131
fragment36901	131
fragment36940	131
fragment36755	131
fragment36739	131
fragment36702	131
fragment36828	131
fragment36742	131
fragment36928	131
fragment36886	131
fragment36871	131
fragment36881	131
fragment36945	131
fragment36475	131
fragment36726	131
fragment2526	131
fragment36873	131
fragment36888	131
fragment36909	131
fragment36882	131
fragment36900	131
fragment36936	131
fragment36919	131
fragment36944	131
fragment36933	131
fragment36917	131
fragment36908	131
fragment36907	131
fragment36980	131
fragment36890	131
fragment36953	131
fragment36922	131
fragment36937	131
fragment36870	131
fragment36925	131
fragment36938	131
fragment36853	131
fragment36967	131
fragment36927	131
fragment1579	-1
fragment27786	132
fragment10556	132
fragment27785	132
fragment37493	132
fragment32273	132
fragment27680	132
fragment32455	132
fragment27677	132
fragment4351	-1
fragment4355	-1
fragment12941	133
fragment12942	133
fragment23484	133
fragment13231	133
fragment13229	133
fragment23485	133
fragment23481	133
fragment23512	133
fragment23511	133
fragment23486	133
fragment23479	133
fragment23500	133
fragment12947	133
fragment12949	133
fragment13217	133
fragment12087	133
fragment23495	133
fragment32919	133
fragment32921	133
fragment13223	133
fragment13275	133
fragment23494	133
fragment13214	133
fragment32913	133
fragment32915	133
fragment32920	133
fragment13228	133
fragment23493	133
fragment23502	133
fragment23503	133
fragment23496	133
fragment23482	133
fragment22092	133
fragment13222	133
fragment13282	133
fragment23509	133
fragment23499	133
fragment23501	133
fragment32926	133
fragment32928	133
fragment32933	133
fragment32932	133
fragment13225	133
fragment13221	133
fragment13277	133
fragment13284	133
fragment13279	133
fragment22088	133
fragment12095	133
fragment13276	133
fragment12170	133
fragment13281	133
fragment13280	133
fragment12172	133
fragment13285	133
fragment23491	133
fragment23492	133
fragment23487	133
fragment23489	133
fragment3579	134
fragment3484	134
fragment3576	134
fragment3489	134
fragment3488	134
fragment38161	-1
fragment27055	135
fragment26755	135
fragment31568	136
fragment31619	136
fragment28643	136
fragment28641	136
fragment37803	136
fragment28606	136
fragment28638	136
fragment31410	136
fragment31571	136
fragment28647	136
fragment28637	136
fragment31616	136
fragment31610	136
fragment31609	136
fragment31397	136
fragment31407	136
fragment31408	136
fragment31580	136
fragment28664	136
fragment31608	136
fragment31611	136
fragment31411	136
fragment31396	136
fragment28626	136
fragment28608	136
fragment28607	136
fragment28633	136
fragment27262	136
fragment27260	136
fragment31633	136
fragment31636	136
fragment31640	136
fragment28588	136
fragment28589	136
fragment31404	136
fragment31382	136
fragment31394	136
fragment31402	136
fragment31400	136
fragment31576	136
fragment31575	136
fragment36988	136
fragment37223	136
fragment37229	136
fragment28629	136
fragment28630	136
fragment33419	136
fragment27675	136
fragment31386	136
fragment31383	136
fragment31592	136
fragment37226	136
fragment33422	136
fragment31605	136
fragment31595	136
fragment31594	136
fragment37000	136
fragment33420	136
fragment31614	136
fragment33426	136
fragment33424	136
fragment37006	136
fragment37015	136
fragment28657	136
fragment37005	136
fragment36996	136
fragment37003	136
fragment28605	136
fragment28618	136
fragment37007	136
fragment37008	136
fragment28585	136
fragment28616	136
fragment28612	136
fragment28613	136
fragment28619	136
fragment28617	136
fragment28746	136
fragment28620	136
fragment28614	136
fragment28599	136
fragment28596	136
fragment28597	136
fragment31777	136
fragment28594	136
fragment28595	136
fragment27774	137
fragment27773	137
fragment1889	137
fragment26966	137
fragment26982	137
fragment26995	137
fragment26993	137
fragment37582	137
fragment26771	137
fragment26971	137
fragment26978	137
fragment26965	137
fragment26857	137
fragment26883	137
fragment26882	137
fragment26831	137
fragment26851	137
fragment26958	137
fragment26862	137
fragment26596	137
fragment26633	137
fragment26856	137
fragment26859	137
fragment20481	137
fragment26569	137
fragment1030	137
fragment26617	137
fragment27027	137
fragment27018	137
fragment27016	137
fragment27022	137
fragment27023	137
fragment26845	137
fragment26863	137
fragment26461	137
fragment26511	137
fragment26547	137
fragment26748	137
fragment26746	137
fragment26842	137
fragment26623	137
fragment26866	137
fragment27043	137
fragment26513	137
fragment26464	137
fragment37581	137
fragment26813	137
fragment27066	137
fragment26848	137
fragment27033	137
fragment26933	137
fragment26936	137
fragment26909	137
fragment26506	137
fragment26738	137
fragment6095	137
fragment6163	137
fragment26499	137
fragment26792	137
fragment26666	137
fragment26682	137
fragment26692	137
fragment26691	137
fragment26562	137
fragment1206	137
fragment26839	137
fragment26604	137
fragment26945	137
fragment26545	137
fragment26553	137
fragment26543	137
fragment26509	137
fragment26787	137
fragment26658	137
fragment26959	137
fragment35234	137
fragment26681	137
fragment37609	137
fragment37608	137
fragment26597	137
fragment26885	137
fragment26905	137
fragment26546	137
fragment26491	137
fragment26795	137
fragment26789	137
fragment26508	137
fragment26505	137
fragment26496	137
fragment26921	137
fragment26901	137
fragment26493	137
fragment26907	137
fragment26930	137
fragment26908	137
fragment26439	137
fragment26998	137
fragment26760	137
fragment26949	137
fragment26897	137
fragment26752	137
fragment26778	137
fragment27002	137
fragment26783	137
fragment26780	137
fragment26781	137
fragment26540	137
fragment26734	137
fragment26804	137
fragment26962	137
fragment26723	137
fragment26672	137
fragment26809	137
fragment26803	137
fragment26733	137
fragment26768	137
fragment26767	137
fragment26736	137
fragment5925	137
fragment26719	137
fragment26434	137
fragment26639	137
fragment27077	137
fragment26818	137
fragment26743	137
fragment27019	137
fragment26728	137
fragment26761	137
fragment26495	137
fragment26741	137
fragment26744	137
fragment27319	138
fragment33435	138
fragment31430	138
fragment30257	138
fragment33518	138
fragment33443	138
fragment33431	138
fragment31425	138
fragment31436	138
fragment31641	138
fragment31642	138
fragment31645	138
fragment37917	138
fragment2536	-1
fragment37915	-1
fragment16320	139
fragment27924	139
fragment2597	140
fragment23071	140
fragment30015	140
fragment29844	140
fragment23914	140
fragment29833	140
fragment22594	140
fragment29797	140
fragment29799	140
fragment29852	140
fragment29829	140
fragment31625	140
fragment31626	140
fragment22582	140
fragment22588	140
fragment29823	140
fragment31461	140
fragment22579	140
fragment22576	140
fragment2796	140
fragment29826	140
fragment29796	140
fragment31656	140
fragment29824	140
fragment29830	140
fragment29822	140
fragment30130	140
fragment31465	140
fragment29663	140
fragment29672	140
fragment31544	140
fragment29894	140
fragment31482	140
fragment31506	140
fragment31442	140
fragment27787	140
fragment27853	140
fragment29670	140
fragment31545	140
fragment29832	140
fragment29818	140
fragment29893	140
fragment29366	140
fragment29668	140
fragment32456	140
fragment27788	140
fragment31648	140
fragment23672	140
fragment9974	140
fragment31546	140
fragment29903	140
fragment29821	140
fragment29837	140
fragment31566	140
fragment31567	140
fragment29840	140
fragment27808	140
fragment32255	140
fragment3553	140
fragment3552	140
fragment29892	140
fragment29851	140
fragment31492	140
fragment31379	140
fragment31503	140
fragment11375	140
fragment1917	140
fragment33454	140
fragment31469	140
fragment6832	140
fragment20490	140
fragment27823	140
fragment31467	140
fragment31549	140
fragment31444	140
fragment27821	140
fragment27817	140
fragment33433	140
fragment32629	140
fragment27849	140
fragment27837	140
fragment28736	140
fragment31473	140
fragment31499	140
fragment31470	140
fragment31565	140
fragment31445	140
fragment27805	140
fragment27804	140
fragment27806	140
fragment33457	140
fragment32266	140
fragment27819	140
fragment27855	140
fragment27848	140
fragment31515	140
fragment31422	140
fragment31455	140
fragment31550	140
fragment31443	140
fragment37590	140
fragment27801	140
fragment33439	140
fragment32277	140
fragment2477	140
fragment11050	140
fragment27847	140
fragment5931	140
fragment31522	140
fragment28807	140
fragment31428	140
fragment31490	140
fragment31537	140
fragment27803	140
fragment33460	140
fragment33448	140
fragment32454	140
fragment27789	140
fragment28743	140
fragment28744	140
fragment3555	140
fragment3666	140
fragment31491	140
fragment33519	140
fragment3662	140
fragment29930	140
fragment30009	140
fragment27857	140
fragment27858	140
fragment31502	140
fragment31562	140
fragment31547	140
fragment3515	140
fragment3516	140
fragment27185	140
fragment31529	140
fragment31739	140
fragment31521	140
fragment31496	140
fragment31555	140
fragment31507	140
fragment31488	140
fragment31412	140
fragment31477	140
fragment27879	141
fragment31644	141
fragment29860	141
fragment6676	141
fragment32619	141
fragment27183	141
fragment29987	141
fragment29966	141
fragment29932	141
fragment29943	141
fragment29956	141
fragment28769	141
fragment29981	141
fragment29985	141
fragment36540	141
fragment29927	141
fragment29938	141
fragment29972	141
fragment29921	141
fragment29917	141
fragment29969	141
fragment29971	141
fragment31820	141
fragment26375	141
fragment29964	141
fragment29940	141
fragment29994	141
fragment30228	141
fragment38191	-1
fragment2918	-1
fragment33480	-1
fragment22708	142
fragment23938	142
fragment23585	142
fragment11010	142
fragment34897	142
fragment22892	142
fragment22335	142
fragment34662	142
fragment34657	142
fragment22897	142
fragment22894	142
fragment23574	142
fragment11006	142
fragment11003	142
fragment11008	142
fragment34650	142
fragment36639	142
fragment23935	142
fragment12197	142
fragment23573	142
fragment23878	142
fragment23875	142
fragment23881	142
fragment11001	142
fragment11014	142
fragment34666	142
