SequenceName	ClusterNumber
fragment8176	46
fragment8189	46
fragment8299	46
fragment37725	46
fragment8132	46
fragment7209	46
fragment7226	46
fragment7227	46
fragment8242	46
fragment8122	46
fragment8123	46
fragment8168	46
fragment8172	46
fragment8130	46
fragment7074	46
fragment7087	46
fragment7102	46
fragment7208	46
fragment7229	46
fragment8192	46
fragment2401	46
fragment8159	46
fragment8287	46
fragment8143	46
fragment7709	46
fragment7706	46
fragment8146	46
fragment8187	46
fragment7050	46
fragment7075	46
fragment7097	46
fragment8115	46
fragment8193	46
fragment8141	46
fragment8134	46
fragment7093	46
fragment7059	46
fragment7094	46
fragment7058	46
fragment7331	46
fragment6524	46
fragment7021	46
fragment7018	46
fragment7022	46
fragment7025	46
fragment8239	46
fragment8179	46
fragment8108	46
fragment7212	46
fragment10653	46
fragment38236	46
fragment8188	46
fragment8165	46
fragment7111	46
fragment7090	46
fragment7083	46
fragment5911	46
fragment7213	46
fragment7467	46
fragment7096	46
fragment7088	46
fragment7039	46
fragment7124	46
fragment6958	46
fragment6995	46
fragment5593	46
fragment7236	46
fragment7434	46
fragment7127	46
fragment53	46
fragment8540	46
fragment1171	46
fragment8541	46
fragment7043	46
fragment7033	46
fragment7034	46
fragment7119	46
fragment7118	46
fragment7062	46
fragment7061	46
fragment7121	46
fragment7045	46
fragment7032	46
fragment7123	46
fragment7073	46
fragment7070	46
fragment8537	47
fragment5724	47
fragment5723	47
fragment5431	47
fragment7864	47
fragment7492	47
fragment5543	47
fragment5432	47
fragment5429	47
fragment7004	47
fragment5316	47
fragment7163	47
fragment7815	47
fragment5486	47
fragment5467	47
fragment5303	47
fragment7197	47
fragment8545	47
fragment7149	47
fragment7165	47
fragment7851	47
fragment8224	47
fragment7861	47
fragment7802	47
fragment7177	47
fragment5548	47
fragment8376	47
fragment5311	47
fragment7199	47
fragment7167	47
fragment7180	47
fragment7803	47
fragment7853	47
fragment7854	47
fragment7828	47
fragment7825	47
fragment7790	47
fragment5461	47
fragment5460	47
fragment5526	47
fragment8369	47
fragment8367	47
fragment8358	47
fragment8359	47
fragment5465	47
fragment5539	47
fragment8416	47
fragment5549	47
fragment5428	47
fragment5280	47
fragment5300	47
fragment7191	47
fragment8002	47
fragment7994	47
fragment8009	47
fragment7870	47
fragment8433	47
fragment5554	47
fragment5397	47
fragment5312	47
fragment7479	47
fragment7999	47
fragment7657	47
fragment7808	47
fragment7799	47
fragment7968	47
fragment7855	47
fragment8306	47
fragment5553	47
fragment5552	47
fragment5470	47
fragment5301	47
fragment5322	47
fragment6686	47
fragment7192	47
fragment8000	47
fragment7785	47
fragment7835	47
fragment7816	47
fragment7875	47
fragment8270	47
fragment7792	47
fragment7789	47
fragment7787	47
fragment7798	47
fragment7796	47
fragment7957	47
fragment7811	47
fragment7958	47
fragment7859	47
fragment5537	47
fragment5538	47
fragment5527	47
fragment8404	47
fragment8431	47
fragment5469	47
fragment7969	47
fragment7970	47
fragment7805	47
fragment8384	47
fragment8361	47
fragment8364	47
fragment5532	47
fragment7175	47
fragment8489	47
fragment8481	47
fragment5474	47
fragment7867	47
fragment7889	47
fragment7786	47
fragment7791	47
fragment7928	47
fragment7992	47
fragment8500	47
fragment7978	47
fragment4518	47
fragment8381	47
fragment5473	47
fragment5483	47
fragment7869	47
fragment7848	47
fragment7878	47
fragment7862	47
fragment7863	47
fragment7981	47
fragment7980	47
fragment5521	47
fragment8382	47
fragment5501	47
fragment36489	47
fragment8452	47
fragment7885	47
fragment7886	47
fragment7959	47
fragment7987	47
fragment7877	47
fragment5513	47
fragment8895	47
fragment8896	47
fragment5498	47
fragment5494	47
fragment8387	47
fragment8478	47
fragment8479	47
fragment7880	47
fragment7879	47
fragment5575	47
fragment8474	47
fragment5518	47
fragment8333	47
fragment8399	47
fragment5506	47
fragment5569	47
fragment5400	47
fragment4770	47
fragment5545	47
fragment2681	48
fragment7674	48
fragment7610	48
fragment7609	48
fragment38154	-1
fragment38088	-1
fragment37607	-1
fragment4265	49
fragment7491	49
fragment7495	49
fragment4262	49
fragment4261	49
fragment3690	50
fragment2596	50
fragment2835	50
fragment9757	50
fragment9756	50
fragment9862	50
fragment9906	50
fragment9815	50
fragment5388	50
fragment8265	50
fragment7602	50
fragment7598	50
fragment7601	50
fragment9771	50
fragment9863	50
fragment5375	50
fragment5649	50
fragment5648	50
fragment9861	50
fragment9914	50
fragment9924	50
fragment37887	50
fragment5372	50
fragment5377	50
fragment5652	50
fragment5386	50
fragment9918	50
fragment9909	50
fragment9865	50
fragment9768	50
fragment9930	50
fragment9887	50
fragment5382	50
fragment9920	50
fragment9923	50
fragment9900	50
fragment9886	50
fragment5379	50
fragment9896	50
fragment9907	50
fragment9855	50
fragment9883	50
fragment9891	50
fragment9893	50
fragment9929	50
fragment9858	50
fragment9890	50
fragment9884	50
fragment9899	50
fragment9894	50
fragment9769	50
fragment6980	50
fragment9876	50
fragment2806	-1
fragment2775	-1
fragment6628	51
fragment5444	51
fragment3697	51
fragment5437	51
fragment7028	51
fragment5456	51
fragment5455	51
fragment5452	51
fragment5443	51
fragment5442	51
fragment5434	51
fragment5679	51
fragment5678	51
fragment5450	51
fragment3691	51
fragment37925	51
fragment6984	51
fragment5436	51
fragment5562	51
fragment5454	51
fragment5449	51
fragment7884	51
fragment7659	51
fragment7554	51
fragment38187	51
fragment38188	51
fragment8091	51
fragment8090	51
fragment10690	51
fragment4621	51
fragment10744	51
fragment7550	51
fragment7511	51
fragment7952	51
fragment10683	51
fragment7918	51
fragment7915	51
fragment8007	51
fragment8104	51
fragment7916	51
fragment8006	51
fragment10698	51
fragment8100	51
fragment7989	51
fragment8175	51
fragment7830	51
fragment7821	51
fragment7995	51
fragment7997	51
fragment7993	51
fragment10733	51
fragment10750	51
fragment7512	51
fragment6981	51
fragment8097	51
fragment8207	51
fragment8017	51
fragment10704	51
fragment10763	51
fragment2323	51
fragment2325	51
fragment4575	51
fragment5218	51
fragment7516	51
fragment7943	51
fragment8211	51
fragment8209	51
fragment5363	51
fragment6975	51
fragment5337	51
fragment10768	51
fragment10694	51
fragment4571	51
fragment6439	51
fragment5536	51
fragment5529	51
fragment7938	51
fragment5358	51
fragment5356	51
fragment5353	51
fragment7615	51
fragment8254	51
fragment10661	51
fragment8026	51
fragment10685	51
fragment10745	51
fragment10753	51
fragment2322	51
fragment10740	51
fragment10741	51
fragment10742	51
fragment10695	51
fragment10707	51
fragment7923	51
fragment7924	51
fragment7922	51
fragment7921	51
fragment7515	51
fragment5360	51
fragment7605	51
fragment7617	51
fragment7625	51
fragment10642	51
fragment5342	51
fragment8073	51
fragment8067	51
fragment8071	51
fragment10675	51
fragment10686	51
fragment10660	51
fragment4568	51
fragment5216	51
fragment4578	51
fragment7513	51
fragment7941	51
fragment7940	51
fragment7929	51
fragment5359	51
fragment5344	51
fragment7648	51
fragment8072	51
fragment8074	51
fragment8062	51
fragment8036	51
fragment10723	51
fragment10724	51
fragment10735	51
fragment5214	51
fragment7937	51
fragment7622	51
fragment8024	51
fragment8063	51
fragment8221	51
fragment10726	51
fragment10769	51
fragment4558	51
fragment7574	51
fragment7905	51
fragment7931	51
fragment7934	51
fragment7587	51
fragment8042	51
fragment10718	51
fragment10754	51
fragment10722	51
fragment10734	51
fragment10737	51
fragment4557	51
fragment7902	51
fragment7903	51
fragment7627	51
fragment8070	51
fragment10719	51
fragment10727	51
fragment10679	51
fragment10678	51
fragment10721	51
fragment4512	51
fragment7527	51
fragment7901	51
fragment7642	51
fragment8055	51
fragment2319	51
fragment6998	51
fragment4554	51
fragment7528	51
fragment54	51
fragment7900	51
fragment7633	51
fragment7626	51
fragment8085	51
fragment2321	51
fragment2320	51
fragment7529	51
fragment8057	51
fragment7533	51
fragment8284	51
fragment7534	51
fragment7592	51
fragment8271	51
fragment7894	51
fragment8078	51
fragment7526	51
fragment7538	51
fragment7524	51
fragment7897	51
fragment8247	51
fragment8237	51
fragment7525	51
fragment8029	51
fragment8046	51
fragment7544	51
fragment7899	51
fragment7522	51
fragment7542	51
fragment7910	51
fragment7906	51
fragment7911	51
fragment2017	-1
fragment2212	-1
fragment2018	-1
fragment9981	52
fragment9979	52
fragment31670	52
fragment10521	52
fragment31666	52
fragment31669	52
fragment31667	52
fragment9984	52
fragment10531	52
fragment10530	52
fragment10525	52
fragment10497	52
fragment10529	52
fragment10527	52
fragment2613	-1
fragment3355	53
fragment3349	53
fragment10502	53
fragment10504	53
fragment10503	53
fragment3352	53
fragment3350	53
fragment3351	53
fragment14467	54
fragment11289	54
fragment37909	-1
fragment2809	-1
fragment38240	-1
fragment1996	-1
fragment37884	-1
fragment37886	-1
fragment37885	-1
fragment2163	-1
fragment1910	55
fragment2818	55
fragment2817	55
fragment2160	56
fragment2161	56
fragment2084	56
fragment2111	56
fragment2142	56
fragment2170	56
fragment2152	56
fragment2149	56
fragment2085	56
fragment2108	56
fragment2086	56
fragment2095	56
fragment2094	56
fragment2145	56
fragment2107	56
fragment4361	56
fragment2106	56
fragment1959	56
fragment2158	56
fragment2092	56
fragment2104	56
fragment3056	57
fragment3468	57
fragment12867	57
fragment11478	57
fragment11479	57
fragment12868	57
fragment12865	57
fragment11388	57
fragment2041	57
fragment2240	57
fragment11184	58
fragment11183	58
fragment2440	58
fragment2333	58
fragment2342	58
fragment2335	58
fragment2334	58
fragment2339	58
fragment2337	58
fragment2338	58
fragment38223	-1
fragment38190	-1
fragment38222	-1
fragment14423	59
fragment14442	59
fragment38183	59
fragment14410	59
fragment14420	59
fragment14417	59
fragment14406	59
fragment25436	59
fragment14416	59
fragment14424	59
fragment14411	59
fragment14440	59
fragment25332	59
fragment25154	59
fragment25412	59
fragment25407	59
fragment25394	59
fragment25408	59
fragment25405	59
fragment25409	59
fragment25156	59
fragment25392	59
fragment26236	59
fragment25397	59
fragment25393	59
fragment26238	59
fragment25400	59
fragment25411	59
fragment25151	59
fragment14488	60
fragment14358	60
fragment38149	60
fragment14426	60
fragment14450	60
fragment14447	60
fragment26065	60
fragment1890	60
fragment14484	60
fragment14727	60
fragment26367	60
fragment14339	60
fragment14491	60
fragment14483	60
fragment14427	60
fragment14641	60
fragment26077	60
fragment26073	60
fragment26075	60
fragment2832	60
fragment14337	60
fragment14429	60
fragment14430	60
fragment14435	60
fragment14431	60
fragment14432	60
fragment24607	60
fragment14619	60
fragment14621	60
fragment26081	60
fragment26068	60
fragment14564	60
fragment14399	60
fragment14401	60
fragment26316	60
fragment14460	60
fragment14586	60
fragment14494	60
fragment14624	60
fragment14735	60
fragment14395	60
fragment14539	60
fragment14583	60
fragment14712	60
fragment14553	60
fragment14551	60
fragment37275	60
fragment14731	60
fragment14732	60
fragment14634	60
fragment14451	60
fragment14382	60
fragment14400	60
fragment14526	60
fragment14530	60
fragment14611	60
fragment14555	60
fragment14706	60
fragment14702	60
fragment14703	60
fragment14531	60
fragment14529	60
fragment14537	60
fragment26302	60
fragment14646	60
fragment14630	60
fragment14543	60
fragment14606	60
fragment14571	60
fragment26299	60
fragment14658	60
fragment14635	60
fragment14637	60
fragment14636	60
fragment14639	60
fragment14713	60
fragment14581	60
fragment14592	60
fragment14550	60
fragment26307	60
fragment14558	60
fragment14591	60
fragment14561	60
fragment14572	60
fragment26305	60
fragment26310	60
fragment14720	60
fragment14697	60
fragment14680	60
fragment14686	60
fragment14582	60
fragment14609	60
fragment14674	60
fragment14670	60
fragment14650	60
fragment14687	60
fragment14692	60
fragment14602	60
fragment14610	60
fragment14557	60
fragment14573	60
fragment14663	60
fragment14721	60
fragment14638	60
fragment14655	60
fragment14668	60
fragment14665	60
fragment14622	60
fragment14666	60
fragment14704	60
fragment14678	60
fragment2588	-1
fragment2993	-1
fragment25417	61
fragment25418	61
fragment25420	61
fragment26235	61
fragment25378	61
fragment25377	61
fragment26331	61
fragment26330	61
fragment25382	61
fragment25383	61
fragment38147	61
fragment14403	61
fragment3571	62
fragment25437	62
fragment25432	62
fragment26334	62
fragment26241	62
fragment25386	62
fragment25373	62
fragment2461	62
fragment14716	62
fragment2460	62
fragment2459	62
fragment14389	62
fragment14458	62
fragment26133	62
fragment26198	62
fragment26201	62
fragment26117	62
fragment26131	62
fragment14387	62
fragment14523	62
fragment24647	62
fragment24641	62
fragment24644	62
fragment24643	62
fragment26285	62
fragment24639	62
fragment24598	62
fragment26247	62
fragment26264	62
fragment14456	62
fragment25335	62
fragment26278	62
fragment26282	62
fragment26283	62
fragment25413	62
fragment25415	62
fragment24604	62
fragment24599	62
fragment26249	62
fragment26261	62
fragment26262	62
fragment14454	62
fragment25344	62
fragment25342	62
fragment26125	62
fragment26281	62
fragment26280	62
fragment25441	62
fragment26265	62
fragment26255	62
fragment14445	62
fragment14457	62
fragment24633	62
fragment26232	62
fragment26189	62
fragment26149	62
fragment26147	62
fragment26121	62
fragment25447	62
fragment26368	62
fragment26192	62
fragment26322	62
fragment26135	62
fragment38194	62
fragment26194	62
fragment26153	62
fragment25339	62
fragment26203	62
fragment14370	62
fragment14344	62
fragment25444	62
fragment25443	62
fragment25338	62
fragment25337	62
fragment26152	62
fragment26158	62
fragment26161	62
fragment26160	62
fragment26129	62
fragment2455	62
fragment25238	62
fragment25189	62
fragment14369	62
fragment14377	62
fragment14347	62
fragment14346	62
fragment25259	62
fragment25321	62
fragment26162	62
fragment26207	62
fragment26159	62
fragment16298	62
fragment25285	62
fragment25236	62
fragment26206	62
fragment26225	62
fragment26165	62
fragment26184	62
fragment26187	62
fragment26175	62
fragment26327	62
fragment26172	62
fragment26171	62
fragment25171	62
fragment25226	62
fragment26096	62
fragment5947	62
fragment25319	62
fragment26210	62
fragment36635	62
fragment25291	62
fragment26169	62
fragment26168	62
fragment26337	62
fragment26183	62
fragment26325	62
fragment26326	62
fragment26089	62
fragment25265	62
fragment25207	62
fragment37900	62
fragment26354	62
fragment25423	62
fragment25425	62
fragment26164	62
fragment26179	62
fragment26181	62
fragment25153	62
fragment25199	62
fragment25240	62
fragment26091	62
fragment26088	62
fragment25256	62
fragment26220	62
fragment26196	62
fragment26163	62
fragment25248	62
fragment25234	62
fragment9523	62
fragment25233	62
fragment25149	62
fragment25148	62
fragment25215	62
fragment25257	62
fragment25219	62
fragment25224	62
fragment26209	62
fragment26217	62
fragment25164	62
fragment25249	62
fragment25217	62
fragment25246	62
fragment25243	62
fragment25278	62
fragment25211	62
fragment25202	62
fragment25168	62
fragment25145	62
fragment25270	62
fragment25192	62
fragment22596	63
fragment37452	63
fragment22340	63
fragment14509	63
fragment22931	63
fragment22595	63
fragment22348	63
fragment22694	63
fragment2966	63
fragment22347	63
fragment22346	63
fragment38228	-1
fragment2741	64
fragment22697	64
fragment3613	64
fragment22698	64
fragment2344	64
fragment25433	64
fragment25434	64
fragment22342	64
fragment38243	64
fragment2406	64
fragment2411	64
fragment2412	64
fragment2413	64
fragment30260	65
fragment23524	65
fragment2754	65
fragment2749	65
fragment2760	65
fragment37872	-1
fragment1597	66
fragment1596	66
fragment37873	-1
fragment37856	-1
fragment2585	-1
fragment2664	67
fragment2731	67
fragment1947	67
fragment3677	67
fragment38233	67
fragment38232	67
fragment3680	67
fragment3679	67
fragment3684	67
fragment2662	67
fragment3681	67
fragment3682	67
fragment2670	67
fragment2669	67
fragment3006	68
fragment3007	68
fragment37615	-1
fragment5733	-1
fragment3465	69
fragment3381	69
fragment3374	69
fragment3373	69
fragment3376	69
fragment3001	69
fragment3002	69
fragment5263	69
fragment5266	69
fragment3445	69
fragment3450	69
fragment3451	69
fragment3378	69
fragment3377	69
fragment3417	69
fragment3455	69
fragment3456	69
fragment3416	69
fragment3653	69
fragment3651	69
fragment3434	69
fragment3407	69
fragment3410	69
fragment3402	69
fragment3399	69
fragment3419	69
fragment3425	69
fragment3654	69
fragment3427	69
fragment2994	69
fragment22705	70
fragment24594	70
fragment10933	70
fragment10934	70
fragment33468	71
fragment33467	71
fragment33470	71
fragment33481	71
fragment33476	71
fragment37085	72
fragment1583	72
fragment1579	-1
fragment4351	-1
fragment3579	73
fragment3576	73
fragment4355	73
fragment26461	74
fragment26511	74
fragment26547	74
fragment26748	74
fragment26746	74
fragment26513	74
fragment26464	74
fragment26506	74
fragment26738	74
fragment6095	74
fragment6163	74
fragment26499	74
fragment26545	74
fragment26553	74
fragment26543	74
fragment26509	74
fragment26546	74
fragment26491	74
fragment26508	74
fragment26505	74
fragment26496	74
fragment26493	74
fragment26998	74
fragment26760	74
fragment26752	74
fragment26778	74
fragment27002	74
fragment26783	74
fragment26780	74
fragment26781	74
fragment26540	74
fragment26734	74
fragment26804	74
fragment26962	74
fragment26723	74
fragment26672	74
fragment26809	74
fragment26803	74
fragment26733	74
fragment26768	74
fragment26767	74
fragment26736	74
fragment5925	74
fragment38161	74
fragment26719	74
fragment26434	74
fragment26639	74
fragment27077	74
fragment27055	74
fragment26755	74
fragment26818	74
fragment26743	74
fragment27019	74
fragment26728	74
fragment26761	74
fragment26495	74
fragment26741	74
fragment26744	74
fragment2536	-1
fragment31644	75
fragment29860	75
fragment27183	75
fragment29987	75
fragment29966	75
fragment29932	75
fragment29943	75
fragment29956	75
fragment27319	75
fragment33435	75
fragment31568	75
fragment28769	75
fragment31619	75
fragment27774	75
fragment27773	75
fragment1889	75
fragment29981	75
fragment29985	75
fragment36540	75
fragment29927	75
fragment31430	75
fragment30257	75
fragment33518	75
fragment33443	75
fragment33431	75
fragment29938	75
fragment29972	75
fragment29921	75
fragment31425	75
fragment31436	75
fragment31641	75
fragment31642	75
fragment31645	75
fragment37917	75
fragment28643	75
fragment26966	75
fragment29917	75
fragment28641	75
fragment29969	75
fragment37803	75
fragment28606	75
fragment28638	75
fragment26982	75
fragment26995	75
fragment26993	75
fragment37582	75
fragment26771	75
fragment29971	75
fragment31410	75
fragment31571	75
fragment28647	75
fragment28637	75
fragment26971	75
fragment26978	75
fragment26965	75
fragment26857	75
fragment31820	75
fragment31616	75
fragment31610	75
fragment31609	75
fragment31397	75
fragment31407	75
fragment31408	75
fragment31580	75
fragment28664	75
fragment26883	75
fragment26882	75
fragment26831	75
fragment26851	75
fragment26958	75
fragment26862	75
fragment26596	75
fragment26633	75
fragment26856	75
fragment26859	75
fragment26375	75
fragment31608	75
fragment31611	75
fragment31411	75
fragment31396	75
fragment28626	75
fragment28608	75
fragment28607	75
fragment28633	75
fragment27262	75
fragment27260	75
fragment31633	75
fragment31636	75
fragment31640	75
fragment28588	75
fragment28589	75
fragment20481	75
fragment26569	75
fragment1030	75
fragment26617	75
fragment27027	75
fragment27018	75
fragment27016	75
fragment27022	75
fragment27023	75
fragment26845	75
fragment26863	75
fragment29964	75
fragment31404	75
fragment31382	75
fragment31394	75
fragment31402	75
fragment31400	75
fragment31576	75
fragment31575	75
fragment36988	75
fragment37223	75
fragment37229	75
fragment28629	75
fragment28630	75
fragment33419	75
fragment26842	75
fragment26623	75
fragment26866	75
fragment29940	75
fragment27675	75
fragment31386	75
fragment31383	75
fragment31592	75
fragment37226	75
fragment33422	75
fragment27043	75
fragment37581	75
fragment26813	75
fragment27066	75
fragment26848	75
fragment29994	75
fragment30228	75
fragment31605	75
fragment31595	75
fragment31594	75
fragment37000	75
fragment33420	75
fragment27033	75
fragment26933	75
fragment26936	75
fragment26909	75
fragment26792	75
fragment26666	75
fragment26682	75
fragment26692	75
fragment26691	75
fragment26562	75
fragment1206	75
fragment26839	75
fragment31614	75
fragment33426	75
fragment33424	75
fragment26604	75
fragment26945	75
fragment26787	75
fragment26658	75
fragment26959	75
fragment35234	75
fragment26681	75
fragment37609	75
fragment37608	75
fragment37006	75
fragment37015	75
fragment26597	75
fragment26885	75
fragment26905	75
fragment26795	75
fragment26789	75
fragment28657	75
fragment37005	75
fragment36996	75
fragment37003	75
fragment28605	75
fragment28618	75
fragment37007	75
fragment37008	75
fragment26921	75
fragment26901	75
fragment28585	75
fragment28616	75
fragment28612	75
fragment28613	75
fragment28619	75
fragment26907	75
fragment26930	75
fragment26908	75
fragment28617	75
fragment28746	75
fragment28620	75
fragment28614	75
fragment26439	75
fragment28599	75
fragment28596	75
fragment26949	75
fragment26897	75
fragment28597	75
fragment31777	75
fragment28594	75
fragment28595	75
fragment37915	-1
fragment27879	76
fragment6676	76
fragment32619	76
fragment16320	76
fragment27924	76
fragment12941	76
fragment12942	76
fragment3484	76
fragment3489	76
fragment3488	76
fragment23484	76
fragment13231	76
fragment13229	76
fragment23485	76
fragment23481	76
fragment23512	76
fragment23511	76
fragment23486	76
fragment23479	76
fragment23500	76
fragment12947	76
fragment12949	76
fragment13217	76
fragment12087	76
fragment23495	76
fragment32919	76
fragment32921	76
fragment13223	76
fragment13275	76
fragment23494	76
fragment13214	76
fragment32913	76
fragment32915	76
fragment32920	76
fragment13228	76
fragment23493	76
fragment23502	76
fragment23503	76
fragment23496	76
fragment23482	76
fragment22092	76
fragment13222	76
fragment13282	76
fragment23509	76
fragment23499	76
fragment23501	76
fragment32926	76
fragment32928	76
fragment32933	76
fragment32932	76
fragment13225	76
fragment13221	76
fragment13277	76
fragment13284	76
fragment13279	76
fragment22088	76
fragment12095	76
fragment13276	76
fragment12170	76
fragment13281	76
fragment13280	76
fragment12172	76
fragment13285	76
fragment23491	76
fragment23492	76
fragment23487	76
fragment23489	76
fragment38191	-1
fragment2918	77
fragment2745	77
fragment33041	77
fragment33042	77
fragment22607	77
fragment23587	77
fragment11467	77
fragment33027	77
fragment33480	-1
fragment23960	78
fragment15301	78
fragment9765	78
fragment14593	78
fragment15346	78
fragment14744	78
fragment23014	78
fragment23008	78
fragment23069	78
fragment23053	78
fragment16091	78
fragment2414	78
fragment2360	78
fragment16167	78
fragment16240	78
fragment23039	78
fragment23993	78
fragment16239	78
fragment16250	78
fragment16245	78
fragment16286	78
fragment16284	78
fragment16295	78
fragment16252	78
fragment23005	78
fragment16242	78
fragment23056	78
fragment16244	78
fragment16315	78
fragment16065	78
fragment16066	78
fragment16248	78
fragment16294	78
fragment16226	78
fragment16224	78
fragment16155	78
fragment16186	78
fragment16050	78
fragment16243	78
fragment23075	78
fragment8704	78
fragment16266	78
fragment23080	78
fragment16268	78
fragment16212	78
fragment16272	78
fragment16209	78
fragment16279	78
fragment16158	78
fragment16157	78
fragment16278	78
fragment16049	78
fragment16264	78
fragment16162	78
fragment23032	78
fragment23027	78
fragment16171	78
fragment23049	78
fragment34719	78
fragment34716	78
fragment34721	78
fragment34717	78
fragment23067	78
fragment16302	78
fragment22540	78
fragment8692	78
fragment8701	78
fragment16313	78
fragment16205	78
fragment23026	78
fragment23073	78
fragment16283	78
fragment23043	78
fragment23078	78
fragment16149	78
fragment16277	78
fragment16303	78
fragment16304	78
fragment22539	78
fragment16308	78
fragment16191	78
fragment16165	78
fragment23048	78
fragment33557	78
fragment22981	78
fragment134	78
fragment16192	78
fragment23024	78
fragment23015	78
fragment16176	78
fragment16041	78
fragment16040	78
fragment23001	78
fragment22536	78
fragment16269	78
fragment16196	78
fragment16160	78
fragment23077	78
fragment23061	78
fragment23018	78
fragment23017	78
fragment16036	78
fragment16262	78
fragment9761	78
fragment16038	78
fragment22993	78
fragment23902	78
fragment16081	78
fragment16062	78
fragment24447	78
fragment16291	78
fragment22991	78
fragment22556	78
fragment16082	78
fragment16079	78
fragment16083	78
fragment16084	78
fragment16265	78
fragment16203	78
fragment16232	78
fragment22987	78
fragment22546	78
fragment16074	78
fragment16069	78
fragment15191	78
fragment16126	78
fragment16179	78
fragment16236	78
fragment22992	78
fragment22553	78
fragment16086	78
fragment16043	78
fragment16183	78
fragment16292	78
fragment16046	78
fragment23072	78
fragment22597	78
fragment16071	78
fragment16200	78
fragment16233	78
fragment23917	78
fragment16067	78
fragment16053	78
fragment16136	78
fragment16189	78
fragment155	78
fragment16237	78
fragment16042	78
fragment23905	78
fragment16305	78
fragment16101	78
fragment16048	78
fragment16207	78
fragment16270	78
fragment16075	78
fragment16092	78
fragment16105	78
fragment16201	78
fragment16118	78
fragment16141	78
fragment16217	78
fragment16114	78
fragment16112	78
fragment16274	78
fragment15231	78
fragment16275	78
fragment16329	78
fragment16204	78
fragment16130	78
fragment16134	78
fragment16109	78
fragment8314	78
fragment16100	78
fragment38221	-1
fragment28087	79
fragment33097	79
fragment27125	79
fragment32741	79
fragment32205	79
fragment12367	79
fragment30508	79
fragment27166	79
fragment27157	79
fragment27135	79
fragment30648	79
fragment11997	79
fragment30451	79
fragment30445	79
fragment14150	79
fragment13847	79
fragment13848	79
fragment27112	79
fragment27163	79
fragment5880	79
fragment27123	79
fragment27131	79
fragment27128	79
fragment31206	79
fragment30777	79
fragment28065	79
fragment28070	79
fragment30449	79
fragment33381	79
fragment32762	79
fragment30448	79
fragment30466	79
fragment15781	79
fragment33103	79
fragment27126	79
fragment27104	79
fragment31164	79
fragment30492	79
fragment31114	79
fragment32772	79
fragment31125	79
fragment31123	79
fragment30615	79
fragment30959	79
fragment30842	79
fragment30841	79
fragment33561	79
fragment13104	79
fragment33373	79
fragment27169	79
fragment12389	79
fragment29215	79
fragment30960	79
fragment30770	79
fragment30576	79
fragment33391	79
fragment30473	79
fragment30474	79
fragment29192	79
fragment33571	79
fragment13102	79
fragment33369	79
fragment31171	79
fragment31135	79
fragment33402	79
fragment33598	79
fragment13912	79
fragment13913	79
fragment33101	79
fragment33100	79
fragment30967	79
fragment12488	79
fragment14003	79
fragment30658	79
fragment30536	79
fragment30592	79
fragment30240	79
fragment30499	79
fragment30488	79
fragment30498	79
fragment30507	79
fragment33397	79
fragment29184	79
fragment29188	79
fragment830	79
fragment5418	79
fragment13100	79
fragment13101	79
fragment33376	79
fragment33371	79
fragment27160	79
fragment27167	79
fragment31254	79
fragment31253	79
fragment33387	79
fragment30837	79
fragment31258	79
fragment31208	79
fragment29214	79
fragment33105	79
fragment29219	79
fragment13974	79
fragment32646	79
fragment33110	79
fragment29258	79
fragment30546	79
fragment30527	79
fragment30535	79
fragment30886	79
fragment30849	79
fragment31324	79
fragment30550	79
fragment30560	79
fragment31249	79
fragment30486	79
fragment30481	79
fragment31217	79
fragment30462	79
fragment30458	79
fragment13973	79
fragment32823	79
fragment33570	79
fragment27190	79
fragment27111	79
fragment27168	79
fragment33406	79
fragment33407	79
fragment27115	79
fragment27110	79
fragment30839	79
fragment30836	79
fragment31257	79
fragment31256	79
fragment31284	79
fragment31273	79
fragment33403	79
fragment33404	79
fragment27960	79
fragment32647	79
fragment33111	79
fragment30541	79
fragment30718	79
fragment30572	79
fragment30848	79
fragment30851	79
fragment30761	79
fragment31165	79
fragment14000	79
fragment31152	79
fragment30485	79
fragment28074	79
fragment30463	79
fragment33380	79
fragment33378	79
fragment12710	79
fragment33386	79
fragment32777	79
fragment11996	79
fragment30999	79
fragment31009	79
fragment30620	79
fragment33577	79
fragment33596	79
fragment33594	79
fragment33597	79
fragment33595	79
fragment30491	79
fragment27109	79
fragment31282	79
fragment33405	79
fragment29218	79
fragment29217	79
fragment27958	79
fragment28874	79
fragment28883	79
fragment30824	79
fragment30453	79
fragment30650	79
fragment12463	79
fragment30531	79
fragment30525	79
fragment30534	79
fragment31832	79
fragment30476	79
fragment30478	79
fragment11929	79
fragment30470	79
fragment30657	79
fragment31001	79
fragment30961	79
fragment30637	79
fragment30660	79
fragment33582	79
fragment36265	79
fragment33388	79
fragment31286	79
fragment30514	79
fragment32650	79
fragment14148	79
fragment27624	79
fragment31025	79
fragment13978	79
fragment30854	79
fragment30828	79
fragment13994	79
fragment13989	79
fragment31143	79
fragment31144	79
fragment11932	79
fragment11931	79
fragment32811	79
fragment28071	79
fragment1191	79
fragment30506	79
fragment32829	79
fragment30502	79
fragment30503	79
fragment31003	79
fragment30600	79
fragment30907	79
fragment33588	79
fragment33589	79
fragment31270	79
fragment33409	79
fragment31277	79
fragment31280	79
fragment30512	79
fragment27959	79
fragment29027	79
