SequenceName	ClusterNumber
fragment255	141
fragment549	141
fragment550	141
fragment12281	141
fragment12283	141
fragment333	141
fragment269	141
fragment400	141
fragment450	141
fragment364	141
fragment25362	141
fragment1646	141
fragment268	141
fragment206	141
fragment506	141
fragment1873	141
fragment21929	141
fragment421	141
fragment1655	141
fragment350	141
fragment1238	141
fragment176	141
fragment92	141
fragment386	141
fragment25349	141
fragment371	141
fragment351	141
fragment405	141
fragment13669	141
fragment408	141
fragment315	141
fragment541	141
fragment36532	141
fragment362	141
fragment1307	141
fragment1310	141
fragment499	141
fragment399	141
fragment389	141
fragment385	141
fragment406	141
fragment412	141
fragment392	141
fragment404	141
fragment403	141
fragment179	141
fragment1661	141
fragment414	141
fragment387	141
fragment384	141
fragment12388	142
fragment12273	142
fragment12274	142
fragment12271	142
fragment12268	142
fragment15625	142
fragment13197	142
fragment24628	142
fragment15694	142
fragment15626	142
fragment13194	142
fragment21624	142
fragment15683	142
fragment12055	142
fragment15703	142
fragment15494	142
fragment15685	142
fragment12063	142
fragment15720	142
fragment15499	142
fragment24431	142
fragment15679	142
fragment15392	142
fragment12049	142
fragment15778	142
fragment15721	142
fragment15386	142
fragment24433	142
fragment15585	142
fragment24429	142
fragment12056	142
fragment12046	142
fragment15374	142
fragment15373	142
fragment15444	142
fragment22733	142
fragment15403	142
fragment15483	142
fragment20916	142
fragment15398	142
fragment15593	142
fragment15563	142
fragment15390	142
fragment15476	142
fragment15579	142
fragment15401	142
fragment15394	142
fragment15448	142
fragment15387	142
fragment15462	142
fragment15581	142
fragment15610	142
fragment15580	142
fragment15412	142
fragment15568	142
fragment15185	142
fragment15406	142
fragment15611	142
fragment15388	142
fragment15457	142
fragment15578	142
fragment15469	142
fragment15602	142
fragment15566	142
fragment15592	142
fragment14745	142
fragment15467	142
fragment21275	143
fragment36664	143
fragment17343	143
fragment11705	143
fragment10991	143
fragment17339	143
fragment11711	143
fragment15676	143
fragment36665	143
fragment17341	143
fragment17344	143
fragment11907	143
fragment15704	143
fragment22963	143
fragment15639	143
fragment36289	143
fragment36304	143
fragment11707	143
fragment15725	143
fragment15734	143
fragment15705	143
fragment11625	143
fragment15708	143
fragment27643	143
fragment11758	143
fragment22958	143
fragment22953	143
fragment22952	143
fragment15713	143
fragment15709	143
fragment15675	143
fragment11636	143
fragment22946	143
fragment15647	143
fragment11665	143
fragment22945	143
fragment22959	143
fragment15681	143
fragment11672	143
fragment15693	143
fragment11682	143
fragment15689	143
fragment11687	143
fragment15629	143
fragment11677	143
fragment15636	143
fragment11908	143
fragment15631	143
fragment11909	143
fragment15661	143
fragment11915	143
fragment15306	143
fragment11708	143
fragment15635	143
fragment11729	143
fragment15633	143
fragment11656	143
fragment15668	143
fragment11714	143
fragment15669	143
fragment11895	143
fragment15658	143
fragment11715	143
fragment15687	143
fragment11666	143
fragment11233	143
fragment15632	143
fragment11671	143
fragment11626	143
fragment11683	143
fragment11669	143
fragment11622	143
fragment11684	143
fragment11759	143
fragment11637	143
fragment11679	143
fragment11920	143
fragment11641	143
fragment11910	143
fragment11899	143
fragment11816	143
fragment11822	143
fragment11850	143
fragment11837	143
fragment11824	143
fragment11843	143
fragment11829	143
fragment11916	143
fragment11912	143
fragment11919	143
fragment11670	143
fragment11867	143
fragment11652	143
fragment11726	143
fragment11699	143
fragment11727	143
fragment12869	143
fragment11531	143
fragment11685	143
fragment11872	143
fragment11612	143
fragment11651	143
fragment11689	143
fragment11900	143
fragment11860	143
fragment11817	143
fragment11901	143
fragment11821	143
fragment11825	143
fragment11838	143
fragment11806	143
fragment11819	143
fragment11826	143
fragment11840	143
fragment11845	143
fragment11844	143
fragment11830	143
fragment11917	143
fragment11801	143
fragment11782	143
fragment11800	143
fragment11924	143
fragment11885	143
fragment11783	143
fragment11803	143
fragment11855	143
fragment11789	143
fragment11846	143
fragment3494	143
fragment11827	143
fragment12871	143
fragment11808	143
fragment11527	143
fragment11841	143
fragment11807	143
fragment11820	143
fragment11818	143
fragment11864	143
fragment11878	143
fragment15486	144
fragment21225	144
fragment21604	144
fragment21220	144
fragment21235	144
fragment21237	144
fragment21613	144
fragment21219	144
fragment6738	144
fragment21214	144
fragment15872	144
fragment21236	144
fragment13466	144
fragment21288	144
fragment21286	144
fragment21208	144
fragment15939	144
fragment34476	144
fragment21615	144
fragment22207	144
fragment21280	144
fragment21282	144
fragment21221	144
fragment21239	144
fragment15832	144
fragment7206	144
fragment21610	144
fragment21924	144
fragment15896	144
fragment15809	144
fragment15754	144
fragment22059	144
fragment21619	144
fragment21605	144
fragment15765	144
fragment21595	144
fragment12227	144
fragment21600	144
fragment15779	144
fragment21606	144
fragment21616	144
fragment15750	144
fragment15751	144
fragment15761	144
fragment21622	144
fragment21617	144
fragment15763	144
fragment15758	144
fragment15065	144
fragment23958	145
fragment15894	145
fragment12265	145
fragment12266	145
fragment21065	145
fragment20917	145
fragment16765	145
fragment21063	145
fragment21211	145
fragment21213	145
fragment34274	145
fragment34275	145
fragment21409	145
fragment34559	145
fragment34414	145
fragment34257	145
fragment34258	145
fragment21209	145
fragment21207	145
fragment34527	145
fragment34474	145
fragment34385	145
fragment34306	145
fragment34253	145
fragment34255	145
fragment34249	145
fragment34247	145
fragment34300	145
fragment34370	145
fragment34435	145
fragment34464	145
fragment34377	145
fragment34380	145
fragment34307	145
fragment21631	145
fragment34430	145
fragment34436	145
fragment34434	145
fragment21634	145
fragment12229	145
fragment34440	145
fragment34319	145
fragment34322	145
fragment34472	145
fragment34854	145
fragment5881	145
fragment12232	145
fragment12233	145
fragment34593	145
fragment34308	145
fragment34431	145
fragment32941	145
fragment31312	145
fragment34382	145
fragment34590	145
fragment33741	145
fragment34295	145
fragment34359	145
fragment34416	145
fragment34417	145
fragment34588	145
fragment34354	145
fragment34462	145
fragment33627	145
fragment34312	145
fragment34355	145
fragment34238	145
fragment34376	145
fragment34467	145
fragment34358	145
fragment34393	145
fragment34406	145
fragment34594	145
fragment34237	145
fragment34485	145
fragment34353	145
fragment34387	145
fragment34311	145
fragment34522	145
fragment34283	145
fragment34335	145
fragment34296	145
fragment34302	145
fragment34344	145
fragment34591	145
fragment34337	145
fragment34341	145
fragment34837	146
fragment34823	146
fragment5821	146
fragment21177	146
fragment16908	146
fragment21638	146
fragment34782	146
fragment34236	146
fragment34822	146
fragment9758	146
fragment15984	146
fragment36324	146
fragment34242	146
fragment34862	146
fragment15783	146
fragment36312	146
fragment36338	146
fragment36307	146
fragment21649	146
fragment34403	146
fragment34770	146
fragment15943	146
fragment15895	146
fragment15747	146
fragment36311	146
fragment36316	146
fragment36335	146
fragment36470	146
fragment34712	146
fragment12226	146
fragment12235	146
fragment15942	146
fragment15945	146
fragment15748	146
fragment33786	146
fragment34415	146
fragment34780	146
fragment15744	146
fragment15745	146
fragment34268	146
fragment34689	146
fragment34263	146
fragment34265	146
fragment34374	146
fragment34384	146
fragment34761	146
fragment34438	146
fragment34439	146
fragment34767	146
fragment34328	146
fragment34287	146
fragment34269	146
fragment34824	146
fragment34470	146
fragment34471	146
fragment34775	146
fragment20911	146
fragment34778	146
fragment20920	147
fragment20902	147
fragment20988	147
fragment20925	147
fragment21046	147
fragment21098	147
fragment20945	147
fragment20951	147
fragment20934	147
fragment21042	147
fragment21058	147
fragment21183	147
fragment20974	147
fragment21039	147
fragment22279	147
fragment21918	147
fragment21050	147
fragment20922	147
fragment20946	147
fragment20948	147
fragment20939	147
fragment21198	147
fragment20923	147
fragment20984	147
fragment20900	147
fragment21190	147
fragment35306	147
fragment17244	147
fragment21151	147
fragment20938	147
fragment17247	147
fragment21056	147
fragment21030	147
fragment7134	147
fragment21197	147
fragment21136	147
fragment21101	147
fragment22210	147
fragment20944	147
fragment21066	147
fragment17201	147
fragment17200	147
fragment21045	147
fragment21013	147
fragment21027	147
fragment21025	147
fragment21094	147
fragment21092	147
fragment21105	147
fragment20898	147
fragment20995	147
fragment20997	147
fragment20892	147
fragment21015	147
fragment22205	147
fragment21100	147
fragment21278	147
fragment21109	147
fragment20899	147
fragment20895	147
fragment20983	147
fragment20887	147
fragment20963	147
fragment21005	147
fragment21156	147
fragment21135	147
fragment21112	147
fragment21069	147
fragment21071	147
fragment21047	147
fragment21450	147
fragment21120	147
fragment21125	147
fragment15108	147
fragment21106	147
fragment21023	147
fragment21126	147
fragment22738	147
fragment21147	147
fragment21006	147
fragment21117	147
fragment16728	147
fragment16831	147
fragment21129	147
fragment17263	147
fragment16848	147
fragment14955	147
fragment21404	147
fragment10651	147
fragment20891	148
fragment1912	148
fragment18015	148
fragment18550	148
fragment21217	148
fragment6391	148
fragment6392	148
fragment6199	148
fragment21283	148
fragment21252	148
fragment21246	148
fragment21240	148
fragment21243	148
fragment5835	148
fragment21250	148
fragment19085	149
fragment19087	149
fragment19084	149
fragment23447	149
fragment17724	149
fragment17723	149
fragment15423	149
fragment19456	149
fragment19655	149
fragment17998	149
fragment19302	149
fragment20708	149
fragment19824	149
fragment17134	149
fragment18712	149
fragment19654	149
fragment19656	149
fragment19326	149
fragment18992	149
fragment19967	149
fragment18228	149
fragment18515	149
fragment4854	149
fragment20197	149
fragment20693	149
fragment9558	149
fragment21191	149
fragment20600	149
fragment17850	149
fragment17849	149
fragment23418	149
fragment15249	149
fragment19446	149
fragment16684	149
fragment23092	149
fragment4815	149
fragment35913	149
fragment18608	149
fragment18593	149
fragment20614	149
fragment18983	149
fragment19821	149
fragment21747	149
fragment18945	149
fragment18429	149
fragment19841	149
fragment19457	149
fragment19454	149
fragment19314	149
fragment18574	149
fragment18510	149
fragment21513	149
fragment20716	149
fragment20688	149
fragment14773	149
fragment20611	149
fragment18986	149
fragment19842	149
fragment17156	149
fragment23428	149
fragment16423	149
fragment18005	149
fragment19294	149
fragment21360	149
fragment37341	149
fragment20604	149
fragment18984	149
fragment19324	149
fragment21375	149
fragment22759	149
fragment20700	149
fragment20631	149
fragment18230	149
fragment18231	149
fragment19323	149
fragment22655	149
fragment15271	149
fragment20705	149
fragment20638	149
fragment19306	149
fragment21735	149
fragment18495	149
fragment21771	149
fragment22665	149
fragment19304	149
fragment18004	149
fragment21826	149
fragment18494	149
fragment20714	149
fragment15103	149
fragment16626	149
fragment16440	149
fragment18516	149
fragment20621	149
fragment16764	149
fragment19309	149
fragment17022	149
fragment19321	149
fragment18477	149
fragment16704	149
fragment17370	149
fragment19327	149
fragment11103	149
fragment14914	149
fragment18508	149
fragment18504	149
fragment17023	149
fragment24565	149
fragment18473	149
fragment18547	149
fragment18452	149
fragment18523	149
fragment18505	149
fragment18573	149
fragment18507	149
fragment18449	149
fragment18497	149
fragment18485	149
fragment18491	149
fragment15246	149
fragment20834	149
fragment18538	149
fragment18471	149
fragment18482	149
fragment19088	150
fragment19086	150
fragment9828	150
fragment19695	150
fragment19689	150
fragment19130	150
fragment37324	150
fragment21739	150
fragment37750	150
fragment19712	150
fragment16756	150
fragment19471	150
fragment19378	150
fragment21727	150
fragment6214	150
fragment25068	150
fragment19077	150
fragment19076	150
fragment16956	150
fragment19727	150
fragment19020	150
fragment19680	150
fragment16844	150
fragment19273	150
fragment16754	150
fragment19101	150
fragment19747	150
fragment18891	150
fragment17470	150
fragment19019	150
fragment14923	150
fragment19247	150
fragment2389	150
fragment19252	150
fragment19098	150
fragment19081	150
fragment19662	150
fragment21715	150
fragment18655	150
fragment18651	150
fragment17472	150
fragment19670	150
fragment19671	150
fragment1838	150
fragment21315	150
fragment19095	150
fragment19092	150
fragment18061	150
fragment19664	150
fragment19660	150
fragment21714	150
fragment14757	150
fragment18647	150
fragment20074	150
fragment19466	150
fragment19462	150
fragment19669	150
fragment17017	150
fragment3533	150
fragment19043	150
fragment19698	150
fragment23427	150
fragment18085	150
fragment24530	150
fragment20233	150
fragment20071	150
fragment17848	150
fragment17350	150
fragment17043	150
fragment17068	150
fragment17114	150
fragment19683	150
fragment19686	150
fragment16468	150
fragment21352	150
fragment6198	150
fragment18654	150
fragment19667	150
fragment19668	150
fragment16979	150
fragment17009	150
fragment19161	150
fragment18069	150
fragment16989	150
fragment16978	150
fragment19239	150
fragment18068	150
fragment22226	150
fragment16575	150
fragment21348	150
fragment17039	150
fragment22224	150
fragment16974	150
fragment16422	150
fragment21927	150
fragment22740	150
fragment21481	150
fragment19268	150
fragment24473	150
fragment22783	150
fragment17019	150
fragment17003	150
fragment18442	150
fragment19264	150
fragment19246	150
fragment21809	150
fragment16803	150
fragment17013	150
fragment16998	150
fragment17118	150
fragment18440	150
fragment18443	150
fragment19335	150
fragment22752	150
fragment16890	150
fragment16996	150
fragment15232	150
fragment17072	150
fragment17076	150
fragment17074	150
fragment17112	150
fragment17098	150
fragment17089	150
fragment17107	150
fragment17119	150
fragment21338	150
fragment14838	150
fragment21482	150
fragment17094	150
fragment6132	150
fragment17104	150
fragment17117	150
fragment17116	150
fragment22258	150
fragment17128	150
fragment21502	150
fragment17083	150
fragment21792	150
fragment17092	150
fragment17121	150
fragment17084	150
fragment17101	150
fragment17087	150
fragment17088	150
fragment17086	150
fragment17988	151
fragment19982	151
fragment18644	151
fragment19840	151
fragment20193	151
fragment20209	151
fragment18571	151
fragment19458	151
fragment10972	151
fragment19946	151
fragment20151	151
fragment19974	151
fragment19090	151
fragment20297	151
fragment19375	151
fragment19374	151
fragment19945	151
fragment19859	151
fragment19951	151
fragment17411	151
fragment17991	151
fragment19089	151
fragment20301	151
fragment20296	151
fragment19380	151
fragment18226	151
fragment18645	151
fragment20062	151
fragment18221	151
fragment23419	151
fragment22756	151
fragment21741	151
fragment19948	151
fragment19950	151
fragment21386	151
fragment21387	151
fragment18642	151
fragment21819	151
fragment21379	151
fragment21377	151
fragment18260	151
fragment23410	151
fragment19764	151
fragment19979	151
fragment19971	151
fragment19977	151
fragment18262	151
fragment21357	151
fragment19786	151
fragment20318	151
fragment20353	151
fragment19973	151
fragment19966	151
fragment18257	151
fragment18259	151
fragment18246	151
fragment6250	151
fragment18291	151
fragment19757	151
fragment19790	151
fragment6252	151
fragment6253	151
fragment20304	151
fragment18272	151
fragment19774	151
fragment20306	151
fragment34698	151
fragment20383	151
fragment20342	151
fragment18264	151
fragment22766	151
fragment19763	151
fragment19748	151
fragment20331	151
fragment20338	151
fragment18243	151
fragment19800	151
fragment19768	151
fragment17154	151
fragment19831	151
fragment17155	151
fragment21390	151
fragment20337	151
fragment18266	151
fragment16428	151
fragment22663	151
fragment21758	151
fragment19563	151
fragment19778	151
fragment14772	151
fragment22272	151
fragment22774	151
fragment19562	151
fragment19793	151
fragment22273	151
fragment18276	151
fragment19761	151
fragment20325	151
fragment18332	151
fragment14929	151
fragment21760	151
fragment18292	151
fragment14928	151
fragment22048	151
fragment18646	151
fragment19794	151
fragment20367	151
fragment18278	151
fragment15281	151
fragment6571	151
fragment14866	151
fragment24427	151
fragment16402	151
fragment20591	151
fragment20592	151
fragment20589	151
fragment17140	151
fragment16882	151
fragment20595	151
fragment19776	151
fragment14940	151
fragment20590	151
fragment16757	151
fragment11107	151
fragment20633	151
fragment19807	151
fragment15276	151
fragment20349	151
fragment20328	151
fragment14945	151
fragment19767	151
fragment20326	151
fragment20584	151
fragment19106	152
fragment20157	152
fragment19214	152
fragment19213	152
fragment20115	152
fragment19177	152
fragment21910	152
fragment20189	152
fragment21753	152
fragment16798	152
fragment20425	152
fragment24486	152
fragment22726	152
fragment20223	152
fragment20096	152
fragment37333	152
fragment19157	152
fragment21731	152
fragment20187	152
fragment20172	152
fragment19156	152
fragment19379	152
fragment19192	152
fragment20424	152
fragment19176	152
fragment20175	152
fragment20862	152
fragment20427	152
fragment16715	152
fragment20104	152
fragment20111	152
fragment19216	152
fragment20431	152
fragment16574	152
fragment19523	152
fragment20091	152
fragment19283	152
fragment22649	152
fragment24494	152
fragment5787	152
fragment22845	152
fragment16880	152
fragment19218	152
fragment22652	152
fragment19513	152
fragment19509	152
fragment19510	152
fragment1001	152
fragment20849	152
fragment16928	152
fragment20426	152
fragment16869	152
fragment19531	152
fragment16420	152
fragment17711	152
fragment22650	152
fragment21730	152
fragment14936	152
fragment10967	152
fragment19178	152
fragment19515	152
fragment24493	152
fragment19520	152
fragment6006	152
fragment19186	152
fragment21897	152
fragment6246	152
fragment9829	152
fragment19175	152
fragment19518	152
fragment19517	152
fragment21740	152
fragment19522	152
fragment21374	152
fragment19180	152
fragment19704	152
fragment14968	152
fragment14919	152
fragment22039	152
fragment19496	152
fragment19530	152
fragment16385	152
fragment17997	152
fragment19708	152
fragment22657	152
fragment19160	152
fragment19707	152
fragment19197	152
fragment19533	152
fragment19195	152
fragment19225	152
fragment19198	152
fragment16790	152
fragment19541	152
fragment16843	152
fragment11540	152
fragment16826	152
fragment19203	152
fragment21373	152
fragment22151	152
fragment19501	152
fragment19189	152
fragment19503	152
fragment19181	152
fragment19486	152
fragment17063	152
fragment19445	152
fragment19167	152
fragment19521	152
fragment16784	152
fragment19487	152
fragment19208	152
fragment16427	152
fragment19205	152
fragment14920	152
fragment19220	152
fragment19498	152
fragment11251	152
fragment10969	152
fragment14762	152
fragment14908	152
fragment19480	152
fragment19543	152
fragment16871	152
fragment18433	153
fragment20839	153
fragment20251	153
fragment20248	153
fragment20838	153
fragment21571	153
fragment20799	153
fragment17753	153
fragment23446	153
fragment20218	153
fragment19930	153
fragment20434	153
fragment19860	153
fragment18914	153
fragment20846	153
fragment20684	153
fragment20458	153
fragment20250	153
fragment19834	153
fragment20216	153
fragment18531	153
fragment18530	153
fragment20603	153
fragment20735	153
fragment20867	153
fragment23457	153
fragment20219	153
fragment19991	153
fragment20748	153
fragment20774	153
fragment20758	153
fragment20755	153
fragment20772	153
fragment20402	153
fragment20760	153
fragment20804	153
fragment20776	153
fragment21761	153
fragment20736	153
fragment22778	153
fragment20803	153
fragment20412	153
fragment20727	153
fragment20744	153
fragment20750	153
fragment20403	153
fragment20753	153
fragment20741	153
fragment21667	153
fragment16719	153
fragment20785	153
fragment20754	153
fragment22779	153
fragment20406	153
fragment20805	153
fragment21573	153
fragment17185	153
fragment20763	153
fragment20405	153
fragment21395	153
fragment21396	153
fragment21773	153
fragment33846	153
fragment33849	153
fragment16829	153
fragment15104	153
fragment20768	153
fragment20790	153
fragment18035	154
fragment16685	154
fragment17410	154
fragment18921	154
fragment18714	154
fragment21265	154
fragment18039	154
fragment17514	154
fragment18664	154
fragment18639	154
fragment18640	154
fragment20447	154
fragment20433	154
fragment18102	154
fragment18037	154
fragment22260	154
fragment18663	154
fragment20418	154
fragment20419	154
fragment18038	154
fragment20872	154
fragment17993	154
fragment18008	154
fragment33793	154
fragment33797	154
fragment17990	154
fragment17506	154
fragment17994	154
fragment20095	154
fragment18904	154
fragment17320	154
fragment17318	154
fragment17316	154
fragment17509	154
fragment19154	154
fragment17995	154
fragment20152	154
fragment20160	154
fragment22762	154
fragment17309	154
fragment17308	154
fragment17159	154
fragment17157	154
fragment17510	154
fragment17508	154
fragment21754	154
fragment20156	154
fragment20097	154
fragment18903	154
fragment17148	154
fragment17150	154
fragment17146	154
fragment8736	154
fragment18447	154
fragment20181	154
fragment20179	154
fragment20190	154
fragment14934	154
fragment18907	154
fragment16768	154
fragment20140	154
fragment18660	154
fragment18637	154
fragment20155	154
fragment20154	154
fragment20149	154
fragment18897	154
fragment4585	154
fragment17178	154
fragment20127	154
fragment14937	154
fragment20130	154
fragment18892	154
fragment20171	154
fragment18915	154
fragment20144	154
fragment18913	154
fragment16929	154
fragment18916	154
fragment6018	154
fragment18905	154
fragment18898	154
fragment6970	154
fragment20142	154
fragment20125	154
fragment16794	154
fragment20126	154
fragment13861	155
fragment14100	155
fragment14080	155
fragment12782	155
fragment22687	155
fragment12707	155
fragment14030	155
fragment14083	155
fragment12779	155
fragment12511	155
fragment14171	155
fragment12708	155
fragment13911	155
fragment12562	155
fragment12772	155
fragment12598	155
fragment37265	155
fragment5427	155
fragment13894	155
fragment12378	155
fragment13876	155
fragment12572	155
fragment12547	155
fragment12783	155
fragment13859	155
fragment14016	155
fragment12519	155
fragment12505	155
fragment14275	155
fragment14018	155
fragment14019	155
fragment13303	155
fragment13893	155
fragment13908	155
fragment13875	155
fragment13899	155
fragment13885	155
fragment13857	155
fragment12514	155
fragment13898	155
fragment13907	155
fragment13906	155
fragment13880	155
fragment14074	155
fragment12512	155
fragment12513	155
fragment13896	155
fragment13897	155
fragment13878	155
fragment12578	155
fragment13910	155
fragment13882	155
fragment12575	155
fragment12579	155
fragment174	155
fragment12492	155
fragment12610	156
fragment14154	156
fragment14010	156
fragment12609	156
fragment12385	156
fragment14165	156
fragment12692	156
fragment13297	156
fragment14086	156
fragment14087	156
fragment12381	156
fragment13867	156
fragment14233	156
fragment12600	156
fragment12370	156
fragment12369	156
fragment14140	156
fragment14095	156
fragment12386	156
fragment12686	156
fragment14094	156
fragment12380	156
fragment12188	156
fragment12496	156
fragment14113	156
fragment14137	156
fragment14092	156
fragment14091	156
fragment14131	156
fragment14120	156
fragment12644	156
fragment12398	156
fragment12901	156
fragment12593	156
fragment12684	156
fragment12642	156
fragment12619	156
fragment14135	156
fragment12591	156
fragment12630	156
fragment14114	156
fragment14121	156
fragment12587	156
fragment12690	156
fragment13956	156
fragment12666	156
fragment14142	156
fragment12650	156
fragment10514	156
fragment13969	156
fragment12654	156
fragment37953	156
fragment25430	156
fragment37262	156
fragment12459	156
fragment14151	156
fragment12400	156
fragment12655	156
fragment12681	156
fragment12840	156
fragment12820	156
fragment12656	156
fragment13871	157
fragment13865	157
fragment13864	157
fragment12594	157
fragment14014	157
fragment12695	157
fragment14167	157
fragment14105	157
fragment12530	157
fragment12521	157
fragment12524	157
fragment14046	157
fragment12525	157
fragment12522	157
fragment14055	157
fragment13863	157
fragment13862	157
fragment14058	157
fragment3501	157
fragment12595	157
fragment13869	157
fragment14054	157
fragment14057	157
fragment3504	157
fragment3503	157
fragment12374	157
fragment2612	157
fragment2610	157
fragment12371	157
fragment12373	157
fragment12588	157
fragment12758	157
fragment12615	157
fragment14038	157
fragment12704	157
fragment12702	157
fragment562	157
fragment14168	157
fragment14723	157
fragment12696	157
fragment12757	157
fragment12754	157
fragment12614	157
fragment14036	157
fragment14281	157
fragment14159	157
fragment13870	157
fragment13917	157
fragment14101	157
fragment12747	157
fragment12723	157
fragment37733	157
fragment12733	157
fragment12730	157
fragment12546	157
fragment14041	157
fragment12713	157
fragment12699	157
fragment12706	157
fragment12722	157
fragment12736	157
fragment12739	157
fragment12732	157
fragment12567	157
fragment14039	157
fragment14040	157
fragment14170	157
fragment14157	157
fragment12794	157
fragment14261	157
fragment12697	157
fragment12698	157
fragment12731	157
fragment12807	157
fragment11482	157
fragment12798	157
fragment12800	157
fragment12735	157
fragment37266	157
fragment12819	157
fragment12714	157
fragment27990	157
fragment12729	157
fragment12583	157
fragment12552	157
fragment12549	157
fragment6519	157
fragment14071	157
fragment12748	157
fragment12822	157
fragment12850	157
fragment12842	157
fragment12813	157
fragment12728	157
fragment33107	158
fragment32892	158
fragment32216	158
fragment32215	158
fragment11964	158
fragment28390	158
fragment11994	158
fragment28484	158
fragment32208	158
fragment32230	158
fragment11993	158
fragment28476	158
fragment28474	158
fragment32222	158
fragment32745	158
fragment28540	158
fragment11956	158
fragment11961	158
fragment27615	158
fragment32898	158
fragment32200	158
fragment28707	158
fragment28708	158
fragment32890	158
fragment28532	158
fragment28536	158
fragment27618	158
fragment27616	158
fragment32899	158
fragment32893	158
fragment28711	158
fragment32895	158
fragment28541	158
fragment28542	158
fragment32891	158
fragment32886	158
fragment28545	158
fragment28546	158
fragment32212	158
fragment32213	158
fragment32219	158
fragment32218	158
fragment28537	158
fragment27648	158
fragment32897	158
fragment32896	158
fragment28549	158
fragment21652	158
fragment27650	158
fragment32226	158
fragment32221	158
fragment28232	159
fragment32865	159
fragment28282	159
fragment32876	159
fragment32872	159
fragment32770	159
fragment28234	159
fragment28217	159
fragment28201	159
fragment28203	159
fragment28191	159
fragment28492	159
fragment28487	159
fragment28066	159
fragment28139	159
fragment28099	159
fragment28149	159
fragment28486	159
fragment28285	159
fragment28222	159
fragment28244	159
fragment28245	159
fragment28420	159
fragment28144	159
fragment28688	159
fragment28689	159
fragment28489	159
fragment28161	159
fragment28408	159
fragment28224	159
fragment28225	159
fragment28142	159
fragment28748	159
fragment28702	159
fragment28705	159
fragment28488	159
fragment28491	159
fragment28166	159
fragment28292	159
fragment28306	159
fragment28239	159
fragment28407	159
fragment32824	159
fragment28137	159
fragment28143	159
fragment28691	159
fragment28163	159
fragment28162	159
fragment28298	159
fragment5854	159
fragment28295	159
fragment13122	159
fragment28221	159
fragment28497	159
fragment28297	159
fragment11992	159
fragment32866	159
fragment28275	159
fragment28410	159
fragment32875	159
fragment28300	159
fragment13121	159
fragment11991	159
fragment28413	159
fragment12003	159
fragment28496	159
fragment13124	159
fragment13123	159
fragment28293	159
fragment28274	159
fragment28457	159
fragment6596	159
fragment28252	159
fragment28299	159
fragment28694	159
fragment28560	159
fragment28294	159
fragment28291	159
fragment28745	159
fragment28258	159
fragment31216	159
fragment28002	159
fragment28011	159
fragment28447	159
fragment28440	159
fragment28250	159
fragment28463	159
fragment5861	159
fragment28426	159
fragment28262	159
fragment28424	159
fragment28515	159
fragment28438	159
fragment28247	159
fragment28441	159
fragment28522	159
fragment28473	159
fragment28242	159
fragment28459	159
fragment28263	159
fragment21475	159
fragment9838	159
fragment21469	159
fragment32879	159
fragment9320	159
fragment18176	159
fragment28205	160
fragment32766	160
fragment28520	160
fragment36601	160
fragment28421	160
fragment32836	160
fragment32771	160
fragment28338	160
fragment32835	160
fragment28385	160
fragment28334	160
fragment31162	160
fragment31161	160
fragment32769	160
fragment32869	160
fragment28582	160
fragment28182	160
fragment28097	160
fragment28094	160
fragment28502	160
fragment28208	160
fragment28207	160
fragment28059	160
fragment28170	160
fragment28506	160
fragment28500	160
fragment28210	160
fragment28211	160
fragment28056	160
fragment28157	160
fragment28406	160
fragment5853	160
fragment28058	160
fragment27301	160
fragment28563	160
fragment11995	160
fragment32748	160
fragment28054	160
fragment32852	160
fragment28044	160
fragment28415	160
fragment32860	160
fragment28069	160
fragment28419	160
fragment28393	160
fragment28397	160
fragment32863	160
fragment28053	160
fragment11965	160
fragment28394	160
fragment32756	160
fragment28061	160
fragment28051	160
fragment28006	160
fragment28402	160
fragment31219	160
fragment32850	160
fragment32831	160
fragment28131	160
fragment37391	160
fragment28412	160
fragment28416	160
fragment28148	160
fragment32833	160
fragment28117	160
fragment37408	160
fragment31244	160
fragment28363	160
fragment28369	160
fragment28339	160
fragment28089	160
fragment28126	160
fragment28118	160
fragment31235	160
fragment28368	160
fragment28570	160
fragment28112	160
fragment31220	160
fragment28000	160
fragment31719	160
fragment28353	160
fragment31224	160
fragment28350	160
fragment31252	160
fragment6029	160
fragment27974	160
fragment31233	160
fragment31246	160
fragment31226	160
fragment6528	160
fragment30388	160
fragment28494	161
fragment31137	161
fragment31139	161
fragment11960	161
fragment13984	161
fragment28684	161
fragment28680	161
fragment28686	161
fragment13183	161
fragment11963	161
fragment12038	161
fragment30587	161
fragment30589	161
fragment30528	161
fragment28682	161
fragment28698	161
fragment13180	161
fragment30795	161
fragment13982	161
fragment13983	161
fragment30752	161
fragment13185	161
fragment13182	161
fragment28314	161
fragment30567	161
fragment30579	161
fragment30583	161
fragment30912	161
fragment30747	161
fragment28100	161
fragment11944	161
fragment28324	161
fragment25103	161
fragment30755	161
fragment30756	161
fragment15616	161
fragment30749	161
fragment11970	161
fragment11942	161
fragment28313	161
fragment1896	161
fragment18838	161
fragment12041	161
fragment11941	161
fragment28316	161
fragment11983	161
fragment11943	161
fragment28321	161
fragment11982	161
fragment11946	161
fragment28315	161
fragment28322	161
fragment11968	161
fragment11947	161
fragment11979	161
fragment11939	161
fragment11980	161
fragment11972	161
