SequenceName	ClusterNumber
fragment14420	19
fragment14417	19
fragment14406	19
fragment14641	19
fragment25338	19
fragment25337	19
fragment26152	19
fragment26158	19
fragment26161	19
fragment26160	19
fragment26129	19
fragment2455	19
fragment25238	19
fragment25189	19
fragment14369	19
fragment14377	19
fragment14347	19
fragment14346	19
fragment25259	19
fragment25321	19
fragment26077	19
fragment26073	19
fragment26075	19
fragment2832	19
fragment14337	19
fragment14429	19
fragment14430	19
fragment14435	19
fragment14431	19
fragment14432	19
fragment25436	19
fragment14416	19
fragment14424	19
fragment14411	19
fragment14440	19
fragment24607	19
fragment14619	19
fragment14621	19
fragment2588	19
fragment26162	19
fragment26207	19
fragment26159	19
fragment16298	19
fragment25285	19
fragment25236	19
fragment26081	19
fragment26068	19
fragment14564	19
fragment25332	19
fragment25154	19
fragment25412	19
fragment25407	19
fragment14399	19
fragment14401	19
fragment26206	19
fragment26225	19
fragment26165	19
fragment26184	19
fragment26187	19
fragment26175	19
fragment26327	19
fragment26172	19
fragment26171	19
fragment25171	19
fragment25226	19
fragment26096	19
fragment5947	19
fragment25319	19
fragment25394	19
fragment26316	19
fragment14460	19
fragment2993	19
fragment26210	19
fragment36635	19
fragment25291	19
fragment26169	19
fragment26168	19
fragment26337	19
fragment26183	19
fragment26325	19
fragment26326	19
fragment26089	19
fragment25265	19
fragment25207	19
fragment37900	19
fragment14586	19
fragment25408	19
fragment25405	19
fragment25409	19
fragment14494	19
fragment14624	19
fragment14735	19
fragment14395	19
fragment14539	19
fragment26354	19
fragment25423	19
fragment25425	19
fragment26164	19
fragment26179	19
fragment26181	19
fragment25153	19
fragment25199	19
fragment25240	19
fragment26091	19
fragment26088	19
fragment25256	19
fragment14583	19
fragment14712	19
fragment14553	19
fragment14551	19
fragment25156	19
fragment25392	19
fragment26236	19
fragment25397	19
fragment37275	19
fragment14731	19
fragment14732	19
fragment14634	19
fragment14451	19
fragment14382	19
fragment14400	19
fragment14526	19
fragment14530	19
fragment26220	19
fragment26196	19
fragment26163	19
fragment25248	19
fragment25234	19
fragment9523	19
fragment25233	19
fragment25149	19
fragment25148	19
fragment25215	19
fragment25257	19
fragment25219	19
fragment25224	19
fragment14611	19
fragment14555	19
fragment14706	19
fragment25393	19
fragment26238	19
fragment25400	19
fragment14702	19
fragment14703	19
fragment14531	19
fragment14529	19
fragment14537	19
fragment26209	19
fragment26217	19
fragment25164	19
fragment25249	19
fragment25217	19
fragment25411	19
fragment25151	19
fragment26302	19
fragment14646	19
fragment14630	19
fragment14543	19
fragment14606	19
fragment25246	19
fragment14571	19
fragment26299	19
fragment14658	19
fragment14635	19
fragment14637	19
fragment14636	19
fragment14639	19
fragment14713	19
fragment25243	19
fragment14581	19
fragment14592	19
fragment14550	19
fragment26307	19
fragment25278	19
fragment14558	19
fragment14591	19
fragment14561	19
fragment14572	19
fragment26305	19
fragment26310	19
fragment14720	19
fragment14697	19
fragment14680	19
fragment14686	19
fragment25211	19
fragment14582	19
fragment14609	19
fragment14674	19
fragment14670	19
fragment14650	19
fragment14687	19
fragment14692	19
fragment25202	19
fragment14602	19
fragment14610	19
fragment14557	19
fragment14573	19
fragment14663	19
fragment14721	19
fragment14638	19
fragment14655	19
fragment25168	19
fragment14668	19
fragment14665	19
fragment25145	19
fragment14622	19
fragment14666	19
fragment14704	19
fragment14678	19
fragment25270	19
fragment25192	19
fragment3677	20
fragment37873	20
fragment3680	20
fragment3679	20
fragment3684	20
fragment3681	20
fragment3682	20
fragment37872	21
fragment2664	21
fragment2731	21
fragment1947	21
fragment1597	21
fragment1596	21
fragment38233	21
fragment38232	21
fragment2824	-1
fragment13678	22
fragment13528	22
fragment13544	22
fragment12932	22
fragment831	22
fragment741	22
fragment28936	22
fragment818	22
fragment27894	22
fragment33107	22
fragment32089	22
fragment28494	22
fragment709	22
fragment32892	22
fragment32216	22
fragment32215	22
fragment12280	22
fragment915	22
fragment759	22
fragment11964	22
fragment28390	22
fragment13505	22
fragment31137	22
fragment31139	22
fragment11960	22
fragment13984	22
fragment916	22
fragment26415	22
fragment834	22
fragment9167	22
fragment28952	22
fragment11994	22
fragment28484	22
fragment13511	22
fragment28684	22
fragment28680	22
fragment28686	22
fragment13183	22
fragment11963	22
fragment12038	22
fragment30587	22
fragment30589	22
fragment30528	22
fragment35226	22
fragment28949	22
fragment28951	22
fragment32208	22
fragment32230	22
fragment11993	22
fragment28476	22
fragment28474	22
fragment13519	22
fragment28682	22
fragment28698	22
fragment13180	22
fragment30795	22
fragment13982	22
fragment13983	22
fragment30752	22
fragment812	22
fragment35321	22
fragment32222	22
fragment32745	22
fragment28540	22
fragment11956	22
fragment11961	22
fragment13515	22
fragment28232	22
fragment13185	22
fragment13182	22
fragment742	22
fragment36117	22
fragment27615	22
fragment32898	22
fragment32200	22
fragment28707	22
fragment28708	22
fragment32890	22
fragment28532	22
fragment28536	22
fragment13531	22
fragment13514	22
fragment28205	22
fragment32766	22
fragment28314	22
fragment30567	22
fragment30579	22
fragment30583	22
fragment30912	22
fragment30747	22
fragment13548	22
fragment13516	22
fragment663	22
fragment852	22
fragment879	22
fragment20167	22
fragment27618	22
fragment27616	22
fragment32899	22
fragment32893	22
fragment28711	22
fragment32895	22
fragment28541	22
fragment28542	22
fragment32891	22
fragment32886	22
fragment28545	22
fragment28546	22
fragment32212	22
fragment32213	22
fragment32219	22
fragment32218	22
fragment28537	22
fragment28520	22
fragment36601	22
fragment28421	22
fragment32836	22
fragment32771	22
fragment28100	22
fragment11944	22
fragment28324	22
fragment32865	22
fragment28282	22
fragment25103	22
fragment30755	22
fragment30756	22
fragment15616	22
fragment30749	22
fragment902	22
fragment923	22
fragment899	22
fragment856	22
fragment20166	22
fragment27648	22
fragment32897	22
fragment32896	22
fragment28549	22
fragment21652	22
fragment28338	22
fragment32835	22
fragment28385	22
fragment28334	22
fragment31162	22
fragment31161	22
fragment32769	22
fragment11970	22
fragment11942	22
fragment28313	22
fragment1896	22
fragment18838	22
fragment971	22
fragment1812	22
fragment922	22
fragment617	22
fragment17505	22
fragment27650	22
fragment32869	22
fragment28582	22
fragment28182	22
fragment28097	22
fragment28094	22
fragment28502	22
fragment28208	22
fragment28207	22
fragment28059	22
fragment12041	22
fragment11941	22
fragment28316	22
fragment32876	22
fragment32872	22
fragment32770	22
fragment28234	22
fragment1082	22
fragment896	22
fragment977	22
fragment6589	22
fragment32226	22
fragment32221	22
fragment28170	22
fragment28506	22
fragment28500	22
fragment28210	22
fragment28211	22
fragment28056	22
fragment11983	22
fragment11943	22
fragment28321	22
fragment28217	22
fragment28201	22
fragment862	22
fragment853	22
fragment1756	22
fragment898	22
fragment913	22
fragment5661	22
fragment1066	22
fragment1845	22
fragment702	22
fragment1724	22
fragment946	22
fragment6593	22
fragment28157	22
fragment28406	22
fragment5853	22
fragment28058	22
fragment11982	22
fragment11946	22
fragment28315	22
fragment28322	22
fragment28203	22
fragment28191	22
fragment28492	22
fragment28487	22
fragment1815	22
fragment877	22
fragment1189	22
fragment1770	22
fragment881	22
fragment1774	22
fragment926	22
fragment1167	22
fragment933	22
fragment1421	22
fragment1784	22
fragment912	22
fragment1703	22
fragment1188	22
fragment1076	22
fragment6896	22
fragment27301	22
fragment28563	22
fragment11995	22
fragment32748	22
fragment28054	22
fragment11968	22
fragment11947	22
fragment28066	22
fragment28139	22
fragment28099	22
fragment28149	22
fragment28486	22
fragment28285	22
fragment1766	22
fragment880	22
fragment901	22
fragment1783	22
fragment1785	22
fragment927	22
fragment941	22
fragment622	22
fragment2537	22
fragment2568	22
fragment745	22
fragment782	22
fragment777	22
fragment26406	22
fragment721	22
fragment6150	22
fragment32852	22
fragment28044	22
fragment11979	22
fragment11939	22
fragment28222	22
fragment28244	22
fragment28245	22
fragment28420	22
fragment28144	22
fragment28688	22
fragment28689	22
fragment28489	22
fragment28161	22
fragment28408	22
fragment1846	22
fragment910	22
fragment1826	22
fragment909	22
fragment1111	22
fragment934	22
fragment919	22
fragment931	22
fragment667	22
fragment928	22
fragment715	22
fragment961	22
fragment1073	22
fragment776	22
fragment1726	22
fragment1187	22
fragment5124	22
fragment28415	22
fragment32860	22
fragment28069	22
fragment11980	22
fragment28224	22
fragment28225	22
fragment28142	22
fragment28748	22
fragment28702	22
fragment28705	22
fragment28488	22
fragment28491	22
fragment28166	22
fragment28292	22
fragment28306	22
fragment28239	22
fragment28407	22
fragment887	22
fragment868	22
fragment850	22
fragment875	22
fragment929	22
fragment924	22
fragment790	22
fragment764	22
fragment771	22
fragment659	22
fragment1109	22
fragment2562	22
fragment612	22
fragment760	22
fragment2823	22
fragment1121	22
fragment703	22
fragment678	22
fragment795	22
fragment7142	22
fragment28419	22
fragment28393	22
fragment28397	22
fragment32863	22
fragment28053	22
fragment11972	22
fragment13170	22
fragment11954	22
fragment32824	22
fragment28137	22
fragment28143	22
fragment28691	22
fragment28163	22
fragment28162	22
fragment28298	22
fragment5854	22
fragment28295	22
fragment1806	22
fragment886	22
fragment655	22
fragment823	22
fragment1717	22
fragment1072	22
fragment37892	22
fragment1037	22
fragment7140	22
fragment11965	22
fragment28394	22
fragment32756	22
fragment28061	22
fragment28051	22
fragment11984	22
fragment13167	22
fragment11952	22
fragment11951	22
fragment13122	22
fragment28221	22
fragment28497	22
fragment28297	22
fragment876	22
fragment1712	22
fragment1177	22
fragment72	22
fragment1617	22
fragment2566	22
fragment801	22
fragment799	22
fragment723	22
fragment810	22
fragment964	22
fragment6148	22
fragment28006	22
fragment28402	22
fragment31219	22
fragment32850	22
fragment32831	22
fragment11977	22
fragment13176	22
fragment11992	22
fragment32866	22
fragment28275	22
fragment28410	22
fragment32875	22
fragment28300	22
fragment857	22
fragment1718	22
fragment71	22
fragment962	22
fragment2761	22
fragment7143	22
fragment28131	22
fragment37391	22
fragment28412	22
fragment28416	22
fragment12040	22
fragment13171	22
fragment13121	22
fragment11991	22
fragment28413	22
fragment12003	22
fragment28496	22
fragment13124	22
fragment13123	22
fragment28293	22
fragment1022	22
fragment871	22
fragment785	22
fragment773	22
fragment578	22
fragment827	22
fragment1748	22
fragment4797	22
fragment28148	22
fragment32833	22
fragment28117	22
fragment37408	22
fragment31244	22
fragment28363	22
fragment28369	22
fragment28339	22
fragment11981	22
fragment11971	22
fragment13174	22
fragment28274	22
fragment28457	22
fragment6596	22
fragment28252	22
fragment28299	22
fragment969	22
fragment836	22
fragment4844	22
fragment1576	22
fragment28089	22
fragment28126	22
fragment28118	22
fragment31235	22
fragment28368	22
fragment13155	22
fragment28694	22
fragment28560	22
fragment28294	22
fragment28291	22
fragment1727	22
fragment766	22
fragment710	22
fragment1737	22
fragment832	22
fragment1747	22
fragment28570	22
fragment28112	22
fragment31220	22
fragment28000	22
fragment13148	22
fragment28745	22
fragment780	22
fragment1810	22
fragment1720	22
fragment31719	22
fragment28353	22
fragment13159	22
fragment28258	22
fragment31216	22
fragment28002	22
fragment816	22
fragment31224	22
fragment28350	22
fragment13149	22
fragment28011	22
fragment28447	22
fragment28440	22
fragment840	22
fragment839	22
fragment31252	22
fragment6029	22
fragment27974	22
fragment13145	22
fragment28250	22
fragment28463	22
fragment5861	22
fragment28426	22
fragment31233	22
fragment13152	22
fragment28262	22
fragment28424	22
fragment31246	22
fragment13143	22
fragment28515	22
fragment28438	22
fragment31226	22
fragment13169	22
fragment28247	22
fragment28441	22
fragment6528	22
fragment30388	22
fragment13165	22
fragment28522	22
fragment28473	22
fragment13172	22
fragment28242	22
fragment28459	22
fragment13142	22
fragment28263	22
fragment21475	22
fragment13141	22
fragment9838	22
fragment21469	22
fragment32879	22
fragment13140	22
fragment9320	22
fragment18176	22
fragment13147	22
fragment13157	22
fragment13156	22
fragment13154	22
fragment13161	22
fragment13126	22
fragment13158	22
fragment8769	23
fragment8771	23
fragment37189	23
fragment37085	23
fragment1583	23
fragment23973	23
fragment37072	23
fragment37071	23
fragment37068	23
fragment37102	23
fragment22716	23
fragment33014	23
fragment37237	23
fragment37197	23
fragment37029	23
fragment36701	23
fragment6813	23
fragment12934	23
fragment13343	23
fragment23785	23
fragment23897	23
fragment23782	23
fragment23781	23
fragment22717	23
fragment23976	23
fragment2597	23
fragment38191	23
fragment2918	23
fragment23588	23
fragment37157	23
fragment37155	23
fragment37141	23
fragment37125	23
fragment37122	23
fragment12937	23
fragment12933	23
fragment13349	23
fragment13346	23
fragment2745	23
fragment33041	23
fragment33042	23
fragment22364	23
fragment130	23
fragment3560	23
fragment22934	23
fragment30125	23
fragment37154	23
fragment37153	23
fragment37191	23
fragment37156	23
fragment37116	23
fragment37100	23
fragment37110	23
fragment23071	23
fragment27879	23
fragment37915	23
fragment22607	23
fragment37593	23
fragment37176	23
fragment37172	23
fragment37171	23
fragment37148	23
fragment37159	23
fragment37034	23
fragment37097	23
fragment37120	23
fragment36691	23
fragment37090	23
fragment37139	23
fragment37104	23
fragment37200	23
fragment37105	23
fragment30015	23
fragment29844	23
fragment31644	23
fragment29860	23
fragment6676	23
fragment32619	23
fragment16320	23
fragment27924	23
fragment23587	23
fragment140	23
fragment141	23
fragment31745	23
fragment33009	23
fragment21574	23
fragment37039	23
fragment37096	23
fragment37094	23
fragment37127	23
fragment37142	23
fragment37136	23
fragment37137	23
fragment37086	23
fragment23914	23
fragment29833	23
fragment22594	23
fragment12941	23
fragment12942	23
fragment3579	23
fragment3484	23
fragment27183	23
fragment29987	23
fragment11467	23
fragment33027	23
fragment23561	23
fragment15600	23
fragment11495	23
fragment22962	23
fragment22961	23
fragment35365	23
fragment37168	23
fragment37166	23
fragment37175	23
fragment37040	23
fragment37145	23
fragment37133	23
fragment37132	23
fragment36694	23
fragment36693	23
fragment36757	23
fragment37026	23
fragment37088	23
fragment29797	23
fragment29799	23
fragment29852	23
fragment29829	23
fragment31625	23
fragment31626	23
fragment22582	23
fragment3576	23
fragment3489	23
fragment3488	23
fragment2536	23
fragment10	23
fragment22	23
fragment23540	23
fragment13358	23
fragment12213	23
fragment12210	23
fragment12215	23
fragment12196	23
fragment12260	23
fragment24630	23
fragment24629	23
fragment28087	23
fragment37042	23
fragment37129	23
fragment22588	23
fragment23484	23
fragment13231	23
fragment13229	23
fragment4351	23
fragment4355	23
fragment29966	23
fragment29932	23
fragment23552	23
fragment23539	23
fragment23542	23
fragment13377	23
fragment12211	23
fragment12219	23
fragment12217	23
fragment12216	23
fragment33480	23
fragment23960	23
fragment14794	23
fragment13350	23
fragment33097	23
fragment27125	23
fragment32741	23
fragment32205	23
fragment13213	23
fragment13211	23
fragment17310	23
fragment17311	23
fragment17237	23
fragment29195	23
fragment37180	23
fragment37169	23
fragment37174	23
fragment37124	23
fragment36745	23
fragment29823	23
fragment31461	23
fragment22579	23
fragment22576	23
fragment23485	23
fragment23481	23
fragment23512	23
fragment23511	23
fragment29943	23
fragment29956	23
fragment22320	23
fragment22322	23
fragment23557	23
fragment13359	23
fragment13378	23
fragment13354	23
fragment13353	23
fragment13376	23
fragment22708	23
fragment14781	23
fragment22616	23
fragment22315	23
fragment27585	23
fragment27588	23
fragment3587	23
fragment3588	23
fragment12367	23
fragment30508	23
fragment27166	23
fragment27157	23
fragment27135	23
fragment12075	23
fragment29203	23
fragment1039	23
fragment12606	23
fragment37181	23
fragment37188	23
fragment37058	23
fragment37164	23
fragment37162	23
fragment37134	23
fragment37135	23
fragment36686	23
fragment36989	23
fragment2796	23
fragment29826	23
fragment29796	23
fragment23486	23
fragment23479	23
fragment23500	23
fragment12947	23
fragment12949	23
fragment27319	23
fragment33435	23
fragment31568	23
fragment28769	23
fragment23537	23
fragment22317	23
fragment22333	23
fragment23558	23
fragment13372	23
fragment13371	23
fragment23938	23
fragment15301	23
fragment9765	23
fragment14785	23
fragment14787	23
fragment22618	23
fragment23	23
fragment13356	23
fragment13367	23
fragment23840	23
fragment23788	23
fragment23787	23
fragment23789	23
fragment27578	23
fragment30648	23
fragment11997	23
fragment30451	23
fragment30445	23
fragment14150	23
fragment13847	23
fragment13848	23
fragment27112	23
fragment27163	23
fragment5880	23
fragment27123	23
fragment27131	23
fragment27128	23
fragment29186	23
fragment37059	23
fragment36741	23
fragment36681	23
fragment36839	23
fragment36775	23
fragment36852	23
fragment31656	23
fragment29824	23
fragment29830	23
fragment29822	23
fragment30130	23
fragment31465	23
fragment29663	23
fragment29672	23
fragment13217	23
fragment12087	23
fragment23495	23
fragment32919	23
fragment32921	23
fragment13223	23
fragment13275	23
fragment31619	23
fragment27774	23
fragment27773	23
fragment1889	23
fragment29981	23
fragment29985	23
fragment36540	23
fragment29927	23
fragment22713	23
fragment23560	23
fragment14593	23
fragment15346	23
fragment14744	23
fragment21	23
fragment12214	23
fragment13357	23
fragment13366	23
fragment23854	23
fragment23801	23
fragment23800	23
fragment28833	23
fragment28835	23
fragment28834	23
fragment28832	23
fragment12208	23
fragment38221	23
fragment28827	23
fragment3558	23
fragment31206	23
fragment30777	23
fragment28065	23
fragment28070	23
fragment30449	23
fragment33381	23
fragment32762	23
fragment30448	23
fragment30466	23
fragment15781	23
fragment33103	23
fragment27126	23
fragment27104	23
fragment38241	23
fragment13049	23
fragment16488	23
fragment16506	23
fragment23113	23
fragment15313	23
fragment28885	23
fragment29224	23
fragment29196	23
fragment18650	23
fragment37056	23
fragment37066	23
fragment36770	23
fragment31544	23
fragment29894	23
fragment31482	23
fragment31506	23
fragment31442	23
fragment1579	23
fragment27787	23
fragment27853	23
fragment29670	23
fragment23494	23
fragment13214	23
fragment32913	23
fragment32915	23
fragment32920	23
fragment13228	23
fragment31430	23
fragment30257	23
fragment33518	23
fragment33443	23
fragment33431	23
fragment29938	23
fragment29972	23
fragment29921	23
fragment23534	23
fragment23559	23
fragment23585	23
fragment23014	23
fragment12407	23
fragment23950	23
fragment33	23
fragment13365	23
fragment23798	23
fragment23792	23
fragment11210	23
fragment27587	23
fragment27584	23
fragment33000	23
fragment3561	23
fragment31164	23
fragment30492	23
fragment31114	23
fragment32772	23
fragment31125	23
fragment31123	23
fragment30615	23
fragment30959	23
fragment30842	23
fragment30841	23
fragment33561	23
fragment13104	23
fragment33373	23
fragment27169	23
fragment12389	23
fragment29215	23
fragment38216	23
fragment12928	23
fragment36607	23
fragment12081	23
fragment36608	23
fragment11362	23
fragment13854	23
fragment13853	23
fragment29232	23
fragment33079	23
fragment28764	23
fragment6810	23
fragment36778	23
fragment36797	23
fragment36827	23
fragment36826	23
fragment36767	23
fragment36968	23
fragment31545	23
fragment29832	23
fragment29818	23
fragment29893	23
fragment29366	23
fragment29668	23
fragment32456	23
fragment27788	23
fragment31648	23
fragment23672	23
fragment23493	23
fragment23502	23
fragment23503	23
fragment23496	23
fragment23482	23
fragment22092	23
fragment13222	23
fragment13282	23
fragment31425	23
fragment31436	23
fragment31641	23
fragment31642	23
fragment31645	23
fragment37917	23
fragment28643	23
fragment26966	23
fragment29917	23
fragment23582	23
fragment22325	23
fragment22331	23
fragment12406	23
fragment5714	23
fragment23946	23
fragment7	23
fragment3509	23
fragment13363	23
fragment22603	23
fragment12237	23
fragment22468	23
fragment13411	23
fragment13382	23
fragment13464	23
fragment23793	23
fragment23795	23
fragment23802	23
fragment23805	23
fragment26374	23
fragment26373	23
fragment26371	23
fragment26372	23
fragment11188	23
fragment11200	23
fragment12861	23
fragment12859	23
fragment28829	23
fragment28825	23
fragment22313	23
fragment30960	23
fragment30770	23
fragment30576	23
fragment33391	23
fragment30473	23
fragment30474	23
fragment29192	23
fragment33571	23
fragment13102	23
fragment33369	23
fragment31171	23
fragment31135	23
fragment33402	23
fragment33598	23
fragment13912	23
fragment13913	23
fragment33101	23
fragment33100	23
fragment38217	23
fragment12926	23
fragment13085	23
fragment35036	23
fragment35035	23
fragment12077	23
fragment12076	23
fragment34541	23
fragment7501	23
fragment11361	23
fragment28862	23
fragment29235	23
fragment11172	23
fragment13714	23
fragment11623	23
fragment30433	23
fragment4294	23
fragment7411	23
fragment29205	23
fragment18943	23
fragment18503	23
fragment20641	23
fragment34800	23
fragment1904	23
fragment36824	23
fragment36809	23
fragment36899	23
fragment9974	23
fragment31546	23
fragment29903	23
fragment29821	23
fragment29837	23
fragment31566	23
fragment31567	23
fragment29840	23
fragment27808	23
fragment27786	23
fragment10556	23
fragment32255	23
fragment3553	23
fragment3552	23
fragment23509	23
fragment23499	23
fragment23501	23
fragment32926	23
fragment32928	23
fragment32933	23
fragment32932	23
fragment13225	23
fragment13221	23
fragment13277	23
fragment13284	23
fragment13279	23
fragment28641	23
fragment29969	23
fragment23548	23
fragment11010	23
fragment34897	23
fragment22892	23
fragment22335	23
fragment23008	23
fragment12412	23
fragment12408	23
fragment18	23
fragment23822	23
fragment22605	23
fragment22604	23
fragment23827	23
fragment23763	23
fragment22459	23
fragment12255	23
fragment22380	23
fragment22381	23
fragment23664	23
fragment23665	23
fragment22357	23
fragment30967	23
fragment12488	23
fragment14003	23
fragment30658	23
fragment30536	23
fragment30592	23
fragment30240	23
fragment30499	23
fragment30488	23
fragment30498	23
fragment30507	23
fragment33397	23
fragment29184	23
fragment29188	23
fragment830	23
fragment5418	23
fragment13100	23
fragment13101	23
fragment33376	23
fragment33371	23
fragment27160	23
fragment27167	23
fragment31254	23
fragment31253	23
fragment33387	23
fragment30837	23
fragment31258	23
fragment31208	23
fragment29214	23
fragment33105	23
fragment29219	23
fragment13974	23
fragment32646	23
fragment33110	23
fragment29258	23
fragment13074	23
fragment12929	23
fragment13076	23
fragment34546	23
fragment11149	23
fragment13769	23
fragment33095	23
fragment37745	23
fragment18095	23
fragment18542	23
fragment18540	23
fragment18479	23
fragment20462	23
fragment20979	23
fragment37728	23
fragment36838	23
fragment36935	23
fragment29892	23
fragment29851	23
fragment31492	23
fragment31379	23
fragment31503	23
fragment11375	23
fragment1917	23
fragment27785	23
fragment37493	23
fragment32273	23
fragment33454	23
fragment22088	23
fragment12095	23
fragment13276	23
fragment12170	23
fragment13281	23
fragment13280	23
fragment37803	23
fragment28606	23
fragment28638	23
fragment26982	23
fragment26995	23
fragment26993	23
fragment37582	23
fragment26771	23
fragment29971	23
fragment23563	23
fragment23544	23
fragment34662	23
fragment34657	23
fragment22897	23
fragment22894	23
fragment23574	23
fragment23069	23
fragment16	23
fragment23833	23
fragment8274	23
fragment13407	23
fragment22295	23
fragment30546	23
fragment30527	23
fragment30535	23
fragment30886	23
fragment30849	23
fragment31324	23
fragment30550	23
fragment30560	23
fragment31249	23
fragment30486	23
fragment30481	23
fragment31217	23
fragment30462	23
fragment30458	23
fragment13973	23
fragment32823	23
fragment33570	23
fragment27190	23
fragment27111	23
fragment27168	23
fragment33406	23
fragment33407	23
fragment27115	23
fragment27110	23
fragment30839	23
fragment30836	23
fragment31257	23
fragment31256	23
fragment31284	23
fragment31273	23
fragment33403	23
fragment33404	23
fragment27960	23
fragment32647	23
fragment33111	23
fragment12927	23
fragment13081	23
fragment34540	23
fragment34539	23
fragment11144	23
fragment28981	23
fragment12279	23
fragment33088	23
fragment33085	23
fragment21698	23
fragment18456	23
fragment18454	23
fragment20673	23
fragment20396	23
fragment19929	23
fragment34758	23
fragment34757	23
fragment18461	23
fragment18541	23
fragment11538	23
fragment20463	23
fragment20980	23
fragment21917	23
fragment20891	23
fragment1912	23
fragment19134	23
fragment18917	23
fragment18567	23
fragment18220	23
fragment36763	23
fragment36719	23
fragment36736	23
fragment36786	23
fragment36683	23
fragment36916	23
fragment36866	23
fragment31469	23
fragment6832	23
fragment20490	23
fragment27823	23
fragment27680	23
fragment12172	23
fragment13285	23
fragment31410	23
fragment31571	23
fragment28647	23
fragment28637	23
fragment26971	23
fragment26978	23
fragment26965	23
fragment26857	23
fragment31820	23
fragment11006	23
fragment11003	23
fragment11008	23
fragment34650	23
fragment36639	23
fragment23935	23
fragment12197	23
fragment23573	23
fragment23878	23
fragment23875	23
fragment23881	23
fragment23053	23
fragment16091	23
fragment2414	23
fragment2360	23
fragment17	23
fragment23832	23
fragment2356	23
fragment23858	23
fragment23836	23
fragment23862	23
fragment23869	23
fragment3562	23
fragment23769	23
fragment12257	23
fragment22362	23
fragment22355	23
fragment30541	23
fragment30718	23
fragment30572	23
fragment30848	23
fragment30851	23
fragment30761	23
fragment31165	23
fragment14000	23
fragment31152	23
fragment30485	23
fragment28074	23
fragment30463	23
fragment33380	23
fragment33378	23
fragment12710	23
fragment33386	23
fragment32777	23
fragment11996	23
fragment30999	23
fragment31009	23
fragment30620	23
fragment33577	23
fragment33596	23
fragment33594	23
fragment33597	23
fragment33595	23
fragment30491	23
fragment27109	23
fragment31282	23
fragment33405	23
fragment29218	23
fragment29217	23
fragment27958	23
fragment28874	23
fragment28883	23
fragment7597	23
fragment23216	23
fragment2427	23
fragment23111	23
fragment13078	23
fragment11148	23
fragment13579	23
fragment33053	23
fragment29174	23
fragment11935	23
fragment11893	23
fragment11645	23
fragment11646	23
fragment11619	23
fragment22175	23
fragment21699	23
fragment20392	23
fragment18920	23
fragment17027	23
fragment18552	23
fragment18568	23
fragment20052	23
fragment18435	23
fragment18514	23
fragment18522	23
fragment20465	23
fragment20466	23
fragment21261	23
fragment21415	23
fragment20920	23
fragment20902	23
fragment20988	23
fragment18015	23
fragment18550	23
fragment19703	23
fragment17467	23
fragment19295	23
fragment19106	23
fragment20157	23
fragment17988	23
fragment18035	23
fragment16685	23
fragment17410	23
fragment18921	23
fragment18714	23
fragment18433	23
fragment37292	23
fragment11212	23
fragment35905	23
fragment17413	23
fragment36765	23
fragment36712	23
fragment36678	23
fragment36943	23
fragment5940	23
fragment36941	23
fragment31467	23
fragment31549	23
fragment31444	23
fragment27821	23
fragment27817	23
fragment33433	23
fragment32629	23
fragment27849	23
fragment27837	23
fragment28736	23
fragment32455	23
fragment27677	23
fragment31473	23
fragment31499	23
fragment23491	23
fragment23492	23
fragment23487	23
fragment23489	23
fragment31616	23
fragment31610	23
fragment31609	23
fragment31397	23
fragment31407	23
fragment31408	23
fragment31580	23
fragment28664	23
fragment26883	23
fragment26882	23
fragment26831	23
fragment26851	23
fragment26958	23
fragment26862	23
fragment26596	23
fragment26633	23
fragment26856	23
fragment26859	23
fragment26375	23
fragment11001	23
fragment11014	23
fragment34666	23
fragment34909	23
fragment33664	23
fragment24391	23
fragment23567	23
fragment23579	23
fragment23880	23
fragment16167	23
fragment3550	23
fragment13	23
fragment23824	23
fragment23825	23
fragment13434	23
fragment23814	23
fragment30824	23
fragment30453	23
fragment30650	23
fragment12463	23
fragment30531	23
fragment30525	23
fragment30534	23
fragment31832	23
fragment30476	23
fragment30478	23
fragment11929	23
fragment30470	23
fragment30657	23
fragment31001	23
fragment30961	23
fragment30637	23
fragment30660	23
fragment33582	23
fragment36265	23
fragment33388	23
fragment31286	23
fragment30514	23
fragment32650	23
fragment14148	23
fragment27624	23
fragment23953	23
fragment23951	23
fragment13056	23
fragment23217	23
fragment23266	23
fragment23214	23
fragment23198	23
fragment23197	23
fragment23324	23
fragment23269	23
fragment23335	23
fragment23333	23
fragment22936	23
fragment22935	23
fragment2439	23
fragment2431	23
fragment23109	23
fragment23110	23
fragment13041	23
fragment11150	23
fragment29010	23
fragment29166	23
fragment11620	23
fragment12365	23
fragment13845	23
fragment13715	23
fragment21507	23
fragment18075	23
fragment18056	23
fragment22753	23
fragment15430	23
fragment20457	23
fragment20645	23
fragment18929	23
fragment21494	23
fragment23474	23
fragment15421	23
fragment18455	23
fragment16777	23
fragment21083	23
fragment21277	23
fragment21082	23
fragment21272	23
fragment21260	23
fragment21263	23
fragment17335	23
fragment21234	23
fragment34837	23
fragment34823	23
fragment20925	23
fragment21046	23
fragment21098	23
fragment21217	23
fragment6391	23
fragment18982	23
fragment19293	23
fragment37326	23
fragment19982	23
fragment21265	23
fragment18039	23
fragment17514	23
fragment18664	23
fragment18639	23
fragment18640	23
fragment20447	23
fragment20433	23
