SequenceName	ClusterNumber
fragment31648	1
fragment23672	1
fragment23493	1
fragment23502	1
fragment23503	1
fragment23496	1
fragment23482	1
fragment22092	1
fragment13222	1
fragment13282	1
fragment31425	1
fragment31436	1
fragment31641	1
fragment31642	1
fragment31645	1
fragment37917	1
fragment28643	1
fragment26966	1
fragment29917	1
fragment23582	1
fragment22325	1
fragment22331	1
fragment12406	1
fragment5714	1
fragment23946	1
fragment7	1
fragment3509	1
fragment13363	1
fragment22603	1
fragment12237	1
fragment22468	1
fragment13411	1
fragment13382	1
fragment13464	1
fragment23793	1
fragment23795	1
fragment23802	1
fragment23805	1
fragment26374	1
fragment26373	1
fragment26371	1
fragment26372	1
fragment11188	1
fragment11200	1
fragment12861	1
fragment12859	1
fragment28829	1
fragment28825	1
fragment22313	1
fragment30960	1
fragment30770	1
fragment30576	1
fragment33391	1
fragment30473	1
fragment30474	1
fragment29192	1
fragment33571	1
fragment13102	1
fragment33369	1
fragment31171	1
fragment31135	1
fragment33402	1
fragment33598	1
fragment13912	1
fragment13913	1
fragment33101	1
fragment33100	1
fragment38217	1
fragment12926	1
fragment13085	1
fragment35036	1
fragment35035	1
fragment12077	1
fragment12076	1
fragment34541	1
fragment7501	1
fragment11361	1
fragment28862	1
fragment29235	1
fragment11172	1
fragment13714	1
fragment11623	1
fragment30433	1
fragment4294	1
fragment7411	1
fragment29205	1
fragment18943	1
fragment18503	1
fragment20641	1
fragment34800	1
fragment1904	1
fragment4213	1
fragment4211	1
fragment25749	1
fragment25753	1
fragment24845	1
fragment25613	1
fragment4357	1
fragment25623	1
fragment25543	1
fragment25579	1
fragment25946	1
fragment26025	1
fragment6751	1
fragment25494	1
fragment24888	1
fragment25047	1
fragment24770	1
fragment25774	1
fragment25777	1
fragment4176	1
fragment3151	1
fragment3142	1
fragment3141	1
fragment10051	1
fragment10848	1
fragment10878	1
fragment10243	1
fragment9413	1
fragment9352	1
fragment9994	1
fragment9464	1
fragment6627	1
fragment3360	1
fragment3261	1
fragment2716	1
fragment2717	1
fragment8608	1
fragment8617	1
fragment4087	1
fragment4089	1
fragment3869	1
fragment3900	1
fragment3870	1
fragment1517	1
fragment10663	1
fragment4588	1
fragment4589	1
fragment5032	1
fragment7948	1
fragment7851	1
fragment8224	1
fragment7861	1
fragment7802	1
fragment7177	1
fragment5548	1
fragment8376	1
fragment5311	1
fragment7199	1
fragment7167	1
fragment7180	1
fragment8017	1
fragment10704	1
fragment10763	1
fragment2323	1
fragment2325	1
fragment8200	1
fragment7215	1
fragment8119	1
fragment8121	1
fragment4575	1
fragment5218	1
fragment7516	1
fragment38182	1
fragment7943	1
fragment8211	1
fragment8209	1
fragment5363	1
fragment6975	1
fragment5337	1
fragment5382	1
fragment9920	1
fragment9923	1
fragment9900	1
fragment9886	1
fragment9095	1
fragment9073	1
fragment9028	1
fragment9106	1
fragment9023	1
fragment2092	1
fragment2104	1
fragment25413	1
fragment25415	1
fragment24604	1
fragment24599	1
fragment26249	1
fragment26261	1
fragment26262	1
fragment14454	1
fragment25344	1
fragment25342	1
fragment26125	1
fragment26281	1
fragment26280	1
fragment36824	1
fragment36809	1
fragment36899	1
fragment9974	1
fragment31546	1
fragment29903	1
fragment29821	1
fragment29837	1
fragment31566	1
fragment31567	1
fragment29840	1
fragment27808	1
fragment27786	1
fragment10556	1
fragment32255	1
fragment3553	1
fragment3552	1
fragment23509	1
fragment23499	1
fragment23501	1
fragment32926	1
fragment32928	1
fragment32933	1
fragment32932	1
fragment13225	1
fragment13221	1
fragment13277	1
fragment13284	1
fragment13279	1
fragment28641	1
fragment29969	1
fragment23548	1
fragment11010	1
fragment34897	1
fragment22892	1
fragment22335	1
fragment23008	1
fragment12412	1
fragment12408	1
fragment18	1
fragment23822	1
fragment22605	1
fragment22604	1
fragment23827	1
fragment23763	1
fragment22459	1
fragment12255	1
fragment22380	1
fragment22381	1
fragment23664	1
fragment23665	1
fragment22357	1
fragment30967	1
fragment12488	1
fragment14003	1
fragment30658	1
fragment30536	1
fragment30592	1
fragment30240	1
fragment30499	1
fragment30488	1
fragment30498	1
fragment30507	1
fragment33397	1
fragment29184	1
fragment29188	1
fragment830	1
fragment5418	1
fragment13100	1
fragment13101	1
fragment33376	1
fragment33371	1
fragment27160	1
fragment27167	1
fragment31254	1
fragment31253	1
fragment33387	1
fragment30837	1
fragment31258	1
fragment31208	1
fragment29214	1
fragment33105	1
fragment29219	1
fragment13974	1
fragment32646	1
fragment33110	1
fragment29258	1
fragment13074	1
fragment12929	1
fragment13076	1
fragment34546	1
fragment11149	1
fragment13769	1
fragment33095	1
fragment37745	1
fragment18095	1
fragment18542	1
fragment18540	1
fragment18479	1
fragment20462	1
fragment20979	1
fragment24849	1
fragment25635	1
fragment24690	1
fragment25547	1
fragment25585	1
fragment25082	1
fragment25888	1
fragment33619	1
fragment25895	1
fragment24897	1
fragment25045	1
fragment25039	1
fragment24795	1
fragment24789	1
fragment4446	1
fragment10053	1
fragment10052	1
fragment10846	1
fragment10844	1
fragment10836	1
fragment10199	1
fragment10257	1
fragment10256	1
fragment10276	1
fragment10130	1
fragment10127	1
fragment9375	1
fragment9372	1
fragment3310	1
fragment3255	1
fragment3257	1
fragment2560	1
fragment3872	1
fragment3849	1
fragment3824	1
fragment10759	1
fragment10760	1
fragment7763	1
fragment7716	1
fragment7717	1
fragment38193	1
fragment4539	1
fragment4692	1
fragment4693	1
fragment7914	1
fragment7947	1
fragment7803	1
fragment7813	1
fragment7812	1
fragment7840	1
fragment7795	1
fragment7853	1
fragment7854	1
fragment7828	1
fragment7825	1
fragment7790	1
fragment5461	1
fragment5460	1
fragment5526	1
fragment8369	1
fragment8367	1
fragment8358	1
fragment8359	1
fragment5465	1
fragment5539	1
fragment8416	1
fragment5549	1
fragment5428	1
fragment5280	1
fragment5300	1
fragment7191	1
fragment10768	1
fragment10694	1
fragment8212	1
fragment8199	1
fragment8128	1
fragment4571	1
fragment6439	1
fragment5536	1
fragment5529	1
fragment7938	1
fragment5358	1
fragment5356	1
fragment5353	1
fragment7615	1
fragment8254	1
fragment10661	1
fragment38154	1
fragment5379	1
fragment9896	1
fragment9907	1
fragment9855	1
fragment9883	1
fragment9107	1
fragment25441	1
fragment14488	1
fragment14358	1
fragment38149	1
fragment14426	1
fragment14423	1
fragment14450	1
fragment14447	1
fragment26265	1
fragment26255	1
fragment14445	1
fragment14457	1
fragment24633	1
fragment26232	1
fragment26189	1
fragment26149	1
fragment26147	1
fragment26121	1
fragment37728	1
fragment36838	1
fragment36935	1
fragment29892	1
fragment29851	1
fragment31492	1
fragment31379	1
fragment31503	1
fragment11375	1
fragment1917	1
fragment27785	1
fragment37493	1
fragment32273	1
fragment33454	1
fragment22088	1
fragment12095	1
fragment13276	1
fragment12170	1
fragment13281	1
fragment13280	1
fragment37803	1
fragment28606	1
fragment28638	1
fragment26982	1
fragment26995	1
fragment26993	1
fragment37582	1
fragment26771	1
fragment29971	1
fragment23563	1
fragment23544	1
fragment34662	1
fragment34657	1
fragment22897	1
fragment22894	1
fragment23574	1
fragment23069	1
fragment16	1
fragment23833	1
fragment8274	1
fragment13407	1
fragment22295	1
fragment30546	1
fragment30527	1
fragment30535	1
fragment30886	1
fragment30849	1
fragment31324	1
fragment30550	1
fragment30560	1
fragment31249	1
fragment30486	1
fragment30481	1
fragment31217	1
fragment30462	1
fragment30458	1
fragment13973	1
fragment32823	1
fragment33570	1
fragment27190	1
fragment27111	1
fragment27168	1
fragment33406	1
fragment33407	1
fragment27115	1
fragment27110	1
fragment30839	1
fragment30836	1
fragment31257	1
fragment31256	1
fragment31284	1
fragment31273	1
fragment33403	1
fragment33404	1
fragment27960	1
fragment32647	1
fragment33111	1
fragment12927	1
fragment13081	1
fragment34540	1
fragment34539	1
fragment11144	1
fragment28981	1
fragment12279	1
fragment33088	1
fragment33085	1
fragment21698	1
fragment18456	1
fragment18454	1
fragment20673	1
fragment20396	1
fragment19929	1
fragment34758	1
fragment34757	1
fragment18461	1
fragment18541	1
fragment11538	1
fragment20463	1
fragment20980	1
fragment21917	1
fragment20891	1
fragment1912	1
fragment19134	1
fragment18917	1
fragment18567	1
fragment18220	1
fragment24842	1
fragment5622	1
fragment25624	1
fragment9145	1
fragment25595	1
fragment9567	1
fragment22874	1
fragment25980	1
fragment25912	1
fragment26345	1
fragment24886	1
fragment38229	1
fragment4149	1
fragment3160	1
fragment3102	1
fragment10855	1
fragment10333	1
fragment10293	1
fragment10351	1
fragment10134	1
fragment9345	1
fragment9368	1
fragment9380	1
fragment3274	1
fragment3271	1
fragment3879	1
fragment3880	1
fragment3887	1
fragment3991	1
fragment3877	1
fragment3882	1
fragment3820	1
fragment3826	1
fragment1571	1
fragment1855	1
fragment1477	1
fragment7772	1
fragment7771	1
fragment7762	1
fragment7765	1
fragment5209	1
fragment4785	1
fragment4784	1
fragment4640	1
fragment4747	1
fragment8002	1
fragment7994	1
fragment8009	1
fragment7985	1
fragment7984	1
fragment7806	1
fragment7807	1
fragment7870	1
fragment8433	1
fragment5554	1
fragment2555	1
fragment5397	1
fragment5312	1
fragment7479	1
fragment8026	1
fragment10685	1
fragment10745	1
fragment10753	1
fragment2322	1
fragment10740	1
fragment10741	1
fragment10742	1
fragment10695	1
fragment10707	1
fragment7743	1
fragment7216	1
fragment7069	1
fragment7024	1
fragment7029	1
fragment7923	1
fragment7924	1
fragment7922	1
fragment7921	1
fragment7515	1
fragment5360	1
fragment7605	1
fragment7617	1
fragment7625	1
fragment10642	1
fragment5342	1
fragment9891	1
fragment9893	1
fragment9929	1
fragment9858	1
fragment9890	1
fragment9884	1
fragment9105	1
fragment25447	1
fragment26065	1
fragment1890	1
fragment14484	1
fragment14442	1
fragment38183	1
fragment14727	1
fragment26367	1
fragment26368	1
fragment26192	1
fragment26322	1
fragment26135	1
fragment38194	1
fragment26194	1
fragment26153	1
fragment25339	1
fragment26203	1
fragment36763	1
fragment36719	1
fragment36736	1
fragment36786	1
fragment36683	1
fragment36916	1
fragment36866	1
fragment31469	1
fragment6832	1
fragment20490	1
fragment27823	1
fragment27680	1
fragment12172	1
fragment13285	1
fragment31410	1
fragment31571	1
fragment28647	1
fragment28637	1
fragment26971	1
fragment26978	1
fragment26965	1
fragment26857	1
fragment31820	1
fragment11006	1
fragment11003	1
fragment11008	1
fragment34650	1
fragment36639	1
fragment23935	1
fragment12197	1
fragment23573	1
fragment23878	1
fragment23875	1
fragment23881	1
fragment23053	1
fragment16091	1
fragment2414	1
fragment2360	1
fragment17	1
fragment23832	1
fragment2356	1
fragment23858	1
fragment23836	1
fragment23862	1
fragment23869	1
fragment3562	1
fragment23769	1
fragment12257	1
fragment22362	1
fragment22355	1
fragment30541	1
fragment30718	1
fragment30572	1
fragment30848	1
fragment30851	1
fragment30761	1
fragment31165	1
fragment14000	1
fragment31152	1
fragment30485	1
fragment28074	1
fragment30463	1
fragment33380	1
fragment33378	1
fragment12710	1
fragment33386	1
fragment32777	1
fragment11996	1
fragment30999	1
fragment31009	1
fragment30620	1
fragment33577	1
fragment33596	1
fragment33594	1
fragment33597	1
fragment33595	1
fragment30491	1
fragment27109	1
fragment31282	1
fragment33405	1
fragment29218	1
fragment29217	1
fragment27958	1
fragment28874	1
fragment28883	1
fragment7597	1
fragment23216	1
fragment2427	1
fragment23111	1
fragment13078	1
fragment11148	1
fragment13579	1
fragment33053	1
fragment29174	1
fragment11935	1
fragment11893	1
fragment11645	1
fragment11646	1
fragment11619	1
fragment22175	1
fragment21699	1
fragment20392	1
fragment18920	1
fragment17027	1
fragment18552	1
fragment18568	1
fragment20052	1
fragment18435	1
fragment18514	1
fragment18522	1
fragment20465	1
fragment20466	1
fragment21261	1
fragment21415	1
fragment20920	1
fragment20902	1
fragment20988	1
fragment18015	1
fragment18550	1
fragment19703	1
fragment17467	1
fragment19295	1
fragment19106	1
fragment20157	1
fragment17988	1
fragment18035	1
fragment16685	1
fragment17410	1
fragment18921	1
fragment18714	1
fragment18433	1
fragment37292	1
fragment11212	1
fragment35905	1
fragment17413	1
fragment24840	1
fragment25894	1
fragment25955	1
fragment25969	1
fragment25902	1
fragment24896	1
fragment3122	1
fragment3118	1
fragment10796	1
fragment10828	1
fragment10158	1
fragment10218	1
fragment10345	1
fragment10398	1
fragment10332	1
fragment10303	1
fragment10279	1
fragment10281	1
fragment10265	1
fragment10263	1
fragment1625	1
fragment10388	1
fragment10311	1
fragment9382	1
fragment24699	1
fragment37765	1
fragment3866	1
fragment3867	1
fragment3893	1
fragment3881	1
fragment3862	1
fragment3852	1
fragment3851	1
fragment3848	1
fragment1425	1
fragment4624	1
fragment15438	1
fragment7769	1
fragment7732	1
fragment7761	1
fragment7739	1
fragment6431	1
fragment5208	1
fragment4775	1
fragment4774	1
fragment4779	1
fragment4790	1
fragment4547	1
fragment7999	1
fragment7657	1
fragment7808	1
fragment38165	1
fragment38162	1
fragment7966	1
fragment7751	1
fragment7837	1
fragment7838	1
fragment7799	1
fragment7968	1
fragment7855	1
fragment8306	1
fragment5553	1
fragment5552	1
fragment2554	1
fragment2553	1
fragment5470	1
fragment5301	1
fragment5322	1
fragment6686	1
fragment7192	1
fragment8073	1
fragment8067	1
fragment8071	1
fragment10675	1
fragment10686	1
fragment10660	1
fragment8113	1
fragment8202	1
fragment8213	1
fragment7046	1
fragment4568	1
fragment5216	1
fragment4578	1
fragment7513	1
fragment7941	1
fragment7940	1
fragment7929	1
fragment5359	1
fragment5344	1
fragment7648	1
fragment9899	1
fragment9894	1
fragment9769	1
fragment10559	1
fragment14370	1
fragment14344	1
fragment25444	1
fragment25443	1
fragment14339	1
fragment14491	1
fragment14483	1
fragment14427	1
fragment14410	1
fragment14420	1
fragment14417	1
fragment14406	1
fragment14641	1
fragment25338	1
fragment25337	1
fragment26152	1
fragment26158	1
fragment26161	1
fragment26160	1
fragment26129	1
fragment2455	1
fragment36765	1
fragment36712	1
fragment36678	1
fragment36943	1
fragment5940	1
fragment36941	1
fragment31467	1
fragment31549	1
fragment31444	1
fragment27821	1
fragment27817	1
fragment33433	1
fragment32629	1
fragment27849	1
fragment27837	1
fragment28736	1
fragment32455	1
fragment27677	1
fragment31473	1
fragment31499	1
fragment23491	1
fragment23492	1
fragment23487	1
fragment23489	1
fragment31616	1
fragment31610	1
fragment31609	1
fragment31397	1
fragment31407	1
fragment31408	1
fragment31580	1
fragment28664	1
fragment26883	1
fragment26882	1
fragment26831	1
fragment26851	1
fragment26958	1
fragment26862	1
fragment26596	1
fragment26633	1
fragment26856	1
fragment26859	1
fragment26375	1
fragment11001	1
fragment11014	1
fragment34666	1
fragment34909	1
fragment33664	1
fragment24391	1
fragment23567	1
fragment23579	1
fragment23880	1
fragment16167	1
fragment3550	1
fragment13	1
fragment23824	1
fragment23825	1
fragment13434	1
fragment23814	1
fragment30824	1
fragment30453	1
fragment30650	1
fragment12463	1
fragment30531	1
fragment30525	1
fragment30534	1
fragment31832	1
fragment30476	1
fragment30478	1
fragment11929	1
fragment30470	1
fragment30657	1
fragment31001	1
fragment30961	1
fragment30637	1
fragment30660	1
fragment33582	1
fragment36265	1
fragment33388	1
fragment31286	1
fragment30514	1
fragment32650	1
fragment14148	1
fragment27624	1
fragment23953	1
fragment23951	1
fragment13056	1
fragment23217	1
fragment23266	1
fragment23214	1
fragment23198	1
fragment23197	1
fragment23324	1
fragment23269	1
fragment23335	1
fragment23333	1
fragment22936	1
fragment22935	1
fragment2439	1
fragment2431	1
fragment23109	1
fragment23110	1
fragment13041	1
fragment11150	1
fragment29010	1
fragment29166	1
fragment11620	1
fragment12365	1
fragment13845	1
fragment13715	1
fragment21507	1
fragment18075	1
fragment18056	1
fragment22753	1
fragment15430	1
fragment20457	1
fragment20645	1
fragment18929	1
fragment21494	1
fragment23474	1
fragment15421	1
fragment18455	1
fragment16777	1
fragment21083	1
fragment21277	1
fragment21082	1
fragment21272	1
fragment21260	1
fragment21263	1
fragment17335	1
fragment21234	1
fragment34837	1
fragment34823	1
fragment20925	1
fragment21046	1
fragment21098	1
fragment21217	1
fragment6391	1
fragment18982	1
fragment19293	1
fragment37326	1
fragment19982	1
fragment21265	1
fragment18039	1
fragment17514	1
fragment18664	1
fragment18639	1
fragment18640	1
fragment20447	1
fragment20433	1
fragment24155	1
fragment24157	1
fragment15377	1
fragment35906	1
fragment33850	1
fragment24937	1
fragment25920	1
fragment25472	1
fragment24910	1
fragment3121	1
fragment6710	1
fragment10175	1
fragment10190	1
fragment10187	1
fragment10343	1
fragment10151	1
fragment10152	1
fragment10301	1
fragment10297	1
fragment10095	1
fragment10072	1
fragment10122	1
fragment10135	1
fragment9536	1
fragment24700	1
fragment9313	1
fragment9261	1
fragment9433	1
fragment9487	1
fragment7746	1
fragment7572	1
fragment36028	1
fragment4967	1
fragment4969	1
fragment6142	1
fragment8000	1
fragment7785	1
fragment7835	1
fragment7816	1
fragment7875	1
fragment7964	1
fragment7960	1
fragment7754	1
fragment8270	1
fragment7792	1
fragment7789	1
fragment7787	1
fragment7798	1
fragment7796	1
fragment7957	1
fragment7811	1
fragment7958	1
fragment7859	1
fragment5537	1
fragment5538	1
fragment5527	1
fragment8404	1
fragment8431	1
fragment5469	1
fragment8072	1
fragment8074	1
fragment8062	1
fragment8036	1
fragment10723	1
fragment10724	1
fragment10735	1
fragment7223	1
fragment8197	1
fragment7661	1
fragment8176	1
fragment5214	1
fragment7937	1
fragment7622	1
fragment6980	1
fragment9876	1
fragment11359	1
fragment25238	1
fragment25189	1
fragment14369	1
fragment14377	1
fragment14347	1
fragment14346	1
fragment25259	1
fragment25321	1
fragment26077	1
fragment26073	1
fragment26075	1
fragment2832	1
fragment14337	1
fragment14429	1
fragment14430	1
fragment14435	1
fragment14431	1
fragment14432	1
fragment25436	1
fragment14416	1
fragment14424	1
fragment14411	1
fragment14440	1
fragment24607	1
fragment14619	1
fragment14621	1
fragment2588	1
fragment26162	1
fragment26207	1
fragment26159	1
fragment37140	1
fragment6097	1
fragment36782	1
fragment36976	1
fragment36877	1
fragment36901	1
fragment36940	1
fragment31470	1
fragment31565	1
fragment31445	1
fragment27805	1
fragment27804	1
fragment27806	1
fragment33457	1
fragment32266	1
fragment27819	1
fragment27855	1
fragment27848	1
fragment31515	1
fragment31422	1
fragment31608	1
fragment31611	1
fragment31411	1
fragment31396	1
fragment28626	1
fragment28608	1
fragment28607	1
fragment28633	1
fragment27262	1
fragment27260	1
fragment31633	1
fragment31636	1
fragment31640	1
fragment28588	1
fragment28589	1
fragment20481	1
fragment26569	1
fragment1030	1
fragment26617	1
fragment27027	1
fragment27018	1
fragment27016	1
fragment27022	1
fragment27023	1
fragment26845	1
fragment26863	1
fragment29964	1
fragment34623	1
fragment34918	1
fragment10924	1
fragment23980	1
fragment23979	1
fragment23933	1
fragment24385	1
fragment24382	1
fragment24367	1
fragment24400	1
fragment24396	1
fragment23569	1
fragment23568	1
fragment23577	1
fragment23526	1
fragment14797	1
fragment23884	1
fragment16240	1
fragment23039	1
fragment23993	1
fragment16239	1
fragment16250	1
fragment16245	1
fragment16286	1
fragment16284	1
fragment16295	1
fragment16252	1
fragment13422	1
fragment23853	1
fragment23851	1
fragment23846	1
fragment13388	1
fragment31025	1
fragment13978	1
fragment30854	1
fragment30828	1
fragment13994	1
fragment13989	1
fragment31143	1
fragment31144	1
fragment11932	1
fragment11931	1
fragment32811	1
fragment28071	1
fragment1191	1
fragment30506	1
fragment32829	1
fragment30502	1
fragment30503	1
fragment31003	1
fragment30600	1
fragment30907	1
fragment33588	1
fragment33589	1
fragment31270	1
fragment33409	1
fragment31277	1
fragment31280	1
fragment30512	1
fragment27959	1
fragment29027	1
fragment23302	1
fragment23366	1
fragment23319	1
fragment34888	1
fragment34887	1
fragment23364	1
fragment23363	1
fragment13058	1
fragment23267	1
fragment23247	1
fragment23227	1
fragment23337	1
fragment23326	1
fragment23273	1
fragment23271	1
fragment34885	1
fragment23115	1
fragment23116	1
fragment2422	1
fragment11151	1
fragment11152	1
fragment11737	1
fragment11767	1
fragment11639	1
fragment13712	1
fragment13711	1
fragment13844	1
fragment33057	1
fragment13800	1
fragment24467	1
fragment18026	1
fragment16896	1
fragment21355	1
fragment22721	1
fragment16469	1
fragment15304	1
fragment18966	1
fragment17033	1
fragment19716	1
fragment21493	1
fragment17135	1
fragment20206	1
fragment20455	1
fragment36151	1
fragment21267	1
fragment21199	1
fragment21182	1
fragment21273	1
fragment21264	1
fragment21227	1
fragment36240	1
fragment34831	1
fragment21410	1
fragment5821	1
fragment21177	1
fragment16908	1
fragment23958	1
fragment15894	1
fragment21638	1
fragment20945	1
fragment20951	1
fragment20934	1
fragment21042	1
fragment21058	1
fragment21183	1
fragment6392	1
fragment6199	1
fragment19048	1
fragment18565	1
fragment19214	1
fragment19213	1
fragment20115	1
fragment18644	1
fragment18102	1
fragment18037	1
fragment22260	1
fragment18663	1
fragment20418	1
fragment20419	1
fragment20839	1
fragment20251	1
fragment20248	1
fragment24115	1
fragment15381	1
fragment15379	1
fragment14221	1
fragment11224	1
fragment17036	1
fragment17035	1
fragment33856	1
fragment33865	1
fragment33820	1
fragment18036	1
fragment24860	1
fragment25890	1
fragment25918	1
fragment24921	1
fragment3159	1
fragment3152	1
fragment3143	1
fragment10366	1
fragment10300	1
fragment10268	1
fragment10114	1
fragment10087	1
fragment10083	1
fragment10096	1
fragment10100	1
fragment10829	1
fragment9427	1
fragment9369	1
fragment9393	1
fragment9418	1
fragment9417	1
fragment9229	1
fragment9228	1
fragment9401	1
fragment9381	1
fragment9379	1
fragment1547	1
fragment1478	1
fragment1568	1
fragment6637	1
fragment6609	1
fragment8229	1
fragment7724	1
fragment7731	1
fragment7694	1
fragment7509	1
fragment7736	1
fragment7741	1
fragment4965	1
fragment4862	1
fragment4964	1
fragment4835	1
fragment4834	1
fragment4537	1
fragment4528	1
fragment5034	1
fragment4841	1
fragment4838	1
fragment5162	1
fragment7969	1
fragment7970	1
fragment7750	1
fragment7805	1
fragment8384	1
fragment8361	1
fragment8364	1
fragment5532	1
fragment7175	1
fragment8489	1
fragment8481	1
fragment5474	1
fragment8024	1
fragment8063	1
fragment8221	1
fragment10726	1
fragment10769	1
fragment8189	1
fragment8299	1
fragment37725	1
fragment8132	1
fragment4558	1
fragment7574	1
fragment7905	1
fragment7931	1
fragment7934	1
fragment7587	1
fragment9045	1
fragment16298	1
fragment25285	1
fragment25236	1
fragment26081	1
fragment26068	1
fragment14564	1
fragment25332	1
fragment25154	1
fragment25412	1
fragment25407	1
fragment14399	1
fragment14401	1
fragment26206	1
fragment26225	1
fragment26165	1
fragment26184	1
fragment26187	1
fragment26175	1
fragment26327	1
fragment26172	1
fragment26171	1
fragment36755	1
fragment36739	1
fragment36702	1
fragment36828	1
fragment36742	1
fragment36928	1
fragment36886	1
fragment36871	1
fragment36881	1
fragment36945	1
fragment31455	1
fragment31550	1
fragment31443	1
fragment37590	1
fragment27801	1
fragment33439	1
fragment32277	1
fragment2477	1
fragment11050	1
fragment27847	1
fragment5931	1
fragment31522	1
fragment28807	1
fragment31428	1
fragment31404	1
fragment31382	1
fragment31394	1
fragment31402	1
fragment31400	1
fragment31576	1
fragment31575	1
fragment36988	1
fragment37223	1
fragment37229	1
fragment28629	1
fragment28630	1
fragment33419	1
fragment26461	1
fragment26511	1
fragment26547	1
fragment26748	1
fragment26746	1
fragment26842	1
fragment26623	1
fragment26866	1
fragment29940	1
fragment34635	1
fragment11024	1
fragment11025	1
fragment33655	1
fragment23753	1
fragment23936	1
fragment24402	1
fragment23005	1
fragment16242	1
fragment23056	1
fragment16244	1
fragment16315	1
fragment16065	1
fragment16066	1
fragment16248	1
fragment16294	1
fragment16226	1
fragment16224	1
fragment13338	1
fragment23863	1
fragment13414	1
fragment23813	1
fragment23778	1
fragment13416	1
fragment13368	1
fragment13461	1
fragment13456	1
fragment30690	1
fragment30845	1
fragment30783	1
fragment13993	1
fragment31200	1
fragment31115	1
fragment31062	1
fragment31140	1
fragment31156	1
fragment28077	1
fragment28072	1
fragment28073	1
fragment31002	1
fragment30612	1
fragment30901	1
fragment30950	1
fragment30933	1
fragment30884	1
fragment30870	1
fragment38038	1
fragment1146	1
fragment31267	1
fragment33408	1
fragment30510	1
fragment30511	1
fragment33106	1
fragment29255	1
fragment28973	1
fragment27630	1
fragment23313	1
fragment23173	1
fragment23308	1
fragment13069	1
fragment16494	1
fragment23348	1
fragment23256	1
fragment23241	1
fragment23213	1
fragment23209	1
fragment23347	1
fragment23343	1
fragment23327	1
fragment33628	1
fragment22920	1
fragment2420	1
fragment12997	1
fragment11615	1
fragment11575	1
fragment11576	1
fragment21437	1
fragment11754	1
fragment11761	1
fragment11629	1
fragment13695	1
fragment13686	1
fragment13779	1
fragment22751	1
fragment18001	1
fragment18081	1
fragment18076	1
fragment18930	1
fragment9835	1
fragment16482	1
fragment17337	1
fragment21206	1
fragment35566	1
fragment36207	1
fragment36206	1
fragment33789	1
fragment34782	1
fragment12265	1
fragment12266	1
fragment21065	1
fragment20917	1
fragment16765	1
fragment21063	1
fragment15486	1
fragment21225	1
fragment21604	1
fragment34236	1
fragment20974	1
fragment21039	1
fragment22279	1
fragment21918	1
fragment21050	1
fragment20922	1
fragment21283	1
fragment21252	1
fragment21246	1
fragment19054	1
fragment19177	1
fragment21910	1
fragment20189	1
fragment21753	1
fragment19840	1
fragment20193	1
fragment20209	1
fragment18571	1
fragment19458	1
fragment18038	1
fragment20872	1
fragment17993	1
fragment18008	1
fragment20838	1
fragment21571	1
fragment20799	1
fragment17753	1
fragment23446	1
fragment20218	1
fragment19930	1
fragment20434	1
fragment19860	1
fragment24025	1
fragment24034	1
fragment24036	1
fragment14222	1
fragment32652	1
fragment11201	1
fragment11219	1
fragment11225	1
fragment18606	1
fragment20228	1
fragment15583	1
fragment15582	1
fragment20292	1
fragment20293	1
fragment36076	1
fragment35355	1
fragment35983	1
fragment18942	1
fragment33859	1
fragment17282	1
fragment24851	1
fragment25482	1
fragment25934	1
fragment24903	1
fragment3153	1
fragment3112	1
fragment3124	1
fragment3115	1
fragment28815	1
fragment10235	1
fragment10234	1
fragment10163	1
fragment37818	1
fragment38152	1
fragment24665	1
fragment10284	1
fragment10285	1
fragment10086	1
fragment10116	1
fragment10118	1
fragment9573	1
fragment9336	1
fragment9195	1
fragment9995	1
fragment9359	1
fragment9424	1
fragment1465	1
fragment1473	1
fragment6651	1
fragment20861	1
fragment7758	1
fragment7744	1
fragment7757	1
fragment35273	1
fragment7740	1
fragment7742	1
fragment2587	1
fragment4533	1
fragment4527	1
fragment5033	1
fragment5035	1
fragment5024	1
fragment5163	1
fragment4614	1
fragment4625	1
fragment7753	1
fragment7867	1
fragment7889	1
fragment7786	1
fragment7791	1
fragment7928	1
fragment7992	1
fragment8500	1
fragment7978	1
fragment4518	1
fragment8381	1
fragment5473	1
fragment5483	1
fragment8042	1
fragment10718	1
fragment10754	1
fragment10722	1
fragment10734	1
fragment10737	1
fragment7209	1
fragment7226	1
fragment7227	1
fragment8242	1
fragment8122	1
fragment8123	1
fragment8168	1
fragment8172	1
fragment8130	1
fragment7074	1
fragment7087	1
fragment7102	1
fragment4557	1
fragment7902	1
fragment7903	1
fragment7627	1
fragment9056	1
fragment9037	1
fragment25171	1
fragment25226	1
fragment26096	1
fragment5947	1
fragment25319	1
fragment25394	1
fragment26316	1
fragment14460	1
fragment2993	1
fragment26210	1
fragment36635	1
fragment25291	1
fragment26169	1
fragment26168	1
fragment26337	1
fragment26183	1
fragment26325	1
fragment26326	1
fragment36475	1
fragment36726	1
fragment2526	1
fragment36873	1
fragment36888	1
fragment36909	1
fragment36882	1
fragment36900	1
fragment36936	1
fragment36919	1
fragment36944	1
fragment36933	1
fragment31490	1
fragment31537	1
fragment27803	1
fragment33460	1
