SequenceName	ClusterNumber
fragment2323	18
fragment2325	18
fragment8200	18
fragment7215	18
fragment8119	18
fragment8121	18
fragment4575	18
fragment5218	18
fragment7516	18
fragment38182	18
fragment7943	18
fragment8211	18
fragment8209	18
fragment5363	18
fragment6975	18
fragment5337	18
fragment10768	18
fragment10694	18
fragment8212	18
fragment8199	18
fragment8128	18
fragment4571	18
fragment6439	18
fragment5536	18
fragment5529	18
fragment7938	18
fragment5358	18
fragment5356	18
fragment5353	18
fragment7615	18
fragment8254	18
fragment10661	18
fragment8026	18
fragment10685	18
fragment10745	18
fragment10753	18
fragment2322	18
fragment10740	18
fragment10741	18
fragment10742	18
fragment10695	18
fragment10707	18
fragment7743	18
fragment7216	18
fragment7069	18
fragment7024	18
fragment7029	18
fragment7923	18
fragment7924	18
fragment7922	18
fragment7921	18
fragment7515	18
fragment5360	18
fragment7605	18
fragment7617	18
fragment7625	18
fragment10642	18
fragment5342	18
fragment8073	18
fragment8067	18
fragment8071	18
fragment10675	18
fragment10686	18
fragment10660	18
fragment8113	18
fragment8202	18
fragment8213	18
fragment7046	18
fragment4568	18
fragment5216	18
fragment4578	18
fragment7513	18
fragment7941	18
fragment7940	18
fragment7929	18
fragment5359	18
fragment5344	18
fragment7648	18
fragment8072	18
fragment8074	18
fragment8062	18
fragment8036	18
fragment10723	18
fragment10724	18
fragment10735	18
fragment7223	18
fragment8197	18
fragment7661	18
fragment8176	18
fragment5214	18
fragment7937	18
fragment7622	18
fragment8024	18
fragment8063	18
fragment8221	18
fragment10726	18
fragment10769	18
fragment8189	18
fragment8299	18
fragment37725	18
fragment8132	18
fragment4558	18
fragment7574	18
fragment7905	18
fragment7931	18
fragment7934	18
fragment7587	18
fragment8042	18
fragment10718	18
fragment10754	18
fragment10722	18
fragment10734	18
fragment10737	18
fragment7209	18
fragment7226	18
fragment7227	18
fragment8242	18
fragment8122	18
fragment8123	18
fragment8168	18
fragment8172	18
fragment8130	18
fragment7074	18
fragment7087	18
fragment7102	18
fragment4557	18
fragment7902	18
fragment7903	18
fragment7627	18
fragment8070	18
fragment10719	18
fragment10727	18
fragment10679	18
fragment10678	18
fragment10721	18
fragment7208	18
fragment7229	18
fragment8192	18
fragment2401	18
fragment8159	18
fragment8287	18
fragment8143	18
fragment7709	18
fragment7706	18
fragment8146	18
fragment8187	18
fragment7050	18
fragment7075	18
fragment7097	18
fragment4512	18
fragment7527	18
fragment7901	18
fragment7642	18
fragment8055	18
fragment2319	18
fragment8115	18
fragment8193	18
fragment8141	18
fragment8134	18
fragment7093	18
fragment7059	18
fragment7094	18
fragment7058	18
fragment7331	18
fragment6524	18
fragment7021	18
fragment7018	18
fragment7022	18
fragment7025	18
fragment6998	18
fragment4554	18
fragment7528	18
fragment54	18
fragment7900	18
fragment7633	18
fragment7626	18
fragment8085	18
fragment2321	18
fragment2320	18
fragment8239	18
fragment8179	18
fragment8108	18
fragment7212	18
fragment10653	18
fragment38236	18
fragment38238	18
fragment7529	18
fragment8057	18
fragment8188	18
fragment8165	18
fragment7111	18
fragment7090	18
fragment7083	18
fragment5911	18
fragment7213	18
fragment7467	18
fragment7533	18
fragment8284	18
fragment7096	18
fragment7088	18
fragment7534	18
fragment7592	18
fragment7039	18
fragment7124	18
fragment8271	18
fragment6958	18
fragment6995	18
fragment5593	18
fragment7894	18
fragment8078	18
fragment7236	18
fragment7526	18
fragment7538	18
fragment7524	18
fragment7897	18
fragment8247	18
fragment8237	18
fragment7434	18
fragment7525	18
fragment8029	18
fragment8046	18
fragment7544	18
fragment7127	18
fragment53	18
fragment8540	18
fragment1171	18
fragment7899	18
fragment7522	18
fragment7542	18
fragment8541	18
fragment7910	18
fragment7043	18
fragment7033	18
fragment7034	18
fragment7906	18
fragment7911	18
fragment7119	18
fragment7118	18
fragment7062	18
fragment7061	18
fragment7121	18
fragment7045	18
fragment7032	18
fragment7123	18
fragment7073	18
fragment7070	18
fragment2681	19
fragment7674	19
fragment3697	19
fragment7610	19
fragment7609	19
fragment3691	19
fragment37925	19
fragment7884	19
fragment7659	19
fragment8537	19
fragment1886	19
fragment38187	19
fragment38188	19
fragment5724	19
fragment5723	19
fragment5431	19
fragment7550	19
fragment7511	19
fragment5543	19
fragment5432	19
fragment5429	19
fragment7004	19
fragment5316	19
fragment7163	19
fragment5486	19
fragment5467	19
fragment5303	19
fragment7197	19
fragment8545	19
fragment7149	19
fragment7165	19
fragment7177	19
fragment5548	19
fragment8376	19
fragment5311	19
fragment7199	19
fragment7167	19
fragment7180	19
fragment5461	19
fragment5460	19
fragment5526	19
fragment8369	19
fragment8367	19
fragment8358	19
fragment8359	19
fragment5465	19
fragment5539	19
fragment8416	19
fragment5549	19
fragment5428	19
fragment5280	19
fragment5300	19
fragment7191	19
fragment8433	19
fragment5554	19
fragment2555	19
fragment5397	19
fragment5312	19
fragment7479	19
fragment8306	19
fragment5553	19
fragment5552	19
fragment2554	19
fragment2553	19
fragment5470	19
fragment5301	19
fragment5322	19
fragment6686	19
fragment7192	19
fragment5537	19
fragment5538	19
fragment5527	19
fragment8404	19
fragment8431	19
fragment5469	19
fragment8384	19
fragment8361	19
fragment8364	19
fragment5532	19
fragment7175	19
fragment8489	19
fragment8481	19
fragment5474	19
fragment8381	19
fragment5473	19
fragment5483	19
fragment5521	19
fragment8382	19
fragment5501	19
fragment36489	19
fragment8452	19
fragment5513	19
fragment8895	19
fragment8896	19
fragment5498	19
fragment5494	19
fragment8387	19
fragment8478	19
fragment8479	19
fragment5575	19
fragment8474	19
fragment5518	19
fragment8333	19
fragment8399	19
fragment5506	19
fragment5569	19
fragment5400	19
fragment4770	19
fragment5545	19
fragment6628	20
fragment2775	20
fragment2806	20
fragment5444	20
fragment4265	20
fragment7491	20
fragment7495	20
fragment3690	20
fragment5437	20
fragment7028	20
fragment5456	20
fragment5455	20
fragment5452	20
fragment5443	20
fragment5442	20
fragment4262	20
fragment4261	20
fragment2596	20
fragment2835	20
fragment9757	20
fragment9756	20
fragment5434	20
fragment5679	20
fragment5678	20
fragment5450	20
fragment37607	20
fragment5436	20
fragment5562	20
fragment5454	20
fragment5449	20
fragment9862	20
fragment9906	20
fragment9815	20
fragment5388	20
fragment8265	20
fragment7602	20
fragment7598	20
fragment7601	20
fragment9771	20
fragment9863	20
fragment5375	20
fragment38088	20
fragment5649	20
fragment5648	20
fragment9861	20
fragment9914	20
fragment9924	20
fragment37887	20
fragment5372	20
fragment5377	20
fragment5652	20
fragment5386	20
fragment9918	20
fragment9909	20
fragment9865	20
fragment9768	20
fragment9930	20
fragment9887	20
fragment5382	20
fragment9920	20
fragment9923	20
fragment9900	20
fragment9886	20
fragment38154	20
fragment5379	20
fragment9896	20
fragment9907	20
fragment9855	20
fragment9883	20
fragment9891	20
fragment9893	20
fragment9929	20
fragment9858	20
fragment9890	20
fragment9884	20
fragment9899	20
fragment9894	20
fragment9769	20
fragment6980	20
fragment9876	20
fragment11388	21
fragment2041	21
fragment1996	21
fragment2240	21
fragment2163	21
fragment37886	21
fragment1910	21
fragment37885	21
fragment37884	21
fragment2818	21
fragment2817	21
fragment26334	22
fragment26241	22
fragment25386	22
fragment25373	22
fragment2461	22
fragment14716	22
fragment2460	22
fragment2459	22
fragment14389	22
fragment14458	22
fragment26133	22
fragment26198	22
fragment26201	22
fragment26117	22
fragment26131	22
fragment14387	22
fragment14523	22
fragment24647	22
fragment24641	22
fragment24644	22
fragment24643	22
fragment26285	22
fragment24639	22
fragment24598	22
fragment26247	22
fragment26264	22
fragment14456	22
fragment25335	22
fragment26278	22
fragment26282	22
fragment26283	22
fragment25413	22
fragment25415	22
fragment24604	22
fragment24599	22
fragment26249	22
fragment26261	22
fragment26262	22
fragment14454	22
fragment25344	22
fragment25342	22
fragment26125	22
fragment26281	22
fragment26280	22
fragment25441	22
fragment14488	22
fragment14358	22
fragment38149	22
fragment14426	22
fragment14423	22
fragment14450	22
fragment14447	22
fragment26265	22
fragment26255	22
fragment14445	22
fragment14457	22
fragment24633	22
fragment26232	22
fragment26189	22
fragment26149	22
fragment26147	22
fragment26121	22
fragment25447	22
fragment26065	22
fragment1890	22
fragment14484	22
fragment14442	22
fragment38183	22
fragment14727	22
fragment26367	22
fragment26368	22
fragment26192	22
fragment26322	22
fragment26135	22
fragment38194	22
fragment26194	22
fragment26153	22
fragment25339	22
fragment26203	22
fragment14370	22
fragment14344	22
fragment25444	22
fragment25443	22
fragment14339	22
fragment14491	22
fragment14483	22
fragment14427	22
fragment14410	22
fragment14420	22
fragment14417	22
fragment14406	22
fragment14641	22
fragment25338	22
fragment25337	22
fragment26152	22
fragment26158	22
fragment26161	22
fragment26160	22
fragment26129	22
fragment2455	22
fragment25238	22
fragment25189	22
fragment14369	22
fragment14377	22
fragment14347	22
fragment14346	22
fragment25259	22
fragment25321	22
fragment26077	22
fragment26073	22
fragment26075	22
fragment2832	22
fragment14337	22
fragment14429	22
fragment14430	22
fragment14435	22
fragment14431	22
fragment14432	22
fragment25436	22
fragment14416	22
fragment14424	22
fragment14411	22
fragment14440	22
fragment24607	22
fragment14619	22
fragment14621	22
fragment2588	22
fragment26162	22
fragment26207	22
fragment26159	22
fragment16298	22
fragment25285	22
fragment25236	22
fragment26081	22
fragment26068	22
fragment14564	22
fragment25332	22
fragment25154	22
fragment25412	22
fragment25407	22
fragment14399	22
fragment14401	22
fragment26206	22
fragment26225	22
fragment26165	22
fragment26184	22
fragment26187	22
fragment26175	22
fragment26327	22
fragment26172	22
fragment26171	22
fragment25171	22
fragment25226	22
fragment26096	22
fragment5947	22
fragment25319	22
fragment25394	22
fragment26316	22
fragment14460	22
fragment2993	22
fragment26210	22
fragment36635	22
fragment25291	22
fragment26169	22
fragment26168	22
fragment26337	22
fragment26183	22
fragment26325	22
fragment26326	22
fragment26089	22
fragment25265	22
fragment25207	22
fragment37900	22
fragment14586	22
fragment25408	22
fragment25405	22
fragment25409	22
fragment14494	22
fragment14624	22
fragment14735	22
fragment14395	22
fragment14539	22
fragment26354	22
fragment25423	22
fragment25425	22
fragment26164	22
fragment26179	22
fragment26181	22
fragment25153	22
fragment25199	22
fragment25240	22
fragment26091	22
fragment26088	22
fragment25256	22
fragment14583	22
fragment14712	22
fragment14553	22
fragment14551	22
fragment25156	22
fragment25392	22
fragment26236	22
fragment25397	22
fragment37275	22
fragment14731	22
fragment14732	22
fragment14634	22
fragment14451	22
fragment14382	22
fragment14400	22
fragment14526	22
fragment14530	22
fragment26220	22
fragment26196	22
fragment26163	22
fragment25248	22
fragment25234	22
fragment9523	22
fragment25233	22
fragment25149	22
fragment25148	22
fragment25215	22
fragment25257	22
fragment25219	22
fragment25224	22
fragment14611	22
fragment14555	22
fragment14706	22
fragment25393	22
fragment26238	22
fragment25400	22
fragment14702	22
fragment14703	22
fragment14531	22
fragment14529	22
fragment14537	22
fragment26209	22
fragment26217	22
fragment25164	22
fragment25249	22
fragment25217	22
fragment25411	22
fragment25151	22
fragment26302	22
fragment14646	22
fragment14630	22
fragment14543	22
fragment14606	22
fragment25246	22
fragment14571	22
fragment26299	22
fragment14658	22
fragment14635	22
fragment14637	22
fragment14636	22
fragment14639	22
fragment14713	22
fragment25243	22
fragment14581	22
fragment14592	22
fragment14550	22
fragment26307	22
fragment25278	22
fragment14558	22
fragment14591	22
fragment14561	22
fragment14572	22
fragment26305	22
fragment26310	22
fragment14720	22
fragment14697	22
fragment14680	22
fragment14686	22
fragment25211	22
fragment14582	22
fragment14609	22
fragment14674	22
fragment14670	22
fragment14650	22
fragment14687	22
fragment14692	22
fragment25202	22
fragment14602	22
fragment14610	22
fragment14557	22
fragment14573	22
fragment14663	22
fragment14721	22
fragment14638	22
fragment14655	22
fragment25168	22
fragment14668	22
fragment14665	22
fragment25145	22
fragment14622	22
fragment14666	22
fragment14704	22
fragment14678	22
fragment25270	22
fragment25192	22
fragment3006	23
fragment3007	23
fragment37872	23
fragment2585	23
fragment2664	23
fragment2731	23
fragment1947	23
fragment1597	23
fragment1596	23
fragment3677	23
fragment37873	23
fragment37856	23
fragment38233	23
fragment38232	23
fragment3680	23
fragment3679	23
fragment3684	23
fragment2662	23
fragment3681	23
fragment3682	23
fragment2670	23
fragment2669	23
fragment22909	24
fragment38228	24
fragment30260	24
fragment23524	24
fragment2754	24
fragment2741	24
fragment22697	24
fragment2749	24
fragment2760	24
fragment3613	24
fragment22596	24
fragment37452	24
fragment22340	24
fragment14509	24
fragment22931	24
fragment3571	24
fragment22595	24
fragment22348	24
fragment22694	24
fragment2966	24
fragment22347	24
fragment22346	24
fragment22698	24
fragment2344	24
fragment25437	24
fragment25432	24
fragment25433	24
fragment25434	24
fragment22342	24
fragment25417	24
fragment25418	24
fragment25420	24
fragment38243	24
fragment2406	24
fragment2411	24
fragment26235	24
fragment25378	24
fragment25377	24
fragment26331	24
fragment26330	24
fragment2412	24
fragment2413	24
fragment25382	24
fragment25383	24
fragment38190	24
fragment38147	24
fragment14403	24
fragment38222	24
fragment38223	24
fragment2809	25
fragment11184	25
fragment11183	25
fragment38240	25
fragment10607	25
fragment2440	25
fragment9943	25
fragment3056	25
fragment3468	25
fragment2333	25
fragment2342	25
fragment2335	25
fragment2334	25
fragment37909	25
fragment9500	25
fragment10380	25
fragment9480	25
fragment10432	25
fragment10431	25
fragment2339	25
fragment9044	25
fragment9505	25
fragment12867	25
fragment11478	25
fragment11479	25
fragment2337	25
fragment2338	25
fragment9467	25
fragment9468	25
fragment9475	25
fragment9027	25
fragment9504	25
fragment9502	25
fragment12868	25
fragment12865	25
fragment2160	25
fragment2161	25
fragment2084	25
fragment2111	25
fragment9506	25
fragment9474	25
fragment9079	25
fragment9012	25
fragment2142	25
fragment2170	25
fragment2152	25
fragment9077	25
fragment9020	25
fragment9005	25
fragment9019	25
fragment2149	25
fragment2085	25
fragment2108	25
fragment2086	25
fragment2095	25
fragment9002	25
fragment9581	25
fragment9086	25
fragment9091	25
fragment4140	25
fragment9022	25
fragment9015	25
fragment9062	25
fragment2094	25
fragment2145	25
fragment2107	25
fragment9085	25
fragment27204	25
fragment9008	25
fragment9007	25
fragment9038	25
fragment9070	25
fragment9049	25
fragment9087	25
fragment9116	25
fragment9063	25
fragment9072	25
fragment9047	25
fragment4361	25
fragment2106	25
fragment1959	25
fragment9074	25
fragment8994	25
fragment9083	25
fragment9031	25
fragment9069	25
fragment9071	25
fragment9050	25
fragment2158	25
fragment9095	25
fragment9073	25
fragment9028	25
fragment9106	25
fragment9023	25
fragment2092	25
fragment2104	25
fragment9107	25
fragment9105	25
fragment10559	25
fragment11359	25
fragment9045	25
fragment9056	25
fragment9037	25
fragment31644	26
fragment29860	26
fragment12941	26
fragment12942	26
fragment3579	26
fragment3484	26
fragment27183	26
fragment29987	26
fragment3576	26
fragment3489	26
fragment3488	26
fragment2536	26
fragment23484	26
fragment13231	26
fragment13229	26
fragment4351	26
fragment4355	26
fragment29966	26
fragment29932	26
fragment23485	26
fragment23481	26
fragment23512	26
fragment23511	26
fragment29943	26
fragment29956	26
fragment23486	26
fragment23479	26
fragment23500	26
fragment12947	26
fragment12949	26
fragment27319	26
fragment33435	26
fragment31568	26
fragment28769	26
fragment13217	26
fragment12087	26
fragment23495	26
fragment32919	26
fragment32921	26
fragment13223	26
fragment13275	26
fragment31619	26
fragment27774	26
fragment27773	26
fragment1889	26
fragment29981	26
fragment29985	26
fragment36540	26
fragment29927	26
fragment23494	26
fragment13214	26
fragment32913	26
fragment32915	26
fragment32920	26
fragment13228	26
fragment31430	26
fragment30257	26
fragment33518	26
fragment33443	26
fragment33431	26
fragment29938	26
fragment29972	26
fragment29921	26
fragment23493	26
fragment23502	26
fragment23503	26
fragment23496	26
fragment23482	26
fragment22092	26
fragment13222	26
fragment13282	26
fragment31425	26
fragment31436	26
fragment31641	26
fragment31642	26
fragment31645	26
fragment37917	26
fragment28643	26
fragment26966	26
fragment29917	26
fragment23509	26
fragment23499	26
fragment23501	26
fragment32926	26
fragment32928	26
fragment32933	26
fragment32932	26
fragment13225	26
fragment13221	26
fragment13277	26
fragment13284	26
fragment13279	26
fragment28641	26
fragment29969	26
fragment22088	26
fragment12095	26
fragment13276	26
fragment12170	26
fragment13281	26
fragment13280	26
fragment37803	26
fragment28606	26
fragment28638	26
fragment26982	26
fragment26995	26
fragment26993	26
fragment37582	26
fragment26771	26
fragment29971	26
fragment12172	26
fragment13285	26
fragment31410	26
fragment31571	26
fragment28647	26
fragment28637	26
fragment26971	26
fragment26978	26
fragment26965	26
fragment26857	26
fragment31820	26
fragment23491	26
fragment23492	26
fragment23487	26
fragment23489	26
fragment31616	26
fragment31610	26
fragment31609	26
fragment31397	26
fragment31407	26
fragment31408	26
fragment31580	26
fragment28664	26
fragment26883	26
fragment26882	26
fragment26831	26
fragment26851	26
fragment26958	26
fragment26862	26
fragment26596	26
fragment26633	26
fragment26856	26
fragment26859	26
fragment26375	26
fragment31608	26
fragment31611	26
fragment31411	26
fragment31396	26
fragment28626	26
fragment28608	26
fragment28607	26
fragment28633	26
fragment27262	26
fragment27260	26
fragment31633	26
fragment31636	26
fragment31640	26
fragment28588	26
fragment28589	26
fragment20481	26
fragment26569	26
fragment1030	26
fragment26617	26
fragment27027	26
fragment27018	26
fragment27016	26
fragment27022	26
fragment27023	26
fragment26845	26
fragment26863	26
fragment29964	26
fragment31404	26
fragment31382	26
fragment31394	26
fragment31402	26
fragment31400	26
fragment31576	26
fragment31575	26
fragment36988	26
fragment37223	26
fragment37229	26
fragment28629	26
fragment28630	26
fragment33419	26
fragment26461	26
fragment26511	26
fragment26547	26
fragment26748	26
fragment26746	26
fragment26842	26
fragment26623	26
fragment26866	26
fragment29940	26
fragment27675	26
fragment31386	26
fragment31383	26
fragment31592	26
fragment37226	26
fragment33422	26
fragment27043	26
fragment26513	26
fragment26464	26
fragment37581	26
fragment26813	26
fragment27066	26
fragment26848	26
fragment29994	26
fragment30228	26
fragment31605	26
fragment31595	26
fragment31594	26
fragment37000	26
fragment33420	26
fragment27033	26
fragment26933	26
fragment26936	26
fragment26909	26
fragment26506	26
fragment26738	26
fragment6095	26
fragment6163	26
fragment26499	26
fragment26792	26
fragment26666	26
fragment26682	26
fragment26692	26
fragment26691	26
fragment26562	26
fragment1206	26
fragment26839	26
fragment31614	26
fragment33426	26
fragment33424	26
fragment26604	26
fragment26945	26
fragment26545	26
fragment26553	26
fragment26543	26
fragment26509	26
fragment26787	26
fragment26658	26
fragment26959	26
fragment35234	26
fragment26681	26
fragment37609	26
fragment37608	26
fragment37006	26
fragment37015	26
fragment26597	26
fragment26885	26
fragment26905	26
fragment26546	26
fragment26491	26
fragment26795	26
fragment26789	26
fragment28657	26
fragment37005	26
fragment36996	26
fragment37003	26
fragment26508	26
fragment26505	26
fragment26496	26
fragment28605	26
fragment28618	26
fragment37007	26
fragment37008	26
fragment26921	26
fragment26901	26
fragment26493	26
fragment28585	26
fragment28616	26
fragment28612	26
fragment28613	26
fragment28619	26
fragment26907	26
fragment26930	26
fragment26908	26
fragment28617	26
fragment28746	26
fragment28620	26
fragment28614	26
fragment26439	26
fragment26998	26
fragment26760	26
fragment28599	26
fragment28596	26
fragment26949	26
fragment26897	26
fragment26752	26
fragment26778	26
fragment28597	26
fragment31777	26
fragment28594	26
fragment28595	26
fragment27002	26
fragment26783	26
fragment26780	26
fragment26781	26
fragment26540	26
fragment26734	26
fragment26804	26
fragment26962	26
fragment26723	26
fragment26672	26
fragment26809	26
fragment26803	26
fragment26733	26
fragment26768	26
fragment26767	26
fragment26736	26
fragment5925	26
fragment38161	26
fragment26719	26
fragment26434	26
fragment26639	26
fragment27077	26
fragment27055	26
fragment26755	26
fragment26818	26
fragment26743	26
fragment27019	26
fragment26728	26
fragment26761	26
fragment26495	26
fragment26741	26
fragment26744	26
fragment31745	27
fragment33480	27
fragment23960	27
fragment14794	27
fragment22708	27
fragment14781	27
fragment22616	27
fragment22315	27
fragment23938	27
fragment15301	27
fragment9765	27
fragment14785	27
fragment14787	27
fragment22618	27
fragment23	27
fragment14593	27
fragment15346	27
fragment14744	27
fragment21	27
fragment23585	27
fragment23014	27
fragment12407	27
fragment23950	27
fragment33	27
fragment12406	27
fragment5714	27
fragment23946	27
fragment7	27
fragment11010	27
fragment34897	27
fragment22892	27
fragment22335	27
fragment23008	27
fragment12412	27
fragment12408	27
fragment18	27
fragment34662	27
fragment34657	27
fragment22897	27
fragment22894	27
fragment23574	27
fragment23069	27
fragment16	27
fragment11006	27
fragment11003	27
fragment11008	27
fragment34650	27
fragment36639	27
fragment23935	27
fragment12197	27
fragment23573	27
fragment23878	27
fragment23875	27
fragment23881	27
fragment23053	27
fragment16091	27
fragment2414	27
fragment2360	27
fragment17	27
fragment11001	27
fragment11014	27
fragment34666	27
fragment34909	27
fragment33664	27
fragment24391	27
fragment23567	27
fragment23579	27
fragment23880	27
fragment16167	27
fragment3550	27
fragment13	27
fragment34623	27
fragment34918	27
fragment10924	27
fragment23980	27
fragment23979	27
fragment23933	27
fragment24385	27
fragment24382	27
fragment24367	27
fragment24400	27
fragment24396	27
fragment23569	27
fragment23568	27
fragment23577	27
fragment23526	27
fragment14797	27
fragment23884	27
fragment16240	27
fragment23039	27
fragment23993	27
fragment16239	27
fragment16250	27
fragment16245	27
fragment16286	27
fragment16284	27
fragment16295	27
fragment16252	27
fragment34635	27
fragment11024	27
fragment11025	27
fragment33655	27
fragment23753	27
fragment23936	27
fragment24402	27
fragment23005	27
fragment16242	27
fragment23056	27
fragment16244	27
fragment16315	27
fragment16065	27
fragment16066	27
fragment16248	27
fragment16294	27
fragment16226	27
fragment16224	27
fragment34642	27
fragment34902	27
fragment34935	27
fragment11036	27
fragment11033	27
fragment11039	27
fragment11029	27
fragment10919	27
fragment10908	27
fragment33673	27
fragment33681	27
fragment33691	27
fragment33689	27
fragment24371	27
fragment16155	27
fragment16186	27
fragment16050	27
fragment16243	27
fragment23075	27
fragment8704	27
fragment16266	27
fragment23080	27
fragment16268	27
fragment34649	27
fragment34949	27
fragment34929	27
fragment10928	27
fragment10915	27
fragment33693	27
fragment33698	27
fragment24406	27
fragment16212	27
fragment16272	27
fragment16209	27
fragment16279	27
fragment16158	27
fragment16157	27
fragment16278	27
fragment16049	27
fragment16264	27
fragment16162	27
fragment23032	27
fragment23027	27
fragment16171	27
fragment23049	27
fragment34719	27
fragment34716	27
fragment34721	27
fragment34717	27
fragment23067	27
fragment16302	27
fragment22540	27
fragment8692	27
fragment8701	27
fragment16313	27
fragment34640	27
fragment34641	27
fragment33640	27
fragment34947	27
fragment10916	27
fragment10918	27
fragment10909	27
fragment33671	27
fragment33686	27
fragment24403	27
fragment16205	27
fragment23026	27
fragment23073	27
fragment16283	27
fragment23043	27
fragment23078	27
fragment16149	27
fragment16277	27
fragment16303	27
fragment16304	27
fragment22539	27
fragment16308	27
fragment34910	27
fragment34907	27
fragment34934	27
fragment10913	27
fragment10914	27
fragment33652	27
fragment33658	27
fragment33659	27
fragment11023	27
fragment16191	27
fragment16165	27
fragment23048	27
fragment33557	27
fragment22981	27
fragment134	27
fragment34925	27
fragment33680	27
fragment16192	27
fragment23024	27
fragment23015	27
fragment16176	27
fragment16041	27
fragment16040	27
fragment23001	27
fragment22536	27
fragment16269	27
fragment34943	27
fragment33678	27
fragment33683	27
fragment24377	27
fragment24372	27
fragment24368	27
fragment16196	27
fragment16160	27
fragment23077	27
fragment23061	27
fragment23018	27
fragment23017	27
fragment16036	27
fragment16262	27
fragment9761	27
fragment16038	27
fragment22993	27
fragment23902	27
fragment16081	27
fragment16062	27
fragment34931	27
fragment24381	27
fragment24447	27
fragment16291	27
fragment22991	27
fragment22556	27
fragment16082	27
fragment16079	27
fragment16083	27
fragment16084	27
fragment16265	27
fragment34958	27
fragment24374	27
fragment24376	27
fragment16203	27
fragment16232	27
fragment22987	27
fragment22546	27
fragment16074	27
fragment16069	27
fragment15191	27
fragment16126	27
fragment34953	27
fragment16179	27
fragment16236	27
fragment22992	27
fragment22553	27
fragment16086	27
fragment16043	27
fragment2520	27
fragment34930	27
fragment16183	27
fragment16292	27
fragment16046	27
fragment23072	27
fragment22597	27
fragment16071	27
fragment16200	27
fragment16233	27
fragment23917	27
fragment16067	27
fragment16053	27
fragment16136	27
fragment16189	27
fragment155	27
fragment16237	27
fragment16042	27
fragment23905	27
fragment16305	27
fragment16101	27
fragment16048	27
fragment16207	27
fragment16270	27
fragment16075	27
fragment16092	27
fragment16105	27
fragment16201	27
fragment16118	27
fragment16141	27
fragment16217	27
fragment16114	27
fragment16112	27
fragment16274	27
fragment15231	27
fragment16275	27
fragment16329	27
fragment16204	27
fragment16130	27
fragment16134	27
fragment16109	27
fragment8314	27
fragment16100	27
fragment30648	28
fragment11997	28
fragment30451	28
fragment30445	28
fragment14150	28
fragment31206	28
fragment30777	28
fragment28065	28
fragment28070	28
fragment30449	28
fragment33381	28
fragment32762	28
fragment30448	28
fragment31164	28
fragment30492	28
fragment31114	28
fragment32772	28
fragment31125	28
fragment31123	28
fragment30615	28
fragment30959	28
fragment30842	28
fragment30841	28
fragment33561	28
fragment13104	28
fragment33373	28
fragment30960	28
fragment30770	28
fragment30576	28
fragment33391	28
fragment30473	28
fragment30474	28
fragment29192	28
fragment33571	28
fragment13102	28
fragment33369	28
fragment30967	28
fragment12488	28
fragment14003	28
fragment30658	28
fragment30536	28
fragment30592	28
fragment30240	28
fragment30499	28
fragment30488	28
fragment30498	28
fragment30507	28
fragment33397	28
fragment29184	28
fragment29188	28
fragment830	28
fragment5418	28
fragment13100	28
fragment13101	28
fragment33376	28
fragment33371	28
fragment30546	28
fragment30527	28
fragment30535	28
fragment30886	28
fragment30849	28
fragment31324	28
fragment30550	28
fragment30560	28
fragment31249	28
fragment30486	28
fragment30481	28
fragment31217	28
fragment30462	28
fragment30458	28
fragment13973	28
fragment32823	28
fragment33570	28
fragment30541	28
fragment30718	28
fragment30572	28
fragment30848	28
fragment30851	28
fragment30761	28
fragment31165	28
fragment14000	28
fragment31152	28
fragment30485	28
fragment28074	28
fragment30463	28
fragment33380	28
fragment33378	28
fragment12710	28
fragment33386	28
fragment32777	28
fragment11996	28
fragment30999	28
fragment31009	28
fragment30620	28
fragment33577	28
fragment33596	28
fragment33594	28
fragment33597	28
fragment33595	28
fragment30824	28
fragment30453	28
fragment30650	28
fragment12463	28
fragment30531	28
fragment30525	28
fragment30534	28
fragment31832	28
fragment30476	28
fragment30478	28
fragment11929	28
fragment30470	28
fragment30657	28
fragment31001	28
fragment30961	28
fragment30637	28
fragment30660	28
fragment33582	28
fragment31025	28
fragment13978	28
fragment30854	28
fragment30828	28
fragment13994	28
fragment13989	28
fragment31143	28
fragment31144	28
fragment11932	28
fragment11931	28
fragment32811	28
fragment28071	28
fragment1191	28
fragment30506	28
fragment32829	28
fragment30502	28
fragment30503	28
fragment31003	28
fragment30600	28
fragment30907	28
fragment33588	28
fragment33589	28
fragment30690	28
fragment30845	28
fragment30783	28
fragment13993	28
fragment31200	28
fragment31115	28
fragment31062	28
fragment31140	28
fragment31156	28
fragment28077	28
fragment28072	28
fragment28073	28
fragment31002	28
fragment30612	28
fragment30901	28
fragment30950	28
fragment30933	28
fragment30884	28
fragment30870	28
fragment38038	28
fragment30575	28
fragment13977	28
fragment30540	28
fragment30698	28
fragment36254	28
fragment31300	28
fragment13998	28
fragment13987	28
fragment12467	28
fragment12481	28
fragment31126	28
fragment31133	28
fragment29212	28
fragment31122	28
fragment31150	28
fragment31148	28
fragment31153	28
fragment32803	28
fragment32903	28
fragment28075	28
fragment27640	28
fragment30719	28
fragment30601	28
fragment30385	28
fragment30956	28
fragment30948	28
fragment31329	28
fragment30875	28
fragment30574	28
fragment30699	28
fragment30996	28
fragment30785	28
fragment13996	28
fragment13990	28
fragment13991	28
