SequenceName	ClusterNumber
fragment8239	24
fragment8179	24
fragment8108	24
fragment7212	24
fragment10653	24
fragment38236	24
fragment38238	24
fragment7529	24
fragment8057	24
fragment8188	24
fragment8165	24
fragment7111	24
fragment7090	24
fragment7083	24
fragment5911	24
fragment7213	24
fragment7467	24
fragment7533	24
fragment8284	24
fragment7096	24
fragment7088	24
fragment7534	24
fragment7592	24
fragment7039	24
fragment7124	24
fragment8271	24
fragment6958	24
fragment6995	24
fragment5593	24
fragment7894	24
fragment8078	24
fragment7236	24
fragment7526	24
fragment7538	24
fragment7524	24
fragment7897	24
fragment8247	24
fragment8237	24
fragment7434	24
fragment7525	24
fragment8029	24
fragment8046	24
fragment7544	24
fragment7127	24
fragment53	24
fragment8540	24
fragment1171	24
fragment7899	24
fragment7522	24
fragment7542	24
fragment8541	24
fragment7910	24
fragment7043	24
fragment7033	24
fragment7034	24
fragment7906	24
fragment7911	24
fragment7119	24
fragment7118	24
fragment7062	24
fragment7061	24
fragment7121	24
fragment7045	24
fragment7032	24
fragment7123	24
fragment7073	24
fragment7070	24
fragment3697	25
fragment3691	25
fragment37925	25
fragment7884	25
fragment7659	25
fragment1886	25
fragment38187	25
fragment38188	25
fragment7550	25
fragment7511	25
fragment37887	26
fragment5382	26
fragment38154	26
fragment5379	26
fragment4265	27
fragment7491	27
fragment7495	27
fragment3690	27
fragment4262	27
fragment4261	27
fragment2596	27
fragment2835	27
fragment9757	27
fragment9756	27
fragment37607	27
fragment9862	27
fragment9906	27
fragment9815	27
fragment5388	27
fragment8265	27
fragment7602	27
fragment7598	27
fragment7601	27
fragment9771	27
fragment9863	27
fragment5375	27
fragment38088	27
fragment5649	27
fragment5648	27
fragment9861	27
fragment9914	27
fragment9924	27
fragment5372	27
fragment5377	27
fragment5652	27
fragment5386	27
fragment9918	27
fragment9909	27
fragment9865	27
fragment9768	27
fragment9930	27
fragment9887	27
fragment9920	27
fragment9923	27
fragment9900	27
fragment9886	27
fragment9896	27
fragment9907	27
fragment9855	27
fragment9883	27
fragment9891	27
fragment9893	27
fragment9929	27
fragment9858	27
fragment9890	27
fragment9884	27
fragment9899	27
fragment9894	27
fragment9769	27
fragment6980	27
fragment9876	27
fragment2775	-1
fragment2806	28
fragment5444	28
fragment5437	28
fragment7028	28
fragment5456	28
fragment5455	28
fragment5452	28
fragment5443	28
fragment5442	28
fragment5434	28
fragment5679	28
fragment5678	28
fragment5450	28
fragment5436	28
fragment5562	28
fragment5454	28
fragment5449	28
fragment9980	29
fragment9979	29
fragment9977	29
fragment10519	29
fragment31670	29
fragment10521	29
fragment2822	29
fragment10518	29
fragment10517	29
fragment9983	29
fragment1909	29
fragment31666	29
fragment31679	29
fragment31669	29
fragment31667	29
fragment9984	29
fragment10531	29
fragment31676	29
fragment31674	29
fragment10530	29
fragment10525	29
fragment10497	29
fragment2815	29
fragment10529	29
fragment10527	29
fragment2816	29
fragment2814	29
fragment9981	30
fragment6628	30
fragment2681	30
fragment7674	30
fragment7610	30
fragment7609	30
fragment2810	30
fragment10665	30
fragment10762	30
fragment1867	30
fragment1869	30
fragment7864	30
fragment2047	30
fragment7492	30
fragment10666	30
fragment10667	30
fragment10657	30
fragment7845	30
fragment7919	30
fragment10757	30
fragment7815	30
fragment10663	30
fragment7851	30
fragment8224	30
fragment7861	30
fragment7802	30
fragment10759	30
fragment10760	30
fragment7803	30
fragment7813	30
fragment7812	30
fragment7840	30
fragment7795	30
fragment7853	30
fragment7854	30
fragment7828	30
fragment7825	30
fragment7790	30
fragment8002	30
fragment7994	30
fragment8009	30
fragment7985	30
fragment7984	30
fragment7806	30
fragment7807	30
fragment7870	30
fragment7999	30
fragment7657	30
fragment7808	30
fragment38165	30
fragment38162	30
fragment7966	30
fragment7751	30
fragment7837	30
fragment7838	30
fragment7799	30
fragment7968	30
fragment7855	30
fragment8000	30
fragment7785	30
fragment7835	30
fragment7816	30
fragment7875	30
fragment7964	30
fragment7960	30
fragment7754	30
fragment8270	30
fragment7792	30
fragment7789	30
fragment7787	30
fragment7798	30
fragment7796	30
fragment7957	30
fragment7811	30
fragment7958	30
fragment7859	30
fragment7969	30
fragment7970	30
fragment7750	30
fragment7805	30
fragment7753	30
fragment7867	30
fragment7889	30
fragment7786	30
fragment7791	30
fragment7928	30
fragment7992	30
fragment8500	30
fragment7978	30
fragment4518	30
fragment7749	30
fragment7748	30
fragment7869	30
fragment7848	30
fragment7878	30
fragment7862	30
fragment7863	30
fragment7981	30
fragment7980	30
fragment7885	30
fragment7886	30
fragment7959	30
fragment7987	30
fragment7877	30
fragment7880	30
fragment7879	30
fragment2613	31
fragment3355	31
fragment3349	31
fragment10502	31
fragment10504	31
fragment10503	31
fragment3352	31
fragment3350	31
fragment3351	31
fragment2440	32
fragment2333	32
fragment2342	32
fragment2335	32
fragment2334	32
fragment37909	32
fragment2339	32
fragment2337	32
fragment2338	32
fragment38240	-1
fragment1996	-1
fragment37884	-1
fragment37886	-1
fragment37885	-1
fragment2163	-1
fragment2809	33
fragment11184	33
fragment11183	33
fragment26147	34
fragment26194	34
fragment26153	34
fragment25339	34
fragment26160	34
fragment26207	34
fragment26159	34
fragment26206	34
fragment26225	34
fragment26165	34
fragment26184	34
fragment26187	34
fragment26175	34
fragment26327	34
fragment26172	34
fragment26171	34
fragment2993	34
fragment26210	34
fragment36635	34
fragment25291	34
fragment26169	34
fragment26168	34
fragment26337	34
fragment26183	34
fragment26325	34
fragment26326	34
fragment26354	34
fragment25423	34
fragment25425	34
fragment26164	34
fragment26179	34
fragment26181	34
fragment26220	34
fragment26196	34
fragment26163	34
fragment26209	34
fragment26217	34
fragment26334	35
fragment26241	35
fragment25386	35
fragment25373	35
fragment2461	35
fragment14716	35
fragment2460	35
fragment2459	35
fragment14389	35
fragment14458	35
fragment26133	35
fragment26198	35
fragment26201	35
fragment26117	35
fragment26131	35
fragment14387	35
fragment14523	35
fragment24647	35
fragment24641	35
fragment24644	35
fragment24643	35
fragment26285	35
fragment24639	35
fragment24598	35
fragment26247	35
fragment26264	35
fragment14456	35
fragment25335	35
fragment26278	35
fragment26282	35
fragment26283	35
fragment25413	35
fragment25415	35
fragment24604	35
fragment24599	35
fragment26249	35
fragment26261	35
fragment26262	35
fragment14454	35
fragment25344	35
fragment25342	35
fragment26125	35
fragment26281	35
fragment26280	35
fragment25441	35
fragment14488	35
fragment14358	35
fragment38149	35
fragment14426	35
fragment14423	35
fragment14450	35
fragment14447	35
fragment26265	35
fragment26255	35
fragment14445	35
fragment14457	35
fragment24633	35
fragment26232	35
fragment26189	35
fragment26149	35
fragment26121	35
fragment25447	35
fragment26065	35
fragment1890	35
fragment14484	35
fragment14442	35
fragment38183	35
fragment14727	35
fragment26367	35
fragment26368	35
fragment26192	35
fragment26322	35
fragment26135	35
fragment38194	35
fragment26203	35
fragment14370	35
fragment14344	35
fragment25444	35
fragment25443	35
fragment14339	35
fragment14491	35
fragment14483	35
fragment14427	35
fragment14410	35
fragment14420	35
fragment14417	35
fragment14406	35
fragment14641	35
fragment25338	35
fragment25337	35
fragment26152	35
fragment26158	35
fragment26161	35
fragment26129	35
fragment2455	35
fragment25238	35
fragment25189	35
fragment14369	35
fragment14377	35
fragment14347	35
fragment14346	35
fragment25259	35
fragment25321	35
fragment26077	35
fragment26073	35
fragment26075	35
fragment2832	35
fragment14337	35
fragment14429	35
fragment14430	35
fragment14435	35
fragment14431	35
fragment14432	35
fragment25436	35
fragment14416	35
fragment14424	35
fragment14411	35
fragment14440	35
fragment24607	35
fragment14619	35
fragment14621	35
fragment2588	35
fragment26162	35
fragment16298	35
fragment25285	35
fragment25236	35
fragment26081	35
fragment26068	35
fragment14564	35
fragment25332	35
fragment25154	35
fragment25412	35
fragment25407	35
fragment14399	35
fragment14401	35
fragment25171	35
fragment25226	35
fragment26096	35
fragment5947	35
fragment25319	35
fragment25394	35
fragment26316	35
fragment14460	35
fragment26089	35
fragment25265	35
fragment25207	35
fragment37900	35
fragment14586	35
fragment25408	35
fragment25405	35
fragment25409	35
fragment14494	35
fragment14624	35
fragment14735	35
fragment14395	35
fragment14539	35
fragment25153	35
fragment25199	35
fragment25240	35
fragment26091	35
fragment26088	35
fragment25256	35
fragment14583	35
fragment14712	35
fragment14553	35
fragment14551	35
fragment25156	35
fragment25392	35
fragment26236	35
fragment25397	35
fragment37275	35
fragment14731	35
fragment14732	35
fragment14634	35
fragment14451	35
fragment14382	35
fragment14400	35
fragment14526	35
fragment14530	35
fragment25248	35
fragment25234	35
fragment9523	35
fragment25233	35
fragment25149	35
fragment25148	35
fragment25215	35
fragment25257	35
fragment25219	35
fragment25224	35
fragment14611	35
fragment14555	35
fragment14706	35
fragment25393	35
fragment26238	35
fragment25400	35
fragment14702	35
fragment14703	35
fragment14531	35
fragment14529	35
fragment14537	35
fragment25164	35
fragment25249	35
fragment25217	35
fragment25411	35
fragment25151	35
fragment26302	35
fragment14646	35
fragment14630	35
fragment14543	35
fragment14606	35
fragment25246	35
fragment14571	35
fragment26299	35
fragment14658	35
fragment14635	35
fragment14637	35
fragment14636	35
fragment14639	35
fragment14713	35
fragment25243	35
fragment14581	35
fragment14592	35
fragment14550	35
fragment26307	35
fragment25278	35
fragment14558	35
fragment14591	35
fragment14561	35
fragment14572	35
fragment26305	35
fragment26310	35
fragment14720	35
fragment14697	35
fragment14680	35
fragment14686	35
fragment25211	35
fragment14582	35
fragment14609	35
fragment14674	35
fragment14670	35
fragment14650	35
fragment14687	35
fragment14692	35
fragment25202	35
fragment14602	35
fragment14610	35
fragment14557	35
fragment14573	35
fragment14663	35
fragment14721	35
fragment14638	35
fragment14655	35
fragment25168	35
fragment14668	35
fragment14665	35
fragment25145	35
fragment14622	35
fragment14666	35
fragment14704	35
fragment14678	35
fragment25270	35
fragment25192	35
fragment38228	-1
fragment37872	-1
fragment37873	-1
fragment3006	36
fragment3007	36
fragment2585	36
fragment2664	36
fragment2731	36
fragment1947	36
fragment1597	36
fragment1596	36
fragment3677	36
fragment37856	36
fragment38233	36
fragment38232	36
fragment3680	36
fragment3679	36
fragment3684	36
fragment2662	36
fragment3681	36
fragment3682	36
fragment2670	36
fragment2669	36
fragment5733	37
fragment37615	37
fragment22705	37
fragment24594	37
fragment33468	37
fragment33467	37
fragment33470	37
fragment10933	37
fragment10934	37
fragment3465	37
fragment3381	37
fragment33481	37
fragment33476	37
fragment3374	37
fragment3373	37
fragment3376	37
fragment3001	37
fragment3002	37
fragment5263	37
fragment5266	37
fragment3445	37
fragment3450	37
fragment3451	37
fragment3378	37
fragment3377	37
fragment3417	37
fragment3455	37
fragment3456	37
fragment3416	37
fragment3653	37
fragment3651	37
fragment3434	37
fragment3407	37
fragment3410	37
fragment3402	37
fragment3399	37
fragment3419	37
fragment3425	37
fragment3654	37
fragment3427	37
fragment2994	37
fragment22909	38
fragment30260	38
fragment23524	38
fragment2754	38
fragment2741	38
fragment22697	38
fragment2749	38
fragment2760	38
fragment3613	38
fragment22596	38
fragment37452	38
fragment22340	38
fragment14509	38
fragment22931	38
fragment3571	38
fragment22595	38
fragment22348	38
fragment22694	38
fragment2966	38
fragment22347	38
fragment22346	38
fragment22698	38
fragment2344	38
fragment25437	38
fragment25432	38
fragment25433	38
fragment25434	38
fragment22342	38
fragment25417	38
fragment25418	38
fragment25420	38
fragment38243	38
fragment2406	38
fragment2411	38
fragment26235	38
fragment25378	38
fragment25377	38
fragment26331	38
fragment26330	38
fragment2412	38
fragment2413	38
fragment25382	38
fragment25383	38
fragment38190	38
fragment38147	38
fragment14403	38
fragment38222	38
fragment38223	38
fragment12941	39
fragment12942	39
fragment3579	39
fragment3484	39
fragment3576	39
fragment3489	39
fragment3488	39
fragment23484	39
fragment13231	39
fragment13229	39
fragment4351	39
fragment4355	39
fragment23485	39
fragment23481	39
fragment23512	39
fragment23511	39
fragment23486	39
fragment23479	39
fragment23500	39
fragment12947	39
fragment12949	39
fragment13217	39
fragment12087	39
fragment23495	39
fragment32919	39
fragment32921	39
fragment13223	39
fragment13275	39
fragment23494	39
fragment13214	39
fragment32913	39
fragment32915	39
fragment32920	39
fragment13228	39
fragment23493	39
fragment23502	39
fragment23503	39
fragment23496	39
fragment23482	39
fragment22092	39
fragment13222	39
fragment13282	39
fragment23509	39
fragment23499	39
fragment23501	39
fragment32926	39
fragment32928	39
fragment32933	39
fragment32932	39
fragment13225	39
fragment13221	39
fragment13277	39
fragment13284	39
fragment13279	39
fragment22088	39
fragment12095	39
fragment13276	39
fragment12170	39
fragment13281	39
fragment13280	39
fragment12172	39
fragment13285	39
fragment23491	39
fragment23492	39
fragment23487	39
fragment23489	39
fragment2597	40
fragment23071	40
fragment30015	40
fragment29844	40
fragment23914	40
fragment29833	40
fragment22594	40
fragment29797	40
fragment29799	40
fragment29852	40
fragment29829	40
fragment31625	40
fragment31626	40
fragment22582	40
fragment22588	40
fragment29823	40
fragment31461	40
fragment22579	40
fragment22576	40
fragment2796	40
fragment29826	40
fragment29796	40
fragment31656	40
fragment29824	40
fragment29830	40
fragment29822	40
fragment30130	40
fragment31465	40
fragment29663	40
fragment29672	40
fragment31544	40
fragment29894	40
fragment31482	40
fragment31506	40
fragment31442	40
fragment1579	40
fragment27787	40
fragment27853	40
fragment29670	40
fragment31545	40
fragment29832	40
fragment29818	40
fragment29893	40
fragment29366	40
fragment29668	40
fragment32456	40
fragment27788	40
fragment31648	40
fragment23672	40
fragment9974	40
fragment31546	40
fragment29903	40
fragment29821	40
fragment29837	40
fragment31566	40
fragment31567	40
fragment29840	40
fragment27808	40
fragment27786	40
fragment10556	40
fragment32255	40
fragment3553	40
fragment3552	40
fragment29892	40
fragment29851	40
fragment31492	40
fragment31379	40
fragment31503	40
fragment11375	40
fragment1917	40
fragment27785	40
fragment37493	40
fragment32273	40
fragment33454	40
fragment31469	40
fragment6832	40
fragment20490	40
fragment27823	40
fragment27680	40
fragment31467	40
fragment31549	40
fragment31444	40
fragment27821	40
fragment27817	40
fragment33433	40
fragment32629	40
fragment27849	40
fragment27837	40
fragment28736	40
fragment32455	40
fragment27677	40
fragment31473	40
fragment31499	40
fragment31470	40
fragment31565	40
fragment31445	40
fragment27805	40
fragment27804	40
fragment27806	40
fragment33457	40
fragment32266	40
fragment27819	40
fragment27855	40
fragment27848	40
fragment31515	40
fragment31422	40
fragment31455	40
fragment31550	40
fragment31443	40
fragment37590	40
fragment27801	40
fragment33439	40
fragment32277	40
fragment2477	40
fragment11050	40
fragment27847	40
fragment5931	40
fragment31522	40
fragment28807	40
fragment31428	40
fragment31490	40
fragment31537	40
fragment27803	40
fragment33460	40
fragment33448	40
fragment32454	40
fragment27789	40
fragment28743	40
fragment28744	40
fragment3555	40
fragment3666	40
fragment31491	40
fragment33519	40
fragment3662	40
fragment29930	40
fragment30009	40
fragment27857	40
fragment27858	40
fragment31502	40
fragment31562	40
fragment31547	40
fragment3515	40
fragment3516	40
fragment27185	40
fragment31529	40
fragment31739	40
fragment31521	40
fragment31496	40
fragment31555	40
fragment31507	40
fragment31488	40
fragment31412	40
fragment31477	40
fragment27879	41
fragment37915	41
fragment31644	41
fragment29860	41
fragment6676	41
fragment32619	41
fragment16320	41
fragment27924	41
fragment27183	41
fragment29987	41
fragment2536	41
fragment29966	41
fragment29932	41
fragment29943	41
fragment29956	41
fragment27319	41
fragment33435	41
fragment31568	41
fragment28769	41
fragment31619	41
fragment27774	41
fragment27773	41
fragment1889	41
fragment29981	41
fragment29985	41
fragment36540	41
fragment29927	41
fragment31430	41
fragment30257	41
fragment33518	41
fragment33443	41
fragment33431	41
fragment29938	41
fragment29972	41
fragment29921	41
fragment31425	41
fragment31436	41
fragment31641	41
fragment31642	41
fragment31645	41
fragment37917	41
fragment28643	41
fragment26966	41
fragment29917	41
fragment28641	41
fragment29969	41
fragment37803	41
fragment28606	41
fragment28638	41
fragment26982	41
fragment26995	41
fragment26993	41
fragment37582	41
fragment26771	41
fragment29971	41
fragment31410	41
fragment31571	41
fragment28647	41
fragment28637	41
fragment26971	41
fragment26978	41
fragment26965	41
fragment26857	41
fragment31820	41
fragment31616	41
fragment31610	41
fragment31609	41
fragment31397	41
fragment31407	41
fragment31408	41
fragment31580	41
fragment28664	41
fragment26883	41
fragment26882	41
fragment26831	41
fragment26851	41
fragment26958	41
fragment26862	41
fragment26596	41
fragment26633	41
fragment26856	41
fragment26859	41
fragment26375	41
fragment31608	41
fragment31611	41
fragment31411	41
fragment31396	41
fragment28626	41
fragment28608	41
fragment28607	41
fragment28633	41
fragment27262	41
fragment27260	41
fragment31633	41
fragment31636	41
fragment31640	41
fragment28588	41
fragment28589	41
fragment20481	41
fragment26569	41
fragment1030	41
fragment26617	41
fragment27027	41
fragment27018	41
fragment27016	41
fragment27022	41
fragment27023	41
fragment26845	41
fragment26863	41
fragment29964	41
fragment31404	41
fragment31382	41
fragment31394	41
fragment31402	41
fragment31400	41
fragment31576	41
fragment31575	41
fragment36988	41
fragment37223	41
fragment37229	41
fragment28629	41
fragment28630	41
fragment33419	41
fragment26461	41
fragment26511	41
fragment26547	41
fragment26748	41
fragment26746	41
fragment26842	41
fragment26623	41
fragment26866	41
fragment29940	41
fragment27675	41
fragment31386	41
fragment31383	41
fragment31592	41
fragment37226	41
fragment33422	41
fragment27043	41
fragment26513	41
fragment26464	41
fragment37581	41
fragment26813	41
fragment27066	41
fragment26848	41
fragment29994	41
fragment30228	41
fragment31605	41
fragment31595	41
fragment31594	41
fragment37000	41
fragment33420	41
fragment27033	41
fragment26933	41
fragment26936	41
fragment26909	41
fragment26506	41
fragment26738	41
fragment6095	41
fragment6163	41
fragment26499	41
fragment26792	41
fragment26666	41
fragment26682	41
fragment26692	41
fragment26691	41
fragment26562	41
fragment1206	41
fragment26839	41
fragment31614	41
fragment33426	41
fragment33424	41
fragment26604	41
fragment26945	41
fragment26545	41
fragment26553	41
fragment26543	41
fragment26509	41
fragment26787	41
fragment26658	41
fragment26959	41
fragment35234	41
fragment26681	41
fragment37609	41
fragment37608	41
fragment37006	41
fragment37015	41
fragment26597	41
fragment26885	41
fragment26905	41
fragment26546	41
fragment26491	41
fragment26795	41
fragment26789	41
fragment28657	41
fragment37005	41
fragment36996	41
fragment37003	41
fragment26508	41
fragment26505	41
fragment26496	41
fragment28605	41
fragment28618	41
fragment37007	41
fragment37008	41
fragment26921	41
fragment26901	41
fragment26493	41
fragment28585	41
fragment28616	41
fragment28612	41
fragment28613	41
fragment28619	41
fragment26907	41
fragment26930	41
fragment26908	41
fragment28617	41
fragment28746	41
fragment28620	41
fragment28614	41
fragment26439	41
fragment26998	41
fragment26760	41
fragment28599	41
fragment28596	41
fragment26949	41
fragment26897	41
fragment26752	41
fragment26778	41
fragment28597	41
fragment31777	41
fragment28594	41
fragment28595	41
fragment27002	41
fragment26783	41
fragment26780	41
fragment26781	41
fragment26540	41
fragment26734	41
fragment26804	41
fragment26962	41
fragment26723	41
fragment26672	41
fragment26809	41
fragment26803	41
fragment26733	41
fragment26768	41
fragment26767	41
fragment26736	41
fragment5925	41
fragment38161	41
fragment26719	41
fragment26434	41
fragment26639	41
fragment27077	41
fragment27055	41
fragment26755	41
fragment26818	41
fragment26743	41
fragment27019	41
fragment26728	41
fragment26761	41
fragment26495	41
fragment26741	41
fragment26744	41
fragment15600	42
fragment11495	42
fragment24630	42
fragment24629	42
fragment27585	42
fragment27588	42
fragment3587	42
fragment3588	42
fragment27578	42
fragment28833	42
fragment28835	42
fragment28834	42
fragment28832	42
fragment12208	42
fragment38221	42
fragment28827	42
fragment3558	42
fragment11210	42
fragment27587	42
fragment27584	42
fragment33000	42
fragment3561	42
fragment26374	42
fragment26373	42
fragment26371	42
fragment26372	42
fragment11188	42
fragment11200	42
fragment12861	42
fragment12859	42
fragment28829	42
fragment28825	42
fragment22313	42
fragment22380	42
fragment22381	42
fragment23664	42
fragment23665	42
fragment22357	42
fragment22295	42
fragment22362	42
fragment22355	42
fragment2824	-1
fragment2823	-1
fragment1904	-1
fragment17310	43
fragment17311	43
fragment17237	43
fragment29195	43
fragment29203	43
fragment1039	43
fragment12606	43
fragment29186	43
fragment28885	43
fragment29224	43
fragment29196	43
fragment18650	43
fragment11362	43
fragment13854	43
fragment13853	43
fragment29232	43
fragment33079	43
fragment28764	43
fragment6810	43
fragment7501	43
fragment11361	43
fragment28862	43
fragment29235	43
fragment11172	43
fragment13714	43
fragment11623	43
fragment30433	43
fragment4294	43
fragment7411	43
fragment29205	43
fragment18943	43
fragment18503	43
fragment20641	43
fragment34800	43
fragment11149	43
fragment13769	43
fragment33095	43
fragment37745	43
fragment18095	43
fragment18542	43
fragment18540	43
fragment18479	43
fragment20462	43
fragment20979	43
fragment11144	43
fragment28981	43
fragment12279	43
fragment33088	43
fragment33085	43
fragment21698	43
fragment18456	43
fragment18454	43
fragment20673	43
fragment20396	43
fragment19929	43
fragment34758	43
fragment34757	43
fragment18461	43
fragment18541	43
fragment11538	43
fragment20463	43
fragment20980	43
fragment21917	43
fragment20891	43
fragment1912	43
fragment19134	43
fragment18917	43
fragment18567	43
fragment18220	43
fragment11148	43
fragment13579	43
fragment33053	43
fragment29174	43
fragment11935	43
fragment11893	43
fragment11645	43
fragment11646	43
fragment11619	43
fragment22175	43
fragment21699	43
fragment20392	43
fragment18920	43
fragment17027	43
fragment18552	43
fragment18568	43
fragment20052	43
fragment18435	43
fragment18514	43
fragment18522	43
fragment20465	43
fragment20466	43
fragment21261	43
fragment21415	43
fragment20920	43
fragment20902	43
fragment20988	43
fragment18015	43
fragment18550	43
fragment19703	43
fragment17467	43
fragment19295	43
fragment19106	43
fragment20157	43
fragment17988	43
fragment18035	43
fragment16685	43
fragment17410	43
fragment18921	43
fragment18714	43
fragment18433	43
fragment37292	43
fragment11212	43
fragment35905	43
fragment17413	43
fragment11150	43
fragment29010	43
fragment29166	43
fragment11620	43
fragment12365	43
fragment13845	43
fragment13715	43
fragment21507	43
fragment18075	43
fragment18056	43
fragment22753	43
fragment15430	43
fragment20457	43
fragment20645	43
fragment18929	43
fragment21494	43
fragment23474	43
fragment15421	43
fragment18455	43
fragment16777	43
fragment21083	43
fragment21277	43
fragment21082	43
fragment21272	43
fragment21260	43
fragment21263	43
fragment17335	43
fragment21234	43
fragment34837	43
fragment34823	43
fragment20925	43
fragment21046	43
fragment21098	43
fragment21217	43
fragment6391	43
fragment18982	43
fragment19293	43
fragment37326	43
fragment19982	43
fragment21265	43
fragment18039	43
fragment17514	43
fragment18664	43
fragment18639	43
fragment18640	43
fragment20447	43
fragment20433	43
fragment24155	43
fragment24157	43
fragment15377	43
fragment35906	43
fragment33850	43
fragment11151	43
fragment11152	43
fragment11737	43
fragment11767	43
fragment11639	43
fragment13712	43
fragment13711	43
fragment13844	43
fragment33057	43
fragment13800	43
fragment24467	43
fragment18026	43
fragment16896	43
fragment21355	43
fragment22721	43
fragment16469	43
fragment15304	43
fragment18966	43
fragment17033	43
fragment19716	43
fragment21493	43
fragment17135	43
fragment20206	43
fragment20455	43
fragment36151	43
fragment21267	43
fragment21199	43
fragment21182	43
fragment21273	43
fragment21264	43
fragment21227	43
fragment36240	43
fragment34831	43
fragment21410	43
fragment5821	43
fragment21177	43
fragment16908	43
fragment23958	43
fragment15894	43
fragment21638	43
fragment20945	43
fragment20951	43
fragment20934	43
fragment21042	43
fragment21058	43
fragment21183	43
fragment6392	43
fragment6199	43
fragment19048	43
fragment18565	43
fragment19214	43
fragment19213	43
fragment20115	43
fragment18644	43
fragment18102	43
fragment18037	43
fragment22260	43
fragment18663	43
fragment20418	43
fragment20419	43
fragment20839	43
fragment20251	43
fragment20248	43
fragment24115	43
fragment15381	43
fragment15379	43
fragment14221	43
fragment11224	43
fragment17036	43
fragment17035	43
fragment33856	43
fragment33865	43
fragment33820	43
fragment18036	43
fragment11615	43
fragment11575	43
fragment11576	43
fragment21437	43
fragment11754	43
fragment11761	43
fragment11629	43
fragment13695	43
fragment13686	43
fragment13779	43
fragment22751	43
fragment18001	43
fragment18081	43
fragment18076	43
fragment18930	43
fragment9835	43
fragment16482	43
fragment17337	43
fragment21206	43
fragment35566	43
fragment36207	43
fragment36206	43
fragment33789	43
fragment34782	43
fragment12265	43
fragment12266	43
fragment21065	43
fragment20917	43
fragment16765	43
fragment21063	43
fragment15486	43
fragment21225	43
fragment21604	43
fragment34236	43
fragment20974	43
fragment21039	43
fragment22279	43
fragment21918	43
fragment21050	43
fragment20922	43
fragment21283	43
fragment21252	43
fragment21246	43
fragment19054	43
fragment19177	43
fragment21910	43
fragment20189	43
fragment21753	43
fragment19840	43
fragment20193	43
fragment20209	43
fragment18571	43
fragment19458	43
fragment18038	43
fragment20872	43
fragment17993	43
fragment18008	43
fragment20838	43
fragment21571	43
fragment20799	43
fragment17753	43
fragment23446	43
fragment20218	43
fragment19930	43
fragment20434	43
fragment19860	43
fragment24025	43
fragment24034	43
fragment24036	43
fragment14222	43
fragment32652	43
fragment11201	43
fragment11219	43
fragment11225	43
fragment18606	43
fragment20228	43
fragment15583	43
fragment15582	43
fragment20292	43
fragment20293	43
fragment36076	43
fragment35355	43
fragment35983	43
fragment18942	43
fragment33859	43
fragment17282	43
fragment11567	43
fragment11569	43
fragment11747	43
fragment11753	43
fragment11757	43
fragment11765	43
fragment11760	43
fragment11638	43
fragment11628	43
fragment13333	43
fragment13708	43
fragment13671	43
fragment13640	43
fragment13767	43
fragment13626	43
fragment29060	43
fragment29058	43
fragment13765	43
fragment16856	43
fragment20886	43
fragment18197	43
fragment18927	43
fragment18925	43
fragment24459	43
fragment36154	43
fragment34822	43
fragment21211	43
fragment21275	43
fragment36664	43
fragment21220	43
fragment21235	43
fragment21237	43
fragment21613	43
fragment9758	43
fragment15984	43
fragment36324	43
fragment34242	43
fragment20946	43
fragment20948	43
fragment20939	43
fragment21198	43
fragment20923	43
fragment20984	43
fragment20900	43
fragment21190	43
fragment35306	43
fragment17244	43
fragment21151	43
fragment21240	43
fragment18871	43
fragment18946	43
fragment18878	43
fragment18868	43
fragment19830	43
fragment19017	43
fragment20642	43
fragment16798	43
fragment20425	43
fragment24486	43
fragment22726	43
fragment20223	43
fragment20096	43
fragment37333	43
fragment10972	43
fragment19946	43
fragment19088	43
fragment20151	43
fragment19974	43
fragment19090	43
fragment20297	43
fragment19375	43
fragment19374	43
fragment33793	43
fragment33797	43
fragment17990	43
fragment17506	43
fragment17994	43
fragment20095	43
fragment18904	43
fragment18914	43
fragment20846	43
fragment20684	43
fragment20458	43
fragment20250	43
fragment19834	43
fragment20216	43
fragment18531	43
fragment18530	43
fragment20603	43
fragment20735	43
fragment20867	43
fragment24029	43
fragment14193	43
fragment32478	43
fragment27776	43
fragment11205	43
fragment15731	43
fragment15753	43
fragment15786	43
fragment15021	43
fragment24558	43
fragment19962	43
fragment19963	43
fragment21957	43
fragment21343	43
fragment17404	43
fragment34806	43
fragment34867	43
fragment34811	43
fragment21281	43
fragment15288	43
fragment34798	43
fragment35989	43
fragment17165	43
fragment33857	43
fragment17214	43
fragment17232	43
fragment17220	43
fragment985	43
fragment11746	43
fragment11596	43
fragment11580	43
fragment11572	43
fragment11568	43
fragment11748	43
fragment13690	43
fragment13833	43
fragment13666	43
fragment13762	43
fragment13760	43
fragment13828	43
fragment18050	43
fragment36384	43
fragment17323	43
fragment36202	43
fragment34007	43
fragment34862	43
fragment21213	43
fragment17343	43
fragment11705	43
fragment10991	43
fragment21219	43
fragment6738	43
fragment21214	43
fragment15872	43
fragment21236	43
fragment15783	43
fragment36312	43
fragment36338	43
fragment36307	43
fragment21649	43
fragment34403	43
fragment20938	43
fragment17247	43
fragment21056	43
fragment21030	43
fragment7134	43
fragment21197	43
fragment21136	43
fragment21101	43
fragment21243	43
fragment18873	43
fragment18886	43
fragment18900	43
fragment18893	43
