SequenceName	ClusterNumber
fragment7706	35
fragment8146	35
fragment8187	35
fragment7050	35
fragment7075	35
fragment7097	35
fragment4512	35
fragment7527	35
fragment7901	35
fragment8115	35
fragment8193	35
fragment8141	35
fragment8134	35
fragment7093	35
fragment7059	35
fragment7094	35
fragment7058	35
fragment7331	35
fragment6524	35
fragment7021	35
fragment7018	35
fragment7022	35
fragment7025	35
fragment6998	35
fragment4554	35
fragment7528	35
fragment54	35
fragment7900	35
fragment8239	35
fragment8179	35
fragment8108	35
fragment7212	35
fragment10653	35
fragment38236	35
fragment38238	35
fragment7529	35
fragment8188	35
fragment8165	35
fragment7111	35
fragment7090	35
fragment7083	35
fragment5911	35
fragment7213	35
fragment7467	35
fragment7533	35
fragment7096	35
fragment7088	35
fragment7534	35
fragment7039	35
fragment7124	35
fragment6958	35
fragment6995	35
fragment5593	35
fragment7894	35
fragment7236	35
fragment7526	35
fragment7538	35
fragment7524	35
fragment7897	35
fragment8247	35
fragment7434	35
fragment7525	35
fragment7544	35
fragment7127	35
fragment53	35
fragment8540	35
fragment1171	35
fragment7899	35
fragment7522	35
fragment7542	35
fragment8541	35
fragment7910	35
fragment7043	35
fragment7033	35
fragment7034	35
fragment7906	35
fragment7911	35
fragment7119	35
fragment7118	35
fragment7062	35
fragment7061	35
fragment7121	35
fragment7045	35
fragment7032	35
fragment7123	35
fragment7073	35
fragment7070	35
fragment8537	36
fragment5724	36
fragment5723	36
fragment5431	36
fragment5543	36
fragment5432	36
fragment5429	36
fragment7004	36
fragment5316	36
fragment7163	36
fragment5486	36
fragment5467	36
fragment5303	36
fragment7197	36
fragment8545	36
fragment7149	36
fragment7165	36
fragment7177	36
fragment5548	36
fragment8376	36
fragment5311	36
fragment7199	36
fragment7167	36
fragment7180	36
fragment5461	36
fragment5460	36
fragment5526	36
fragment8369	36
fragment8367	36
fragment8358	36
fragment8359	36
fragment5465	36
fragment5539	36
fragment8416	36
fragment5549	36
fragment5428	36
fragment5280	36
fragment5300	36
fragment7191	36
fragment8433	36
fragment5554	36
fragment2555	36
fragment5397	36
fragment5312	36
fragment7479	36
fragment8306	36
fragment5553	36
fragment5552	36
fragment2554	36
fragment2553	36
fragment5470	36
fragment5301	36
fragment5322	36
fragment6686	36
fragment7192	36
fragment5537	36
fragment5538	36
fragment5527	36
fragment8404	36
fragment8431	36
fragment5469	36
fragment8384	36
fragment8361	36
fragment8364	36
fragment5532	36
fragment7175	36
fragment8489	36
fragment8481	36
fragment5474	36
fragment8381	36
fragment5473	36
fragment5483	36
fragment5521	36
fragment8382	36
fragment5501	36
fragment36489	36
fragment8452	36
fragment5513	36
fragment8895	36
fragment8896	36
fragment5498	36
fragment5494	36
fragment8387	36
fragment8478	36
fragment8479	36
fragment5575	36
fragment8474	36
fragment5518	36
fragment8333	36
fragment8399	36
fragment5506	36
fragment5569	36
fragment5400	36
fragment4770	36
fragment5545	36
fragment3697	37
fragment3691	37
fragment37925	37
fragment6984	37
fragment7884	37
fragment7659	37
fragment7554	37
fragment1886	37
fragment38187	37
fragment38188	37
fragment8091	37
fragment8090	37
fragment10690	37
fragment4621	37
fragment10744	37
fragment7550	37
fragment7511	37
fragment7952	37
fragment10683	37
fragment7918	37
fragment7915	37
fragment8007	37
fragment8104	37
fragment7916	37
fragment8006	37
fragment10698	37
fragment7989	37
fragment8175	37
fragment7830	37
fragment7821	37
fragment7995	37
fragment7997	37
fragment7993	37
fragment10733	37
fragment10750	37
fragment8097	37
fragment8207	37
fragment8017	37
fragment10704	37
fragment10763	37
fragment2323	37
fragment2325	37
fragment7943	37
fragment8211	37
fragment8209	37
fragment5363	37
fragment6975	37
fragment5337	37
fragment10768	37
fragment10694	37
fragment7938	37
fragment5358	37
fragment5356	37
fragment5353	37
fragment7615	37
fragment8254	37
fragment10661	37
fragment8026	37
fragment10685	37
fragment10745	37
fragment10753	37
fragment2322	37
fragment10740	37
fragment10741	37
fragment10742	37
fragment10695	37
fragment10707	37
fragment5360	37
fragment7605	37
fragment7617	37
fragment7625	37
fragment10642	37
fragment5342	37
fragment8073	37
fragment8067	37
fragment8071	37
fragment10675	37
fragment10686	37
fragment10660	37
fragment7941	37
fragment7940	37
fragment7929	37
fragment5359	37
fragment5344	37
fragment7648	37
fragment8072	37
fragment8074	37
fragment8062	37
fragment8036	37
fragment10723	37
fragment10724	37
fragment10735	37
fragment7937	37
fragment7622	37
fragment8024	37
fragment8063	37
fragment8221	37
fragment10726	37
fragment10769	37
fragment7931	37
fragment7934	37
fragment7587	37
fragment8042	37
fragment10718	37
fragment10754	37
fragment10722	37
fragment10734	37
fragment10737	37
fragment7627	37
fragment8070	37
fragment10719	37
fragment10727	37
fragment10679	37
fragment10678	37
fragment10721	37
fragment7642	37
fragment8055	37
fragment2319	37
fragment7633	37
fragment7626	37
fragment8085	37
fragment2321	37
fragment2320	37
fragment8057	37
fragment8284	37
fragment7592	37
fragment8271	37
fragment8078	37
fragment8237	37
fragment8029	37
fragment8046	37
fragment3690	38
fragment2596	38
fragment2835	38
fragment9757	38
fragment9756	38
fragment37607	38
fragment9862	38
fragment9906	38
fragment9815	38
fragment5388	38
fragment8265	38
fragment7602	38
fragment7598	38
fragment7601	38
fragment9771	38
fragment9863	38
fragment5375	38
fragment38088	38
fragment5649	38
fragment5648	38
fragment9861	38
fragment9914	38
fragment9924	38
fragment37887	38
fragment5372	38
fragment5377	38
fragment5652	38
fragment5386	38
fragment9918	38
fragment9909	38
fragment9865	38
fragment9768	38
fragment9930	38
fragment9887	38
fragment5382	38
fragment9920	38
fragment9923	38
fragment9900	38
fragment9886	38
fragment38154	38
fragment5379	38
fragment9896	38
fragment9907	38
fragment9855	38
fragment9883	38
fragment9891	38
fragment9893	38
fragment9929	38
fragment9858	38
fragment9890	38
fragment9884	38
fragment9899	38
fragment9894	38
fragment9769	38
fragment6980	38
fragment9876	38
fragment6628	39
fragment2775	39
fragment2806	39
fragment2681	39
fragment5444	39
fragment7674	39
fragment4265	39
fragment7491	39
fragment7495	39
fragment5437	39
fragment7028	39
fragment5456	39
fragment5455	39
fragment5452	39
fragment5443	39
fragment5442	39
fragment7610	39
fragment7609	39
fragment4262	39
fragment4261	39
fragment5434	39
fragment5679	39
fragment5678	39
fragment5450	39
fragment5436	39
fragment5562	39
fragment5454	39
fragment5449	39
fragment2613	40
fragment9981	40
fragment14467	40
fragment3355	40
fragment11289	40
fragment2212	40
fragment3349	40
fragment10502	40
fragment2018	40
fragment2017	40
fragment10504	40
fragment10503	40
fragment3352	40
fragment9980	40
fragment3350	40
fragment3351	40
fragment9977	40
fragment10519	40
fragment10518	40
fragment10517	40
fragment9983	40
fragment1909	40
fragment37886	41
fragment37885	41
fragment37884	41
fragment11388	42
fragment2041	42
fragment1996	42
fragment2240	42
fragment2163	42
fragment1910	42
fragment2818	42
fragment2817	42
fragment10607	43
fragment3056	43
fragment3468	43
fragment12867	43
fragment11478	43
fragment11479	43
fragment12868	43
fragment12865	43
fragment2160	43
fragment2161	43
fragment2084	43
fragment2111	43
fragment2142	43
fragment2170	43
fragment2152	43
fragment2149	43
fragment2085	43
fragment2108	43
fragment2086	43
fragment2095	43
fragment2094	43
fragment2145	43
fragment2107	43
fragment4361	43
fragment2106	43
fragment1959	43
fragment2158	43
fragment2092	43
fragment2104	43
fragment2809	44
fragment11184	44
fragment11183	44
fragment2440	44
fragment2333	44
fragment2342	44
fragment2335	44
fragment2334	44
fragment37909	44
fragment2339	44
fragment2337	44
fragment2338	44
fragment25386	45
fragment25373	45
fragment14458	45
fragment24598	45
fragment26247	45
fragment26264	45
fragment14456	45
fragment25413	45
fragment25415	45
fragment24604	45
fragment24599	45
fragment26249	45
fragment26261	45
fragment26262	45
fragment14454	45
fragment25441	45
fragment14488	45
fragment14358	45
fragment38149	45
fragment14426	45
fragment14423	45
fragment14450	45
fragment14447	45
fragment26265	45
fragment26255	45
fragment14445	45
fragment14457	45
fragment25447	45
fragment26065	45
fragment1890	45
fragment14484	45
fragment14442	45
fragment38183	45
fragment14727	45
fragment26367	45
fragment14370	45
fragment14344	45
fragment25444	45
fragment25443	45
fragment14339	45
fragment14491	45
fragment14483	45
fragment14427	45
fragment14410	45
fragment14420	45
fragment14417	45
fragment14406	45
fragment14641	45
fragment25238	45
fragment25189	45
fragment14369	45
fragment14377	45
fragment14347	45
fragment14346	45
fragment25259	45
fragment25321	45
fragment26077	45
fragment26073	45
fragment26075	45
fragment2832	45
fragment14337	45
fragment14429	45
fragment14430	45
fragment14435	45
fragment14431	45
fragment14432	45
fragment25436	45
fragment14416	45
fragment14424	45
fragment14411	45
fragment14440	45
fragment24607	45
fragment14619	45
fragment14621	45
fragment16298	45
fragment25285	45
fragment25236	45
fragment26081	45
fragment26068	45
fragment14564	45
fragment25332	45
fragment25154	45
fragment25412	45
fragment25407	45
fragment14399	45
fragment14401	45
fragment25171	45
fragment25226	45
fragment26096	45
fragment5947	45
fragment25319	45
fragment25394	45
fragment26316	45
fragment14460	45
fragment26089	45
fragment25265	45
fragment25207	45
fragment37900	45
fragment14586	45
fragment25408	45
fragment25405	45
fragment25409	45
fragment14494	45
fragment14624	45
fragment14735	45
fragment14395	45
fragment14539	45
fragment25153	45
fragment25199	45
fragment25240	45
fragment26091	45
fragment26088	45
fragment25256	45
fragment14583	45
fragment14712	45
fragment14553	45
fragment14551	45
fragment25156	45
fragment25392	45
fragment26236	45
fragment25397	45
fragment37275	45
fragment14731	45
fragment14732	45
fragment14634	45
fragment14451	45
fragment14382	45
fragment14400	45
fragment14526	45
fragment14530	45
fragment25248	45
fragment25234	45
fragment9523	45
fragment25233	45
fragment25149	45
fragment25148	45
fragment25215	45
fragment25257	45
fragment25219	45
fragment25224	45
fragment14611	45
fragment14555	45
fragment14706	45
fragment25393	45
fragment26238	45
fragment25400	45
fragment14702	45
fragment14703	45
fragment14531	45
fragment14529	45
fragment14537	45
fragment25164	45
fragment25249	45
fragment25217	45
fragment25411	45
fragment25151	45
fragment26302	45
fragment14646	45
fragment14630	45
fragment14543	45
fragment14606	45
fragment25246	45
fragment14571	45
fragment26299	45
fragment14658	45
fragment14635	45
fragment14637	45
fragment14636	45
fragment14639	45
fragment14713	45
fragment25243	45
fragment14581	45
fragment14592	45
fragment14550	45
fragment26307	45
fragment25278	45
fragment14558	45
fragment14591	45
fragment14561	45
fragment14572	45
fragment26305	45
fragment26310	45
fragment14720	45
fragment14697	45
fragment14680	45
fragment14686	45
fragment25211	45
fragment14582	45
fragment14609	45
fragment14674	45
fragment14670	45
fragment14650	45
fragment14687	45
fragment14692	45
fragment25202	45
fragment14602	45
fragment14610	45
fragment14557	45
fragment14573	45
fragment14663	45
fragment14721	45
fragment14638	45
fragment14655	45
fragment25168	45
fragment14668	45
fragment14665	45
fragment25145	45
fragment14622	45
fragment14666	45
fragment14704	45
fragment14678	45
fragment25270	45
fragment25192	45
fragment26334	46
fragment26241	46
fragment2461	46
fragment14716	46
fragment2460	46
fragment2459	46
fragment14389	46
fragment26133	46
fragment26198	46
fragment26201	46
fragment26117	46
fragment26131	46
fragment14387	46
fragment14523	46
fragment24647	46
fragment24641	46
fragment24644	46
fragment24643	46
fragment26285	46
fragment24639	46
fragment25335	46
fragment26278	46
fragment26282	46
fragment26283	46
fragment25344	46
fragment25342	46
fragment26125	46
fragment26281	46
fragment26280	46
fragment24633	46
fragment26232	46
fragment26189	46
fragment26149	46
fragment26147	46
fragment26121	46
fragment26368	46
fragment26192	46
fragment26322	46
fragment26135	46
fragment38194	46
fragment26194	46
fragment26153	46
fragment25339	46
fragment26203	46
fragment25338	46
fragment25337	46
fragment26152	46
fragment26158	46
fragment26161	46
fragment26160	46
fragment26129	46
fragment2455	46
fragment2588	46
fragment26162	46
fragment26207	46
fragment26159	46
fragment26206	46
fragment26225	46
fragment26165	46
fragment26184	46
fragment26187	46
fragment26175	46
fragment26327	46
fragment26172	46
fragment26171	46
fragment2993	46
fragment26210	46
fragment36635	46
fragment25291	46
fragment26169	46
fragment26168	46
fragment26337	46
fragment26183	46
fragment26325	46
fragment26326	46
fragment26354	46
fragment25423	46
fragment25425	46
fragment26164	46
fragment26179	46
fragment26181	46
fragment26220	46
fragment26196	46
fragment26163	46
fragment26209	46
fragment26217	46
fragment2741	47
fragment22697	47
fragment3613	47
fragment22596	47
fragment37452	47
fragment22340	47
fragment14509	47
fragment22931	47
fragment3571	47
fragment22595	47
fragment22348	47
fragment22694	47
fragment2966	47
fragment22347	47
fragment22346	47
fragment22698	47
fragment2344	47
fragment25437	47
fragment25432	47
fragment25433	47
fragment25434	47
fragment22342	47
fragment25417	47
fragment25418	47
fragment25420	47
fragment38243	47
fragment2406	47
fragment2411	47
fragment26235	47
fragment25378	47
fragment25377	47
fragment26331	47
fragment26330	47
fragment2412	47
fragment2413	47
fragment25382	47
fragment25383	47
fragment38190	47
fragment38147	47
fragment14403	47
fragment38222	47
fragment38223	47
fragment2585	48
fragment3677	48
fragment37873	48
fragment37856	48
fragment3680	48
fragment3679	48
fragment3684	48
fragment2662	48
fragment3681	48
fragment3682	48
fragment2670	48
fragment2669	48
fragment3006	49
fragment3007	49
fragment37872	49
fragment2664	49
fragment2731	49
fragment1947	49
fragment1597	49
fragment1596	49
fragment38233	49
fragment38232	49
fragment5733	50
fragment37615	50
fragment22705	50
fragment24594	50
fragment33468	50
fragment33467	50
fragment33470	50
fragment10933	50
fragment10934	50
fragment3465	50
fragment3381	50
fragment33481	50
fragment33476	50
fragment3374	50
fragment3373	50
fragment3376	50
fragment3001	50
fragment3002	50
fragment5263	50
fragment5266	50
fragment3445	50
fragment3450	50
fragment3451	50
fragment3378	50
fragment3377	50
fragment3417	50
fragment3455	50
fragment3456	50
fragment3416	50
fragment3653	50
fragment3651	50
fragment3434	50
fragment3407	50
fragment3410	50
fragment3402	50
fragment3399	50
fragment3419	50
fragment3425	50
fragment3654	50
fragment3427	50
fragment2994	50
fragment31461	51
fragment30130	51
fragment31465	51
fragment29663	51
fragment29672	51
fragment29894	51
fragment31482	51
fragment31506	51
fragment31442	51
fragment1579	51
fragment27787	51
fragment27853	51
fragment29670	51
fragment29893	51
fragment29366	51
fragment29668	51
fragment32456	51
fragment27788	51
fragment31648	51
fragment23672	51
fragment31566	51
fragment31567	51
fragment29840	51
fragment27808	51
fragment27786	51
fragment10556	51
fragment32255	51
fragment3553	51
fragment3552	51
fragment31492	51
fragment31379	51
fragment31503	51
fragment11375	51
fragment1917	51
fragment27785	51
fragment37493	51
fragment32273	51
fragment33454	51
fragment31469	51
fragment6832	51
fragment20490	51
fragment27823	51
fragment27680	51
fragment31467	51
fragment31549	51
fragment31444	51
fragment27821	51
fragment27817	51
fragment33433	51
fragment32629	51
fragment27849	51
fragment27837	51
fragment28736	51
fragment32455	51
fragment27677	51
fragment31473	51
fragment31499	51
fragment31470	51
fragment31565	51
fragment31445	51
fragment27805	51
fragment27804	51
fragment27806	51
fragment33457	51
fragment32266	51
fragment27819	51
fragment27855	51
fragment27848	51
fragment31515	51
fragment31422	51
fragment31455	51
fragment31550	51
fragment31443	51
fragment37590	51
fragment27801	51
fragment33439	51
fragment32277	51
fragment2477	51
fragment11050	51
fragment27847	51
fragment5931	51
fragment31522	51
fragment28807	51
fragment31428	51
fragment31490	51
fragment31537	51
fragment27803	51
fragment33460	51
fragment33448	51
fragment32454	51
fragment27789	51
fragment28743	51
fragment28744	51
fragment3555	51
fragment3666	51
fragment31491	51
fragment33519	51
fragment3662	51
fragment29930	51
fragment30009	51
fragment27857	51
fragment27858	51
fragment31502	51
fragment31562	51
fragment31547	51
fragment3515	51
fragment3516	51
fragment27185	51
fragment31529	51
fragment31739	51
fragment31521	51
fragment31496	51
fragment31555	51
fragment31507	51
fragment31488	51
fragment31412	51
fragment31477	51
fragment27319	52
fragment33435	52
fragment31568	52
fragment31619	52
fragment27774	52
fragment27773	52
fragment1889	52
fragment31430	52
fragment30257	52
fragment33518	52
fragment33443	52
fragment33431	52
fragment31425	52
fragment31436	52
fragment31641	52
fragment31642	52
fragment31645	52
fragment37917	52
fragment28643	52
fragment26966	52
fragment28641	52
fragment37803	52
fragment28606	52
fragment28638	52
fragment26982	52
fragment26995	52
fragment26993	52
fragment37582	52
fragment26771	52
fragment31410	52
fragment31571	52
fragment28647	52
fragment28637	52
fragment26971	52
fragment26978	52
fragment26965	52
fragment26857	52
fragment31616	52
fragment31610	52
fragment31609	52
fragment31397	52
fragment31407	52
fragment31408	52
fragment31580	52
fragment28664	52
fragment26883	52
fragment26882	52
fragment26831	52
fragment26851	52
fragment26958	52
fragment26862	52
fragment26596	52
fragment26633	52
fragment26856	52
fragment26859	52
fragment31608	52
fragment31611	52
fragment31411	52
fragment31396	52
fragment28626	52
fragment28608	52
fragment28607	52
fragment28633	52
fragment27262	52
fragment27260	52
fragment31633	52
fragment31636	52
fragment31640	52
fragment28588	52
fragment28589	52
fragment20481	52
fragment26569	52
fragment1030	52
fragment26617	52
fragment27027	52
fragment27018	52
fragment27016	52
fragment27022	52
fragment27023	52
fragment26845	52
fragment26863	52
fragment31404	52
fragment31382	52
fragment31394	52
fragment31402	52
fragment31400	52
fragment31576	52
fragment31575	52
fragment36988	52
fragment37223	52
fragment37229	52
fragment28629	52
fragment28630	52
fragment33419	52
fragment26461	52
fragment26511	52
fragment26547	52
fragment26748	52
fragment26746	52
fragment26842	52
fragment26623	52
fragment26866	52
fragment27675	52
fragment31386	52
fragment31383	52
fragment31592	52
fragment37226	52
fragment33422	52
fragment27043	52
fragment26513	52
fragment26464	52
fragment37581	52
fragment26813	52
fragment27066	52
fragment26848	52
fragment31605	52
fragment31595	52
fragment31594	52
fragment37000	52
fragment33420	52
fragment27033	52
fragment26933	52
fragment26936	52
fragment26909	52
fragment26506	52
fragment26738	52
fragment6095	52
fragment6163	52
fragment26499	52
fragment26792	52
fragment26666	52
fragment26682	52
fragment26692	52
fragment26691	52
fragment26562	52
fragment1206	52
fragment26839	52
fragment31614	52
fragment33426	52
fragment33424	52
fragment26604	52
fragment26945	52
fragment26545	52
fragment26553	52
fragment26543	52
fragment26509	52
fragment26787	52
fragment26658	52
fragment26959	52
fragment35234	52
fragment26681	52
fragment37609	52
fragment37608	52
fragment37006	52
fragment37015	52
fragment26597	52
fragment26885	52
fragment26905	52
fragment26546	52
fragment26491	52
fragment26795	52
fragment26789	52
fragment28657	52
fragment37005	52
fragment36996	52
fragment37003	52
fragment26508	52
fragment26505	52
fragment26496	52
fragment28605	52
fragment28618	52
fragment37007	52
fragment37008	52
fragment26921	52
fragment26901	52
fragment26493	52
fragment28585	52
fragment28616	52
fragment28612	52
fragment28613	52
fragment28619	52
fragment26907	52
fragment26930	52
fragment26908	52
fragment28617	52
fragment28746	52
fragment28620	52
fragment28614	52
fragment26439	52
fragment26998	52
fragment26760	52
fragment28599	52
fragment28596	52
fragment26949	52
fragment26897	52
fragment26752	52
fragment26778	52
fragment28597	52
fragment31777	52
fragment28594	52
fragment28595	52
fragment27002	52
fragment26783	52
fragment26780	52
fragment26781	52
fragment26540	52
fragment26734	52
fragment26804	52
fragment26962	52
fragment26723	52
fragment26672	52
fragment26809	52
fragment26803	52
fragment26733	52
fragment26768	52
fragment26767	52
fragment26736	52
fragment5925	52
fragment38161	52
fragment26719	52
fragment26434	52
fragment26639	52
fragment27077	52
fragment27055	52
fragment26755	52
fragment26818	52
fragment26743	52
fragment27019	52
fragment26728	52
fragment26761	52
fragment26495	52
fragment26741	52
fragment26744	52
fragment31644	53
fragment29860	53
fragment12941	53
fragment12942	53
fragment3579	53
fragment3484	53
fragment27183	53
fragment29987	53
fragment3576	53
fragment3489	53
fragment3488	53
fragment2536	53
fragment23484	53
fragment13231	53
fragment13229	53
fragment4351	53
fragment4355	53
fragment29966	53
fragment29932	53
fragment23485	53
fragment23481	53
fragment23512	53
fragment23511	53
fragment29943	53
fragment29956	53
fragment23486	53
fragment23479	53
fragment23500	53
fragment12947	53
fragment12949	53
fragment28769	53
fragment13217	53
fragment12087	53
fragment23495	53
fragment32919	53
fragment32921	53
fragment13223	53
fragment13275	53
fragment29981	53
fragment29985	53
fragment36540	53
fragment29927	53
fragment23494	53
fragment13214	53
fragment32913	53
fragment32915	53
fragment32920	53
fragment13228	53
fragment29938	53
fragment29972	53
fragment29921	53
fragment23493	53
fragment23502	53
fragment23503	53
fragment23496	53
fragment23482	53
fragment22092	53
fragment13222	53
fragment13282	53
fragment29917	53
fragment23509	53
fragment23499	53
fragment23501	53
fragment32926	53
fragment32928	53
fragment32933	53
fragment32932	53
fragment13225	53
fragment13221	53
fragment13277	53
fragment13284	53
fragment13279	53
fragment29969	53
fragment22088	53
fragment12095	53
fragment13276	53
fragment12170	53
fragment13281	53
fragment13280	53
fragment29971	53
fragment12172	53
fragment13285	53
fragment31820	53
fragment23491	53
fragment23492	53
fragment23487	53
fragment23489	53
fragment26375	53
fragment29964	53
fragment29940	53
fragment29994	53
fragment30228	53
fragment23960	54
fragment15301	54
fragment9765	54
fragment14593	54
fragment15346	54
fragment14744	54
fragment23014	54
fragment23008	54
fragment23069	54
fragment23053	54
fragment16091	54
fragment2414	54
fragment2360	54
fragment16167	54
fragment16240	54
fragment23039	54
fragment23993	54
fragment16239	54
fragment16250	54
fragment16245	54
fragment16286	54
fragment16284	54
fragment16295	54
fragment16252	54
fragment23005	54
fragment16242	54
fragment23056	54
fragment16244	54
fragment16315	54
fragment16065	54
fragment16066	54
fragment16248	54
fragment16294	54
fragment16226	54
fragment16224	54
fragment16155	54
fragment16186	54
fragment16050	54
fragment16243	54
fragment23075	54
fragment8704	54
fragment16266	54
fragment23080	54
fragment16268	54
fragment16212	54
fragment16272	54
fragment16209	54
fragment16279	54
fragment16158	54
fragment16157	54
fragment16278	54
fragment16049	54
fragment16264	54
fragment16162	54
fragment23032	54
fragment23027	54
fragment16171	54
fragment23049	54
fragment34719	54
fragment34716	54
fragment34721	54
fragment34717	54
fragment23067	54
fragment16302	54
fragment22540	54
fragment8692	54
fragment8701	54
fragment16313	54
fragment16205	54
fragment23026	54
fragment23073	54
fragment16283	54
fragment23043	54
fragment23078	54
fragment16149	54
fragment16277	54
fragment16303	54
fragment16304	54
fragment22539	54
fragment16308	54
fragment16191	54
fragment16165	54
fragment23048	54
fragment33557	54
fragment22981	54
fragment134	54
fragment16192	54
fragment23024	54
fragment23015	54
fragment16176	54
fragment16041	54
fragment16040	54
fragment23001	54
fragment22536	54
fragment16269	54
fragment16196	54
fragment16160	54
fragment23077	54
fragment23061	54
fragment23018	54
fragment23017	54
fragment16036	54
fragment16262	54
fragment9761	54
fragment16038	54
fragment22993	54
fragment23902	54
fragment16081	54
fragment16062	54
fragment24447	54
fragment16291	54
fragment22991	54
fragment22556	54
fragment16082	54
fragment16079	54
fragment16083	54
fragment16084	54
fragment16265	54
fragment16203	54
fragment16232	54
fragment22987	54
fragment22546	54
fragment16074	54
fragment16069	54
fragment15191	54
fragment16126	54
fragment16179	54
fragment16236	54
fragment22992	54
fragment22553	54
fragment16086	54
fragment16043	54
fragment16183	54
fragment16292	54
fragment16046	54
fragment23072	54
fragment22597	54
fragment16071	54
fragment16200	54
fragment16233	54
fragment23917	54
fragment16067	54
fragment16053	54
fragment16136	54
fragment16189	54
fragment155	54
fragment16237	54
fragment16042	54
fragment23905	54
fragment16305	54
fragment16101	54
fragment16048	54
fragment16207	54
fragment16270	54
fragment16075	54
fragment16092	54
fragment16105	54
fragment16201	54
fragment16118	54
fragment16141	54
fragment16217	54
fragment16114	54
fragment16112	54
fragment16274	54
fragment15231	54
fragment16275	54
fragment16329	54
fragment16204	54
fragment16130	54
fragment16134	54
fragment16109	54
fragment8314	54
fragment16100	54
fragment31745	55
fragment33480	55
fragment14794	55
fragment22708	55
fragment14781	55
fragment22616	55
fragment22315	55
fragment23938	55
fragment14785	55
fragment14787	55
fragment22618	55
fragment23	55
fragment21	55
fragment23585	55
fragment12407	55
fragment23950	55
fragment33	55
fragment12406	55
fragment5714	55
fragment23946	55
fragment7	55
fragment11010	55
fragment34897	55
fragment22892	55
fragment22335	55
fragment12412	55
fragment12408	55
fragment18	55
fragment34662	55
fragment34657	55
fragment22897	55
fragment22894	55
fragment23574	55
fragment16	55
fragment11006	55
fragment11003	55
fragment11008	55
fragment34650	55
fragment36639	55
fragment23935	55
fragment12197	55
fragment23573	55
fragment23878	55
fragment23875	55
fragment23881	55
fragment17	55
fragment11001	55
fragment11014	55
fragment34666	55
fragment34909	55
fragment33664	55
fragment24391	55
fragment23567	55
fragment23579	55
fragment23880	55
fragment3550	55
fragment13	55
fragment34623	55
fragment34918	55
fragment10924	55
fragment23980	55
fragment23979	55
fragment23933	55
fragment24385	55
fragment24382	55
fragment24367	55
fragment24400	55
fragment24396	55
fragment23569	55
fragment23568	55
fragment23577	55
fragment23526	55
fragment14797	55
fragment23884	55
fragment34635	55
fragment11024	55
fragment11025	55
fragment33655	55
fragment23753	55
fragment23936	55
fragment24402	55
fragment34642	55
fragment34902	55
fragment34935	55
fragment11036	55
fragment11033	55
fragment11039	55
fragment11029	55
fragment10919	55
fragment10908	55
fragment33673	55
fragment33681	55
fragment33691	55
fragment33689	55
fragment24371	55
fragment34649	55
fragment34949	55
fragment34929	55
fragment10928	55
fragment10915	55
fragment33693	55
fragment33698	55
fragment24406	55
fragment34640	55
fragment34641	55
fragment33640	55
fragment34947	55
fragment10916	55
fragment10918	55
fragment10909	55
fragment33671	55
fragment33686	55
fragment24403	55
fragment34910	55
fragment34907	55
fragment34934	55
fragment10913	55
fragment10914	55
fragment33652	55
fragment33658	55
fragment33659	55
fragment11023	55
fragment34925	55
fragment33680	55
fragment34943	55
fragment33678	55
fragment33683	55
fragment24377	55
fragment24372	55
fragment24368	55
fragment34931	55
fragment24381	55
fragment34958	55
fragment24374	55
fragment24376	55
fragment34953	55
fragment2520	55
fragment34930	55
fragment31206	56
fragment31164	56
fragment30960	56
fragment30770	56
fragment30576	56
fragment30967	56
fragment12488	56
fragment14003	56
fragment30658	56
fragment30536	56
fragment30592	56
fragment30240	56
fragment30546	56
fragment30527	56
fragment30535	56
fragment30886	56
fragment30849	56
fragment31324	56
fragment30550	56
fragment30560	56
fragment30541	56
fragment30718	56
fragment30572	56
fragment30848	56
fragment30851	56
fragment30761	56
fragment30824	56
fragment30453	56
fragment30650	56
fragment12463	56
fragment30531	56
fragment30525	56
fragment30534	56
fragment31832	56
fragment31025	56
fragment13978	56
fragment30854	56
fragment30828	56
fragment30690	56
fragment30845	56
fragment30783	56
fragment30575	56
fragment13977	56
fragment30540	56
fragment30698	56
fragment36254	56
fragment31300	56
fragment30574	56
fragment30699	56
fragment30996	56
fragment30785	56
fragment30915	56
fragment30543	56
fragment31320	56
fragment30993	56
fragment11132	56
fragment30683	56
fragment30988	56
fragment2308	56
fragment30703	56
fragment30984	56
fragment30792	56
fragment30695	56
fragment30981	56
fragment30769	56
fragment30778	56
fragment30675	56
fragment31735	56
fragment30680	56
fragment30987	56
fragment30689	56
fragment28778	56
fragment30991	56
fragment30713	56
fragment30666	56
fragment30696	56
fragment11266	56
fragment30654	56
fragment30738	56
fragment11055	56
fragment30733	56
fragment30716	56
fragment30751	56
fragment22671	56
fragment12464	56
fragment13979	56
fragment13981	56
fragment30648	57
fragment30777	57
fragment30492	57
fragment31114	57
fragment32772	57
fragment31125	57
fragment31123	57
fragment30615	57
fragment30959	57
fragment30842	57
fragment30841	57
fragment33561	57
fragment33391	57
fragment30473	57
fragment30474	57
fragment29192	57
fragment33571	57
fragment30499	57
fragment30488	57
fragment30498	57
fragment30507	57
fragment33397	57
fragment29184	57
fragment29188	57
fragment830	57
fragment5418	57
fragment31249	57
fragment30486	57
fragment30481	57
fragment31217	57
fragment30462	57
fragment30458	57
fragment13973	57
fragment32823	57
