SequenceName	ClusterNumber
fragment17201	6
fragment17200	6
fragment21045	6
fragment21013	6
fragment21027	6
fragment21025	6
fragment21094	6
fragment21092	6
fragment21105	6
fragment5835	6
fragment21250	6
fragment18885	6
fragment18953	6
fragment18889	6
fragment22100	6
fragment109	6
fragment19080	6
fragment10964	6
fragment10966	6
fragment20445	6
fragment19156	6
fragment19379	6
fragment19192	6
fragment20424	6
fragment19176	6
fragment20175	6
fragment20862	6
fragment20062	6
fragment18221	6
fragment23419	6
fragment22756	6
fragment21741	6
fragment19948	6
fragment19950	6
fragment19087	6
fragment19084	6
fragment23447	6
fragment17724	6
fragment17723	6
fragment19086	6
fragment9828	6
fragment19695	6
fragment19689	6
fragment21386	6
fragment21387	6
fragment18642	6
fragment21819	6
fragment17309	6
fragment17308	6
fragment17159	6
fragment17157	6
fragment17510	6
fragment17508	6
fragment21754	6
fragment20156	6
fragment20097	6
fragment18903	6
fragment20402	6
fragment20760	6
fragment20804	6
fragment20776	6
fragment15349	6
fragment24280	6
fragment24291	6
fragment24096	6
fragment24097	6
fragment14253	6
fragment12353	6
fragment12351	6
fragment13498	6
fragment12052	6
fragment29045	6
fragment13678	6
fragment36297	6
fragment12133	6
fragment32060	6
fragment27927	6
fragment32499	6
fragment26382	6
fragment27685	6
fragment27860	6
fragment29812	6
fragment27295	6
fragment29691	6
fragment29783	6
fragment21052	6
fragment29800	6
fragment29729	6
fragment33229	6
fragment33213	6
fragment29305	6
fragment29349	6
fragment29355	6
fragment29353	6
fragment11228	6
fragment11229	6
fragment11208	6
fragment15741	6
fragment5751	6
fragment15133	6
fragment35940	6
fragment36012	6
fragment36016	6
fragment36056	6
fragment33963	6
fragment33965	6
fragment36043	6
fragment36090	6
fragment35625	6
fragment35699	6
fragment18380	6
fragment22263	6
fragment22739	6
fragment2362	6
fragment21709	6
fragment952	6
fragment18413	6
fragment18426	6
fragment14881	6
fragment23398	6
fragment17833	6
fragment17594	6
fragment20068	6
fragment21166	6
fragment18970	6
fragment18972	6
fragment18797	6
fragment18410	6
fragment18996	6
fragment17163	6
fragment20662	6
fragment17725	6
fragment17957	6
fragment17226	6
fragment2857	6
fragment23394	6
fragment19370	6
fragment33823	6
fragment19657	6
fragment20241	6
fragment17743	6
fragment21527	6
fragment35066	6
fragment19724	6
fragment19723	6
fragment33829	6
fragment5596	6
fragment20855	6
fragment5799	6
fragment17635	6
fragment36937	6
fragment36870	6
fragment36925	6
fragment36938	6
fragment36853	6
fragment27185	6
fragment37006	6
fragment37015	6
fragment26597	6
fragment26885	6
fragment26905	6
fragment26546	6
fragment26491	6
fragment26795	6
fragment26789	6
fragment34910	6
fragment34907	6
fragment34934	6
fragment10913	6
fragment10914	6
fragment33652	6
fragment33658	6
fragment33659	6
fragment11023	6
fragment16191	6
fragment16165	6
fragment23048	6
fragment33557	6
fragment22981	6
fragment134	6
fragment13432	6
fragment13393	6
fragment13397	6
fragment30683	6
fragment30988	6
fragment2308	6
fragment12472	6
fragment12473	6
fragment12484	6
fragment31132	6
fragment31261	6
fragment31059	6
fragment32807	6
fragment37813	6
fragment32791	6
fragment31004	6
fragment30807	6
fragment30882	6
fragment28886	6
fragment28871	6
fragment23180	6
fragment23172	6
fragment23300	6
fragment23150	6
fragment23127	6
fragment23142	6
fragment16525	6
fragment16527	6
fragment16554	6
fragment16523	6
fragment16531	6
fragment13052	6
fragment23255	6
fragment23239	6
fragment22918	6
fragment22929	6
fragment2426	6
fragment13010	6
fragment12922	6
fragment13001	6
fragment11903	6
fragment11904	6
fragment21435	6
fragment11592	6
fragment11591	6
fragment11581	6
fragment11740	6
fragment13637	6
fragment13748	6
fragment13328	6
fragment13322	6
fragment18058	6
fragment35147	6
fragment36144	6
fragment36165	6
fragment36210	6
fragment510	6
fragment34712	6
fragment34559	6
fragment34414	6
fragment34257	6
fragment34258	6
fragment21209	6
fragment21207	6
fragment17341	6
fragment17344	6
fragment11907	6
fragment20731	6
fragment12273	6
fragment15704	6
fragment22963	6
fragment15639	6
fragment36289	6
fragment36304	6
fragment21280	6
fragment21282	6
fragment21221	6
fragment21239	6
fragment15832	6
fragment7206	6
fragment21610	6
fragment21924	6
fragment12226	6
fragment12235	6
fragment15942	6
fragment15945	6
fragment15748	6
fragment33786	6
fragment34415	6
fragment20898	6
fragment20995	6
fragment20997	6
fragment20892	6
fragment21015	6
fragment22205	6
fragment21100	6
fragment21278	6
fragment21109	6
fragment18867	6
fragment22647	6
fragment19025	6
fragment16573	6
fragment19955	6
fragment17025	6
fragment20427	6
fragment16715	6
fragment20104	6
fragment20111	6
fragment21379	6
fragment21377	6
fragment18260	6
fragment23410	6
fragment15423	6
fragment19456	6
fragment19655	6
fragment17998	6
fragment19302	6
fragment19130	6
fragment37324	6
fragment21739	6
fragment37750	6
fragment19764	6
fragment19979	6
fragment19971	6
fragment19977	6
fragment17148	6
fragment17150	6
fragment17146	6
fragment8736	6
fragment18447	6
fragment20181	6
fragment20179	6
fragment20190	6
fragment14934	6
fragment18907	6
fragment21761	6
fragment20736	6
fragment22778	6
fragment20803	6
fragment24214	6
fragment24301	6
fragment24299	6
fragment24322	6
fragment24287	6
fragment24087	6
fragment24051	6
fragment24100	6
fragment8774	6
fragment14255	6
fragment13655	6
fragment13874	6
fragment33366	6
fragment13528	6
fragment13544	6
fragment12212	6
fragment32111	6
fragment27928	6
fragment27557	6
fragment32551	6
fragment29684	6
fragment30076	6
fragment11420	6
fragment30033	6
fragment30053	6
fragment37492	6
fragment33214	6
fragment30007	6
fragment29321	6
fragment29311	6
fragment11343	6
fragment11326	6
fragment11230	6
fragment27580	6
fragment35929	6
fragment35960	6
fragment6374	6
fragment38111	6
fragment2522	6
fragment38059	6
fragment35964	6
fragment35972	6
fragment36075	6
fragment36086	6
fragment36102	6
fragment35618	6
fragment35640	6
fragment35631	6
fragment35626	6
fragment35629	6
fragment35855	6
fragment35926	6
fragment35698	6
fragment18353	6
fragment18740	6
fragment17496	6
fragment17497	6
fragment17834	6
fragment21324	6
fragment16641	6
fragment18367	6
fragment18415	6
fragment35302	6
fragment18390	6
fragment19858	6
fragment20380	6
fragment17814	6
fragment17715	6
fragment17716	6
fragment20207	6
fragment17962	6
fragment17956	6
fragment17224	6
fragment33748	6
fragment17245	6
fragment18950	6
fragment20000	6
fragment17393	6
fragment20058	6
fragment20042	6
fragment34510	6
fragment17889	6
fragment17556	6
fragment18140	6
fragment18213	6
fragment21706	6
fragment17813	6
fragment17721	6
fragment36967	6
fragment36927	6
fragment31529	6
fragment28657	6
fragment37005	6
fragment36996	6
fragment37003	6
fragment26508	6
fragment26505	6
fragment26496	6
fragment34925	6
fragment33680	6
fragment16192	6
fragment23024	6
fragment23015	6
fragment16176	6
fragment16041	6
fragment16040	6
fragment23001	6
fragment22536	6
fragment16269	6
fragment12240	6
fragment8563	6
fragment30703	6
fragment30984	6
fragment30792	6
fragment12485	6
fragment12483	6
fragment31096	6
fragment32799	6
fragment32787	6
fragment31022	6
fragment31733	6
fragment30857	6
fragment29248	6
fragment29253	6
fragment29246	6
fragment1025	6
fragment28908	6
fragment23181	6
fragment23124	6
fragment23123	6
fragment23287	6
fragment23135	6
fragment13205	6
fragment23253	6
fragment23240	6
fragment2432	6
fragment2421	6
fragment13009	6
fragment13019	6
fragment12912	6
fragment13011	6
fragment11745	6
fragment11578	6
fragment11579	6
fragment11744	6
fragment13635	6
fragment13636	6
fragment13746	6
fragment13789	6
fragment13788	6
fragment13588	6
fragment33058	6
fragment18067	6
fragment36166	6
fragment36237	6
fragment36177	6
fragment34044	6
fragment33727	6
fragment34196	6
fragment34193	6
fragment34780	6
fragment34527	6
fragment34474	6
fragment34385	6
fragment34306	6
fragment34253	6
fragment34255	6
fragment34249	6
fragment34247	6
fragment11707	6
fragment20438	6
fragment354	6
fragment12274	6
fragment12271	6
fragment12268	6
fragment15625	6
fragment13197	6
fragment24628	6
fragment15725	6
fragment15734	6
fragment15705	6
fragment15896	6
fragment15809	6
fragment15754	6
fragment22059	6
fragment21619	6
fragment21605	6
fragment15744	6
fragment15745	6
fragment34268	6
fragment20899	6
fragment20895	6
fragment20983	6
fragment20887	6
fragment20963	6
fragment21005	6
fragment21156	6
fragment21135	6
fragment21112	6
fragment18874	6
fragment22800	6
fragment15082	6
fragment14902	6
fragment19216	6
fragment20431	6
fragment16574	6
fragment19523	6
fragment20091	6
fragment18262	6
fragment21357	6
fragment20708	6
fragment19824	6
fragment17134	6
fragment18712	6
fragment19654	6
fragment19656	6
fragment19326	6
fragment18992	6
fragment19967	6
fragment18228	6
fragment18515	6
fragment4854	6
fragment20197	6
fragment19712	6
fragment16756	6
fragment19471	6
fragment19378	6
fragment21727	6
fragment6214	6
fragment25068	6
fragment19077	6
fragment19076	6
fragment16956	6
fragment19727	6
fragment19020	6
fragment19680	6
fragment19786	6
fragment20318	6
fragment20353	6
fragment19973	6
fragment19966	6
fragment16768	6
fragment20140	6
fragment18660	6
fragment18637	6
fragment20155	6
fragment20154	6
fragment20149	6
fragment18897	6
fragment20412	6
fragment20727	6
fragment20744	6
fragment20750	6
fragment24554	6
fragment7125	6
fragment24314	6
fragment24289	6
fragment24099	6
fragment24052	6
fragment22890	6
fragment24061	6
fragment24057	6
fragment24419	6
fragment14200	6
fragment13645	6
fragment12932	6
fragment831	6
fragment741	6
fragment33023	6
fragment22465	6
fragment13463	6
fragment13269	6
fragment13247	6
fragment12141	6
fragment13242	6
fragment27913	6
fragment32057	6
fragment27929	6
fragment27559	6
fragment27558	6
fragment28671	6
fragment32616	6
fragment29803	6
fragment30021	6
fragment37805	6
fragment29348	6
fragment29304	6
fragment29309	6
fragment33165	6
fragment33113	6
fragment29347	6
fragment11334	6
fragment11321	6
fragment15900	6
fragment15892	6
fragment35982	6
fragment35938	6
fragment35975	6
fragment35944	6
fragment35939	6
fragment35936	6
fragment35580	6
fragment35955	6
fragment36574	6
fragment35142	6
fragment36042	6
fragment34683	6
fragment35630	6
fragment35856	6
fragment35870	6
fragment36369	6
fragment35688	6
fragment35689	6
fragment36623	6
fragment35681	6
fragment18369	6
fragment18366	6
fragment18354	6
fragment18746	6
fragment17821	6
fragment17829	6
fragment21168	6
fragment37348	6
fragment18964	6
fragment20244	6
fragment21367	6
fragment9824	6
fragment24578	6
fragment18804	6
fragment15822	6
fragment6765	6
fragment18387	6
fragment19850	6
fragment21171	6
fragment17708	6
fragment19957	6
fragment17479	6
fragment17473	6
fragment17855	6
fragment17955	6
fragment17336	6
fragment17284	6
fragment17304	6
fragment34600	6
fragment33988	6
fragment33933	6
fragment33934	6
fragment1586	6
fragment17346	6
fragment23390	6
fragment18936	6
fragment19743	6
fragment20506	6
fragment19361	6
fragment21376	6
fragment19367	6
fragment18225	6
fragment22743	6
fragment17382	6
fragment20437	6
fragment19337	6
fragment18129	6
fragment18194	6
fragment20047	6
fragment19985	6
fragment33834	6
fragment36323	6
fragment17638	6
fragment17651	6
fragment33812	6
fragment31739	6
fragment28605	6
fragment28618	6
fragment37007	6
fragment37008	6
fragment26921	6
fragment26901	6
fragment26493	6
fragment34943	6
fragment33678	6
fragment33683	6
fragment24377	6
fragment24372	6
fragment24368	6
fragment16196	6
fragment16160	6
fragment23077	6
fragment23061	6
fragment23018	6
fragment23017	6
fragment16036	6
fragment16262	6
fragment9761	6
fragment16038	6
fragment22993	6
fragment23902	6
fragment16081	6
fragment16062	6
fragment30695	6
fragment30981	6
fragment30769	6
fragment30778	6
fragment31083	6
fragment31175	6
fragment31187	6
fragment31042	6
fragment31044	6
fragment31043	6
fragment31023	6
fragment30808	6
fragment30883	6
fragment29251	6
fragment29247	6
fragment28880	6
fragment29050	6
fragment29051	6
fragment28872	6
fragment1034	6
fragment28913	6
fragment28918	6
fragment28848	6
fragment23184	6
fragment23279	6
fragment23139	6
fragment16519	6
fragment14826	6
fragment16534	6
fragment13068	6
fragment23252	6
fragment23236	6
fragment12908	6
fragment13022	6
fragment11736	6
fragment11750	6
fragment13745	6
fragment12287	6
fragment13792	6
fragment18088	6
fragment36515	6
fragment9520	6
fragment34183	6
fragment33983	6
fragment34117	6
fragment34019	6
fragment34197	6
fragment33986	6
fragment34189	6
fragment34190	6
fragment34689	6
fragment34300	6
fragment34370	6
fragment34435	6
fragment34464	6
fragment34377	6
fragment34380	6
fragment34307	6
fragment21631	6
fragment34430	6
fragment11625	6
fragment36628	6
fragment37990	6
fragment435	6
fragment301	6
fragment311	6
fragment15694	6
fragment15626	6
fragment13194	6
fragment21624	6
fragment15708	6
fragment27643	6
fragment15765	6
fragment21595	6
fragment34263	6
fragment34265	6
fragment34374	6
fragment34384	6
fragment21069	6
fragment21071	6
fragment21047	6
fragment21450	6
fragment21120	6
fragment21125	6
fragment15108	6
fragment21106	6
fragment6206	6
fragment5781	6
fragment19051	6
fragment19071	6
fragment14901	6
fragment19283	6
fragment22649	6
fragment24494	6
fragment5787	6
fragment22845	6
fragment16880	6
fragment18257	6
fragment18259	6
fragment18246	6
fragment20693	6
fragment9558	6
fragment21191	6
fragment20600	6
fragment17850	6
fragment17849	6
fragment23418	6
fragment15249	6
fragment19446	6
fragment16684	6
fragment23092	6
fragment4815	6
fragment35913	6
fragment18608	6
fragment18593	6
fragment16844	6
fragment19273	6
fragment16754	6
fragment19101	6
fragment19747	6
fragment18891	6
fragment17470	6
fragment19019	6
fragment14923	6
fragment6250	6
fragment4585	6
fragment17178	6
fragment20127	6
fragment14937	6
fragment20130	6
fragment18892	6
fragment20403	6
fragment20753	6
fragment20741	6
fragment21667	6
fragment24274	6
fragment24253	6
fragment24270	6
fragment24202	6
fragment24150	6
fragment15017	6
fragment24303	6
fragment24092	6
fragment24065	6
fragment14256	6
fragment13648	6
fragment12377	6
fragment14076	6
fragment22485	6
fragment22492	6
fragment28936	6
fragment818	6
fragment27894	6
fragment33033	6
fragment22466	6
fragment13383	6
fragment3615	6
fragment27910	6
fragment32618	6
fragment27920	6
fragment32062	6
fragment2989	6
fragment32561	6
fragment26381	6
fragment32390	6
fragment32461	6
fragment32020	6
fragment32019	6
fragment1381	6
fragment32434	6
fragment29802	6
fragment29661	6
fragment30013	6
fragment27221	6
fragment11450	6
fragment30026	6
fragment33219	6
fragment30027	6
fragment11431	6
fragment30078	6
fragment30164	6
fragment30046	6
fragment29314	6
fragment29312	6
fragment33193	6
fragment33195	6
fragment29320	6
fragment37513	6
fragment29303	6
fragment29302	6
fragment11350	6
fragment25137	6
fragment15851	6
fragment15947	6
fragment35981	6
fragment17144	6
fragment17142	6
fragment35977	6
fragment35990	6
fragment35996	6
fragment36230	6
fragment36054	6
fragment35628	6
fragment36508	6
fragment35029	6
fragment35868	6
fragment35875	6
fragment35752	6
fragment35673	6
fragment18362	6
fragment22066	6
fragment18349	6
fragment16973	6
fragment18755	6
fragment21174	6
fragment21363	6
fragment18438	6
fragment19847	6
fragment18724	6
fragment17593	6
fragment21658	6
fragment18605	6
fragment10963	6
fragment20450	6
fragment19961	6
fragment20646	6
fragment17290	6
fragment36058	6
fragment20215	6
fragment15152	6
fragment17959	6
fragment14840	6
fragment17234	6
fragment35346	6
fragment17258	6
fragment17266	6
fragment17265	6
fragment24458	6
fragment33869	6
fragment33800	6
fragment16447	6
fragment34755	6
fragment35907	6
fragment17492	6
fragment20283	6
fragment19998	6
fragment10974	6
fragment19146	6
fragment18224	6
fragment16696	6
fragment18601	6
fragment17810	6
fragment19356	6
fragment19338	6
fragment22019	6
fragment18016	6
fragment18130	6
fragment20860	6
fragment20049	6
fragment33833	6
fragment17836	6
fragment20583	6
fragment16945	6
fragment21339	6
fragment15266	6
fragment17519	6
fragment31521	6
fragment28585	6
fragment28616	6
fragment28612	6
fragment28613	6
fragment28619	6
fragment26907	6
fragment26930	6
fragment26908	6
fragment34931	6
fragment24381	6
fragment24447	6
fragment16291	6
fragment22991	6
fragment22556	6
fragment16082	6
fragment16079	6
fragment16083	6
fragment16084	6
fragment16265	6
fragment30675	6
fragment31735	6
fragment30226	6
fragment31079	6
fragment2509	6
fragment31172	6
fragment31191	6
fragment31192	6
fragment31340	6
fragment30682	6
fragment30631	6
fragment30860	6
fragment28878	6
fragment28892	6
fragment28906	6
fragment28917	6
fragment29167	6
fragment23374	6
fragment23285	6
fragment23143	6
fragment16541	6
fragment13208	6
fragment23258	6
fragment23229	6
fragment12916	6
fragment13021	6
fragment11566	6
fragment11616	6
fragment5842	6
fragment13591	6
fragment33072	6
fragment33073	6
fragment12346	6
fragment36159	6
fragment34063	6
fragment34056	6
fragment6950	6
fragment34081	6
fragment34057	6
fragment34836	6
fragment34828	6
fragment34008	6
fragment34118	6
fragment34018	6
fragment34761	6
fragment34436	6
fragment34434	6
fragment21634	6
fragment12229	6
fragment34440	6
fragment34319	6
fragment34322	6
fragment34472	6
fragment34854	6
fragment11758	6
fragment337	6
fragment288	6
fragment15683	6
fragment12055	6
fragment15703	6
fragment22958	6
fragment22953	6
fragment22952	6
fragment15713	6
fragment15709	6
fragment15675	6
fragment12227	6
fragment21600	6
fragment34438	6
fragment34439	6
fragment21023	6
fragment21126	6
fragment19062	6
fragment6212	6
fragment19070	6
fragment19218	6
fragment22652	6
fragment19513	6
fragment19509	6
fragment19510	6
fragment1001	6
fragment20849	6
fragment16928	6
fragment18291	6
fragment20614	6
fragment18983	6
fragment19821	6
fragment21747	6
fragment18945	6
fragment18429	6
fragment19841	6
fragment19457	6
fragment19454	6
fragment19314	6
fragment18574	6
fragment18510	6
fragment21513	6
fragment19247	6
fragment2389	6
fragment19252	6
fragment19098	6
fragment19081	6
fragment19662	6
fragment21715	6
fragment18655	6
fragment18651	6
fragment17472	6
fragment19670	6
fragment19671	6
fragment1838	6
fragment19757	6
fragment19790	6
fragment6252	6
fragment6253	6
fragment20304	6
fragment20171	6
fragment18915	6
fragment16719	6
fragment20785	6
fragment20754	6
fragment22779	6
fragment24121	6
fragment24277	6
fragment24247	6
fragment24266	6
fragment37826	6
fragment15013	6
fragment24149	6
fragment24072	6
fragment24066	6
fragment24048	6
fragment14201	6
fragment13651	6
fragment13302	6
fragment22481	6
fragment22483	6
fragment33107	6
fragment32089	6
fragment28494	6
fragment709	6
fragment33029	6
fragment22462	6
fragment12262	6
fragment3554	6
fragment12159	6
fragment3523	6
fragment3664	6
fragment3618	6
fragment3619	6
fragment32072	6
fragment27553	6
fragment27917	6
fragment10576	6
fragment27931	6
fragment32593	6
fragment23079	6
fragment32589	6
fragment32588	6
fragment32613	6
fragment32487	6
fragment36654	6
fragment32314	6
fragment32437	6
fragment32436	6
fragment32432	6
fragment32198	6
fragment31989	6
fragment29805	6
fragment29677	6
fragment29678	6
fragment14986	6
fragment29698	6
fragment1179	6
fragment31695	6
fragment33019	6
fragment33018	6
fragment32999	6
fragment32969	6
fragment33228	6
fragment11435	6
fragment11441	6
fragment11446	6
fragment30126	6
fragment30073	6
fragment30070	6
fragment29543	6
fragment29545	6
fragment31784	6
fragment29868	6
fragment33191	6
fragment33203	6
fragment33202	6
fragment33199	6
fragment11335	6
fragment11322	6
fragment11324	6
fragment22257	6
fragment15819	6
fragment35995	6
fragment35980	6
fragment36085	6
fragment35219	6
fragment36466	6
fragment6272	6
fragment35617	6
fragment35846	6
fragment35800	6
fragment35332	6
fragment35751	6
fragment36416	6
fragment10861	6
fragment18379	6
fragment16860	6
fragment18745	6
fragment21178	6
fragment21175	6
fragment22211	6
fragment21720	6
fragment21855	6
fragment18783	6
fragment16740	6
fragment15242	6
fragment19430	6
fragment19839	6
fragment19908	6
fragment21770	6
fragment21344	6
fragment19061	6
fragment19030	6
fragment1007	6
fragment10980	6
fragment9821	6
fragment35477	6
fragment35345	6
fragment17283	6
fragment17293	6
fragment17347	6
fragment33874	6
fragment33873	6
fragment16445	6
fragment16446	6
fragment34737	6
fragment35499	6
fragment18938	6
fragment18939	6
fragment17811	6
fragment21394	6
fragment20079	6
fragment20316	6
fragment17749	6
fragment20026	6
fragment20002	6
fragment19145	6
fragment19147	6
fragment18164	6
fragment18995	6
fragment23420	6
fragment19733	6
fragment20059	6
fragment17363	6
fragment17809	6
fragment19329	6
fragment19340	6
fragment19354	6
fragment15075	6
fragment18158	6
fragment18187	6
fragment18186	6
fragment18183	6
fragment33836	6
fragment33866	6
fragment17980	6
fragment17195	6
fragment2397	6
fragment20579	6
fragment17555	6
fragment34492	6
fragment17560	6
fragment17574	6
fragment17580	6
fragment31496	6
fragment28617	6
fragment28746	6
fragment28620	6
fragment28614	6
fragment26439	6
fragment26998	6
fragment26760	6
fragment34958	6
fragment24374	6
fragment24376	6
fragment16203	6
fragment16232	6
fragment22987	6
fragment22546	6
fragment16074	6
fragment16069	6
fragment15191	6
fragment16126	6
fragment30680	6
fragment30987	6
fragment31040	6
fragment31005	6
fragment30826	6
fragment30879	6
fragment28881	6
fragment28879	6
fragment28897	6
fragment31900	6
fragment23097	6
fragment23295	6
fragment23136	6
fragment16556	6
fragment13062	6
fragment23246	6
fragment23233	6
fragment23228	6
fragment12909	6
fragment13008	6
fragment11570	6
fragment13620	6
fragment13480	6
fragment12288	6
fragment12342	6
fragment12343	6
fragment13803	6
fragment13754	6
fragment13731	6
fragment29054	6
fragment21354	6
fragment20194	6
fragment36163	6
fragment34232	6
fragment34046	6
fragment34062	6
fragment5979	6
fragment5972	6
fragment34209	6
fragment34069	6
fragment34004	6
fragment34126	6
fragment34496	6
fragment34137	6
fragment33984	6
fragment34179	6
fragment34182	6
fragment34767	6
fragment5881	6
fragment12232	6
fragment12233	6
fragment34593	6
fragment34308	6
fragment34431	6
fragment11636	6
fragment383	6
fragment454	6
fragment427	6
fragment426	6
fragment15494	6
fragment15685	6
fragment12063	6
fragment15720	6
fragment22946	6
fragment15647	6
fragment15779	6
fragment21606	6
fragment34328	6
fragment34287	6
fragment34269	6
fragment22738	6
fragment21147	6
fragment19023	6
fragment19075	6
fragment22029	6
fragment21725	6
fragment20426	6
fragment16869	6
fragment19531	6
fragment16420	6
fragment17711	6
fragment22650	6
fragment21730	6
fragment14936	6
fragment18272	6
fragment20716	6
fragment20688	6
fragment14773	6
fragment20611	6
fragment18986	6
fragment19842	6
fragment17156	6
fragment23428	6
fragment16423	6
fragment18005	6
fragment19294	6
fragment21360	6
fragment21315	6
fragment19095	6
fragment19092	6
fragment18061	6
fragment19664	6
fragment19660	6
fragment21714	6
fragment14757	6
fragment18647	6
fragment20074	6
fragment19466	6
fragment19462	6
fragment19669	6
fragment17017	6
fragment3533	6
fragment19043	6
fragment19698	6
fragment19774	6
fragment20306	6
fragment34698	6
fragment20383	6
fragment20342	6
fragment20144	6
fragment18913	6
fragment20406	6
fragment20805	6
fragment21573	6
fragment17185	6
fragment20763	6
fragment24240	6
fragment24244	6
fragment24251	6
fragment24077	6
fragment14205	6
fragment13650	6
fragment13647	6
fragment13872	6
fragment13871	6
fragment22490	6
fragment32892	6
fragment32216	6
fragment32215	6
fragment12280	6
fragment915	6
fragment759	6
fragment12244	6
fragment22464	6
fragment12246	6
fragment11513	6
fragment11503	6
fragment12162	6
fragment3506	6
fragment3520	6
fragment32143	6
fragment32127	6
fragment35038	6
fragment27449	6
fragment27657	6
fragment27883	6
fragment27884	6
fragment32559	6
fragment32538	6
fragment32471	6
fragment32312	6
fragment32377	6
fragment27688	6
fragment27687	6
fragment31927	6
fragment32196	6
fragment31963	6
fragment31991	6
fragment32012	6
fragment32011	6
fragment31996	6
fragment22575	6
fragment30211	6
fragment29638	6
fragment31823	6
fragment29881	6
fragment29692	6
fragment29712	6
fragment29701	6
fragment32977	6
fragment32978	6
fragment11428	6
fragment11423	6
fragment11439	6
fragment11425	6
fragment11432	6
fragment30118	6
fragment30080	6
fragment30081	6
fragment30066	6
fragment30152	6
fragment29657	6
fragment30162	6
fragment29864	6
fragment31753	6
fragment33188	6
fragment33198	6
fragment33150	6
fragment33119	6
fragment11320	6
fragment15308	6
fragment15802	6
fragment36422	6
fragment4802	6
fragment35176	6
fragment35880	6
fragment36228	6
fragment35888	6
fragment35803	6
fragment35647	6
fragment35026	6
fragment5758	6
fragment11100	6
fragment20833	6
fragment18727	6
fragment22099	6
fragment18820	6
fragment18703	6
fragment21972	6
fragment18802	6
fragment18779	6
fragment18404	6
fragment19393	6
fragment19407	6
fragment19419	6
fragment19909	6
fragment19952	6
fragment17515	6
fragment20064	6
fragment20204	6
fragment20198	6
fragment20653	6
fragment17960	6
fragment17961	6
fragment6520	6
fragment17141	6
fragment19895	6
fragment27117	6
fragment17280	6
fragment33943	6
fragment33942	6
fragment33941	6
fragment2864	6
fragment35312	6
fragment35307	6
fragment25296	6
fragment35434	6
fragment17812	6
fragment17487	6
fragment22747	6
fragment20503	6
fragment19725	6
fragment17817	6
fragment20009	6
fragment16876	6
fragment15210	6
fragment18212	6
fragment20196	6
fragment18153	6
fragment19732	6
fragment19731	6
fragment16970	6
fragment19347	6
fragment19352	6
fragment18555	6
fragment18554	6
fragment17567	6
fragment17576	6
fragment17577	6
fragment17543	6
fragment17566	6
fragment31555	6
fragment28599	6
fragment28596	6
fragment26949	6
fragment26897	6
fragment26752	6
fragment26778	6
fragment34953	6
fragment16179	6
fragment16236	6
fragment22992	6
fragment22553	6
fragment16086	6
fragment16043	6
fragment30689	6
fragment28778	6
fragment30991	6
fragment31130	6
fragment10599	6
fragment31015	6
fragment30606	6
fragment30880	6
fragment28891	6
fragment28905	6
fragment28907	6
fragment23169	6
fragment23294	6
fragment23158	6
fragment16540	6
fragment13064	6
fragment23222	6
fragment12915	6
fragment12914	6
fragment13017	6
fragment13664	6
fragment13738	6
fragment13734	6
fragment13502	6
fragment12277	6
fragment29005	6
fragment12305	6
fragment13796	6
fragment13755	6
fragment13725	6
fragment12321	6
fragment18070	6
fragment15269	6
fragment18094	6
fragment35120	6
fragment34586	6
fragment34064	6
fragment34034	6
fragment34030	6
fragment34037	6
fragment6753	6
fragment34169	6
fragment5838	6
fragment34495	6
fragment34213	6
fragment34040	6
fragment34824	6
fragment32941	6
fragment31312	6
fragment34382	6
fragment34590	6
fragment11665	6
fragment374	6
fragment445	6
fragment12284	6
fragment15499	6
fragment24431	6
fragment15679	6
fragment15392	6
fragment12049	6
fragment15778	6
fragment15721	6
fragment22945	6
fragment22959	6
fragment15681	6
fragment21616	6
fragment34470	6
fragment34471	6
fragment21006	6
fragment21117	6
fragment19040	6
fragment19056	6
fragment10967	6
fragment19178	6
fragment19515	6
fragment24493	6
fragment19520	6
fragment6006	6
fragment19186	6
fragment21897	6
fragment6246	6
fragment9829	6
fragment18264	6
fragment37341	6
fragment20604	6
fragment18984	6
fragment19324	6
fragment21375	6
fragment22759	6
fragment23427	6
fragment18085	6
fragment24530	6
fragment20233	6
fragment20071	6
fragment17848	6
fragment17350	6
fragment17043	6
fragment17068	6
fragment17114	6
fragment19683	6
fragment19686	6
fragment22766	6
fragment19763	6
fragment19748	6
fragment20331	6
fragment20338	6
fragment16929	6
fragment18916	6
fragment20405	6
fragment21395	6
fragment21396	6
fragment21773	6
fragment24246	6
fragment24129	6
fragment24323	6
fragment24082	6
fragment14228	6
fragment14027	6
fragment13873	6
fragment13865	6
fragment13864	6
fragment22482	6
fragment22487	6
fragment22484	6
fragment22502	6
fragment22504	6
fragment11964	6
fragment28390	6
fragment13505	6
fragment31137	6
fragment31139	6
fragment11960	6
fragment13984	6
fragment916	6
fragment26415	6
fragment834	6
fragment9167	6
fragment28952	6
fragment12249	6
fragment28858	6
fragment12951	6
fragment13271	6
fragment11506	6
fragment11509	6
fragment11511	6
fragment11496	6
fragment12128	6
fragment12144	6
fragment12124	6
fragment12107	6
fragment12166	6
fragment22113	6
fragment3521	6
fragment32137	6
fragment32092	6
fragment32179	6
fragment27603	6
fragment32059	6
fragment32058	6
fragment27554	6
fragment27889	6
fragment32572	6
fragment31868	6
fragment32611	6
