SequenceName	ClusterNumber
fragment9071	7
fragment9050	7
fragment2158	7
fragment24598	7
fragment26247	7
fragment26264	7
fragment14456	7
fragment25335	7
fragment26278	7
fragment26282	7
fragment26283	7
fragment36778	7
fragment36797	7
fragment36827	7
fragment36826	7
fragment36767	7
fragment36968	7
fragment31545	7
fragment29832	7
fragment29818	7
fragment29893	7
fragment29366	7
fragment29668	7
fragment32456	7
fragment27788	7
fragment31648	7
fragment23672	7
fragment23493	7
fragment23502	7
fragment23503	7
fragment23496	7
fragment23482	7
fragment22092	7
fragment13222	7
fragment13282	7
fragment31425	7
fragment31436	7
fragment31641	7
fragment31642	7
fragment31645	7
fragment37917	7
fragment28643	7
fragment26966	7
fragment29917	7
fragment23582	7
fragment22325	7
fragment22331	7
fragment12406	7
fragment5714	7
fragment23946	7
fragment7	7
fragment3509	7
fragment13363	7
fragment22603	7
fragment12237	7
fragment22468	7
fragment13411	7
fragment13382	7
fragment13464	7
fragment23793	7
fragment23795	7
fragment23802	7
fragment23805	7
fragment26374	7
fragment26373	7
fragment26371	7
fragment26372	7
fragment11188	7
fragment11200	7
fragment12861	7
fragment12859	7
fragment28829	7
fragment28825	7
fragment22313	7
fragment30960	7
fragment30770	7
fragment30576	7
fragment33391	7
fragment30473	7
fragment30474	7
fragment29192	7
fragment33571	7
fragment13102	7
fragment33369	7
fragment31171	7
fragment31135	7
fragment33402	7
fragment33598	7
fragment13912	7
fragment13913	7
fragment33101	7
fragment33100	7
fragment38217	7
fragment12926	7
fragment13085	7
fragment35036	7
fragment35035	7
fragment12077	7
fragment12076	7
fragment34541	7
fragment7501	7
fragment11361	7
fragment28862	7
fragment29235	7
fragment11172	7
fragment13714	7
fragment11623	7
fragment30433	7
fragment4294	7
fragment7411	7
fragment29205	7
fragment18943	7
fragment18503	7
fragment20641	7
fragment34800	7
fragment4213	7
fragment4211	7
fragment25749	7
fragment25753	7
fragment24845	7
fragment25613	7
fragment4357	7
fragment25623	7
fragment25543	7
fragment25579	7
fragment25946	7
fragment26025	7
fragment6751	7
fragment25494	7
fragment24888	7
fragment25047	7
fragment24770	7
fragment25774	7
fragment25777	7
fragment4176	7
fragment3151	7
fragment3142	7
fragment3141	7
fragment10051	7
fragment10848	7
fragment10878	7
fragment10243	7
fragment9413	7
fragment9352	7
fragment9994	7
fragment9464	7
fragment6627	7
fragment3360	7
fragment3261	7
fragment2716	7
fragment2717	7
fragment8608	7
fragment8617	7
fragment4087	7
fragment4089	7
fragment3869	7
fragment3900	7
fragment3870	7
fragment10663	7
fragment4588	7
fragment4589	7
fragment5032	7
fragment7948	7
fragment7851	7
fragment8224	7
fragment7861	7
fragment7802	7
fragment7177	7
fragment5548	7
fragment8376	7
fragment5311	7
fragment7199	7
fragment7167	7
fragment7180	7
fragment8017	7
fragment10704	7
fragment10763	7
fragment2323	7
fragment2325	7
fragment8200	7
fragment7215	7
fragment8119	7
fragment8121	7
fragment4575	7
fragment5218	7
fragment7516	7
fragment7943	7
fragment8211	7
fragment8209	7
fragment5363	7
fragment6975	7
fragment5337	7
fragment5382	7
fragment9920	7
fragment9923	7
fragment9900	7
fragment9886	7
fragment9095	7
fragment9073	7
fragment9028	7
fragment9106	7
fragment9023	7
fragment2092	7
fragment2104	7
fragment25413	7
fragment25415	7
fragment24604	7
fragment24599	7
fragment26249	7
fragment26261	7
fragment26262	7
fragment14454	7
fragment25344	7
fragment25342	7
fragment26125	7
fragment26281	7
fragment26280	7
fragment36824	7
fragment36809	7
fragment36899	7
fragment9974	7
fragment31546	7
fragment29903	7
fragment29821	7
fragment29837	7
fragment31566	7
fragment31567	7
fragment29840	7
fragment27808	7
fragment27786	7
fragment10556	7
fragment32255	7
fragment3553	7
fragment3552	7
fragment23509	7
fragment23499	7
fragment23501	7
fragment32926	7
fragment32928	7
fragment32933	7
fragment32932	7
fragment13225	7
fragment13221	7
fragment13277	7
fragment13284	7
fragment13279	7
fragment28641	7
fragment29969	7
fragment23548	7
fragment11010	7
fragment34897	7
fragment22892	7
fragment22335	7
fragment23008	7
fragment12412	7
fragment12408	7
fragment18	7
fragment23822	7
fragment22605	7
fragment22604	7
fragment23827	7
fragment23763	7
fragment22459	7
fragment12255	7
fragment22380	7
fragment22381	7
fragment23664	7
fragment23665	7
fragment22357	7
fragment30967	7
fragment12488	7
fragment14003	7
fragment30658	7
fragment30536	7
fragment30592	7
fragment30240	7
fragment30499	7
fragment30488	7
fragment30498	7
fragment30507	7
fragment33397	7
fragment29184	7
fragment29188	7
fragment830	7
fragment5418	7
fragment13100	7
fragment13101	7
fragment33376	7
fragment33371	7
fragment27160	7
fragment27167	7
fragment31254	7
fragment31253	7
fragment33387	7
fragment30837	7
fragment31258	7
fragment31208	7
fragment29214	7
fragment33105	7
fragment29219	7
fragment13974	7
fragment32646	7
fragment33110	7
fragment29258	7
fragment13074	7
fragment12929	7
fragment13076	7
fragment34546	7
fragment11149	7
fragment13769	7
fragment33095	7
fragment37745	7
fragment18095	7
fragment18542	7
fragment18540	7
fragment18479	7
fragment20462	7
fragment20979	7
fragment24849	7
fragment25635	7
fragment24690	7
fragment25547	7
fragment25585	7
fragment25082	7
fragment25888	7
fragment33619	7
fragment25895	7
fragment24897	7
fragment25045	7
fragment25039	7
fragment24795	7
fragment24789	7
fragment4446	7
fragment10053	7
fragment10052	7
fragment10846	7
fragment10844	7
fragment10836	7
fragment10199	7
fragment10257	7
fragment10256	7
fragment10276	7
fragment10130	7
fragment10127	7
fragment9375	7
fragment9372	7
fragment3310	7
fragment3255	7
fragment3257	7
fragment2560	7
fragment3872	7
fragment3849	7
fragment3824	7
fragment10759	7
fragment10760	7
fragment7763	7
fragment7716	7
fragment7717	7
fragment38193	7
fragment4539	7
fragment4692	7
fragment4693	7
fragment7914	7
fragment7947	7
fragment7803	7
fragment7813	7
fragment7812	7
fragment7840	7
fragment7795	7
fragment7853	7
fragment7854	7
fragment7828	7
fragment7825	7
fragment7790	7
fragment5461	7
fragment5460	7
fragment5526	7
fragment8369	7
fragment8367	7
fragment8358	7
fragment8359	7
fragment5465	7
fragment5539	7
fragment8416	7
fragment5549	7
fragment5428	7
fragment5280	7
fragment5300	7
fragment7191	7
fragment10768	7
fragment10694	7
fragment8212	7
fragment8199	7
fragment8128	7
fragment4571	7
fragment6439	7
fragment5536	7
fragment5529	7
fragment7938	7
fragment5358	7
fragment5356	7
fragment5353	7
fragment7615	7
fragment8254	7
fragment10661	7
fragment5379	7
fragment9896	7
fragment9907	7
fragment9855	7
fragment9883	7
fragment9107	7
fragment25441	7
fragment14488	7
fragment14358	7
fragment38149	7
fragment14426	7
fragment14423	7
fragment14450	7
fragment14447	7
fragment26265	7
fragment26255	7
fragment14445	7
fragment14457	7
fragment24633	7
fragment26232	7
fragment26189	7
fragment26149	7
fragment26147	7
fragment26121	7
fragment37728	7
fragment36838	7
fragment36935	7
fragment29892	7
fragment29851	7
fragment31492	7
fragment31379	7
fragment31503	7
fragment11375	7
fragment1917	7
fragment27785	7
fragment37493	7
fragment32273	7
fragment33454	7
fragment22088	7
fragment12095	7
fragment13276	7
fragment12170	7
fragment13281	7
fragment13280	7
fragment37803	7
fragment28606	7
fragment28638	7
fragment26982	7
fragment26995	7
fragment26993	7
fragment37582	7
fragment26771	7
fragment29971	7
fragment23563	7
fragment23544	7
fragment34662	7
fragment34657	7
fragment22897	7
fragment22894	7
fragment23574	7
fragment23069	7
fragment16	7
fragment23833	7
fragment8274	7
fragment13407	7
fragment22295	7
fragment30546	7
fragment30527	7
fragment30535	7
fragment30886	7
fragment30849	7
fragment31324	7
fragment30550	7
fragment30560	7
fragment31249	7
fragment30486	7
fragment30481	7
fragment31217	7
fragment30462	7
fragment30458	7
fragment13973	7
fragment32823	7
fragment33570	7
fragment27190	7
fragment27111	7
fragment27168	7
fragment33406	7
fragment33407	7
fragment27115	7
fragment27110	7
fragment30839	7
fragment30836	7
fragment31257	7
fragment31256	7
fragment31284	7
fragment31273	7
fragment33403	7
fragment33404	7
fragment27960	7
fragment32647	7
fragment33111	7
fragment12927	7
fragment13081	7
fragment34540	7
fragment34539	7
fragment11144	7
fragment28981	7
fragment12279	7
fragment33088	7
fragment33085	7
fragment21698	7
fragment18456	7
fragment18454	7
fragment20673	7
fragment20396	7
fragment19929	7
fragment34758	7
fragment34757	7
fragment18461	7
fragment18541	7
fragment11538	7
fragment20463	7
fragment20980	7
fragment21917	7
fragment20891	7
fragment1912	7
fragment19134	7
fragment18917	7
fragment18567	7
fragment18220	7
fragment24842	7
fragment5622	7
fragment25624	7
fragment9145	7
fragment25595	7
fragment9567	7
fragment22874	7
fragment25980	7
fragment25912	7
fragment26345	7
fragment24886	7
fragment38229	7
fragment4149	7
fragment3160	7
fragment3102	7
fragment10855	7
fragment10333	7
fragment10293	7
fragment10351	7
fragment10134	7
fragment9345	7
fragment9368	7
fragment9380	7
fragment3274	7
fragment3271	7
fragment3879	7
fragment3880	7
fragment3887	7
fragment3991	7
fragment3877	7
fragment3882	7
fragment3820	7
fragment3826	7
fragment7772	7
fragment7771	7
fragment7762	7
fragment7765	7
fragment5209	7
fragment4785	7
fragment4784	7
fragment4640	7
fragment4747	7
fragment8002	7
fragment7994	7
fragment8009	7
fragment7985	7
fragment7984	7
fragment7806	7
fragment7807	7
fragment7870	7
fragment8433	7
fragment5554	7
fragment5397	7
fragment5312	7
fragment7479	7
fragment8026	7
fragment10685	7
fragment10745	7
fragment10753	7
fragment2322	7
fragment10740	7
fragment10741	7
fragment10742	7
fragment10695	7
fragment10707	7
fragment7743	7
fragment7216	7
fragment7069	7
fragment7024	7
fragment7029	7
fragment7923	7
fragment7924	7
fragment7922	7
fragment7921	7
fragment7515	7
fragment5360	7
fragment7605	7
fragment7617	7
fragment7625	7
fragment10642	7
fragment5342	7
fragment9891	7
fragment9893	7
fragment9929	7
fragment9858	7
fragment9890	7
fragment9884	7
fragment9105	7
fragment25447	7
fragment26065	7
fragment1890	7
fragment14484	7
fragment14442	7
fragment38183	7
fragment14727	7
fragment26367	7
fragment26368	7
fragment26192	7
fragment26322	7
fragment26135	7
fragment38194	7
fragment26194	7
fragment26153	7
fragment25339	7
fragment26203	7
fragment36763	7
fragment36719	7
fragment36736	7
fragment36786	7
fragment36683	7
fragment36916	7
fragment36866	7
fragment31469	7
fragment6832	7
fragment20490	7
fragment27823	7
fragment27680	7
fragment12172	7
fragment13285	7
fragment31410	7
fragment31571	7
fragment28647	7
fragment28637	7
fragment26971	7
fragment26978	7
fragment26965	7
fragment26857	7
fragment31820	7
fragment11006	7
fragment11003	7
fragment11008	7
fragment34650	7
fragment36639	7
fragment23935	7
fragment12197	7
fragment23573	7
fragment23878	7
fragment23875	7
fragment23881	7
fragment23053	7
fragment16091	7
fragment2414	7
fragment2360	7
fragment17	7
fragment23832	7
fragment2356	7
fragment23858	7
fragment23836	7
fragment23862	7
fragment23869	7
fragment3562	7
fragment23769	7
fragment12257	7
fragment22362	7
fragment22355	7
fragment30541	7
fragment30718	7
fragment30572	7
fragment30848	7
fragment30851	7
fragment30761	7
fragment31165	7
fragment14000	7
fragment31152	7
fragment30485	7
fragment28074	7
fragment30463	7
fragment33380	7
fragment33378	7
fragment12710	7
fragment33386	7
fragment32777	7
fragment11996	7
fragment30999	7
fragment31009	7
fragment30620	7
fragment33577	7
fragment33596	7
fragment33594	7
fragment33597	7
fragment33595	7
fragment30491	7
fragment27109	7
fragment31282	7
fragment33405	7
fragment29218	7
fragment29217	7
fragment27958	7
fragment28874	7
fragment28883	7
fragment7597	7
fragment23216	7
fragment2427	7
fragment23111	7
fragment13078	7
fragment11148	7
fragment13579	7
fragment33053	7
fragment29174	7
fragment11935	7
fragment11893	7
fragment11645	7
fragment11646	7
fragment11619	7
fragment22175	7
fragment21699	7
fragment20392	7
fragment18920	7
fragment17027	7
fragment18552	7
fragment18568	7
fragment20052	7
fragment18435	7
fragment18514	7
fragment18522	7
fragment20465	7
fragment20466	7
fragment21261	7
fragment21415	7
fragment20920	7
fragment20902	7
fragment20988	7
fragment18015	7
fragment18550	7
fragment19703	7
fragment17467	7
fragment19295	7
fragment19106	7
fragment20157	7
fragment17988	7
fragment18035	7
fragment16685	7
fragment17410	7
fragment18921	7
fragment18714	7
fragment18433	7
fragment37292	7
fragment11212	7
fragment35905	7
fragment17413	7
fragment24840	7
fragment25894	7
fragment25955	7
fragment25969	7
fragment25902	7
fragment24896	7
fragment3122	7
fragment3118	7
fragment10796	7
fragment10828	7
fragment10158	7
fragment10218	7
fragment10345	7
fragment10398	7
fragment10332	7
fragment10303	7
fragment10279	7
fragment10281	7
fragment10265	7
fragment10263	7
fragment1625	7
fragment10388	7
fragment10311	7
fragment9382	7
fragment24699	7
fragment37765	7
fragment3866	7
fragment3867	7
fragment3893	7
fragment3881	7
fragment3862	7
fragment3852	7
fragment3851	7
fragment3848	7
fragment4624	7
fragment15438	7
fragment7769	7
fragment7732	7
fragment7761	7
fragment7739	7
fragment6431	7
fragment5208	7
fragment4775	7
fragment4774	7
fragment4779	7
fragment4790	7
fragment4547	7
fragment7999	7
fragment7657	7
fragment7808	7
fragment38165	7
fragment38162	7
fragment7966	7
fragment7751	7
fragment7837	7
fragment7838	7
fragment7799	7
fragment7968	7
fragment7855	7
fragment8306	7
fragment5553	7
fragment5552	7
fragment5470	7
fragment5301	7
fragment5322	7
fragment6686	7
fragment7192	7
fragment8073	7
fragment8067	7
fragment8071	7
fragment10675	7
fragment10686	7
fragment10660	7
fragment8113	7
fragment8202	7
fragment8213	7
fragment7046	7
fragment4568	7
fragment5216	7
fragment4578	7
fragment7513	7
fragment7941	7
fragment7940	7
fragment7929	7
fragment5359	7
fragment5344	7
fragment7648	7
fragment9899	7
fragment9894	7
fragment9769	7
fragment10559	7
fragment14370	7
fragment14344	7
fragment25444	7
fragment25443	7
fragment14339	7
fragment14491	7
fragment14483	7
fragment14427	7
fragment14410	7
fragment14420	7
fragment14417	7
fragment14406	7
fragment14641	7
fragment25338	7
fragment25337	7
fragment26152	7
fragment26158	7
fragment26161	7
fragment26160	7
fragment26129	7
fragment2455	7
fragment36765	7
fragment36712	7
fragment36678	7
fragment36943	7
fragment5940	7
fragment36941	7
fragment31467	7
fragment31549	7
fragment31444	7
fragment27821	7
fragment27817	7
fragment33433	7
fragment32629	7
fragment27849	7
fragment27837	7
fragment28736	7
fragment32455	7
fragment27677	7
fragment31473	7
fragment31499	7
fragment23491	7
fragment23492	7
fragment23487	7
fragment23489	7
fragment31616	7
fragment31610	7
fragment31609	7
fragment31397	7
fragment31407	7
fragment31408	7
fragment31580	7
fragment28664	7
fragment26883	7
fragment26882	7
fragment26831	7
fragment26851	7
fragment26958	7
fragment26862	7
fragment26596	7
fragment26633	7
fragment26856	7
fragment26859	7
fragment26375	7
fragment11001	7
fragment11014	7
fragment34666	7
fragment34909	7
fragment33664	7
fragment24391	7
fragment23567	7
fragment23579	7
fragment23880	7
fragment16167	7
fragment3550	7
fragment13	7
fragment23824	7
fragment23825	7
fragment13434	7
fragment23814	7
fragment30824	7
fragment30453	7
fragment30650	7
fragment12463	7
fragment30531	7
fragment30525	7
fragment30534	7
fragment31832	7
fragment30476	7
fragment30478	7
fragment11929	7
fragment30470	7
fragment30657	7
fragment31001	7
fragment30961	7
fragment30637	7
fragment30660	7
fragment33582	7
fragment36265	7
fragment33388	7
fragment31286	7
fragment30514	7
fragment32650	7
fragment14148	7
fragment27624	7
fragment23953	7
fragment23951	7
fragment13056	7
fragment23217	7
fragment23266	7
fragment23214	7
fragment23198	7
fragment23197	7
fragment23324	7
fragment23269	7
fragment23335	7
fragment23333	7
fragment22936	7
fragment22935	7
fragment2439	7
fragment2431	7
fragment23109	7
fragment23110	7
fragment13041	7
fragment11150	7
fragment29010	7
fragment29166	7
fragment11620	7
fragment12365	7
fragment13845	7
fragment13715	7
fragment21507	7
fragment18075	7
fragment18056	7
fragment22753	7
fragment15430	7
fragment20457	7
fragment20645	7
fragment18929	7
fragment21494	7
fragment23474	7
fragment15421	7
fragment18455	7
fragment16777	7
fragment21083	7
fragment21277	7
fragment21082	7
fragment21272	7
fragment21260	7
fragment21263	7
fragment17335	7
fragment21234	7
fragment34837	7
fragment34823	7
fragment20925	7
fragment21046	7
fragment21098	7
fragment21217	7
fragment6391	7
fragment18982	7
fragment19293	7
fragment37326	7
fragment19982	7
fragment21265	7
fragment18039	7
fragment17514	7
fragment18664	7
fragment18639	7
fragment18640	7
fragment20447	7
fragment20433	7
fragment24155	7
fragment24157	7
fragment15377	7
fragment35906	7
fragment33850	7
fragment24937	7
fragment25920	7
fragment25472	7
fragment24910	7
fragment3121	7
fragment6710	7
fragment10175	7
fragment10190	7
fragment10187	7
fragment10343	7
fragment10151	7
fragment10152	7
fragment10301	7
fragment10297	7
fragment10095	7
fragment10072	7
fragment10122	7
fragment10135	7
fragment9536	7
fragment24700	7
fragment9313	7
fragment9261	7
fragment9433	7
fragment9487	7
fragment7746	7
fragment7572	7
fragment36028	7
fragment4967	7
fragment4969	7
fragment6142	7
fragment8000	7
fragment7785	7
fragment7835	7
fragment7816	7
fragment7875	7
fragment7964	7
fragment7960	7
fragment7754	7
fragment8270	7
fragment7792	7
fragment7789	7
fragment7787	7
fragment7798	7
fragment7796	7
fragment7957	7
fragment7811	7
fragment7958	7
fragment7859	7
fragment5537	7
fragment5538	7
fragment5527	7
fragment8404	7
fragment8431	7
fragment5469	7
fragment8072	7
fragment8074	7
fragment8062	7
fragment8036	7
fragment10723	7
fragment10724	7
fragment10735	7
fragment7223	7
fragment8197	7
fragment7661	7
fragment8176	7
fragment5214	7
fragment7937	7
fragment7622	7
fragment6980	7
fragment9876	7
fragment11359	7
fragment25238	7
fragment25189	7
fragment14369	7
fragment14377	7
fragment14347	7
fragment14346	7
fragment25259	7
fragment25321	7
fragment26077	7
fragment26073	7
fragment26075	7
fragment2832	7
fragment14337	7
fragment14429	7
fragment14430	7
fragment14435	7
fragment14431	7
fragment14432	7
fragment25436	7
fragment14416	7
fragment14424	7
fragment14411	7
fragment14440	7
fragment24607	7
fragment14619	7
fragment14621	7
fragment26162	7
fragment26207	7
fragment26159	7
fragment37140	7
fragment6097	7
fragment36782	7
fragment36976	7
fragment36877	7
fragment36901	7
fragment36940	7
fragment31470	7
fragment31565	7
fragment31445	7
fragment27805	7
fragment27804	7
fragment27806	7
fragment33457	7
fragment32266	7
fragment27819	7
fragment27855	7
fragment27848	7
fragment31515	7
fragment31422	7
fragment31608	7
fragment31611	7
fragment31411	7
fragment31396	7
fragment28626	7
fragment28608	7
fragment28607	7
fragment28633	7
fragment27262	7
fragment27260	7
fragment31633	7
fragment31636	7
fragment31640	7
fragment28588	7
fragment28589	7
fragment20481	7
fragment26569	7
fragment1030	7
fragment26617	7
fragment27027	7
fragment27018	7
fragment27016	7
fragment27022	7
fragment27023	7
fragment26845	7
fragment26863	7
fragment29964	7
fragment34623	7
fragment34918	7
fragment10924	7
fragment23980	7
fragment23979	7
fragment23933	7
fragment24385	7
fragment24382	7
fragment24367	7
fragment24400	7
fragment24396	7
fragment23569	7
fragment23568	7
fragment23577	7
fragment23526	7
fragment14797	7
fragment23884	7
fragment16240	7
fragment23039	7
fragment23993	7
fragment16239	7
fragment16250	7
fragment16245	7
fragment16286	7
fragment16284	7
fragment16295	7
fragment16252	7
fragment13422	7
fragment23853	7
fragment23851	7
fragment23846	7
fragment13388	7
fragment31025	7
fragment13978	7
fragment30854	7
fragment30828	7
fragment13994	7
fragment13989	7
fragment31143	7
fragment31144	7
fragment11932	7
fragment11931	7
fragment32811	7
fragment28071	7
fragment1191	7
fragment30506	7
fragment32829	7
fragment30502	7
fragment30503	7
fragment31003	7
fragment30600	7
fragment30907	7
fragment33588	7
fragment33589	7
fragment31270	7
fragment33409	7
fragment31277	7
fragment31280	7
fragment30512	7
fragment27959	7
fragment29027	7
fragment23302	7
fragment23366	7
fragment23319	7
fragment34888	7
fragment34887	7
fragment23364	7
fragment23363	7
fragment13058	7
fragment23267	7
fragment23247	7
fragment23227	7
fragment23337	7
fragment23326	7
fragment23273	7
fragment23271	7
fragment34885	7
fragment23115	7
fragment23116	7
fragment2422	7
fragment11151	7
fragment11152	7
fragment11737	7
fragment11767	7
fragment11639	7
fragment13712	7
fragment13711	7
fragment13844	7
fragment33057	7
fragment13800	7
fragment24467	7
fragment18026	7
fragment16896	7
fragment21355	7
fragment22721	7
fragment16469	7
fragment15304	7
fragment18966	7
fragment17033	7
fragment19716	7
fragment21493	7
fragment17135	7
fragment20206	7
fragment20455	7
fragment36151	7
fragment21267	7
fragment21199	7
fragment21182	7
fragment21273	7
fragment21264	7
fragment21227	7
fragment36240	7
fragment34831	7
fragment21410	7
fragment5821	7
fragment21177	7
fragment16908	7
fragment23958	7
fragment15894	7
fragment21638	7
fragment20945	7
fragment20951	7
fragment20934	7
fragment21042	7
fragment21058	7
fragment21183	7
fragment6392	7
fragment6199	7
fragment19048	7
fragment18565	7
fragment19214	7
fragment19213	7
fragment20115	7
fragment18644	7
fragment18102	7
fragment18037	7
fragment22260	7
fragment18663	7
fragment20418	7
fragment20419	7
fragment20839	7
fragment20251	7
fragment20248	7
fragment24115	7
fragment15381	7
fragment15379	7
fragment14221	7
fragment11224	7
fragment17036	7
fragment17035	7
fragment33856	7
fragment33865	7
fragment33820	7
fragment18036	7
fragment24860	7
fragment25890	7
fragment25918	7
fragment24921	7
fragment3159	7
fragment3152	7
fragment3143	7
fragment10366	7
fragment10300	7
fragment10268	7
fragment10114	7
fragment10087	7
fragment10083	7
fragment10096	7
fragment10100	7
fragment10829	7
fragment9427	7
fragment9369	7
fragment9393	7
fragment9418	7
fragment9417	7
fragment9229	7
fragment9228	7
fragment9401	7
fragment9381	7
fragment9379	7
fragment6637	7
fragment6609	7
fragment8229	7
fragment7724	7
fragment7731	7
fragment7694	7
fragment7509	7
fragment7736	7
fragment7741	7
fragment4965	7
fragment4862	7
fragment4964	7
fragment4835	7
fragment4834	7
fragment4537	7
fragment4528	7
fragment5034	7
fragment4841	7
fragment4838	7
fragment5162	7
fragment7969	7
fragment7970	7
fragment7750	7
fragment7805	7
fragment8384	7
fragment8361	7
fragment8364	7
fragment5532	7
fragment7175	7
fragment8489	7
fragment8481	7
fragment5474	7
fragment8024	7
fragment8063	7
fragment8221	7
fragment10726	7
fragment10769	7
fragment8189	7
fragment8299	7
fragment37725	7
fragment8132	7
fragment4558	7
fragment7574	7
fragment7905	7
fragment7931	7
fragment7934	7
fragment7587	7
fragment9045	7
fragment16298	7
fragment25285	7
fragment25236	7
fragment26081	7
fragment26068	7
fragment14564	7
fragment25332	7
fragment25154	7
fragment25412	7
fragment25407	7
fragment14399	7
fragment14401	7
fragment26206	7
fragment26225	7
fragment26165	7
fragment26184	7
fragment26187	7
fragment26175	7
fragment26327	7
fragment26172	7
fragment26171	7
fragment36755	7
fragment36739	7
fragment36702	7
fragment36828	7
fragment36742	7
fragment36928	7
fragment36886	7
fragment36871	7
fragment36881	7
fragment36945	7
fragment31455	7
fragment31550	7
fragment31443	7
fragment37590	7
fragment27801	7
fragment33439	7
fragment32277	7
fragment2477	7
fragment11050	7
fragment27847	7
fragment5931	7
fragment31522	7
fragment28807	7
fragment31428	7
fragment31404	7
fragment31382	7
fragment31394	7
fragment31402	7
fragment31400	7
fragment31576	7
fragment31575	7
fragment36988	7
fragment37223	7
fragment37229	7
fragment28629	7
fragment28630	7
fragment33419	7
fragment26461	7
fragment26511	7
fragment26547	7
fragment26748	7
fragment26746	7
fragment26842	7
fragment26623	7
fragment26866	7
fragment29940	7
fragment34635	7
fragment11024	7
fragment11025	7
fragment33655	7
fragment23753	7
fragment23936	7
fragment24402	7
fragment23005	7
fragment16242	7
fragment23056	7
fragment16244	7
fragment16315	7
fragment16065	7
fragment16066	7
fragment16248	7
fragment16294	7
fragment16226	7
fragment16224	7
fragment13338	7
fragment23863	7
fragment13414	7
fragment23813	7
fragment23778	7
fragment13416	7
fragment13368	7
fragment13461	7
fragment13456	7
fragment30690	7
fragment30845	7
fragment30783	7
fragment13993	7
fragment31200	7
fragment31115	7
fragment31062	7
fragment31140	7
fragment31156	7
fragment28077	7
fragment28072	7
fragment28073	7
fragment31002	7
fragment30612	7
fragment30901	7
fragment30950	7
fragment30933	7
fragment30884	7
fragment30870	7
fragment38038	7
fragment1146	7
fragment31267	7
fragment33408	7
fragment30510	7
fragment30511	7
fragment33106	7
fragment29255	7
fragment28973	7
fragment27630	7
fragment23313	7
fragment23173	7
fragment23308	7
fragment13069	7
fragment16494	7
fragment23348	7
fragment23256	7
fragment23241	7
fragment23213	7
fragment23209	7
fragment23347	7
fragment23343	7
fragment23327	7
fragment33628	7
fragment22920	7
fragment2420	7
fragment12997	7
fragment11615	7
fragment11575	7
fragment11576	7
fragment21437	7
fragment11754	7
fragment11761	7
fragment11629	7
fragment13695	7
fragment13686	7
fragment13779	7
fragment22751	7
fragment18001	7
fragment18081	7
fragment18076	7
fragment18930	7
fragment9835	7
fragment16482	7
fragment17337	7
fragment21206	7
fragment35566	7
fragment36207	7
fragment36206	7
fragment33789	7
fragment34782	7
fragment12265	7
fragment12266	7
fragment21065	7
fragment20917	7
fragment16765	7
fragment21063	7
fragment15486	7
fragment21225	7
fragment21604	7
fragment34236	7
fragment20974	7
fragment21039	7
fragment22279	7
fragment21918	7
fragment21050	7
fragment20922	7
fragment21283	7
fragment21252	7
fragment21246	7
fragment19054	7
fragment19177	7
fragment21910	7
fragment20189	7
fragment21753	7
fragment19840	7
fragment20193	7
fragment20209	7
fragment18571	7
fragment19458	7
fragment18038	7
fragment20872	7
fragment17993	7
fragment18008	7
fragment20838	7
fragment21571	7
fragment20799	7
fragment17753	7
fragment23446	7
fragment20218	7
fragment19930	7
fragment20434	7
fragment19860	7
fragment24025	7
fragment24034	7
fragment24036	7
fragment14222	7
fragment32652	7
fragment11201	7
fragment11219	7
fragment11225	7
fragment18606	7
fragment20228	7
fragment15583	7
fragment15582	7
fragment20292	7
fragment20293	7
fragment36076	7
fragment35355	7
fragment35983	7
fragment18942	7
fragment33859	7
fragment17282	7
fragment24851	7
fragment25482	7
fragment25934	7
fragment24903	7
fragment3153	7
fragment3112	7
fragment3124	7
fragment3115	7
fragment28815	7
fragment10235	7
fragment10234	7
fragment10163	7
fragment37818	7
fragment38152	7
fragment24665	7
fragment10284	7
fragment10285	7
fragment10086	7
fragment10116	7
fragment10118	7
fragment9573	7
fragment9336	7
fragment9195	7
fragment9995	7
fragment9359	7
fragment9424	7
fragment6651	7
fragment20861	7
fragment7758	7
fragment7744	7
fragment7757	7
fragment35273	7
fragment7740	7
fragment7742	7
fragment2587	7
fragment4533	7
fragment4527	7
fragment5033	7
fragment5035	7
fragment5024	7
fragment5163	7
fragment4614	7
fragment4625	7
fragment7753	7
fragment7867	7
fragment7889	7
fragment7786	7
fragment7791	7
fragment7928	7
fragment7992	7
fragment8500	7
fragment7978	7
fragment4518	7
fragment8381	7
fragment5473	7
fragment5483	7
fragment8042	7
fragment10718	7
fragment10754	7
fragment10722	7
fragment10734	7
fragment10737	7
fragment7209	7
fragment7226	7
fragment7227	7
fragment8242	7
fragment8122	7
fragment8123	7
fragment8168	7
fragment8172	7
fragment8130	7
fragment7074	7
fragment7087	7
fragment7102	7
fragment4557	7
fragment7902	7
fragment7903	7
fragment7627	7
fragment9056	7
fragment9037	7
fragment25171	7
fragment25226	7
fragment26096	7
fragment5947	7
fragment25319	7
fragment25394	7
fragment26316	7
fragment14460	7
fragment26210	7
fragment36635	7
fragment25291	7
fragment26169	7
fragment26168	7
fragment26337	7
fragment26183	7
fragment26325	7
fragment26326	7
fragment36475	7
fragment36726	7
fragment2526	7
fragment36873	7
fragment36888	7
fragment36909	7
fragment36882	7
fragment36900	7
fragment36936	7
