SequenceName	ClusterNumber
fragment20980	15
fragment21917	15
fragment20891	15
fragment1912	15
fragment19134	15
fragment18917	15
fragment18567	15
fragment18220	15
fragment36763	15
fragment36719	15
fragment36736	15
fragment36786	15
fragment36683	15
fragment36916	15
fragment36866	15
fragment31469	15
fragment6832	15
fragment20490	15
fragment27823	15
fragment27680	15
fragment12172	15
fragment13285	15
fragment31410	15
fragment31571	15
fragment28647	15
fragment28637	15
fragment26971	15
fragment26978	15
fragment26965	15
fragment26857	15
fragment31820	15
fragment11006	15
fragment11003	15
fragment11008	15
fragment34650	15
fragment36639	15
fragment23935	15
fragment12197	15
fragment23573	15
fragment23878	15
fragment23875	15
fragment23881	15
fragment23053	15
fragment16091	15
fragment2414	15
fragment2360	15
fragment17	15
fragment23832	15
fragment2356	15
fragment23858	15
fragment23836	15
fragment23862	15
fragment23869	15
fragment3562	15
fragment23769	15
fragment12257	15
fragment22362	15
fragment22355	15
fragment30541	15
fragment30718	15
fragment30572	15
fragment30848	15
fragment30851	15
fragment30761	15
fragment31165	15
fragment14000	15
fragment31152	15
fragment30485	15
fragment28074	15
fragment30463	15
fragment33380	15
fragment33378	15
fragment12710	15
fragment33386	15
fragment32777	15
fragment11996	15
fragment30999	15
fragment31009	15
fragment30620	15
fragment33577	15
fragment33596	15
fragment33594	15
fragment33597	15
fragment33595	15
fragment30491	15
fragment27109	15
fragment31282	15
fragment33405	15
fragment29218	15
fragment29217	15
fragment27958	15
fragment28874	15
fragment28883	15
fragment7597	15
fragment23216	15
fragment2427	15
fragment23111	15
fragment13078	15
fragment11148	15
fragment13579	15
fragment33053	15
fragment29174	15
fragment11935	15
fragment11893	15
fragment11645	15
fragment11646	15
fragment11619	15
fragment22175	15
fragment21699	15
fragment20392	15
fragment18920	15
fragment17027	15
fragment18552	15
fragment18568	15
fragment20052	15
fragment18435	15
fragment18514	15
fragment18522	15
fragment20465	15
fragment20466	15
fragment21261	15
fragment21415	15
fragment20920	15
fragment20902	15
fragment20988	15
fragment18015	15
fragment18550	15
fragment19703	15
fragment17467	15
fragment19295	15
fragment19106	15
fragment20157	15
fragment17988	15
fragment18035	15
fragment16685	15
fragment17410	15
fragment18921	15
fragment18714	15
fragment18433	15
fragment37292	15
fragment11212	15
fragment35905	15
fragment17413	15
fragment36765	15
fragment36712	15
fragment36678	15
fragment36943	15
fragment5940	15
fragment36941	15
fragment31467	15
fragment31549	15
fragment31444	15
fragment27821	15
fragment27817	15
fragment33433	15
fragment32629	15
fragment27849	15
fragment27837	15
fragment28736	15
fragment32455	15
fragment27677	15
fragment31473	15
fragment31499	15
fragment23491	15
fragment23492	15
fragment23487	15
fragment23489	15
fragment31616	15
fragment31610	15
fragment31609	15
fragment31397	15
fragment31407	15
fragment31408	15
fragment31580	15
fragment28664	15
fragment26883	15
fragment26882	15
fragment26831	15
fragment26851	15
fragment26958	15
fragment26862	15
fragment26596	15
fragment26633	15
fragment26856	15
fragment26859	15
fragment26375	15
fragment11001	15
fragment11014	15
fragment34666	15
fragment34909	15
fragment33664	15
fragment24391	15
fragment23567	15
fragment23579	15
fragment23880	15
fragment16167	15
fragment3550	15
fragment13	15
fragment23824	15
fragment23825	15
fragment13434	15
fragment23814	15
fragment30824	15
fragment30453	15
fragment30650	15
fragment12463	15
fragment30531	15
fragment30525	15
fragment30534	15
fragment31832	15
fragment30476	15
fragment30478	15
fragment11929	15
fragment30470	15
fragment30657	15
fragment31001	15
fragment30961	15
fragment30637	15
fragment30660	15
fragment33582	15
fragment36265	15
fragment33388	15
fragment31286	15
fragment30514	15
fragment32650	15
fragment14148	15
fragment27624	15
fragment23953	15
fragment23951	15
fragment13056	15
fragment23217	15
fragment23266	15
fragment23214	15
fragment23198	15
fragment23197	15
fragment23324	15
fragment23269	15
fragment23335	15
fragment23333	15
fragment22936	15
fragment22935	15
fragment2439	15
fragment2431	15
fragment23109	15
fragment23110	15
fragment13041	15
fragment11150	15
fragment29010	15
fragment29166	15
fragment11620	15
fragment12365	15
fragment13845	15
fragment13715	15
fragment21507	15
fragment18075	15
fragment18056	15
fragment22753	15
fragment15430	15
fragment20457	15
fragment20645	15
fragment18929	15
fragment21494	15
fragment23474	15
fragment15421	15
fragment18455	15
fragment16777	15
fragment21083	15
fragment21277	15
fragment21082	15
fragment21272	15
fragment21260	15
fragment21263	15
fragment17335	15
fragment21234	15
fragment34837	15
fragment34823	15
fragment20925	15
fragment21046	15
fragment21098	15
fragment21217	15
fragment6391	15
fragment18982	15
fragment19293	15
fragment37326	15
fragment19982	15
fragment21265	15
fragment18039	15
fragment17514	15
fragment18664	15
fragment18639	15
fragment18640	15
fragment20447	15
fragment20433	15
fragment24155	15
fragment24157	15
fragment15377	15
fragment35906	15
fragment33850	15
fragment37140	15
fragment6097	15
fragment36782	15
fragment36976	15
fragment36877	15
fragment36901	15
fragment36940	15
fragment31470	15
fragment31565	15
fragment31445	15
fragment27805	15
fragment27804	15
fragment27806	15
fragment33457	15
fragment32266	15
fragment27819	15
fragment27855	15
fragment27848	15
fragment31515	15
fragment31422	15
fragment31608	15
fragment31611	15
fragment31411	15
fragment31396	15
fragment28626	15
fragment28608	15
fragment28607	15
fragment28633	15
fragment27262	15
fragment27260	15
fragment31633	15
fragment31636	15
fragment31640	15
fragment28588	15
fragment28589	15
fragment20481	15
fragment26569	15
fragment1030	15
fragment26617	15
fragment27027	15
fragment27018	15
fragment27016	15
fragment27022	15
fragment27023	15
fragment26845	15
fragment26863	15
fragment29964	15
fragment34623	15
fragment34918	15
fragment10924	15
fragment23980	15
fragment23979	15
fragment23933	15
fragment24385	15
fragment24382	15
fragment24367	15
fragment24400	15
fragment24396	15
fragment23569	15
fragment23568	15
fragment23577	15
fragment23526	15
fragment14797	15
fragment23884	15
fragment16240	15
fragment23039	15
fragment23993	15
fragment16239	15
fragment16250	15
fragment16245	15
fragment16286	15
fragment16284	15
fragment16295	15
fragment16252	15
fragment13422	15
fragment23853	15
fragment23851	15
fragment23846	15
fragment13388	15
fragment31025	15
fragment13978	15
fragment30854	15
fragment30828	15
fragment13994	15
fragment13989	15
fragment31143	15
fragment31144	15
fragment11932	15
fragment11931	15
fragment32811	15
fragment28071	15
fragment1191	15
fragment30506	15
fragment32829	15
fragment30502	15
fragment30503	15
fragment31003	15
fragment30600	15
fragment30907	15
fragment33588	15
fragment33589	15
fragment31270	15
fragment33409	15
fragment31277	15
fragment31280	15
fragment30512	15
fragment27959	15
fragment29027	15
fragment23302	15
fragment23366	15
fragment23319	15
fragment34888	15
fragment34887	15
fragment23364	15
fragment23363	15
fragment13058	15
fragment23267	15
fragment23247	15
fragment23227	15
fragment23337	15
fragment23326	15
fragment23273	15
fragment23271	15
fragment34885	15
fragment23115	15
fragment23116	15
fragment2422	15
fragment11151	15
fragment11152	15
fragment11737	15
fragment11767	15
fragment11639	15
fragment13712	15
fragment13711	15
fragment13844	15
fragment33057	15
fragment13800	15
fragment24467	15
fragment18026	15
fragment16896	15
fragment21355	15
fragment22721	15
fragment16469	15
fragment15304	15
fragment18966	15
fragment17033	15
fragment19716	15
fragment21493	15
fragment17135	15
fragment20206	15
fragment20455	15
fragment36151	15
fragment21267	15
fragment21199	15
fragment21182	15
fragment21273	15
fragment21264	15
fragment21227	15
fragment36240	15
fragment34831	15
fragment21410	15
fragment5821	15
fragment21177	15
fragment16908	15
fragment23958	15
fragment15894	15
fragment21638	15
fragment20945	15
fragment20951	15
fragment20934	15
fragment21042	15
fragment21058	15
fragment21183	15
fragment6392	15
fragment6199	15
fragment19048	15
fragment18565	15
fragment19214	15
fragment19213	15
fragment20115	15
fragment18644	15
fragment18102	15
fragment18037	15
fragment22260	15
fragment18663	15
fragment20418	15
fragment20419	15
fragment20839	15
fragment20251	15
fragment20248	15
fragment24115	15
fragment15381	15
fragment15379	15
fragment14221	15
fragment11224	15
fragment17036	15
fragment17035	15
fragment33856	15
fragment33865	15
fragment33820	15
fragment18036	15
fragment36755	15
fragment36739	15
fragment36702	15
fragment36828	15
fragment36742	15
fragment36928	15
fragment36886	15
fragment36871	15
fragment36881	15
fragment36945	15
fragment31455	15
fragment31550	15
fragment31443	15
fragment37590	15
fragment27801	15
fragment33439	15
fragment32277	15
fragment2477	15
fragment11050	15
fragment27847	15
fragment5931	15
fragment31522	15
fragment28807	15
fragment31428	15
fragment31404	15
fragment31382	15
fragment31394	15
fragment31402	15
fragment31400	15
fragment31576	15
fragment31575	15
fragment36988	15
fragment37223	15
fragment37229	15
fragment28629	15
fragment28630	15
fragment33419	15
fragment26461	15
fragment26511	15
fragment26547	15
fragment26748	15
fragment26746	15
fragment26842	15
fragment26623	15
fragment26866	15
fragment29940	15
fragment34635	15
fragment11024	15
fragment11025	15
fragment33655	15
fragment23753	15
fragment23936	15
fragment24402	15
fragment23005	15
fragment16242	15
fragment23056	15
fragment16244	15
fragment16315	15
fragment16065	15
fragment16066	15
fragment16248	15
fragment16294	15
fragment16226	15
fragment16224	15
fragment13338	15
fragment23863	15
fragment13414	15
fragment23813	15
fragment23778	15
fragment13416	15
fragment13368	15
fragment13461	15
fragment13456	15
fragment30690	15
fragment30845	15
fragment30783	15
fragment13993	15
fragment31200	15
fragment31115	15
fragment31062	15
fragment31140	15
fragment31156	15
fragment28077	15
fragment28072	15
fragment28073	15
fragment31002	15
fragment30612	15
fragment30901	15
fragment30950	15
fragment30933	15
fragment30884	15
fragment30870	15
fragment38038	15
fragment1146	15
fragment31267	15
fragment33408	15
fragment30510	15
fragment30511	15
fragment33106	15
fragment29255	15
fragment28973	15
fragment27630	15
fragment23313	15
fragment23173	15
fragment23308	15
fragment13069	15
fragment16494	15
fragment23348	15
fragment23256	15
fragment23241	15
fragment23213	15
fragment23209	15
fragment23347	15
fragment23343	15
fragment23327	15
fragment33628	15
fragment22920	15
fragment2420	15
fragment12997	15
fragment11615	15
fragment11575	15
fragment11576	15
fragment21437	15
fragment11754	15
fragment11761	15
fragment11629	15
fragment13695	15
fragment13686	15
fragment13779	15
fragment22751	15
fragment18001	15
fragment18081	15
fragment18076	15
fragment18930	15
fragment9835	15
fragment16482	15
fragment17337	15
fragment21206	15
fragment35566	15
fragment36207	15
fragment36206	15
fragment33789	15
fragment34782	15
fragment12265	15
fragment12266	15
fragment21065	15
fragment20917	15
fragment16765	15
fragment21063	15
fragment15486	15
fragment21225	15
fragment21604	15
fragment34236	15
fragment20974	15
fragment21039	15
fragment22279	15
fragment21918	15
fragment21050	15
fragment20922	15
fragment21283	15
fragment21252	15
fragment21246	15
fragment19054	15
fragment19177	15
fragment21910	15
fragment20189	15
fragment21753	15
fragment19840	15
fragment20193	15
fragment20209	15
fragment18571	15
fragment19458	15
fragment18038	15
fragment20872	15
fragment17993	15
fragment18008	15
fragment20838	15
fragment21571	15
fragment20799	15
fragment17753	15
fragment23446	15
fragment20218	15
fragment19930	15
fragment20434	15
fragment19860	15
fragment24025	15
fragment24034	15
fragment24036	15
fragment14222	15
fragment32652	15
fragment11201	15
fragment11219	15
fragment11225	15
fragment18606	15
fragment20228	15
fragment15583	15
fragment15582	15
fragment20292	15
fragment20293	15
fragment36076	15
fragment35355	15
fragment35983	15
fragment18942	15
fragment33859	15
fragment17282	15
fragment36475	15
fragment36726	15
fragment2526	15
fragment36873	15
fragment36888	15
fragment36909	15
fragment36882	15
fragment36900	15
fragment36936	15
fragment36919	15
fragment36944	15
fragment36933	15
fragment31490	15
fragment31537	15
fragment27803	15
fragment33460	15
fragment33448	15
fragment32454	15
fragment27789	15
fragment28743	15
fragment28744	15
fragment3555	15
fragment3666	15
fragment27675	15
fragment31386	15
fragment31383	15
fragment31592	15
fragment37226	15
fragment33422	15
fragment27043	15
fragment26513	15
fragment26464	15
fragment37581	15
fragment26813	15
fragment27066	15
fragment26848	15
fragment29994	15
fragment30228	15
fragment34642	15
fragment34902	15
fragment34935	15
fragment11036	15
fragment11033	15
fragment11039	15
fragment11029	15
fragment10919	15
fragment10908	15
fragment33673	15
fragment33681	15
fragment33691	15
fragment33689	15
fragment24371	15
fragment16155	15
fragment16186	15
fragment16050	15
fragment16243	15
fragment23075	15
fragment8704	15
fragment16266	15
fragment23080	15
fragment16268	15
fragment13421	15
fragment23855	15
fragment13402	15
fragment12225	15
fragment12236	15
fragment13450	15
fragment30575	15
fragment13977	15
fragment30540	15
fragment30698	15
fragment36254	15
fragment31300	15
fragment13998	15
fragment13987	15
fragment12467	15
fragment12481	15
fragment31126	15
fragment31133	15
fragment29212	15
fragment31122	15
fragment31150	15
fragment31148	15
fragment31153	15
fragment32803	15
fragment32903	15
fragment28075	15
fragment27640	15
fragment30719	15
fragment30601	15
fragment30385	15
fragment30956	15
fragment30948	15
fragment31329	15
fragment30875	15
fragment27201	15
fragment33411	15
fragment28968	15
fragment27638	15
fragment23317	15
fragment23289	15
fragment23121	15
fragment16509	15
fragment16505	15
fragment13207	15
fragment23249	15
fragment23238	15
fragment23205	15
fragment11518	15
fragment23202	15
fragment23329	15
fragment34884	15
fragment23118	15
fragment23103	15
fragment22921	15
fragment2428	15
fragment12988	15
fragment22914	15
fragment13013	15
fragment11567	15
fragment11569	15
fragment11747	15
fragment11753	15
fragment11757	15
fragment11765	15
fragment11760	15
fragment11638	15
fragment11628	15
fragment13333	15
fragment13708	15
fragment13671	15
fragment13640	15
fragment13767	15
fragment13626	15
fragment29060	15
fragment29058	15
fragment13765	15
fragment16856	15
fragment20886	15
fragment18197	15
fragment18927	15
fragment18925	15
fragment24459	15
fragment36154	15
fragment34822	15
fragment21211	15
fragment21275	15
fragment36664	15
fragment21220	15
fragment21235	15
fragment21237	15
fragment21613	15
fragment9758	15
fragment15984	15
fragment36324	15
fragment34242	15
fragment20946	15
fragment20948	15
fragment20939	15
fragment21198	15
fragment20923	15
fragment20984	15
fragment20900	15
fragment21190	15
fragment35306	15
fragment17244	15
fragment21151	15
fragment21240	15
fragment18871	15
fragment18946	15
fragment18878	15
fragment18868	15
fragment19830	15
fragment19017	15
fragment20642	15
fragment16798	15
fragment20425	15
fragment24486	15
fragment22726	15
fragment20223	15
fragment20096	15
fragment37333	15
fragment10972	15
fragment19946	15
fragment19088	15
fragment20151	15
fragment19974	15
fragment19090	15
fragment20297	15
fragment19375	15
fragment19374	15
fragment33793	15
fragment33797	15
fragment17990	15
fragment17506	15
fragment17994	15
fragment20095	15
fragment18904	15
fragment18914	15
fragment20846	15
fragment20684	15
fragment20458	15
fragment20250	15
fragment19834	15
fragment20216	15
fragment18531	15
fragment18530	15
fragment20603	15
fragment20735	15
fragment20867	15
fragment24029	15
fragment14193	15
fragment32478	15
fragment27776	15
fragment11205	15
fragment15731	15
fragment15753	15
fragment15786	15
fragment15021	15
fragment24558	15
fragment19962	15
fragment19963	15
fragment21957	15
fragment21343	15
fragment17404	15
fragment34806	15
fragment34867	15
fragment34811	15
fragment21281	15
fragment15288	15
fragment34798	15
fragment35989	15
fragment17165	15
fragment33857	15
fragment17214	15
fragment17232	15
fragment17220	15
fragment985	15
fragment36917	15
fragment36908	15
fragment36907	15
fragment36980	15
fragment36890	15
fragment36953	15
fragment31491	15
fragment33519	15
fragment3662	15
fragment29930	15
fragment30009	15
fragment27857	15
fragment27858	15
fragment31605	15
fragment31595	15
fragment31594	15
fragment37000	15
fragment33420	15
fragment27033	15
fragment26933	15
fragment26936	15
fragment26909	15
fragment26506	15
fragment26738	15
fragment6095	15
fragment6163	15
fragment26499	15
fragment26792	15
fragment26666	15
fragment26682	15
fragment26692	15
fragment26691	15
fragment26562	15
fragment1206	15
fragment26839	15
fragment34649	15
fragment34949	15
fragment34929	15
fragment10928	15
fragment10915	15
fragment33693	15
fragment33698	15
fragment24406	15
fragment16212	15
fragment16272	15
fragment16209	15
fragment16279	15
fragment16158	15
fragment16157	15
fragment16278	15
fragment16049	15
fragment16264	15
fragment16162	15
fragment23032	15
fragment23027	15
fragment16171	15
fragment23049	15
fragment34719	15
fragment34716	15
fragment34721	15
fragment34717	15
fragment23067	15
fragment16302	15
fragment22540	15
fragment8692	15
fragment8701	15
fragment16313	15
fragment13914	15
fragment23870	15
fragment12228	15
fragment14307	15
fragment13451	15
fragment30574	15
fragment30699	15
fragment30996	15
fragment30785	15
fragment13996	15
fragment13990	15
fragment13991	15
fragment31068	15
fragment31087	15
fragment31105	15
fragment31109	15
fragment31108	15
fragment31104	15
fragment31060	15
fragment31158	15
fragment36250	15
fragment32911	15
fragment31008	15
fragment30760	15
fragment30918	15
fragment30861	15
fragment30940	15
fragment30944	15
fragment30866	15
fragment28972	15
fragment27632	15
fragment28904	15
fragment30401	15
fragment29049	15
fragment28887	15
fragment23314	15
fragment23315	15
fragment23187	15
fragment26083	15
fragment23283	15
fragment23098	15
fragment23120	15
fragment16496	15
fragment33758	15
fragment33757	15
fragment13209	15
fragment23260	15
fragment23226	15
fragment2417	15
fragment23206	15
fragment23320	15
fragment23321	15
fragment34882	15
fragment34878	15
fragment23354	15
fragment23102	15
fragment23106	15
fragment22927	15
fragment2425	15
fragment13006	15
fragment12911	15
fragment12985	15
fragment11746	15
fragment11596	15
fragment11580	15
fragment11572	15
fragment11568	15
fragment11748	15
fragment13690	15
fragment13833	15
fragment13666	15
fragment13762	15
fragment13760	15
fragment13828	15
fragment18050	15
fragment36384	15
fragment17323	15
fragment36202	15
fragment34007	15
fragment34862	15
fragment21213	15
fragment17343	15
fragment11705	15
fragment10991	15
fragment21219	15
fragment6738	15
fragment21214	15
fragment15872	15
fragment21236	15
fragment15783	15
fragment36312	15
fragment36338	15
fragment36307	15
fragment21649	15
fragment34403	15
fragment20938	15
fragment17247	15
fragment21056	15
fragment21030	15
fragment7134	15
fragment21197	15
fragment21136	15
fragment21101	15
fragment21243	15
fragment18873	15
fragment18886	15
fragment18900	15
fragment18893	15
fragment18875	15
fragment18940	15
fragment20444	15
fragment19157	15
fragment21731	15
fragment20187	15
fragment20172	15
fragment19945	15
fragment19859	15
fragment19951	15
fragment19085	15
fragment17411	15
fragment17991	15
fragment19089	15
fragment20301	15
fragment20296	15
fragment19380	15
fragment18226	15
fragment18645	15
fragment17320	15
fragment17318	15
fragment17316	15
fragment17509	15
fragment19154	15
fragment17995	15
fragment20152	15
fragment20160	15
fragment22762	15
fragment23457	15
fragment20219	15
fragment19991	15
fragment20748	15
fragment20774	15
fragment20758	15
fragment20755	15
fragment20772	15
fragment24027	15
fragment24026	15
fragment24095	15
fragment14194	15
fragment23811	15
fragment12161	15
fragment12140	15
fragment32065	15
fragment37368	15
fragment37367	15
fragment32018	15
fragment1225	15
fragment29811	15
fragment29810	15
fragment29682	15
fragment11199	15
fragment11227	15
fragment11198	15
fragment11222	15
fragment11217	15
fragment11216	15
fragment11215	15
fragment15886	15
fragment17402	15
fragment34808	15
fragment34714	15
fragment15236	15
fragment24627	15
fragment35963	15
fragment35627	15
fragment35621	15
fragment35861	15
fragment18394	15
fragment16418	15
fragment20067	15
fragment17167	15
fragment33860	15
fragment33853	15
fragment22742	15
fragment20081	15
fragment18144	15
fragment33809	15
fragment21342	15
fragment17483	15
fragment21844	15
fragment36922	15
fragment31502	15
fragment31562	15
fragment31547	15
fragment3515	15
fragment3516	15
fragment31614	15
fragment33426	15
fragment33424	15
fragment26604	15
fragment26945	15
fragment26545	15
fragment26553	15
fragment26543	15
fragment26509	15
fragment26787	15
fragment26658	15
fragment26959	15
fragment35234	15
fragment26681	15
fragment37609	15
fragment37608	15
fragment34640	15
fragment34641	15
fragment33640	15
fragment34947	15
fragment10916	15
fragment10918	15
fragment10909	15
fragment33671	15
fragment33686	15
fragment24403	15
fragment16205	15
fragment23026	15
fragment23073	15
fragment16283	15
fragment23043	15
fragment23078	15
fragment16149	15
fragment16277	15
fragment16303	15
fragment16304	15
fragment22539	15
fragment16308	15
fragment13441	15
fragment23865	15
fragment23860	15
fragment12234	15
fragment30915	15
fragment30543	15
fragment31320	15
fragment30993	15
fragment11132	15
fragment21459	15
fragment31070	15
fragment31061	15
fragment12477	15
fragment12478	15
fragment31260	15
fragment31057	15
fragment31157	15
fragment31155	15
fragment32813	15
fragment32674	15
fragment30970	15
fragment30812	15
fragment30874	15
fragment28969	15
fragment28971	15
fragment27628	15
fragment27629	15
fragment29242	15
fragment29241	15
fragment29243	15
fragment11374	15
fragment23188	15
fragment23170	15
fragment23301	15
fragment23148	15
fragment23156	15
fragment23307	15
fragment23306	15
fragment16532	15
fragment13065	15
fragment23254	15
fragment23237	15
fragment23351	15
fragment23349	15
fragment22919	15
fragment2433	15
fragment12994	15
fragment12910	15
fragment13014	15
fragment11593	15
fragment11582	15
fragment11739	15
fragment13634	15
fragment13737	15
fragment13327	15
fragment18065	15
fragment36187	15
fragment36194	15
fragment36196	15
fragment17329	15
fragment17326	15
fragment4504	15
fragment36205	15
fragment34005	15
fragment34006	15
fragment34770	15
fragment34274	15
fragment34275	15
fragment21409	15
fragment17339	15
fragment11711	15
fragment11874	15
fragment10609	15
fragment12388	15
fragment15676	15
fragment36665	15
fragment13466	15
fragment21288	15
fragment21286	15
fragment21208	15
fragment15939	15
fragment34476	15
fragment21615	15
fragment22207	15
fragment15943	15
fragment15895	15
fragment15747	15
fragment36311	15
fragment36316	15
fragment36335	15
fragment36470	15
fragment22210	15
fragment20944	15
fragment21066	15
fragment17201	15
fragment17200	15
fragment21045	15
fragment21013	15
fragment21027	15
fragment21025	15
fragment21094	15
fragment21092	15
fragment21105	15
fragment5835	15
fragment21250	15
fragment18885	15
fragment18953	15
fragment18889	15
fragment22100	15
fragment109	15
fragment19080	15
fragment10964	15
fragment10966	15
fragment20445	15
fragment19156	15
fragment19379	15
fragment19192	15
fragment20424	15
fragment19176	15
fragment20175	15
fragment20862	15
fragment20062	15
fragment18221	15
fragment23419	15
fragment22756	15
fragment21741	15
fragment19948	15
fragment19950	15
fragment19087	15
fragment19084	15
fragment23447	15
fragment17724	15
fragment17723	15
fragment19086	15
fragment9828	15
fragment19695	15
fragment19689	15
fragment21386	15
fragment21387	15
fragment18642	15
fragment21819	15
fragment17309	15
fragment17308	15
fragment17159	15
fragment17157	15
fragment17510	15
fragment17508	15
fragment21754	15
fragment20156	15
fragment20097	15
fragment18903	15
fragment20402	15
fragment20760	15
fragment20804	15
fragment20776	15
fragment15349	15
fragment24280	15
fragment24291	15
fragment24096	15
fragment24097	15
fragment14253	15
fragment12353	15
fragment12351	15
fragment13498	15
fragment12052	15
fragment29045	15
fragment13678	15
fragment36297	15
fragment12133	15
fragment32060	15
fragment27927	15
fragment32499	15
fragment26382	15
fragment27685	15
fragment27860	15
fragment29812	15
fragment27295	15
fragment29691	15
fragment29783	15
fragment21052	15
fragment29800	15
fragment29729	15
fragment33229	15
fragment33213	15
fragment29305	15
fragment29349	15
fragment29355	15
fragment29353	15
fragment11228	15
fragment11229	15
fragment11208	15
fragment15741	15
fragment5751	15
fragment15133	15
fragment35940	15
fragment36012	15
fragment36016	15
fragment36056	15
fragment33963	15
fragment33965	15
fragment36043	15
fragment36090	15
fragment35625	15
fragment35699	15
fragment18380	15
fragment22263	15
fragment22739	15
fragment2362	15
fragment21709	15
fragment952	15
fragment18413	15
fragment18426	15
fragment14881	15
fragment23398	15
fragment17833	15
fragment17594	15
fragment20068	15
fragment21166	15
fragment18970	15
fragment18972	15
fragment18797	15
fragment18410	15
fragment18996	15
fragment17163	15
fragment20662	15
fragment17725	15
fragment17957	15
fragment17226	15
fragment2857	15
fragment23394	15
fragment19370	15
fragment33823	15
fragment19657	15
fragment20241	15
fragment17743	15
fragment21527	15
fragment35066	15
fragment19724	15
fragment19723	15
fragment33829	15
fragment5596	15
fragment20855	15
fragment5799	15
fragment17635	15
fragment36937	15
fragment36870	15
fragment36925	15
fragment36938	15
fragment36853	15
fragment27185	15
fragment37006	15
fragment37015	15
fragment26597	15
fragment26885	15
fragment26905	15
fragment26546	15
fragment26491	15
fragment26795	15
fragment26789	15
fragment34910	15
fragment34907	15
fragment34934	15
fragment10913	15
fragment10914	15
fragment33652	15
fragment33658	15
fragment33659	15
fragment11023	15
fragment16191	15
fragment16165	15
fragment23048	15
fragment33557	15
fragment22981	15
fragment134	15
fragment13432	15
fragment13393	15
fragment13397	15
fragment30683	15
fragment30988	15
fragment2308	15
fragment12472	15
fragment12473	15
fragment12484	15
fragment31132	15
fragment31261	15
fragment31059	15
fragment32807	15
fragment37813	15
fragment32791	15
fragment31004	15
fragment30807	15
fragment30882	15
fragment28886	15
fragment28871	15
fragment23180	15
fragment23172	15
fragment23300	15
fragment23150	15
fragment23127	15
fragment23142	15
fragment16525	15
fragment16527	15
fragment16554	15
fragment16523	15
fragment16531	15
fragment13052	15
fragment23255	15
fragment23239	15
fragment22918	15
fragment22929	15
fragment2426	15
fragment13010	15
fragment12922	15
fragment13001	15
fragment11903	15
fragment11904	15
fragment21435	15
fragment11592	15
fragment11591	15
fragment11581	15
fragment11740	15
fragment13637	15
fragment13748	15
fragment13328	15
fragment13322	15
fragment18058	15
fragment35147	15
fragment36144	15
fragment36165	15
fragment36210	15
fragment510	15
fragment34712	15
fragment34559	15
fragment34414	15
fragment34257	15
fragment34258	15
fragment21209	15
fragment21207	15
fragment17341	15
fragment17344	15
fragment11907	15
fragment20731	15
fragment12273	15
fragment15704	15
fragment22963	15
fragment15639	15
fragment36289	15
fragment36304	15
fragment21280	15
fragment21282	15
fragment21221	15
fragment21239	15
fragment15832	15
fragment7206	15
fragment21610	15
fragment21924	15
fragment12226	15
fragment12235	15
fragment15942	15
fragment15945	15
fragment15748	15
fragment33786	15
fragment34415	15
fragment20898	15
fragment20995	15
fragment20997	15
fragment20892	15
fragment21015	15
fragment22205	15
fragment21100	15
fragment21278	15
fragment21109	15
fragment18867	15
fragment22647	15
fragment19025	15
fragment16573	15
fragment19955	15
fragment17025	15
fragment20427	15
fragment16715	15
fragment20104	15
fragment20111	15
fragment21379	15
fragment21377	15
fragment18260	15
fragment23410	15
fragment15423	15
fragment19456	15
fragment19655	15
fragment17998	15
fragment19302	15
fragment19130	15
fragment37324	15
fragment21739	15
fragment37750	15
fragment19764	15
fragment19979	15
fragment19971	15
fragment19977	15
fragment17148	15
fragment17150	15
fragment17146	15
fragment8736	15
fragment18447	15
fragment20181	15
fragment20179	15
fragment20190	15
fragment14934	15
fragment18907	15
fragment21761	15
fragment20736	15
fragment22778	15
fragment20803	15
fragment24214	15
fragment24301	15
fragment24299	15
fragment24322	15
fragment24287	15
fragment24087	15
fragment24051	15
fragment24100	15
fragment8774	15
fragment14255	15
fragment13655	15
fragment13874	15
fragment33366	15
fragment13528	15
fragment13544	15
fragment12212	15
fragment32111	15
fragment27928	15
fragment27557	15
fragment32551	15
fragment29684	15
fragment30076	15
fragment11420	15
fragment30033	15
fragment30053	15
fragment37492	15
fragment33214	15
fragment30007	15
fragment29321	15
fragment29311	15
fragment11343	15
fragment11326	15
fragment11230	15
fragment27580	15
fragment35929	15
fragment35960	15
fragment6374	15
fragment38111	15
fragment2522	15
fragment38059	15
fragment35964	15
fragment35972	15
fragment36075	15
fragment36086	15
fragment36102	15
fragment35618	15
fragment35640	15
fragment35631	15
fragment35626	15
fragment35629	15
fragment35855	15
fragment35926	15
fragment35698	15
fragment18353	15
fragment18740	15
fragment17496	15
fragment17497	15
fragment17834	15
fragment21324	15
fragment16641	15
fragment18367	15
fragment18415	15
fragment35302	15
fragment18390	15
fragment19858	15
fragment20380	15
fragment17814	15
fragment17715	15
fragment17716	15
fragment20207	15
fragment17962	15
fragment17956	15
fragment17224	15
fragment33748	15
fragment17245	15
fragment18950	15
fragment20000	15
fragment17393	15
fragment20058	15
fragment20042	15
fragment34510	15
fragment17889	15
fragment17556	15
fragment18140	15
fragment18213	15
fragment21706	15
fragment17813	15
fragment17721	15
fragment36967	15
fragment36927	15
fragment31529	15
fragment28657	15
fragment37005	15
fragment36996	15
