SequenceName	ClusterNumber
fragment17293	14
fragment17347	14
fragment33874	14
fragment33873	14
fragment16445	14
fragment16446	14
fragment34737	14
fragment35499	14
fragment17141	14
fragment19895	14
fragment27117	14
fragment17280	14
fragment33943	14
fragment33942	14
fragment33941	14
fragment2864	14
fragment35312	14
fragment35307	14
fragment25296	14
fragment35434	14
fragment5778	14
fragment18775	14
fragment35845	14
fragment35340	14
fragment25892	14
fragment35494	14
fragment14779	14
fragment33970	14
fragment38175	14
fragment2916	14
fragment22072	14
fragment17249	14
fragment35510	14
fragment35135	14
fragment35457	14
fragment36458	14
fragment5978	14
fragment35414	14
fragment35221	14
fragment35490	14
fragment33931	14
fragment33932	14
fragment17273	14
fragment33913	14
fragment17205	14
fragment35527	14
fragment35391	14
fragment35547	14
fragment35429	14
fragment6812	14
fragment36098	14
fragment35326	14
fragment35511	14
fragment35399	14
fragment35464	14
fragment35439	14
fragment14750	14
fragment2900	14
fragment2837	14
fragment2894	14
fragment17209	14
fragment17208	14
fragment35446	14
fragment35473	14
fragment35470	14
fragment36359	14
fragment35570	14
fragment35474	14
fragment646	14
fragment35024	14
fragment35519	14
fragment36566	14
fragment35377	14
fragment35354	14
fragment35358	14
fragment35576	14
fragment35275	14
fragment35418	14
fragment35512	14
fragment33938	14
fragment33937	14
fragment33940	14
fragment33973	14
fragment36133	14
fragment17276	14
fragment33883	14
fragment33918	14
fragment33878	14
fragment35543	14
fragment37209	14
fragment36568	14
fragment35502	14
fragment35376	14
fragment35498	14
fragment35520	14
fragment35385	14
fragment35574	14
fragment35278	14
fragment35235	14
fragment36134	14
fragment36131	14
fragment36129	14
fragment33952	14
fragment17256	14
fragment17275	14
fragment2961	14
fragment2960	14
fragment2913	14
fragment35461	14
fragment36449	14
fragment36388	14
fragment35322	14
fragment36103	14
fragment35553	14
fragment35422	14
fragment35546	14
fragment33861	14
fragment33864	14
fragment33953	14
fragment33948	14
fragment33971	14
fragment33807	14
fragment36224	14
fragment35493	14
fragment36278	14
fragment35341	14
fragment35267	14
fragment35258	14
fragment36033	14
fragment33912	14
fragment34584	14
fragment2959	14
fragment2886	14
fragment2879	14
fragment35449	14
fragment33629	14
fragment6043	14
fragment36544	14
fragment17264	14
fragment33916	14
fragment33899	14
fragment2904	14
fragment35521	14
fragment35338	14
fragment35155	14
fragment35111	14
fragment35228	14
fragment35555	14
fragment33875	14
fragment33877	14
fragment2909	14
fragment35417	14
fragment36348	14
fragment35272	14
fragment35238	14
fragment35386	14
fragment33894	14
fragment33922	14
fragment36357	14
fragment36272	14
fragment35383	14
fragment35556	14
fragment33868	14
fragment33726	14
fragment2846	14
fragment2844	14
fragment35488	14
fragment35262	14
fragment33897	14
fragment33980	14
fragment2877	14
fragment2888	14
fragment2920	14
fragment35264	14
fragment33893	14
fragment33623	14
fragment2944	14
fragment2937	14
fragment2885	14
fragment35475	14
fragment36657	14
fragment33906	14
fragment33889	14
fragment2958	14
fragment2946	14
fragment35469	14
fragment35269	14
fragment33909	14
fragment33915	14
fragment33904	14
fragment35428	14
fragment35416	14
fragment35260	14
fragment33900	14
fragment35276	14
fragment31754	14
fragment35561	14
fragment33910	14
fragment35259	14
fragment6022	14
fragment33887	14
fragment35245	14
fragment35082	14
fragment36447	14
fragment35192	14
fragment34984	14
fragment37791	14
fragment34971	14
fragment18606	15
fragment20228	15
fragment15583	15
fragment15582	15
fragment20292	15
fragment20293	15
fragment36076	15
fragment35355	15
fragment35983	15
fragment18942	15
fragment15731	15
fragment15753	15
fragment15786	15
fragment15021	15
fragment24558	15
fragment19962	15
fragment19963	15
fragment21957	15
fragment21343	15
fragment17404	15
fragment34806	15
fragment34867	15
fragment34811	15
fragment21281	15
fragment15288	15
fragment34798	15
fragment35989	15
fragment17165	15
fragment15886	15
fragment17402	15
fragment34808	15
fragment34714	15
fragment15236	15
fragment24627	15
fragment35963	15
fragment35627	15
fragment35621	15
fragment35861	15
fragment18394	15
fragment16418	15
fragment20067	15
fragment17167	15
fragment15741	15
fragment5751	15
fragment15133	15
fragment35940	15
fragment36012	15
fragment36016	15
fragment36056	15
fragment33963	15
fragment33965	15
fragment36043	15
fragment36090	15
fragment35625	15
fragment35699	15
fragment18380	15
fragment22263	15
fragment22739	15
fragment2362	15
fragment21709	15
fragment952	15
fragment18413	15
fragment18426	15
fragment14881	15
fragment23398	15
fragment17833	15
fragment17594	15
fragment20068	15
fragment21166	15
fragment18970	15
fragment18972	15
fragment18797	15
fragment18410	15
fragment18996	15
fragment17163	15
fragment20662	15
fragment17725	15
fragment17957	15
fragment35929	15
fragment35960	15
fragment6374	15
fragment38111	15
fragment2522	15
fragment38059	15
fragment35964	15
fragment35972	15
fragment36075	15
fragment36086	15
fragment36102	15
fragment35618	15
fragment35640	15
fragment35631	15
fragment35626	15
fragment35629	15
fragment35855	15
fragment35926	15
fragment35698	15
fragment18353	15
fragment18740	15
fragment17496	15
fragment17497	15
fragment17834	15
fragment21324	15
fragment16641	15
fragment18367	15
fragment18415	15
fragment35302	15
fragment18390	15
fragment19858	15
fragment20380	15
fragment17814	15
fragment17715	15
fragment17716	15
fragment20207	15
fragment17962	15
fragment17956	15
fragment15900	15
fragment15892	15
fragment35982	15
fragment35938	15
fragment35975	15
fragment35944	15
fragment35939	15
fragment35936	15
fragment35580	15
fragment35955	15
fragment36574	15
fragment35142	15
fragment36042	15
fragment34683	15
fragment35630	15
fragment35856	15
fragment35870	15
fragment36369	15
fragment35688	15
fragment35689	15
fragment36623	15
fragment35681	15
fragment18369	15
fragment18366	15
fragment18354	15
fragment18746	15
fragment17821	15
fragment17829	15
fragment21168	15
fragment37348	15
fragment18964	15
fragment20244	15
fragment21367	15
fragment9824	15
fragment24578	15
fragment18804	15
fragment15822	15
fragment6765	15
fragment18387	15
fragment19850	15
fragment21171	15
fragment17708	15
fragment19957	15
fragment17479	15
fragment17473	15
fragment17855	15
fragment17955	15
fragment15851	15
fragment15947	15
fragment35981	15
fragment17144	15
fragment17142	15
fragment35977	15
fragment35990	15
fragment35996	15
fragment36230	15
fragment36054	15
fragment35628	15
fragment36508	15
fragment35029	15
fragment35868	15
fragment35875	15
fragment35752	15
fragment35673	15
fragment18362	15
fragment22066	15
fragment18349	15
fragment16973	15
fragment18755	15
fragment21174	15
fragment21363	15
fragment18438	15
fragment19847	15
fragment18724	15
fragment17593	15
fragment21658	15
fragment18605	15
fragment10963	15
fragment20450	15
fragment19961	15
fragment20646	15
fragment17290	15
fragment36058	15
fragment20215	15
fragment15152	15
fragment17959	15
fragment22257	15
fragment15819	15
fragment35995	15
fragment35980	15
fragment36085	15
fragment35219	15
fragment36466	15
fragment6272	15
fragment35617	15
fragment35846	15
fragment35800	15
fragment35332	15
fragment35751	15
fragment36416	15
fragment10861	15
fragment18379	15
fragment16860	15
fragment18745	15
fragment21178	15
fragment21175	15
fragment22211	15
fragment21720	15
fragment21855	15
fragment18783	15
fragment16740	15
fragment15242	15
fragment19430	15
fragment19839	15
fragment19908	15
fragment21770	15
fragment21344	15
fragment19061	15
fragment19030	15
fragment1007	15
fragment15308	15
fragment15802	15
fragment36422	15
fragment4802	15
fragment35176	15
fragment35880	15
fragment36228	15
fragment35888	15
fragment35803	15
fragment35647	15
fragment35026	15
fragment5758	15
fragment11100	15
fragment20833	15
fragment18727	15
fragment22099	15
fragment18820	15
fragment18703	15
fragment21972	15
fragment18802	15
fragment18779	15
fragment18404	15
fragment19393	15
fragment19407	15
fragment19419	15
fragment19909	15
fragment19952	15
fragment17515	15
fragment20064	15
fragment20204	15
fragment20198	15
fragment20653	15
fragment17960	15
fragment17961	15
fragment6520	15
fragment22966	15
fragment35949	15
fragment36573	15
fragment36130	15
fragment35778	15
fragment36216	15
fragment36399	15
fragment36375	15
fragment35596	15
fragment36227	15
fragment35711	15
fragment36510	15
fragment35680	15
fragment36226	15
fragment36394	15
fragment14755	15
fragment15463	15
fragment18760	15
fragment18741	15
fragment23414	15
fragment22761	15
fragment22519	15
fragment18961	15
fragment18416	15
fragment19410	15
fragment19397	15
fragment19383	15
fragment19418	15
fragment19427	15
fragment19954	15
fragment18910	15
fragment18909	15
fragment19826	15
fragment18583	15
fragment17412	15
fragment121	15
fragment20659	15
fragment36280	15
fragment9823	15
fragment15618	15
fragment15846	15
fragment15788	15
fragment22813	15
fragment35216	15
fragment35974	15
fragment36059	15
fragment35605	15
fragment35599	15
fragment35600	15
fragment35852	15
fragment35814	15
fragment35887	15
fragment35805	15
fragment35802	15
fragment35597	15
fragment35595	15
fragment35747	15
fragment35654	15
fragment36367	15
fragment35653	15
fragment35691	15
fragment36622	15
fragment21892	15
fragment21359	15
fragment22021	15
fragment18683	15
fragment18789	15
fragment22732	15
fragment18823	15
fragment18348	15
fragment18405	15
fragment18215	15
fragment19399	15
fragment14930	15
fragment19812	15
fragment18596	15
fragment18947	15
fragment18579	15
fragment15799	15
fragment15857	15
fragment35969	15
fragment35992	15
fragment35080	15
fragment35792	15
fragment35188	15
fragment35758	15
fragment35831	15
fragment35829	15
fragment35652	15
fragment35801	15
fragment35644	15
fragment35707	15
fragment35701	15
fragment35709	15
fragment35732	15
fragment35649	15
fragment35694	15
fragment18356	15
fragment18730	15
fragment14885	15
fragment15186	15
fragment18816	15
fragment18764	15
fragment19867	15
fragment19865	15
fragment18560	15
fragment18561	15
fragment21401	15
fragment21403	15
fragment15853	15
fragment15862	15
fragment36021	15
fragment36524	15
fragment36439	15
fragment36067	15
fragment35603	15
fragment35586	15
fragment35606	15
fragment35795	15
fragment35790	15
fragment35780	15
fragment35783	15
fragment35851	15
fragment36377	15
fragment17824	15
fragment35755	15
fragment35754	15
fragment35679	15
fragment36454	15
fragment34675	15
fragment37427	15
fragment36026	15
fragment35717	15
fragment36570	15
fragment36569	15
fragment16415	15
fragment18699	15
fragment18799	15
fragment15598	15
fragment21836	15
fragment23449	15
fragment19857	15
fragment18595	15
fragment19696	15
fragment18589	15
fragment18582	15
fragment18576	15
fragment20272	15
fragment20247	15
fragment8695	15
fragment14819	15
fragment15830	15
fragment35160	15
fragment36071	15
fragment36087	15
fragment35587	15
fragment35602	15
fragment35794	15
fragment35639	15
fragment17826	15
fragment37778	15
fragment35659	15
fragment35723	15
fragment35697	15
fragment36428	15
fragment18364	15
fragment18692	15
fragment22027	15
fragment15555	15
fragment22045	15
fragment22768	15
fragment19874	15
fragment21361	15
fragment16644	15
fragment20384	15
fragment20268	15
fragment15817	15
fragment36232	15
fragment35762	15
fragment35636	15
fragment17822	15
fragment37793	15
fragment36370	15
fragment35725	15
fragment14870	15
fragment16592	15
fragment21485	15
fragment15490	15
fragment21749	15
fragment19924	15
fragment19884	15
fragment18587	15
fragment20255	15
fragment20256	15
fragment15937	15
fragment36463	15
fragment36229	15
fragment36624	15
fragment35635	15
fragment16454	15
fragment35700	15
fragment35658	15
fragment10618	15
fragment37601	15
fragment8726	15
fragment18370	15
fragment17031	15
fragment20837	15
fragment15510	15
fragment19917	15
fragment20682	15
fragment32382	15
fragment19846	15
fragment19887	15
fragment18584	15
fragment19721	15
fragment15807	15
fragment36373	15
fragment35638	15
fragment36571	15
fragment35722	15
fragment35137	15
fragment18677	15
fragment18763	15
fragment15504	15
fragment19901	15
fragment15893	15
fragment35768	15
fragment35637	15
fragment34678	15
fragment35744	15
fragment34996	15
fragment34988	15
fragment35727	15
fragment35677	15
fragment18671	15
fragment15272	15
fragment15544	15
fragment19912	15
fragment15829	15
fragment35796	15
fragment35614	15
fragment35608	15
fragment18749	15
fragment18793	15
fragment15547	15
fragment19882	15
fragment15815	15
fragment35767	15
fragment35772	15
fragment18678	15
fragment18666	15
fragment15505	15
fragment19899	15
fragment15258	15
fragment14758	15
fragment16821	15
fragment15528	15
fragment19878	15
fragment15996	15
fragment106	15
fragment5287	15
fragment18721	15
fragment15367	15
fragment19927	15
fragment15955	15
fragment14884	15
fragment15612	15
fragment16758	15
fragment15899	15
fragment18762	15
fragment15539	15
fragment14931	15
fragment15801	15
fragment18856	15
fragment15533	15
fragment5801	15
fragment15904	15
fragment18841	15
fragment18785	15
fragment21380	15
fragment15818	15
fragment15534	15
fragment19918	15
fragment22529	15
fragment5779	15
fragment5795	15
fragment15532	15
fragment19923	15
fragment15836	15
fragment15517	15
fragment20908	15
fragment18800	15
fragment14810	15
fragment14830	15
fragment15946	15
fragment18815	15
fragment14807	15
fragment14808	15
fragment17160	15
fragment19893	15
fragment15907	15
fragment18858	15
fragment15975	15
fragment23415	15
fragment20907	15
fragment15835	15
fragment15954	15
fragment15814	15
fragment14817	15
fragment15834	15
fragment1904	16
fragment37292	16
fragment11212	16
fragment24155	16
fragment24157	16
fragment15377	16
fragment24115	16
fragment15381	16
fragment15379	16
fragment14221	16
fragment11224	16
fragment24025	16
fragment24034	16
fragment24036	16
fragment14222	16
fragment11201	16
fragment11219	16
fragment11225	16
fragment24029	16
fragment14193	16
fragment32478	16
fragment27776	16
fragment11205	16
fragment24027	16
fragment24026	16
fragment24095	16
fragment14194	16
fragment32065	16
fragment37368	16
fragment37367	16
fragment32018	16
fragment1225	16
fragment29811	16
fragment29810	16
fragment29682	16
fragment11199	16
fragment11227	16
fragment11198	16
fragment11222	16
fragment11217	16
fragment11216	16
fragment11215	16
fragment15349	16
fragment24280	16
fragment24291	16
fragment24096	16
fragment24097	16
fragment14253	16
fragment32060	16
fragment27927	16
fragment32499	16
fragment26382	16
fragment27685	16
fragment27860	16
fragment29812	16
fragment27295	16
fragment29691	16
fragment29783	16
fragment21052	16
fragment29800	16
fragment29729	16
fragment33229	16
fragment33213	16
fragment29305	16
fragment29349	16
fragment29355	16
fragment29353	16
fragment11228	16
fragment11229	16
fragment11208	16
fragment24214	16
fragment24301	16
fragment24299	16
fragment24322	16
fragment24287	16
fragment24087	16
fragment24051	16
fragment24100	16
fragment8774	16
fragment14255	16
fragment32111	16
fragment27928	16
fragment27557	16
fragment32551	16
fragment29684	16
fragment30076	16
fragment11420	16
fragment30033	16
fragment30053	16
fragment37492	16
fragment33214	16
fragment30007	16
fragment29321	16
fragment29311	16
fragment11343	16
fragment11326	16
fragment11230	16
fragment27580	16
fragment24554	16
fragment7125	16
fragment24314	16
fragment24289	16
fragment24099	16
fragment24052	16
fragment22890	16
fragment24061	16
fragment24057	16
fragment24419	16
fragment14200	16
fragment27913	16
fragment32057	16
fragment27929	16
fragment27559	16
fragment27558	16
fragment28671	16
fragment32616	16
fragment29803	16
fragment30021	16
fragment37805	16
fragment29348	16
fragment29304	16
fragment29309	16
fragment33165	16
fragment33113	16
fragment29347	16
fragment11334	16
fragment11321	16
fragment24274	16
fragment24253	16
fragment24270	16
fragment24202	16
fragment24150	16
fragment15017	16
fragment24303	16
fragment24092	16
fragment24065	16
fragment14256	16
fragment27910	16
fragment32618	16
fragment27920	16
fragment32062	16
fragment2989	16
fragment32561	16
fragment26381	16
fragment32390	16
fragment32461	16
fragment32020	16
fragment32019	16
fragment1381	16
fragment32434	16
fragment29802	16
fragment29661	16
fragment30013	16
fragment27221	16
fragment11450	16
fragment30026	16
fragment33219	16
fragment30027	16
fragment11431	16
fragment30078	16
fragment30164	16
fragment30046	16
fragment29314	16
fragment29312	16
fragment33193	16
fragment33195	16
fragment29320	16
fragment37513	16
fragment29303	16
fragment29302	16
fragment11350	16
fragment25137	16
fragment24121	16
fragment24277	16
fragment24247	16
fragment24266	16
fragment37826	16
fragment15013	16
fragment24149	16
fragment24072	16
fragment24066	16
fragment24048	16
fragment14201	16
fragment32072	16
fragment27553	16
fragment27917	16
fragment10576	16
fragment27931	16
fragment32593	16
fragment23079	16
fragment32589	16
fragment32588	16
fragment32613	16
fragment32487	16
fragment36654	16
fragment32314	16
fragment32437	16
fragment32436	16
fragment32432	16
fragment32198	16
fragment31989	16
fragment29805	16
fragment29677	16
fragment29678	16
fragment14986	16
fragment29698	16
fragment1179	16
fragment31695	16
fragment33019	16
fragment33018	16
fragment32999	16
fragment32969	16
fragment33228	16
fragment11435	16
fragment11441	16
fragment11446	16
fragment30126	16
fragment30073	16
fragment30070	16
fragment29543	16
fragment29545	16
fragment31784	16
fragment29868	16
fragment33191	16
fragment33203	16
fragment33202	16
fragment33199	16
fragment11335	16
fragment11322	16
fragment11324	16
fragment24240	16
fragment24244	16
fragment24251	16
fragment24077	16
fragment14205	16
fragment32143	16
fragment32127	16
fragment35038	16
fragment27449	16
fragment27657	16
fragment27883	16
fragment27884	16
fragment32559	16
fragment32538	16
fragment32471	16
fragment32312	16
fragment32377	16
fragment27688	16
fragment27687	16
fragment31927	16
fragment32196	16
fragment31963	16
fragment31991	16
fragment32012	16
fragment32011	16
fragment31996	16
fragment22575	16
fragment30211	16
fragment29638	16
fragment31823	16
fragment29881	16
fragment29692	16
fragment29712	16
fragment29701	16
fragment32977	16
fragment32978	16
fragment11428	16
fragment11423	16
fragment11439	16
fragment11425	16
fragment11432	16
fragment30118	16
fragment30080	16
fragment30081	16
fragment30066	16
fragment30152	16
fragment29657	16
fragment30162	16
fragment29864	16
fragment31753	16
fragment33188	16
fragment33198	16
fragment33150	16
fragment33119	16
fragment11320	16
fragment24246	16
fragment24129	16
fragment24323	16
fragment24082	16
fragment14228	16
fragment32137	16
fragment32092	16
fragment32179	16
fragment27603	16
fragment32059	16
fragment32058	16
fragment27554	16
fragment27889	16
fragment32572	16
fragment31868	16
fragment32611	16
fragment32525	16
fragment32337	16
fragment32290	16
fragment32381	16
fragment32386	16
fragment27757	16
fragment31937	16
fragment31949	16
fragment31957	16
fragment31931	16
fragment31967	16
fragment32051	16
fragment31974	16
fragment31960	16
fragment31994	16
fragment32000	16
fragment29836	16
fragment29665	16
fragment29792	16
fragment29343	16
fragment30205	16
fragment29639	16
fragment29785	16
fragment29786	16
fragment29874	16
fragment29705	16
fragment32973	16
fragment32976	16
fragment33224	16
fragment33227	16
fragment11440	16
fragment11411	16
fragment29374	16
fragment29536	16
fragment29534	16
fragment33182	16
fragment33179	16
fragment33136	16
fragment33144	16
fragment11339	16
fragment24243	16
fragment24233	16
fragment24187	16
fragment11277	16
fragment24071	16
fragment14210	16
fragment32136	16
fragment32139	16
fragment32118	16
fragment32119	16
fragment32163	16
fragment27589	16
fragment32095	16
fragment2482	16
fragment27605	16
fragment32066	16
fragment27897	16
fragment32560	16
fragment32606	16
fragment32594	16
fragment32610	16
fragment32634	16
fragment32239	16
fragment32439	16
fragment25161	16
fragment27669	16
fragment27701	16
fragment32046	16
fragment31934	16
fragment31956	16
fragment32394	16
fragment31923	16
fragment15310	16
fragment31964	16
fragment31977	16
fragment31993	16
fragment32013	16
fragment30006	16
fragment29779	16
fragment29816	16
fragment29815	16
fragment29331	16
fragment29784	16
fragment29787	16
fragment29765	16
fragment30206	16
fragment3594	16
fragment28798	16
fragment29707	16
fragment32995	16
fragment32979	16
fragment33221	16
fragment33225	16
fragment33226	16
fragment30133	16
fragment30122	16
fragment29547	16
fragment38029	16
fragment5935	16
fragment33177	16
fragment33186	16
fragment33159	16
fragment1116	16
fragment25147	16
fragment11331	16
fragment11338	16
fragment3564	16
fragment24272	16
fragment24229	16
fragment24211	16
fragment24232	16
fragment14239	16
fragment32100	16
fragment32122	16
fragment32126	16
fragment33524	16
fragment32067	16
fragment27426	16
fragment27409	16
fragment27444	16
fragment27903	16
fragment32563	16
fragment32609	16
fragment32608	16
fragment32533	16
fragment32369	16
fragment32321	16
fragment32414	16
fragment27713	16
fragment28741	16
fragment27699	16
fragment31936	16
fragment32047	16
fragment32048	16
fragment31928	16
fragment31976	16
fragment31972	16
fragment32017	16
fragment31998	16
fragment29807	16
fragment29804	16
fragment29789	16
fragment29790	16
fragment29328	16
fragment29770	16
fragment29776	16
fragment29777	16
fragment29646	16
fragment30022	16
fragment29879	16
fragment29750	16
fragment11466	16
fragment32972	16
fragment32996	16
fragment33220	16
fragment33222	16
fragment30120	16
fragment30114	16
fragment29441	16
fragment29443	16
fragment29479	16
fragment29434	16
fragment29455	16
fragment29498	16
fragment29618	16
fragment33175	16
fragment33184	16
fragment33178	16
fragment33137	16
fragment24553	16
fragment13900	16
fragment32662	16
fragment32104	16
fragment27600	16
fragment27598	16
fragment27436	16
fragment32076	16
fragment27899	16
fragment32576	16
fragment32537	16
fragment32324	16
fragment32339	16
fragment32452	16
fragment31950	16
fragment32023	16
fragment32014	16
fragment32001	16
fragment32041	16
fragment29323	16
fragment29326	16
fragment29769	16
fragment29652	16
fragment29711	16
fragment29693	16
fragment32988	16
fragment30116	16
fragment30115	16
fragment29491	16
fragment29507	16
fragment9156	16
fragment22564	16
fragment29514	16
fragment29535	16
fragment33174	16
fragment33176	16
fragment33157	16
fragment24552	16
fragment32170	16
fragment32148	16
fragment1907	16
fragment38192	16
fragment27430	16
fragment27451	16
fragment27452	16
fragment27476	16
fragment27448	16
fragment38135	16
fragment5950	16
fragment27912	16
fragment32556	16
fragment32586	16
fragment32319	16
fragment32334	16
fragment32421	16
fragment27708	16
fragment27668	16
fragment33490	16
fragment31922	16
fragment32045	16
fragment32010	16
fragment29771	16
fragment29649	16
fragment32993	16
fragment32989	16
fragment30083	16
fragment29495	16
fragment29996	16
fragment27223	16
fragment29412	16
fragment29398	16
fragment11414	16
fragment33152	16
fragment24166	16
fragment13888	16
fragment14241	16
fragment32171	16
fragment32184	16
fragment32167	16
fragment32150	16
fragment27375	16
fragment27477	16
fragment7136	16
fragment27969	16
fragment27474	16
fragment27473	16
fragment27957	16
fragment32518	16
fragment32567	16
fragment32519	16
fragment32354	16
fragment32305	16
fragment32462	16
fragment27942	16
fragment27705	16
fragment32049	16
fragment32022	16
fragment1220	16
fragment29641	16
fragment30106	16
fragment28845	16
fragment28841	16
fragment11415	16
fragment29291	16
fragment29451	16
fragment29511	16
fragment29571	16
fragment29615	16
fragment29579	16
fragment29580	16
fragment29393	16
fragment29386	16
fragment29387	16
fragment29397	16
fragment33129	16
fragment24184	16
fragment12776	16
fragment14249	16
fragment32133	16
fragment32158	16
fragment32175	16
fragment32159	16
fragment32620	16
fragment32155	16
fragment27377	16
fragment3582	16
fragment37371	16
fragment27531	16
fragment11122	16
fragment27926	16
fragment32541	16
fragment27686	16
fragment32304	16
fragment32346	16
fragment32409	16
fragment27777	16
fragment7010	16
fragment31952	16
fragment32007	16
fragment29766	16
fragment29768	16
fragment29642	16
fragment33234	16
fragment28847	16
fragment28842	16
fragment29500	16
fragment5934	16
fragment29619	16
fragment29552	16
fragment29550	16
fragment30202	16
fragment29418	16
fragment29419	16
fragment33166	16
fragment33158	16
fragment24206	16
fragment12777	16
fragment14236	16
fragment32187	16
fragment32154	16
fragment27402	16
fragment27538	16
fragment38017	16
fragment27570	16
fragment27530	16
fragment32666	16
fragment32458	16
fragment32426	16
fragment27864	16
fragment27740	16
fragment32027	16
fragment32002	16
fragment29651	16
fragment29640	16
fragment30095	16
fragment28844	16
fragment33020	16
fragment28838	16
fragment28839	16
fragment29477	16
fragment29431	16
fragment30004	16
fragment29606	16
fragment11126	16
fragment29540	16
fragment29630	16
fragment31783	16
fragment29402	16
fragment24586	16
fragment14176	16
fragment14243	16
fragment32162	16
fragment32182	16
fragment27437	16
fragment27512	16
fragment27517	16
fragment32951	16
fragment32451	16
fragment32464	16
fragment27727	16
fragment31772	16
fragment31941	16
fragment31985	16
fragment30109	16
fragment29549	16
fragment29478	16
fragment31817	16
fragment29502	16
fragment31749	16
fragment37808	16
fragment29292	16
fragment29568	16
fragment37383	16
fragment22563	16
fragment24015	16
fragment24203	16
fragment14179	16
fragment13902	16
fragment32164	16
fragment32146	16
fragment27344	16
fragment27569	16
fragment27521	16
fragment33494	16
fragment32446	16
fragment32447	16
fragment27743	16
fragment27770	16
fragment27196	16
fragment31913	16
fragment31984	16
fragment31982	16
fragment30091	16
fragment29460	16
fragment29462	16
fragment29560	16
fragment30147	16
fragment15015	16
fragment14184	16
fragment14246	16
fragment27596	16
fragment32160	16
fragment32147	16
fragment15314	16
fragment15320	16
fragment27466	16
fragment32498	16
fragment32249	16
fragment32463	16
fragment27867	16
fragment27667	16
fragment30179	16
fragment29378	16
fragment29284	16
fragment30136	16
fragment24191	16
fragment14173	16
fragment13903	16
fragment32151	16
fragment32152	16
fragment2481	16
fragment2478	16
fragment9755	16
fragment27498	16
fragment31867	16
fragment32363	16
fragment33496	16
fragment10551	16
fragment27720	16
fragment27863	16
fragment29294	16
fragment30112	16
fragment22565	16
fragment24210	16
fragment14250	16
fragment14180	16
fragment14259	16
fragment14247	16
fragment27510	16
fragment27561	16
fragment25493	16
fragment32333	16
fragment33508	16
fragment27334	16
fragment29624	16
fragment24219	16
fragment27516	16
fragment27513	16
fragment32490	16
fragment32459	16
fragment4292	16
fragment7375	16
fragment27744	16
fragment29562	16
fragment24207	16
fragment24217	16
fragment27493	16
fragment27445	16
fragment32501	16
fragment31874	16
fragment32643	16
fragment16031	16
fragment28766	16
fragment27496	16
fragment27524	16
fragment27453	16
fragment32473	16
fragment35048	16
fragment29583	16
fragment27355	16
fragment32585	16
fragment32635	16
fragment37375	16
fragment29603	16
fragment27467	16
fragment27767	16
fragment29620	16
fragment27368	16
fragment27481	16
fragment27766	16
fragment27763	16
fragment29626	16
fragment29594	16
fragment29590	16
fragment29601	16
fragment29293	16
fragment19134	17
fragment19703	17
fragment17467	17
fragment19295	17
fragment19106	17
fragment20157	17
fragment17988	17
fragment18035	17
fragment16685	17
fragment17410	17
fragment18921	17
fragment18714	17
fragment18433	17
fragment18982	17
fragment19293	17
fragment37326	17
fragment19982	17
fragment21265	17
fragment18039	17
fragment17514	17
fragment18664	17
fragment18639	17
fragment18640	17
fragment20447	17
fragment20433	17
fragment19048	17
fragment18565	17
fragment19214	17
fragment19213	17
fragment20115	17
fragment18644	17
fragment18102	17
fragment18037	17
fragment22260	17
fragment18663	17
fragment20418	17
fragment20419	17
fragment20839	17
fragment20251	17
fragment20248	17
fragment19054	17
fragment19177	17
fragment21910	17
fragment20189	17
fragment21753	17
fragment19840	17
fragment20193	17
fragment20209	17
fragment18571	17
fragment19458	17
fragment18038	17
fragment20872	17
fragment17993	17
fragment18008	17
fragment20838	17
fragment21571	17
fragment20799	17
fragment17753	17
fragment23446	17
fragment20218	17
fragment19930	17
fragment20434	17
fragment19860	17
fragment18871	17
fragment18946	17
fragment18878	17
fragment18868	17
fragment19830	17
fragment19017	17
fragment20642	17
fragment16798	17
fragment20425	17
fragment24486	17
fragment22726	17
fragment20223	17
fragment20096	17
fragment37333	17
fragment10972	17
fragment19946	17
fragment19088	17
fragment20151	17
fragment19974	17
fragment19090	17
fragment20297	17
fragment19375	17
fragment19374	17
fragment33793	17
fragment33797	17
fragment17990	17
fragment17506	17
fragment17994	17
fragment20095	17
fragment18904	17
fragment18914	17
fragment20846	17
fragment20684	17
fragment20458	17
fragment20250	17
fragment19834	17
fragment20216	17
fragment18531	17
fragment18530	17
fragment20603	17
fragment20735	17
fragment20867	17
fragment18873	17
fragment18886	17
fragment18900	17
fragment18893	17
fragment18875	17
fragment18940	17
fragment20444	17
fragment19157	17
fragment21731	17
fragment20187	17
fragment20172	17
fragment19945	17
fragment19859	17
fragment19951	17
fragment19085	17
fragment17411	17
fragment17991	17
fragment19089	17
fragment20301	17
fragment20296	17
fragment19380	17
fragment18226	17
fragment18645	17
fragment17320	17
fragment17318	17
fragment17316	17
fragment17509	17
fragment19154	17
fragment17995	17
fragment20152	17
fragment20160	17
fragment22762	17
fragment23457	17
fragment20219	17
fragment19991	17
fragment20748	17
fragment20774	17
fragment20758	17
fragment20755	17
fragment20772	17
fragment18885	17
fragment18953	17
fragment18889	17
fragment22100	17
fragment109	17
fragment19080	17
fragment10964	17
fragment10966	17
fragment20445	17
fragment19156	17
fragment19379	17
fragment19192	17
fragment20424	17
fragment19176	17
fragment20175	17
fragment20862	17
fragment20062	17
