SequenceName	ClusterNumber
fragment6770	3
fragment6802	3
fragment8530	3
fragment4646	3
fragment5056	3
fragment4863	3
fragment5012	3
fragment4874	3
fragment4672	3
fragment5148	3
fragment4987	3
fragment4975	3
fragment5569	3
fragment7592	3
fragment7039	3
fragment7124	3
fragment6644	3
fragment8526	3
fragment8522	3
fragment6401	3
fragment37668	3
fragment6506	3
fragment8515	3
fragment37690	3
fragment7260	3
fragment6054	3
fragment8908	3
fragment7264	3
fragment37677	3
fragment20883	3
fragment6116	3
fragment37692	3
fragment6824	3
fragment6066	3
fragment6786	3
fragment5198	3
fragment5059	3
fragment4827	3
fragment4962	3
fragment4961	3
fragment4830	3
fragment4828	3
fragment5011	3
fragment4883	3
fragment5192	3
fragment4908	3
fragment4982	3
fragment4984	3
fragment5400	3
fragment8271	3
fragment6958	3
fragment6995	3
fragment5593	3
fragment7894	3
fragment5957	3
fragment6614	3
fragment6642	3
fragment7266	3
fragment6640	3
fragment6405	3
fragment6108	3
fragment7256	3
fragment606	3
fragment6101	3
fragment4894	3
fragment6606	3
fragment6276	3
fragment6350	3
fragment6504	3
fragment8531	3
fragment6875	3
fragment6437	3
fragment6493	3
fragment6516	3
fragment5413	3
fragment6788	3
fragment6782	3
fragment7273	3
fragment6808	3
fragment6784	3
fragment4878	3
fragment4870	3
fragment4871	3
fragment5082	3
fragment4665	3
fragment5140	3
fragment5139	3
fragment2579	3
fragment4990	3
fragment37622	3
fragment5070	3
fragment4714	3
fragment5145	3
fragment4971	3
fragment5062	3
fragment4770	3
fragment5545	3
fragment8078	3
fragment7236	3
fragment7526	3
fragment7538	3
fragment7524	3
fragment7897	3
fragment8247	3
fragment6668	3
fragment2706	3
fragment6336	3
fragment7245	3
fragment6282	3
fragment6351	3
fragment24307	3
fragment7253	3
fragment6507	3
fragment6505	3
fragment7280	3
fragment6833	3
fragment7344	3
fragment6551	3
fragment6057	3
fragment6056	3
fragment6779	3
fragment6917	3
fragment20565	3
fragment20365	3
fragment6818	3
fragment7402	3
fragment7350	3
fragment4876	3
fragment5109	3
fragment4868	3
fragment4867	3
fragment4757	3
fragment5137	3
fragment4647	3
fragment4648	3
fragment6430	3
fragment4880	3
fragment4881	3
fragment5014	3
fragment5016	3
fragment5190	3
fragment5195	3
fragment5193	3
fragment5144	3
fragment5143	3
fragment4972	3
fragment4979	3
fragment8237	3
fragment7434	3
fragment7525	3
fragment5701	3
fragment7347	3
fragment8514	3
fragment6311	3
fragment6343	3
fragment6279	3
fragment6509	3
fragment6347	3
fragment6073	3
fragment6879	3
fragment6727	3
fragment6747	3
fragment6745	3
fragment6695	3
fragment6757	3
fragment37679	3
fragment3010	3
fragment30144	3
fragment7444	3
fragment4663	3
fragment5009	3
fragment5095	3
fragment5004	3
fragment5007	3
fragment5005	3
fragment4993	3
fragment4994	3
fragment5187	3
fragment5189	3
fragment5078	3
fragment5081	3
fragment37905	3
fragment4930	3
fragment4654	3
fragment4960	3
fragment4950	3
fragment5204	3
fragment5047	3
fragment5044	3
fragment4976	3
fragment4978	3
fragment4980	3
fragment4981	3
fragment8029	3
fragment8046	3
fragment7544	3
fragment6106	3
fragment37713	3
fragment6357	3
fragment6325	3
fragment8510	3
fragment4855	3
fragment20826	3
fragment12814	3
fragment6348	3
fragment7339	3
fragment6883	3
fragment6828	3
fragment6925	3
fragment6724	3
fragment5899	3
fragment6731	3
fragment6746	3
fragment5420	3
fragment6743	3
fragment6707	3
fragment4754	3
fragment5165	3
fragment5006	3
fragment5003	3
fragment4927	3
fragment4905	3
fragment4902	3
fragment4599	3
fragment5176	3
fragment5180	3
fragment27046	3
fragment7127	3
fragment53	3
fragment7340	3
fragment37686	3
fragment6361	3
fragment6333	3
fragment3391	3
fragment631	3
fragment8444	3
fragment6849	3
fragment6411	3
fragment6712	3
fragment5149	3
fragment4725	3
fragment4718	3
fragment5170	3
fragment4728	3
fragment2604	3
fragment5089	3
fragment4947	3
fragment5121	3
fragment4907	3
fragment6316	3
fragment4936	3
fragment5245	3
fragment4697	3
fragment4701	3
fragment4712	3
fragment8540	3
fragment1171	3
fragment7899	3
fragment7522	3
fragment7542	3
fragment6321	3
fragment37699	3
fragment6102	3
fragment5962	3
fragment7478	3
fragment7117	3
fragment6870	3
fragment1604	3
fragment6893	3
fragment6885	3
fragment6872	3
fragment6859	3
fragment6868	3
fragment6127	3
fragment4729	3
fragment4727	3
fragment4723	3
fragment4722	3
fragment4716	3
fragment4937	3
fragment5098	3
fragment4901	3
fragment5240	3
fragment4810	3
fragment4906	3
fragment4939	3
fragment4691	3
fragment4703	3
fragment8541	3
fragment7910	3
fragment6416	3
fragment2561	3
fragment37685	3
fragment6942	3
fragment6047	3
fragment6848	3
fragment7401	3
fragment4717	3
fragment5226	3
fragment9563	3
fragment6428	3
fragment4653	3
fragment4910	3
fragment5241	3
fragment7043	3
fragment7033	3
fragment7034	3
fragment7906	3
fragment7911	3
fragment6408	3
fragment6052	3
fragment7248	3
fragment7442	3
fragment7279	3
fragment6718	3
fragment5122	3
fragment4652	3
fragment5243	3
fragment4926	3
fragment4923	3
fragment5244	3
fragment7119	3
fragment7118	3
fragment7062	3
fragment7391	3
fragment6337	3
fragment6341	3
fragment6863	3
fragment6864	3
fragment5242	3
fragment4921	3
fragment4920	3
fragment5179	3
fragment4925	3
fragment5061	3
fragment4933	3
fragment7061	3
fragment7121	3
fragment7045	3
fragment7032	3
fragment7123	3
fragment6363	3
fragment6690	3
fragment7337	3
fragment4918	3
fragment7073	3
fragment7070	3
fragment6065	3
fragment6721	3
fragment4885	3
fragment37665	3
fragment7270	3
fragment8529	3
fragment10568	3
fragment4886	3
fragment5406	3
fragment37674	3
fragment37675	3
fragment5695	3
fragment7777	3
fragment7778	3
fragment5177	3
fragment38072	3
fragment37667	3
fragment6295	3
fragment4958	3
fragment6386	3
fragment37897	3
fragment6344	3
fragment7338	3
fragment5091	3
fragment4919	3
fragment14221	4
fragment14222	4
fragment32652	4
fragment14193	4
fragment14194	4
fragment23811	4
fragment12161	4
fragment12140	4
fragment14253	4
fragment12353	4
fragment12351	4
fragment13498	4
fragment12052	4
fragment29045	4
fragment13678	4
fragment36297	4
fragment12133	4
fragment14255	4
fragment13655	4
fragment13874	4
fragment33366	4
fragment13528	4
fragment13544	4
fragment12212	4
fragment14200	4
fragment13645	4
fragment12932	4
fragment831	4
fragment741	4
fragment33023	4
fragment22465	4
fragment13463	4
fragment13269	4
fragment13247	4
fragment12141	4
fragment13242	4
fragment14256	4
fragment13648	4
fragment12377	4
fragment14076	4
fragment22485	4
fragment22492	4
fragment28936	4
fragment818	4
fragment27894	4
fragment33033	4
fragment22466	4
fragment13383	4
fragment3615	4
fragment14201	4
fragment13651	4
fragment13302	4
fragment22481	4
fragment22483	4
fragment33107	4
fragment32089	4
fragment28494	4
fragment709	4
fragment33029	4
fragment22462	4
fragment12262	4
fragment3554	4
fragment12159	4
fragment3523	4
fragment3664	4
fragment3618	4
fragment3619	4
fragment14205	4
fragment13650	4
fragment13647	4
fragment13872	4
fragment13871	4
fragment22490	4
fragment32892	4
fragment32216	4
fragment32215	4
fragment12280	4
fragment915	4
fragment759	4
fragment12244	4
fragment22464	4
fragment12246	4
fragment11513	4
fragment11503	4
fragment12162	4
fragment3506	4
fragment3520	4
fragment14228	4
fragment14027	4
fragment13873	4
fragment13865	4
fragment13864	4
fragment22482	4
fragment22487	4
fragment22484	4
fragment22502	4
fragment22504	4
fragment11964	4
fragment28390	4
fragment13505	4
fragment31137	4
fragment31139	4
fragment11960	4
fragment13984	4
fragment916	4
fragment26415	4
fragment834	4
fragment9167	4
fragment28952	4
fragment12249	4
fragment28858	4
fragment12951	4
fragment13271	4
fragment11506	4
fragment11509	4
fragment11511	4
fragment11496	4
fragment12128	4
fragment12144	4
fragment12124	4
fragment12107	4
fragment12166	4
fragment22113	4
fragment3521	4
fragment14210	4
fragment12594	4
fragment14014	4
fragment14984	4
fragment22496	4
fragment11994	4
fragment28484	4
fragment13511	4
fragment28684	4
fragment28680	4
fragment28686	4
fragment13183	4
fragment11963	4
fragment12038	4
fragment30587	4
fragment30589	4
fragment30528	4
fragment35226	4
fragment28949	4
fragment28951	4
fragment13449	4
fragment23605	4
fragment13249	4
fragment12117	4
fragment12145	4
fragment13268	4
fragment12147	4
fragment12152	4
fragment12952	4
fragment13272	4
fragment3546	4
fragment3519	4
fragment12164	4
fragment14239	4
fragment12695	4
fragment14167	4
fragment14105	4
fragment12530	4
fragment12521	4
fragment12524	4
fragment14046	4
fragment32208	4
fragment32230	4
fragment11993	4
fragment28476	4
fragment28474	4
fragment13519	4
fragment28682	4
fragment28698	4
fragment13180	4
fragment30795	4
fragment13982	4
fragment13983	4
fragment30752	4
fragment812	4
fragment35321	4
fragment13448	4
fragment23612	4
fragment13274	4
fragment12964	4
fragment12956	4
fragment12962	4
fragment12960	4
fragment13273	4
fragment26385	4
fragment13900	4
fragment12525	4
fragment12522	4
fragment14055	4
fragment32222	4
fragment32745	4
fragment28540	4
fragment11956	4
fragment11961	4
fragment13515	4
fragment28232	4
fragment13185	4
fragment13182	4
fragment742	4
fragment36117	4
fragment12241	4
fragment22450	4
fragment22453	4
fragment23744	4
fragment23721	4
fragment33259	4
fragment32737	4
fragment33288	4
fragment13266	4
fragment13265	4
fragment12965	4
fragment13270	4
fragment12963	4
fragment11505	4
fragment11474	4
fragment13234	4
fragment13215	4
fragment13863	4
fragment13862	4
fragment14058	4
fragment27615	4
fragment32898	4
fragment32200	4
fragment28707	4
fragment28708	4
fragment32890	4
fragment28532	4
fragment28536	4
fragment13531	4
fragment13514	4
fragment28205	4
fragment32766	4
fragment28314	4
fragment30567	4
fragment30579	4
fragment30583	4
fragment30912	4
fragment30747	4
fragment13548	4
fragment13516	4
fragment663	4
fragment852	4
fragment879	4
fragment20167	4
fragment23872	4
fragment23603	4
fragment23622	4
fragment23928	4
fragment32467	4
fragment32700	4
fragment32714	4
fragment33353	4
fragment12130	4
fragment12116	4
fragment13239	4
fragment13888	4
fragment14241	4
fragment3501	4
fragment12595	4
fragment13869	4
fragment12610	4
fragment14154	4
fragment14010	4
fragment14054	4
fragment14057	4
fragment27618	4
fragment27616	4
fragment32899	4
fragment32893	4
fragment28711	4
fragment32895	4
fragment28541	4
fragment28542	4
fragment32891	4
fragment32886	4
fragment28545	4
fragment28546	4
fragment32212	4
fragment32213	4
fragment32219	4
fragment32218	4
fragment28537	4
fragment28520	4
fragment36601	4
fragment28421	4
fragment32836	4
fragment32771	4
fragment28100	4
fragment11944	4
fragment28324	4
fragment32865	4
fragment28282	4
fragment25103	4
fragment30755	4
fragment30756	4
fragment15616	4
fragment30749	4
fragment902	4
fragment923	4
fragment899	4
fragment856	4
fragment20166	4
fragment23844	4
fragment23734	4
fragment22409	4
fragment23600	4
fragment23944	4
fragment32750	4
fragment1995	4
fragment32712	4
fragment23859	4
fragment35598	4
fragment33352	4
fragment12103	4
fragment12168	4
fragment12167	4
fragment22109	4
fragment11504	4
fragment11507	4
fragment13232	4
fragment13238	4
fragment12776	4
fragment14249	4
fragment3504	4
fragment3503	4
fragment13861	4
fragment14100	4
fragment12374	4
fragment12609	4
fragment12385	4
fragment14165	4
fragment27648	4
fragment32897	4
fragment32896	4
fragment28549	4
fragment21652	4
fragment28338	4
fragment32835	4
fragment28385	4
fragment28334	4
fragment31162	4
fragment31161	4
fragment32769	4
fragment11970	4
fragment11942	4
fragment28313	4
fragment1896	4
fragment18838	4
fragment971	4
fragment1812	4
fragment922	4
fragment617	4
fragment17505	4
fragment23849	4
fragment23594	4
fragment23592	4
fragment23632	4
fragment23656	4
fragment22365	4
fragment23655	4
fragment23920	4
fragment23731	4
fragment23687	4
fragment23688	4
fragment23678	4
fragment23746	4
fragment23706	4
fragment24549	4
fragment32702	4
fragment2217	4
fragment32699	4
fragment32701	4
fragment33284	4
fragment12113	4
fragment12106	4
fragment12102	4
fragment12126	4
fragment12127	4
fragment13258	4
fragment13252	4
fragment12777	4
fragment14236	4
fragment2612	4
fragment2610	4
fragment14080	4
fragment12782	4
fragment22687	4
fragment12707	4
fragment12371	4
fragment12373	4
fragment12588	4
fragment12692	4
fragment13297	4
fragment14086	4
fragment14087	4
fragment12381	4
fragment13867	4
fragment14233	4
fragment12600	4
fragment12370	4
fragment12369	4
fragment27650	4
fragment32869	4
fragment28582	4
fragment28182	4
fragment28097	4
fragment28094	4
fragment28502	4
fragment28208	4
fragment28207	4
fragment28059	4
fragment12041	4
fragment11941	4
fragment28316	4
fragment32876	4
fragment32872	4
fragment32770	4
fragment28234	4
fragment1082	4
fragment896	4
fragment977	4
fragment6589	4
fragment23817	4
fragment22469	4
fragment23956	4
fragment23623	4
fragment22375	4
fragment23598	4
fragment23615	4
fragment23661	4
fragment23659	4
fragment22351	4
fragment23922	4
fragment23733	4
fragment23698	4
fragment23717	4
fragment23752	4
fragment23677	4
fragment23676	4
fragment23708	4
fragment32729	4
fragment2050	4
fragment2049	4
fragment33281	4
fragment33275	4
fragment33279	4
fragment33350	4
fragment30329	4
fragment12115	4
fragment12114	4
fragment12121	4
fragment12093	4
fragment13264	4
fragment14176	4
fragment14243	4
fragment12758	4
fragment14030	4
fragment14083	4
fragment12779	4
fragment12511	4
fragment14171	4
fragment12708	4
fragment13911	4
fragment12615	4
fragment14038	4
fragment12704	4
fragment12702	4
fragment562	4
fragment14168	4
fragment14723	4
fragment12696	4
fragment14140	4
fragment14095	4
fragment12386	4
fragment12686	4
fragment32226	4
fragment32221	4
fragment28170	4
fragment28506	4
fragment28500	4
fragment28210	4
fragment28211	4
fragment28056	4
fragment11983	4
fragment11943	4
fragment28321	4
fragment28217	4
fragment28201	4
fragment862	4
fragment853	4
fragment1756	4
fragment898	4
fragment913	4
fragment5661	4
fragment1066	4
fragment1845	4
fragment702	4
fragment1724	4
fragment946	4
fragment6593	4
fragment23636	4
fragment23640	4
fragment23597	4
fragment23591	4
fragment23667	4
fragment22304	4
fragment38184	4
fragment23924	4
fragment23735	4
fragment23700	4
fragment23670	4
fragment23707	4
fragment32691	4
fragment32717	4
fragment33296	4
fragment33364	4
fragment33250	4
fragment13262	4
fragment13257	4
fragment12132	4
fragment12135	4
fragment12134	4
fragment14179	4
fragment13902	4
fragment12757	4
fragment12754	4
fragment12562	4
fragment12772	4
fragment12598	4
fragment37265	4
fragment5427	4
fragment13894	4
fragment12378	4
fragment13876	4
fragment12614	4
fragment14036	4
fragment14281	4
fragment14159	4
fragment13870	4
fragment13917	4
fragment14101	4
fragment14094	4
fragment12380	4
fragment12188	4
fragment12496	4
fragment28157	4
fragment28406	4
fragment5853	4
fragment28058	4
fragment11982	4
fragment11946	4
fragment28315	4
fragment28322	4
fragment28203	4
fragment28191	4
fragment28492	4
fragment28487	4
fragment1815	4
fragment877	4
fragment1189	4
fragment1770	4
fragment881	4
fragment1774	4
fragment926	4
fragment1167	4
fragment933	4
fragment1421	4
fragment1784	4
fragment912	4
fragment1703	4
fragment1188	4
fragment1076	4
fragment6896	4
fragment22367	4
fragment22369	4
fragment23638	4
fragment23635	4
fragment23643	4
fragment23617	4
fragment22299	4
fragment22303	4
fragment23748	4
fragment23932	4
fragment23923	4
fragment22410	4
fragment23712	4
fragment23710	4
fragment33287	4
fragment30308	4
fragment33322	4
fragment33506	4
fragment13255	4
fragment13254	4
fragment12119	4
fragment12123	4
fragment23514	4
fragment13287	4
fragment13246	4
fragment13245	4
fragment12136	4
fragment12097	4
fragment14184	4
fragment14246	4
fragment12747	4
fragment12723	4
fragment37733	4
fragment12733	4
fragment12730	4
fragment12572	4
fragment12547	4
fragment12783	4
fragment13859	4
fragment14016	4
fragment12519	4
fragment12505	4
fragment14275	4
fragment14018	4
fragment14019	4
fragment13303	4
fragment13893	4
fragment13908	4
fragment13875	4
fragment13899	4
fragment12546	4
fragment14041	4
fragment12713	4
fragment12699	4
fragment14113	4
fragment14137	4
fragment14092	4
fragment14091	4
fragment27301	4
fragment28563	4
fragment11995	4
fragment32748	4
fragment28054	4
fragment11968	4
fragment11947	4
fragment28066	4
fragment28139	4
fragment28099	4
fragment28149	4
fragment28486	4
fragment28285	4
fragment1766	4
fragment880	4
fragment901	4
fragment1783	4
fragment1785	4
fragment927	4
fragment941	4
fragment622	4
fragment2537	4
fragment2568	4
fragment745	4
fragment782	4
fragment777	4
fragment26406	4
fragment721	4
fragment6150	4
fragment23649	4
fragment23628	4
fragment23629	4
fragment23642	4
fragment23614	4
fragment22411	4
fragment23728	4
fragment23736	4
fragment23737	4
fragment23926	4
fragment23709	4
fragment23705	4
fragment33261	4
fragment30310	4
fragment30311	4
fragment30284	4
fragment33351	4
fragment33341	4
fragment33337	4
fragment11470	4
fragment33043	4
fragment33038	4
fragment12252	4
fragment30380	4
fragment14173	4
fragment13903	4
fragment12706	4
fragment12722	4
fragment12736	4
fragment12739	4
fragment12732	4
fragment13885	4
fragment13857	4
fragment12514	4
fragment13898	4
fragment13907	4
fragment13906	4
fragment12567	4
fragment14039	4
fragment14040	4
fragment14170	4
fragment14157	4
fragment12794	4
fragment14261	4
fragment12697	4
fragment12698	4
fragment14131	4
fragment14120	4
fragment12644	4
fragment12398	4
fragment32852	4
fragment28044	4
fragment11979	4
fragment11939	4
fragment28222	4
fragment28244	4
fragment28245	4
fragment28420	4
fragment28144	4
fragment28688	4
fragment28689	4
fragment28489	4
fragment28161	4
fragment28408	4
fragment1846	4
fragment910	4
fragment1826	4
fragment909	4
fragment1111	4
fragment934	4
fragment919	4
fragment931	4
fragment667	4
fragment928	4
fragment715	4
fragment961	4
fragment1073	4
fragment776	4
fragment1726	4
fragment1187	4
fragment5124	4
fragment23651	4
fragment23645	4
fragment23613	4
fragment23611	4
fragment22422	4
fragment22435	4
fragment23931	4
fragment23921	4
fragment33293	4
fragment33253	4
fragment30283	4
fragment33334	4
fragment33330	4
fragment12250	4
fragment30347	4
fragment32687	4
fragment14250	4
fragment14180	4
fragment14259	4
fragment14247	4
fragment12731	4
fragment13880	4
fragment14074	4
fragment12512	4
fragment12513	4
fragment13896	4
fragment13897	4
fragment12807	4
fragment11482	4
fragment12798	4
fragment12800	4
fragment12901	4
fragment12593	4
fragment12684	4
fragment12642	4
fragment12619	4
fragment28415	4
fragment32860	4
fragment28069	4
fragment11980	4
fragment28224	4
fragment28225	4
fragment28142	4
fragment28748	4
fragment28702	4
fragment28705	4
fragment28488	4
fragment28491	4
fragment28166	4
fragment28292	4
fragment28306	4
fragment28239	4
fragment28407	4
fragment887	4
fragment868	4
fragment850	4
fragment875	4
fragment929	4
fragment924	4
fragment790	4
fragment764	4
fragment771	4
fragment659	4
fragment1109	4
fragment2562	4
fragment612	4
fragment760	4
fragment2823	4
fragment2824	4
fragment1121	4
fragment703	4
fragment678	4
fragment795	4
fragment7142	4
fragment23625	4
fragment22371	4
fragment23646	4
fragment23929	4
fragment23607	4
fragment22438	4
fragment22440	4
fragment22446	4
fragment22447	4
fragment22433	4
fragment22432	4
fragment30282	4
fragment33331	4
fragment33309	4
fragment33338	4
fragment33037	4
fragment33329	4
fragment33277	4
fragment32680	4
fragment12735	4
fragment13878	4
fragment12578	4
fragment37266	4
fragment12819	4
fragment14135	4
fragment12591	4
fragment12630	4
fragment28419	4
fragment28393	4
fragment28397	4
fragment32863	4
fragment28053	4
fragment11972	4
fragment13170	4
fragment11954	4
fragment32824	4
fragment28137	4
fragment28143	4
fragment28691	4
fragment28163	4
fragment28162	4
fragment28298	4
fragment5854	4
fragment28295	4
fragment1806	4
fragment886	4
fragment655	4
fragment823	4
fragment1717	4
fragment1072	4
fragment37892	4
fragment1037	4
fragment7140	4
fragment23647	4
fragment23586	4
fragment22424	4
fragment22395	4
fragment23726	4
fragment23725	4
fragment12204	4
fragment30280	4
fragment30287	4
fragment33335	4
fragment33358	4
fragment33308	4
fragment33318	4
fragment32682	4
fragment12714	4
fragment13910	4
fragment13882	4
fragment12575	4
fragment27990	4
fragment14114	4
fragment14121	4
fragment12587	4
fragment12690	4
fragment11965	4
fragment28394	4
fragment32756	4
fragment28061	4
fragment28051	4
fragment11984	4
fragment13167	4
fragment11952	4
fragment11951	4
fragment13122	4
fragment28221	4
fragment28497	4
fragment28297	4
fragment876	4
fragment1712	4
fragment1177	4
fragment72	4
fragment1617	4
fragment2566	4
fragment801	4
fragment799	4
fragment723	4
fragment810	4
fragment964	4
fragment6148	4
fragment22397	4
fragment23590	4
fragment13315	4
fragment12224	4
fragment30350	4
fragment30367	4
fragment33345	4
fragment30318	4
fragment33344	4
fragment33319	4
fragment27241	4
fragment32671	4
fragment12729	4
fragment12579	4
fragment12583	4
fragment12552	4
fragment12549	4
fragment6519	4
fragment14071	4
fragment13956	4
fragment12666	4
fragment28006	4
fragment28402	4
fragment31219	4
fragment32850	4
fragment32831	4
fragment11977	4
fragment13176	4
fragment11992	4
fragment32866	4
fragment28275	4
fragment28410	4
fragment32875	4
fragment28300	4
fragment857	4
fragment1718	4
fragment71	4
fragment962	4
fragment2761	4
fragment7143	4
fragment22406	4
fragment22599	4
fragment22416	4
fragment22396	4
fragment22715	4
fragment30264	4
fragment33361	4
fragment28853	4
fragment28854	4
fragment30352	4
fragment30369	4
fragment27993	4
fragment33243	4
fragment30355	4
fragment33325	4
fragment12748	4
fragment174	4
fragment12492	4
fragment12822	4
fragment12850	4
fragment14142	4
fragment12650	4
fragment28131	4
fragment37391	4
fragment28412	4
fragment28416	4
fragment12040	4
fragment13171	4
fragment13121	4
fragment11991	4
fragment28413	4
fragment12003	4
fragment28496	4
fragment13124	4
fragment13123	4
fragment28293	4
fragment1022	4
fragment871	4
fragment785	4
fragment773	4
fragment578	4
fragment827	4
fragment1748	4
fragment4797	4
fragment22415	4
fragment30265	4
fragment12248	4
fragment4505	4
fragment33290	4
fragment30360	4
fragment33283	4
fragment33323	4
fragment12842	4
fragment10514	4
fragment13969	4
fragment28148	4
fragment32833	4
fragment28117	4
fragment37408	4
fragment31244	4
fragment28363	4
fragment28369	4
fragment28339	4
fragment11981	4
fragment11971	4
fragment13174	4
fragment28274	4
fragment28457	4
fragment6596	4
fragment28252	4
fragment28299	4
fragment969	4
fragment836	4
fragment4844	4
fragment1576	4
fragment22428	4
fragment22390	4
fragment30268	4
fragment33034	4
fragment12251	4
fragment30322	4
fragment30342	4
fragment30327	4
fragment30314	4
fragment30391	4
fragment30291	4
fragment30293	4
fragment30294	4
fragment30292	4
fragment33515	4
fragment30335	4
fragment31704	4
fragment12813	4
fragment12728	4
fragment12654	4
fragment37953	4
fragment28089	4
fragment28126	4
fragment28118	4
fragment31235	4
fragment28368	4
fragment13155	4
fragment28694	4
fragment28560	4
fragment28294	4
fragment28291	4
fragment1727	4
fragment766	4
fragment710	4
fragment1737	4
fragment832	4
fragment1747	4
fragment30267	4
fragment30297	4
fragment30300	4
fragment30343	4
fragment25430	4
fragment37262	4
fragment28570	4
fragment28112	4
fragment31220	4
fragment28000	4
fragment13148	4
fragment28745	4
fragment780	4
fragment1810	4
fragment1720	4
fragment30270	4
fragment30272	4
fragment30331	4
fragment12459	4
fragment14151	4
fragment12400	4
fragment31719	4
fragment28353	4
fragment13159	4
fragment28258	4
fragment31216	4
fragment28002	4
fragment816	4
fragment30221	4
fragment12655	4
fragment31224	4
fragment28350	4
fragment13149	4
fragment28011	4
fragment28447	4
fragment28440	4
fragment840	4
fragment839	4
fragment30397	4
fragment12681	4
fragment31252	4
fragment6029	4
fragment27974	4
fragment13145	4
fragment28250	4
fragment28463	4
fragment5861	4
fragment28426	4
fragment30316	4
fragment12840	4
fragment31233	4
fragment13152	4
fragment28262	4
fragment28424	4
fragment30357	4
fragment12820	4
fragment12656	4
fragment31246	4
fragment13143	4
fragment28515	4
fragment28438	4
fragment30334	4
fragment30324	4
fragment31226	4
fragment13169	4
fragment28247	4
fragment28441	4
fragment6528	4
fragment30388	4
fragment13165	4
fragment28522	4
fragment28473	4
fragment13172	4
fragment28242	4
fragment28459	4
fragment13142	4
fragment28263	4
fragment21475	4
fragment13141	4
fragment9838	4
fragment21469	4
fragment32879	4
fragment13140	4
fragment9320	4
fragment18176	4
fragment13147	4
fragment13157	4
fragment13156	4
fragment13154	4
fragment13161	4
fragment13126	4
fragment13158	4
fragment18917	5
fragment18567	5
fragment18220	5
fragment35905	5
fragment17413	5
fragment35906	5
fragment33850	5
fragment17036	5
fragment17035	5
fragment33856	5
fragment33865	5
fragment33820	5
fragment18036	5
fragment18606	5
fragment20228	5
fragment15583	5
fragment15582	5
fragment20292	5
fragment20293	5
fragment36076	5
fragment35355	5
fragment35983	5
fragment18942	5
fragment33859	5
fragment17282	5
fragment15731	5
fragment15753	5
fragment15786	5
fragment15021	5
fragment24558	5
fragment19962	5
fragment19963	5
fragment21957	5
fragment21343	5
fragment17404	5
fragment34806	5
fragment34867	5
fragment34811	5
fragment21281	5
fragment15288	5
fragment34798	5
fragment35989	5
fragment17165	5
fragment33857	5
fragment17214	5
fragment17232	5
fragment17220	5
fragment985	5
fragment15886	5
fragment17402	5
fragment34808	5
fragment34714	5
fragment15236	5
fragment24627	5
fragment35963	5
fragment35627	5
fragment35621	5
fragment35861	5
fragment18394	5
fragment16418	5
fragment20067	5
fragment17167	5
fragment33860	5
fragment33853	5
fragment22742	5
fragment20081	5
fragment18144	5
fragment33809	5
fragment21342	5
fragment17483	5
fragment21844	5
fragment15741	5
fragment5751	5
fragment15133	5
fragment35940	5
fragment36012	5
fragment36016	5
fragment36056	5
fragment33963	5
fragment33965	5
fragment36043	5
fragment36090	5
fragment35625	5
fragment35699	5
fragment18380	5
fragment22263	5
fragment22739	5
fragment2362	5
fragment21709	5
fragment952	5
fragment18413	5
fragment18426	5
fragment14881	5
fragment23398	5
fragment17833	5
fragment17594	5
fragment20068	5
fragment21166	5
fragment18970	5
fragment18972	5
fragment18797	5
fragment18410	5
fragment18996	5
fragment17163	5
fragment20662	5
fragment17725	5
fragment17957	5
fragment17226	5
fragment2857	5
fragment23394	5
fragment19370	5
fragment33823	5
fragment19657	5
fragment20241	5
fragment17743	5
fragment21527	5
fragment35066	5
fragment19724	5
fragment19723	5
fragment33829	5
fragment5596	5
fragment20855	5
fragment5799	5
fragment17635	5
fragment35929	5
fragment35960	5
fragment6374	5
fragment38111	5
fragment2522	5
fragment38059	5
fragment35964	5
fragment35972	5
fragment36075	5
fragment36086	5
fragment36102	5
fragment35618	5
fragment35640	5
fragment35631	5
fragment35626	5
fragment35629	5
fragment35855	5
fragment35926	5
fragment35698	5
fragment18353	5
fragment18740	5
fragment17496	5
fragment17497	5
fragment17834	5
fragment21324	5
fragment16641	5
fragment18367	5
fragment18415	5
fragment35302	5
fragment18390	5
fragment19858	5
fragment20380	5
fragment17814	5
fragment17715	5
fragment17716	5
fragment20207	5
fragment17962	5
fragment17956	5
fragment17224	5
fragment33748	5
fragment17245	5
fragment18950	5
fragment20000	5
fragment17393	5
fragment20058	5
fragment20042	5
fragment34510	5
fragment17889	5
fragment17556	5
fragment18140	5
fragment18213	5
fragment21706	5
fragment17813	5
fragment17721	5
fragment15900	5
fragment15892	5
fragment35982	5
fragment35938	5
fragment35975	5
fragment35944	5
fragment35939	5
fragment35936	5
fragment35580	5
fragment35955	5
fragment36574	5
fragment35142	5
fragment36042	5
fragment34683	5
fragment35630	5
fragment35856	5
fragment35870	5
fragment36369	5
fragment35688	5
fragment35689	5
fragment36623	5
fragment35681	5
fragment18369	5
fragment18366	5
fragment18354	5
fragment18746	5
fragment17821	5
fragment17829	5
fragment21168	5
fragment37348	5
fragment18964	5
fragment20244	5
fragment21367	5
fragment9824	5
fragment24578	5
fragment18804	5
fragment15822	5
fragment6765	5
fragment18387	5
fragment19850	5
fragment21171	5
fragment17708	5
fragment19957	5
fragment17479	5
fragment17473	5
fragment17855	5
