SequenceName	ClusterNumber
fragment30485	46
fragment28074	46
fragment30463	46
fragment33380	46
fragment33378	46
fragment12710	46
fragment33386	46
fragment32777	46
fragment11996	46
fragment30999	46
fragment31009	46
fragment30620	46
fragment33577	46
fragment33596	46
fragment33594	46
fragment33597	46
fragment33595	46
fragment30491	46
fragment27109	46
fragment31282	46
fragment33405	46
fragment29218	46
fragment29217	46
fragment27958	46
fragment28874	46
fragment28883	46
fragment7597	46
fragment23216	46
fragment2427	46
fragment23111	46
fragment13078	46
fragment11148	46
fragment13579	46
fragment33053	46
fragment29174	46
fragment11935	46
fragment11893	46
fragment11645	46
fragment11646	46
fragment11619	46
fragment22175	46
fragment21699	46
fragment20392	46
fragment18920	46
fragment17027	46
fragment18552	46
fragment18568	46
fragment20052	46
fragment18435	46
fragment18514	46
fragment18522	46
fragment20465	46
fragment20466	46
fragment21261	46
fragment21415	46
fragment20920	46
fragment20902	46
fragment20988	46
fragment18015	46
fragment18550	46
fragment19703	46
fragment17467	46
fragment19295	46
fragment19106	46
fragment20157	46
fragment17988	46
fragment18035	46
fragment16685	46
fragment17410	46
fragment18921	46
fragment18714	46
fragment18433	46
fragment37292	46
fragment11212	46
fragment35905	46
fragment17413	46
fragment24840	46
fragment25894	46
fragment25955	46
fragment25969	46
fragment25902	46
fragment24896	46
fragment3122	46
fragment3118	46
fragment10796	46
fragment10828	46
fragment10158	46
fragment10218	46
fragment10345	46
fragment10398	46
fragment10332	46
fragment10303	46
fragment10279	46
fragment10281	46
fragment10265	46
fragment10263	46
fragment1625	46
fragment10388	46
fragment10311	46
fragment9382	46
fragment24699	46
fragment37765	46
fragment3866	46
fragment3867	46
fragment3893	46
fragment3881	46
fragment3862	46
fragment3852	46
fragment3851	46
fragment3848	46
fragment31467	46
fragment31549	46
fragment31444	46
fragment27821	46
fragment27817	46
fragment33433	46
fragment32629	46
fragment27849	46
fragment27837	46
fragment28736	46
fragment32455	46
fragment27677	46
fragment31473	46
fragment31499	46
fragment23491	46
fragment23492	46
fragment23487	46
fragment23489	46
fragment31616	46
fragment31610	46
fragment31609	46
fragment31397	46
fragment31407	46
fragment31408	46
fragment31580	46
fragment28664	46
fragment26883	46
fragment26882	46
fragment26831	46
fragment26851	46
fragment26958	46
fragment26862	46
fragment26596	46
fragment26633	46
fragment26856	46
fragment26859	46
fragment26375	46
fragment11001	46
fragment11014	46
fragment34666	46
fragment34909	46
fragment33664	46
fragment24391	46
fragment23567	46
fragment23579	46
fragment23880	46
fragment16167	46
fragment3550	46
fragment13	46
fragment23824	46
fragment23825	46
fragment13434	46
fragment23814	46
fragment30824	46
fragment30453	46
fragment30650	46
fragment12463	46
fragment30531	46
fragment30525	46
fragment30534	46
fragment31832	46
fragment30476	46
fragment30478	46
fragment11929	46
fragment30470	46
fragment30657	46
fragment31001	46
fragment30961	46
fragment30637	46
fragment30660	46
fragment33582	46
fragment36265	46
fragment33388	46
fragment31286	46
fragment30514	46
fragment32650	46
fragment14148	46
fragment27624	46
fragment23953	46
fragment23951	46
fragment13056	46
fragment23217	46
fragment23266	46
fragment23214	46
fragment23198	46
fragment23197	46
fragment23324	46
fragment23269	46
fragment23335	46
fragment23333	46
fragment22936	46
fragment22935	46
fragment2439	46
fragment2431	46
fragment23109	46
fragment23110	46
fragment13041	46
fragment11150	46
fragment29010	46
fragment29166	46
fragment11620	46
fragment12365	46
fragment13845	46
fragment13715	46
fragment21507	46
fragment18075	46
fragment18056	46
fragment22753	46
fragment15430	46
fragment20457	46
fragment20645	46
fragment18929	46
fragment21494	46
fragment23474	46
fragment15421	46
fragment18455	46
fragment16777	46
fragment21083	46
fragment21277	46
fragment21082	46
fragment21272	46
fragment21260	46
fragment21263	46
fragment17335	46
fragment21234	46
fragment34837	46
fragment34823	46
fragment20925	46
fragment21046	46
fragment21098	46
fragment21217	46
fragment6391	46
fragment18982	46
fragment19293	46
fragment37326	46
fragment19982	46
fragment21265	46
fragment18039	46
fragment17514	46
fragment18664	46
fragment18639	46
fragment18640	46
fragment20447	46
fragment20433	46
fragment24155	46
fragment24157	46
fragment15377	46
fragment35906	46
fragment33850	46
fragment24937	46
fragment25920	46
fragment25472	46
fragment24910	46
fragment3121	46
fragment6710	46
fragment10175	46
fragment10190	46
fragment10187	46
fragment10343	46
fragment10151	46
fragment10152	46
fragment10301	46
fragment10297	46
fragment10095	46
fragment10072	46
fragment10122	46
fragment10135	46
fragment9536	46
fragment24700	46
fragment9313	46
fragment9261	46
fragment9433	46
fragment9487	46
fragment31470	46
fragment31565	46
fragment31445	46
fragment27805	46
fragment27804	46
fragment27806	46
fragment33457	46
fragment32266	46
fragment27819	46
fragment27855	46
fragment27848	46
fragment31515	46
fragment31422	46
fragment31608	46
fragment31611	46
fragment31411	46
fragment31396	46
fragment28626	46
fragment28608	46
fragment28607	46
fragment28633	46
fragment27262	46
fragment27260	46
fragment31633	46
fragment31636	46
fragment31640	46
fragment28588	46
fragment28589	46
fragment20481	46
fragment26569	46
fragment1030	46
fragment26617	46
fragment27027	46
fragment27018	46
fragment27016	46
fragment27022	46
fragment27023	46
fragment26845	46
fragment26863	46
fragment29964	46
fragment34623	46
fragment34918	46
fragment10924	46
fragment23980	46
fragment23979	46
fragment23933	46
fragment24385	46
fragment24382	46
fragment24367	46
fragment24400	46
fragment24396	46
fragment23569	46
fragment23568	46
fragment23577	46
fragment23526	46
fragment14797	46
fragment23884	46
fragment16240	46
fragment23039	46
fragment23993	46
fragment16239	46
fragment16250	46
fragment16245	46
fragment16286	46
fragment16284	46
fragment16295	46
fragment16252	46
fragment13422	46
fragment23853	46
fragment23851	46
fragment23846	46
fragment13388	46
fragment31025	46
fragment13978	46
fragment30854	46
fragment30828	46
fragment13994	46
fragment13989	46
fragment31143	46
fragment31144	46
fragment11932	46
fragment11931	46
fragment32811	46
fragment28071	46
fragment1191	46
fragment30506	46
fragment32829	46
fragment30502	46
fragment30503	46
fragment31003	46
fragment30600	46
fragment30907	46
fragment33588	46
fragment33589	46
fragment31270	46
fragment33409	46
fragment31277	46
fragment31280	46
fragment30512	46
fragment27959	46
fragment29027	46
fragment23302	46
fragment23366	46
fragment23319	46
fragment34888	46
fragment34887	46
fragment23364	46
fragment23363	46
fragment13058	46
fragment23267	46
fragment23247	46
fragment23227	46
fragment23337	46
fragment23326	46
fragment23273	46
fragment23271	46
fragment34885	46
fragment23115	46
fragment23116	46
fragment2422	46
fragment11151	46
fragment11152	46
fragment11737	46
fragment11767	46
fragment11639	46
fragment13712	46
fragment13711	46
fragment13844	46
fragment33057	46
fragment13800	46
fragment24467	46
fragment18026	46
fragment16896	46
fragment21355	46
fragment22721	46
fragment16469	46
fragment15304	46
fragment18966	46
fragment17033	46
fragment19716	46
fragment21493	46
fragment17135	46
fragment20206	46
fragment20455	46
fragment36151	46
fragment21267	46
fragment21199	46
fragment21182	46
fragment21273	46
fragment21264	46
fragment21227	46
fragment36240	46
fragment34831	46
fragment21410	46
fragment5821	46
fragment21177	46
fragment16908	46
fragment23958	46
fragment15894	46
fragment21638	46
fragment20945	46
fragment20951	46
fragment20934	46
fragment21042	46
fragment21058	46
fragment21183	46
fragment6392	46
fragment6199	46
fragment19048	46
fragment18565	46
fragment19214	46
fragment19213	46
fragment20115	46
fragment18644	46
fragment18102	46
fragment18037	46
fragment22260	46
fragment18663	46
fragment20418	46
fragment20419	46
fragment20839	46
fragment20251	46
fragment20248	46
fragment24115	46
fragment15381	46
fragment15379	46
fragment14221	46
fragment11224	46
fragment17036	46
fragment17035	46
fragment33856	46
fragment33865	46
fragment33820	46
fragment18036	46
fragment24860	46
fragment25890	46
fragment25918	46
fragment24921	46
fragment3159	46
fragment3152	46
fragment3143	46
fragment10366	46
fragment10300	46
fragment10268	46
fragment10114	46
fragment10087	46
fragment10083	46
fragment10096	46
fragment10100	46
fragment10829	46
fragment9427	46
fragment9369	46
fragment9393	46
fragment9418	46
fragment9417	46
fragment9229	46
fragment9228	46
fragment9401	46
fragment9381	46
fragment9379	46
fragment31455	46
fragment31550	46
fragment31443	46
fragment37590	46
fragment27801	46
fragment33439	46
fragment32277	46
fragment2477	46
fragment11050	46
fragment27847	46
fragment5931	46
fragment31522	46
fragment28807	46
fragment31428	46
fragment31404	46
fragment31382	46
fragment31394	46
fragment31402	46
fragment31400	46
fragment31576	46
fragment31575	46
fragment36988	46
fragment37223	46
fragment37229	46
fragment28629	46
fragment28630	46
fragment33419	46
fragment26461	46
fragment26511	46
fragment26547	46
fragment26748	46
fragment26746	46
fragment26842	46
fragment26623	46
fragment26866	46
fragment29940	46
fragment34635	46
fragment11024	46
fragment11025	46
fragment33655	46
fragment23753	46
fragment23936	46
fragment24402	46
fragment23005	46
fragment16242	46
fragment23056	46
fragment16244	46
fragment16315	46
fragment16065	46
fragment16066	46
fragment16248	46
fragment16294	46
fragment16226	46
fragment16224	46
fragment13338	46
fragment23863	46
fragment13414	46
fragment23813	46
fragment23778	46
fragment13416	46
fragment13368	46
fragment13461	46
fragment13456	46
fragment30690	46
fragment30845	46
fragment30783	46
fragment13993	46
fragment31200	46
fragment31115	46
fragment31062	46
fragment31140	46
fragment31156	46
fragment28077	46
fragment28072	46
fragment28073	46
fragment31002	46
fragment30612	46
fragment30901	46
fragment30950	46
fragment30933	46
fragment30884	46
fragment30870	46
fragment38038	46
fragment1146	46
fragment31267	46
fragment33408	46
fragment30510	46
fragment30511	46
fragment33106	46
fragment29255	46
fragment28973	46
fragment27630	46
fragment23313	46
fragment23173	46
fragment23308	46
fragment13069	46
fragment16494	46
fragment23348	46
fragment23256	46
fragment23241	46
fragment23213	46
fragment23209	46
fragment23347	46
fragment23343	46
fragment23327	46
fragment33628	46
fragment22920	46
fragment2420	46
fragment12997	46
fragment11615	46
fragment11575	46
fragment11576	46
fragment21437	46
fragment11754	46
fragment11761	46
fragment11629	46
fragment13695	46
fragment13686	46
fragment13779	46
fragment22751	46
fragment18001	46
fragment18081	46
fragment18076	46
fragment18930	46
fragment9835	46
fragment16482	46
fragment17337	46
fragment21206	46
fragment35566	46
fragment36207	46
fragment36206	46
fragment33789	46
fragment34782	46
fragment12265	46
fragment12266	46
fragment21065	46
fragment20917	46
fragment16765	46
fragment21063	46
fragment15486	46
fragment21225	46
fragment21604	46
fragment34236	46
fragment20974	46
fragment21039	46
fragment22279	46
fragment21918	46
fragment21050	46
fragment20922	46
fragment21283	46
fragment21252	46
fragment21246	46
fragment19054	46
fragment19177	46
fragment21910	46
fragment20189	46
fragment21753	46
fragment19840	46
fragment20193	46
fragment20209	46
fragment18571	46
fragment19458	46
fragment18038	46
fragment20872	46
fragment17993	46
fragment18008	46
fragment20838	46
fragment21571	46
fragment20799	46
fragment17753	46
fragment23446	46
fragment20218	46
fragment19930	46
fragment20434	46
fragment19860	46
fragment24025	46
fragment24034	46
fragment24036	46
fragment14222	46
fragment32652	46
fragment11201	46
fragment11219	46
fragment11225	46
fragment18606	46
fragment20228	46
fragment15583	46
fragment15582	46
fragment20292	46
fragment20293	46
fragment36076	46
fragment35355	46
fragment35983	46
fragment18942	46
fragment33859	46
fragment17282	46
fragment24851	46
fragment25482	46
fragment25934	46
fragment24903	46
fragment3153	46
fragment3112	46
fragment3124	46
fragment3115	46
fragment28815	46
fragment10235	46
fragment10234	46
fragment10163	46
fragment37818	46
fragment38152	46
fragment24665	46
fragment10284	46
fragment10285	46
fragment10086	46
fragment10116	46
fragment10118	46
fragment9573	46
fragment9336	46
fragment9195	46
fragment9995	46
fragment9359	46
fragment9424	46
fragment31490	46
fragment31537	46
fragment27803	46
fragment33460	46
fragment33448	46
fragment32454	46
fragment27789	46
fragment28743	46
fragment28744	46
fragment3555	46
fragment3666	46
fragment27675	46
fragment31386	46
fragment31383	46
fragment31592	46
fragment37226	46
fragment33422	46
fragment27043	46
fragment26513	46
fragment26464	46
fragment37581	46
fragment26813	46
fragment27066	46
fragment26848	46
fragment29994	46
fragment30228	46
fragment34642	46
fragment34902	46
fragment34935	46
fragment11036	46
fragment11033	46
fragment11039	46
fragment11029	46
fragment10919	46
fragment10908	46
fragment33673	46
fragment33681	46
fragment33691	46
fragment33689	46
fragment24371	46
fragment16155	46
fragment16186	46
fragment16050	46
fragment16243	46
fragment23075	46
fragment8704	46
fragment16266	46
fragment23080	46
fragment16268	46
fragment13421	46
fragment23855	46
fragment13402	46
fragment12225	46
fragment12236	46
fragment13450	46
fragment30575	46
fragment13977	46
fragment30540	46
fragment30698	46
fragment36254	46
fragment31300	46
fragment13998	46
fragment13987	46
fragment12467	46
fragment12481	46
fragment31126	46
fragment31133	46
fragment29212	46
fragment31122	46
fragment31150	46
fragment31148	46
fragment31153	46
fragment32803	46
fragment32903	46
fragment28075	46
fragment27640	46
fragment30719	46
fragment30601	46
fragment30385	46
fragment30956	46
fragment30948	46
fragment31329	46
fragment30875	46
fragment27201	46
fragment33411	46
fragment28968	46
fragment27638	46
fragment23317	46
fragment23289	46
fragment23121	46
fragment16509	46
fragment16505	46
fragment13207	46
fragment23249	46
fragment23238	46
fragment23205	46
fragment11518	46
fragment23202	46
fragment23329	46
fragment34884	46
fragment23118	46
fragment23103	46
fragment22921	46
fragment2428	46
fragment12988	46
fragment22914	46
fragment13013	46
fragment11567	46
fragment11569	46
fragment11747	46
fragment11753	46
fragment11757	46
fragment11765	46
fragment11760	46
fragment11638	46
fragment11628	46
fragment13333	46
fragment13708	46
fragment13671	46
fragment13640	46
fragment13767	46
fragment13626	46
fragment29060	46
fragment29058	46
fragment13765	46
fragment16856	46
fragment20886	46
fragment18197	46
fragment18927	46
fragment18925	46
fragment24459	46
fragment36154	46
fragment34822	46
fragment21211	46
fragment21275	46
fragment36664	46
fragment21220	46
fragment21235	46
fragment21237	46
fragment21613	46
fragment9758	46
fragment15984	46
fragment36324	46
fragment34242	46
fragment20946	46
fragment20948	46
fragment20939	46
fragment21198	46
fragment20923	46
fragment20984	46
fragment20900	46
fragment21190	46
fragment35306	46
fragment17244	46
fragment21151	46
fragment21240	46
fragment18871	46
fragment18946	46
fragment18878	46
fragment18868	46
fragment19830	46
fragment19017	46
fragment20642	46
fragment16798	46
fragment20425	46
fragment24486	46
fragment22726	46
fragment20223	46
fragment20096	46
fragment37333	46
fragment10972	46
fragment19946	46
fragment19088	46
fragment20151	46
fragment19974	46
fragment19090	46
fragment20297	46
fragment19375	46
fragment19374	46
fragment33793	46
fragment33797	46
fragment17990	46
fragment17506	46
fragment17994	46
fragment20095	46
fragment18904	46
fragment18914	46
fragment20846	46
fragment20684	46
fragment20458	46
fragment20250	46
fragment19834	46
fragment20216	46
fragment18531	46
fragment18530	46
fragment20603	46
fragment20735	46
fragment20867	46
fragment24029	46
fragment14193	46
fragment32478	46
fragment27776	46
fragment11205	46
fragment15731	46
fragment15753	46
fragment15786	46
fragment15021	46
fragment24558	46
fragment19962	46
fragment19963	46
fragment21957	46
fragment21343	46
fragment17404	46
fragment34806	46
fragment34867	46
fragment34811	46
fragment21281	46
fragment15288	46
fragment34798	46
fragment35989	46
fragment17165	46
fragment33857	46
fragment17214	46
fragment17232	46
fragment17220	46
fragment985	46
fragment24846	46
fragment25957	46
fragment25915	46
fragment24904	46
fragment3145	46
fragment8975	46
fragment8976	46
fragment10076	46
fragment37543	46
fragment37947	46
fragment10287	46
fragment10165	46
fragment10387	46
fragment9185	46
fragment9188	46
fragment9227	46
fragment9226	46
fragment37764	46
fragment9429	46
fragment31491	46
fragment33519	46
fragment3662	46
fragment29930	46
fragment30009	46
fragment27857	46
fragment27858	46
fragment31605	46
fragment31595	46
fragment31594	46
fragment37000	46
fragment33420	46
fragment27033	46
fragment26933	46
fragment26936	46
fragment26909	46
fragment26506	46
fragment26738	46
fragment6095	46
fragment6163	46
fragment26499	46
fragment26792	46
fragment26666	46
fragment26682	46
fragment26692	46
fragment26691	46
fragment26562	46
fragment1206	46
fragment26839	46
fragment34649	46
fragment34949	46
fragment34929	46
fragment10928	46
fragment10915	46
fragment33693	46
fragment33698	46
fragment24406	46
fragment16212	46
fragment16272	46
fragment16209	46
fragment16279	46
fragment16158	46
fragment16157	46
fragment16278	46
fragment16049	46
fragment16264	46
fragment16162	46
fragment23032	46
fragment23027	46
fragment16171	46
fragment23049	46
fragment34719	46
fragment34716	46
fragment34721	46
fragment34717	46
fragment23067	46
fragment16302	46
fragment22540	46
fragment8692	46
fragment8701	46
fragment16313	46
fragment13914	46
fragment23870	46
fragment12228	46
fragment14307	46
fragment13451	46
fragment30574	46
fragment30699	46
fragment30996	46
fragment30785	46
fragment13996	46
fragment13990	46
fragment13991	46
fragment31068	46
fragment31087	46
fragment31105	46
fragment31109	46
fragment31108	46
fragment31104	46
fragment31060	46
fragment31158	46
fragment36250	46
fragment32911	46
fragment31008	46
fragment30760	46
fragment30918	46
fragment30861	46
fragment30940	46
fragment30944	46
fragment30866	46
fragment28972	46
fragment27632	46
fragment28904	46
fragment30401	46
fragment29049	46
fragment28887	46
fragment23314	46
fragment23315	46
fragment23187	46
fragment26083	46
fragment23283	46
fragment23098	46
fragment23120	46
fragment16496	46
fragment33758	46
fragment33757	46
fragment13209	46
fragment23260	46
fragment23226	46
fragment2417	46
fragment23206	46
fragment23320	46
fragment23321	46
fragment34882	46
fragment34878	46
fragment23354	46
fragment23102	46
fragment23106	46
fragment22927	46
fragment2425	46
fragment13006	46
fragment12911	46
fragment12985	46
fragment11746	46
fragment11596	46
fragment11580	46
fragment11572	46
fragment11568	46
fragment11748	46
fragment13690	46
fragment13833	46
fragment13666	46
fragment13762	46
fragment13760	46
fragment13828	46
fragment18050	46
fragment36384	46
fragment17323	46
fragment36202	46
fragment34007	46
fragment34862	46
fragment21213	46
fragment17343	46
fragment11705	46
fragment10991	46
fragment21219	46
fragment6738	46
fragment21214	46
fragment15872	46
fragment21236	46
fragment15783	46
fragment36312	46
fragment36338	46
fragment36307	46
fragment21649	46
fragment34403	46
fragment20938	46
fragment17247	46
fragment21056	46
fragment21030	46
fragment7134	46
fragment21197	46
fragment21136	46
fragment21101	46
fragment21243	46
fragment18873	46
fragment18886	46
fragment18900	46
fragment18893	46
fragment18875	46
fragment18940	46
fragment20444	46
fragment19157	46
fragment21731	46
fragment20187	46
fragment20172	46
fragment19945	46
fragment19859	46
fragment19951	46
fragment19085	46
fragment17411	46
fragment17991	46
fragment19089	46
fragment20301	46
fragment20296	46
fragment19380	46
fragment18226	46
fragment18645	46
fragment17320	46
fragment17318	46
fragment17316	46
fragment17509	46
fragment19154	46
fragment17995	46
fragment20152	46
fragment20160	46
fragment22762	46
fragment23457	46
fragment20219	46
fragment19991	46
fragment20748	46
fragment20774	46
fragment20758	46
fragment20755	46
fragment20772	46
fragment24027	46
fragment24026	46
fragment24095	46
fragment14194	46
fragment23811	46
fragment12161	46
fragment12140	46
fragment32065	46
fragment37368	46
fragment37367	46
fragment32018	46
fragment1225	46
fragment29811	46
fragment29810	46
fragment29682	46
fragment11199	46
fragment11227	46
fragment11198	46
fragment11222	46
fragment11217	46
fragment11216	46
fragment11215	46
fragment15886	46
fragment17402	46
fragment34808	46
fragment34714	46
fragment15236	46
fragment24627	46
fragment35963	46
fragment35627	46
fragment35621	46
fragment35861	46
fragment18394	46
fragment16418	46
fragment20067	46
fragment17167	46
fragment33860	46
fragment33853	46
fragment22742	46
fragment20081	46
fragment18144	46
fragment33809	46
fragment21342	46
fragment17483	46
fragment21844	46
fragment24843	46
fragment4458	46
fragment25500	46
fragment25916	46
fragment24905	46
fragment3095	46
fragment3200	46
fragment3133	46
fragment3173	46
fragment10334	46
fragment10108	46
fragment10090	46
fragment10354	46
fragment9269	46
fragment9194	46
fragment9215	46
fragment37739	46
fragment9553	46
fragment15181	46
fragment31502	46
fragment31562	46
fragment31547	46
fragment3515	46
fragment3516	46
fragment31614	46
fragment33426	46
fragment33424	46
fragment26604	46
fragment26945	46
fragment26545	46
fragment26553	46
fragment26543	46
fragment26509	46
fragment26787	46
fragment26658	46
fragment26959	46
fragment35234	46
fragment26681	46
fragment37609	46
fragment37608	46
fragment34640	46
fragment34641	46
fragment33640	46
fragment34947	46
fragment10916	46
fragment10918	46
fragment10909	46
fragment33671	46
fragment33686	46
fragment24403	46
fragment16205	46
fragment23026	46
fragment23073	46
fragment16283	46
fragment23043	46
fragment23078	46
fragment16149	46
fragment16277	46
fragment16303	46
fragment16304	46
fragment22539	46
fragment16308	46
fragment13441	46
fragment23865	46
fragment23860	46
fragment12234	46
fragment30915	46
fragment30543	46
fragment31320	46
fragment30993	46
fragment11132	46
fragment21459	46
fragment31070	46
fragment31061	46
fragment12477	46
fragment12478	46
fragment31260	46
fragment31057	46
fragment31157	46
fragment31155	46
fragment32813	46
fragment32674	46
fragment30970	46
fragment30812	46
fragment30874	46
fragment28969	46
fragment28971	46
fragment27628	46
fragment27629	46
fragment29242	46
fragment29241	46
fragment29243	46
fragment11374	46
fragment23188	46
fragment23170	46
fragment23301	46
fragment23148	46
fragment23156	46
fragment23307	46
fragment23306	46
fragment16532	46
fragment13065	46
fragment23254	46
fragment23237	46
fragment23351	46
fragment23349	46
fragment22919	46
fragment2433	46
fragment12994	46
fragment12910	46
fragment13014	46
fragment11593	46
fragment11582	46
fragment11739	46
fragment13634	46
fragment13737	46
fragment13327	46
fragment18065	46
fragment36187	46
fragment36194	46
fragment36196	46
fragment17329	46
fragment17326	46
fragment4504	46
fragment36205	46
fragment34005	46
fragment34006	46
fragment34770	46
fragment34274	46
fragment34275	46
fragment21409	46
fragment17339	46
fragment11711	46
fragment11874	46
fragment10609	46
fragment12388	46
fragment15676	46
fragment36665	46
fragment13466	46
fragment21288	46
fragment21286	46
fragment21208	46
fragment15939	46
fragment34476	46
fragment21615	46
fragment22207	46
fragment15943	46
fragment15895	46
fragment15747	46
fragment36311	46
fragment36316	46
fragment36335	46
fragment36470	46
fragment22210	46
fragment20944	46
fragment21066	46
fragment17201	46
fragment17200	46
fragment21045	46
fragment21013	46
fragment21027	46
fragment21025	46
fragment21094	46
fragment21092	46
fragment21105	46
fragment5835	46
fragment21250	46
fragment18885	46
fragment18953	46
fragment18889	46
fragment22100	46
fragment109	46
fragment19080	46
fragment10964	46
fragment10966	46
fragment20445	46
fragment19156	46
fragment19379	46
fragment19192	46
fragment20424	46
fragment19176	46
fragment20175	46
fragment20862	46
fragment20062	46
fragment18221	46
fragment23419	46
fragment22756	46
fragment21741	46
fragment19948	46
fragment19950	46
fragment19087	46
fragment19084	46
fragment23447	46
fragment17724	46
fragment17723	46
fragment19086	46
fragment9828	46
fragment19695	46
fragment19689	46
fragment21386	46
fragment21387	46
fragment18642	46
fragment21819	46
fragment17309	46
fragment17308	46
fragment17159	46
fragment17157	46
fragment17510	46
fragment17508	46
fragment21754	46
fragment20156	46
fragment20097	46
fragment18903	46
fragment20402	46
fragment20760	46
fragment20804	46
fragment20776	46
fragment15349	46
fragment24280	46
fragment24291	46
fragment24096	46
fragment24097	46
fragment14253	46
fragment12353	46
fragment12351	46
fragment13498	46
fragment12052	46
fragment29045	46
fragment13678	46
fragment36297	46
fragment12133	46
fragment32060	46
fragment27927	46
fragment32499	46
fragment26382	46
fragment27685	46
fragment27860	46
fragment29812	46
fragment27295	46
fragment29691	46
fragment29783	46
fragment21052	46
fragment29800	46
fragment29729	46
fragment33229	46
fragment33213	46
fragment29305	46
fragment29349	46
fragment29355	46
fragment29353	46
fragment11228	46
fragment11229	46
fragment11208	46
fragment15741	46
fragment5751	46
fragment15133	46
fragment35940	46
fragment36012	46
fragment36016	46
fragment36056	46
fragment33963	46
fragment33965	46
fragment36043	46
fragment36090	46
fragment35625	46
fragment35699	46
fragment18380	46
fragment22263	46
fragment22739	46
fragment2362	46
fragment21709	46
fragment952	46
fragment18413	46
fragment18426	46
fragment14881	46
fragment23398	46
fragment17833	46
fragment17594	46
fragment20068	46
fragment21166	46
fragment18970	46
fragment18972	46
fragment18797	46
fragment18410	46
fragment18996	46
fragment17163	46
fragment20662	46
fragment17725	46
fragment17957	46
fragment17226	46
fragment23394	46
fragment19370	46
fragment33823	46
fragment19657	46
fragment20241	46
fragment17743	46
fragment21527	46
fragment35066	46
fragment19724	46
fragment19723	46
fragment33829	46
fragment5596	46
fragment20855	46
fragment5799	46
fragment17635	46
fragment24872	46
fragment25979	46
fragment24909	46
fragment3090	46
fragment3132	46
fragment3149	46
fragment6379	46
fragment10386	46
fragment10412	46
fragment8978	46
fragment10207	46
fragment37524	46
fragment37519	46
fragment9244	46
fragment9241	46
fragment9449	46
fragment9402	46
fragment9131	46
fragment27185	46
fragment37006	46
fragment37015	46
fragment26597	46
fragment26885	46
fragment26905	46
fragment26546	46
fragment26491	46
fragment26795	46
fragment26789	46
fragment34910	46
fragment34907	46
fragment34934	46
fragment10913	46
fragment10914	46
fragment33652	46
fragment33658	46
fragment33659	46
fragment11023	46
fragment16191	46
fragment16165	46
fragment23048	46
fragment33557	46
fragment22981	46
fragment134	46
fragment13432	46
fragment13393	46
fragment13397	46
fragment30683	46
fragment30988	46
fragment2308	46
fragment12472	46
fragment12473	46
fragment12484	46
fragment31132	46
fragment31261	46
fragment31059	46
fragment32807	46
fragment37813	46
fragment32791	46
fragment31004	46
fragment30807	46
fragment30882	46
fragment28886	46
fragment28871	46
fragment23180	46
fragment23172	46
fragment23300	46
fragment23150	46
fragment23127	46
fragment23142	46
fragment16525	46
fragment16527	46
fragment16554	46
fragment16523	46
fragment16531	46
fragment13052	46
fragment23255	46
fragment23239	46
fragment22918	46
fragment22929	46
fragment2426	46
fragment13010	46
fragment12922	46
fragment13001	46
fragment11903	46
fragment11904	46
fragment21435	46
fragment11592	46
fragment11591	46
fragment11581	46
fragment11740	46
fragment13637	46
fragment13748	46
fragment13328	46
fragment13322	46
fragment18058	46
fragment35147	46
fragment36144	46
fragment36165	46
fragment36210	46
fragment510	46
fragment34712	46
fragment34559	46
fragment34414	46
fragment34257	46
fragment34258	46
fragment21209	46
fragment21207	46
fragment17341	46
fragment17344	46
fragment11907	46
fragment20731	46
fragment12273	46
fragment15704	46
fragment22963	46
fragment15639	46
fragment36289	46
fragment36304	46
fragment21280	46
fragment21282	46
fragment21221	46
fragment21239	46
fragment15832	46
fragment7206	46
fragment21610	46
fragment21924	46
fragment12226	46
fragment12235	46
fragment15942	46
fragment15945	46
fragment15748	46
fragment33786	46
fragment34415	46
fragment20898	46
fragment20995	46
fragment20997	46
fragment20892	46
fragment21015	46
fragment22205	46
fragment21100	46
fragment21278	46
fragment21109	46
fragment18867	46
fragment22647	46
fragment19025	46
fragment16573	46
fragment19955	46
fragment17025	46
fragment20427	46
fragment16715	46
fragment20104	46
fragment20111	46
fragment21379	46
fragment21377	46
fragment18260	46
fragment23410	46
fragment15423	46
fragment19456	46
fragment19655	46
fragment17998	46
fragment19302	46
fragment19130	46
fragment37324	46
fragment21739	46
fragment37750	46
fragment19764	46
fragment19979	46
fragment19971	46
fragment19977	46
fragment17148	46
fragment17150	46
fragment17146	46
fragment8736	46
fragment18447	46
fragment20181	46
fragment20179	46
fragment20190	46
fragment14934	46
fragment18907	46
fragment21761	46
fragment20736	46
fragment22778	46
fragment20803	46
fragment24214	46
fragment24301	46
fragment24299	46
fragment24322	46
fragment24287	46
fragment24087	46
fragment24051	46
fragment24100	46
fragment8774	46
fragment14255	46
fragment13655	46
fragment13874	46
fragment33366	46
fragment13528	46
fragment13544	46
fragment12212	46
fragment32111	46
fragment27928	46
fragment27557	46
fragment32551	46
fragment29684	46
fragment30076	46
fragment11420	46
fragment30033	46
fragment30053	46
fragment37492	46
fragment33214	46
fragment30007	46
fragment29321	46
fragment29311	46
fragment11343	46
fragment11326	46
fragment11230	46
fragment27580	46
fragment35929	46
fragment35960	46
fragment6374	46
fragment38111	46
fragment2522	46
fragment38059	46
fragment35964	46
fragment35972	46
fragment36075	46
