SequenceName	ClusterNumber
fragment29818	4
fragment29893	4
fragment29366	4
fragment29668	4
fragment32456	4
fragment27788	4
fragment31648	4
fragment23672	4
fragment23493	4
fragment23502	4
fragment23503	4
fragment23496	4
fragment23482	4
fragment22092	4
fragment13222	4
fragment13282	4
fragment31425	4
fragment31436	4
fragment31641	4
fragment31642	4
fragment31645	4
fragment37917	4
fragment28643	4
fragment26966	4
fragment29917	4
fragment23582	4
fragment22325	4
fragment22331	4
fragment12406	4
fragment5714	4
fragment23946	4
fragment7	4
fragment3509	4
fragment13363	4
fragment22603	4
fragment12237	4
fragment22468	4
fragment13411	4
fragment13382	4
fragment13464	4
fragment23793	4
fragment23795	4
fragment23802	4
fragment23805	4
fragment26374	4
fragment26373	4
fragment26371	4
fragment26372	4
fragment11188	4
fragment11200	4
fragment12861	4
fragment12859	4
fragment28829	4
fragment28825	4
fragment22313	4
fragment30960	4
fragment30770	4
fragment30576	4
fragment33391	4
fragment30473	4
fragment30474	4
fragment29192	4
fragment33571	4
fragment13102	4
fragment33369	4
fragment31171	4
fragment31135	4
fragment33402	4
fragment33598	4
fragment13912	4
fragment13913	4
fragment33101	4
fragment33100	4
fragment38217	4
fragment12926	4
fragment13085	4
fragment35036	4
fragment35035	4
fragment12077	4
fragment12076	4
fragment34541	4
fragment7501	4
fragment11361	4
fragment28862	4
fragment29235	4
fragment11172	4
fragment13714	4
fragment11623	4
fragment30433	4
fragment4294	4
fragment7411	4
fragment29205	4
fragment18943	4
fragment18503	4
fragment20641	4
fragment34800	4
fragment1904	4
fragment4213	4
fragment4211	4
fragment25749	4
fragment25753	4
fragment24845	4
fragment25613	4
fragment4357	4
fragment25623	4
fragment25543	4
fragment25579	4
fragment25946	4
fragment26025	4
fragment6751	4
fragment25494	4
fragment24888	4
fragment25047	4
fragment24770	4
fragment25774	4
fragment25777	4
fragment4176	4
fragment3151	4
fragment3142	4
fragment3141	4
fragment10051	4
fragment10848	4
fragment10878	4
fragment10243	4
fragment9413	4
fragment9352	4
fragment9994	4
fragment9464	4
fragment6627	4
fragment3360	4
fragment3261	4
fragment2716	4
fragment2717	4
fragment8608	4
fragment8617	4
fragment4087	4
fragment4089	4
fragment3869	4
fragment3900	4
fragment3870	4
fragment10663	4
fragment4588	4
fragment4589	4
fragment5032	4
fragment7948	4
fragment7851	4
fragment8224	4
fragment7861	4
fragment7802	4
fragment7177	4
fragment5548	4
fragment8376	4
fragment5311	4
fragment7199	4
fragment7167	4
fragment7180	4
fragment8017	4
fragment10704	4
fragment10763	4
fragment2323	4
fragment2325	4
fragment8200	4
fragment7215	4
fragment8119	4
fragment8121	4
fragment4575	4
fragment5218	4
fragment7516	4
fragment38182	4
fragment7943	4
fragment8211	4
fragment8209	4
fragment5363	4
fragment6975	4
fragment5337	4
fragment5382	4
fragment9920	4
fragment9923	4
fragment9900	4
fragment9886	4
fragment9095	4
fragment9073	4
fragment9028	4
fragment9106	4
fragment9023	4
fragment2092	4
fragment2104	4
fragment25413	4
fragment25415	4
fragment24604	4
fragment24599	4
fragment26249	4
fragment26261	4
fragment26262	4
fragment14454	4
fragment25344	4
fragment25342	4
fragment26125	4
fragment26281	4
fragment26280	4
fragment36824	4
fragment36809	4
fragment36899	4
fragment9974	4
fragment31546	4
fragment29903	4
fragment29821	4
fragment29837	4
fragment31566	4
fragment31567	4
fragment29840	4
fragment27808	4
fragment27786	4
fragment10556	4
fragment32255	4
fragment3553	4
fragment3552	4
fragment23509	4
fragment23499	4
fragment23501	4
fragment32926	4
fragment32928	4
fragment32933	4
fragment32932	4
fragment13225	4
fragment13221	4
fragment13277	4
fragment13284	4
fragment13279	4
fragment28641	4
fragment29969	4
fragment23548	4
fragment11010	4
fragment34897	4
fragment22892	4
fragment22335	4
fragment23008	4
fragment12412	4
fragment12408	4
fragment18	4
fragment23822	4
fragment22605	4
fragment22604	4
fragment23827	4
fragment23763	4
fragment22459	4
fragment12255	4
fragment22380	4
fragment22381	4
fragment23664	4
fragment23665	4
fragment22357	4
fragment30967	4
fragment12488	4
fragment14003	4
fragment30658	4
fragment30536	4
fragment30592	4
fragment30240	4
fragment30499	4
fragment30488	4
fragment30498	4
fragment30507	4
fragment33397	4
fragment29184	4
fragment29188	4
fragment830	4
fragment5418	4
fragment13100	4
fragment13101	4
fragment33376	4
fragment33371	4
fragment27160	4
fragment27167	4
fragment31254	4
fragment31253	4
fragment33387	4
fragment30837	4
fragment31258	4
fragment31208	4
fragment29214	4
fragment33105	4
fragment29219	4
fragment13974	4
fragment32646	4
fragment33110	4
fragment29258	4
fragment13074	4
fragment12929	4
fragment13076	4
fragment34546	4
fragment11149	4
fragment13769	4
fragment33095	4
fragment37745	4
fragment18095	4
fragment18542	4
fragment18540	4
fragment18479	4
fragment20462	4
fragment20979	4
fragment24849	4
fragment25635	4
fragment24690	4
fragment25547	4
fragment25585	4
fragment25082	4
fragment25888	4
fragment33619	4
fragment25895	4
fragment24897	4
fragment25045	4
fragment25039	4
fragment24795	4
fragment24789	4
fragment4446	4
fragment10053	4
fragment10052	4
fragment10846	4
fragment10844	4
fragment10836	4
fragment10199	4
fragment10257	4
fragment10256	4
fragment10276	4
fragment10130	4
fragment10127	4
fragment9375	4
fragment9372	4
fragment3310	4
fragment3255	4
fragment3257	4
fragment2560	4
fragment3872	4
fragment3849	4
fragment3824	4
fragment10759	4
fragment10760	4
fragment7763	4
fragment7716	4
fragment7717	4
fragment38193	4
fragment4539	4
fragment4692	4
fragment4693	4
fragment7914	4
fragment7947	4
fragment7803	4
fragment7813	4
fragment7812	4
fragment7840	4
fragment7795	4
fragment7853	4
fragment7854	4
fragment7828	4
fragment7825	4
fragment7790	4
fragment5461	4
fragment5460	4
fragment5526	4
fragment8369	4
fragment8367	4
fragment8358	4
fragment8359	4
fragment5465	4
fragment5539	4
fragment8416	4
fragment5549	4
fragment5428	4
fragment5280	4
fragment5300	4
fragment7191	4
fragment10768	4
fragment10694	4
fragment8212	4
fragment8199	4
fragment8128	4
fragment4571	4
fragment6439	4
fragment5536	4
fragment5529	4
fragment7938	4
fragment5358	4
fragment5356	4
fragment5353	4
fragment7615	4
fragment8254	4
fragment10661	4
fragment38154	4
fragment5379	4
fragment9896	4
fragment9907	4
fragment9855	4
fragment9883	4
fragment9107	4
fragment25441	4
fragment14488	4
fragment14358	4
fragment38149	4
fragment14426	4
fragment14423	4
fragment14450	4
fragment14447	4
fragment26265	4
fragment26255	4
fragment14445	4
fragment14457	4
fragment24633	4
fragment26232	4
fragment26189	4
fragment26149	4
fragment26147	4
fragment26121	4
fragment37728	4
fragment36838	4
fragment36935	4
fragment29892	4
fragment29851	4
fragment31492	4
fragment31379	4
fragment31503	4
fragment11375	4
fragment1917	4
fragment27785	4
fragment37493	4
fragment32273	4
fragment33454	4
fragment22088	4
fragment12095	4
fragment13276	4
fragment12170	4
fragment13281	4
fragment13280	4
fragment37803	4
fragment28606	4
fragment28638	4
fragment26982	4
fragment26995	4
fragment26993	4
fragment37582	4
fragment26771	4
fragment29971	4
fragment23563	4
fragment23544	4
fragment34662	4
fragment34657	4
fragment22897	4
fragment22894	4
fragment23574	4
fragment23069	4
fragment16	4
fragment23833	4
fragment8274	4
fragment13407	4
fragment22295	4
fragment30546	4
fragment30527	4
fragment30535	4
fragment30886	4
fragment30849	4
fragment31324	4
fragment30550	4
fragment30560	4
fragment31249	4
fragment30486	4
fragment30481	4
fragment31217	4
fragment30462	4
fragment30458	4
fragment13973	4
fragment32823	4
fragment33570	4
fragment27190	4
fragment27111	4
fragment27168	4
fragment33406	4
fragment33407	4
fragment27115	4
fragment27110	4
fragment30839	4
fragment30836	4
fragment31257	4
fragment31256	4
fragment31284	4
fragment31273	4
fragment33403	4
fragment33404	4
fragment27960	4
fragment32647	4
fragment33111	4
fragment12927	4
fragment13081	4
fragment34540	4
fragment34539	4
fragment11144	4
fragment28981	4
fragment12279	4
fragment33088	4
fragment33085	4
fragment21698	4
fragment18456	4
fragment18454	4
fragment20673	4
fragment20396	4
fragment19929	4
fragment34758	4
fragment34757	4
fragment18461	4
fragment18541	4
fragment11538	4
fragment20463	4
fragment20980	4
fragment21917	4
fragment20891	4
fragment1912	4
fragment19134	4
fragment18917	4
fragment18567	4
fragment18220	4
fragment24842	4
fragment5622	4
fragment25624	4
fragment9145	4
fragment25595	4
fragment9567	4
fragment22874	4
fragment25980	4
fragment25912	4
fragment26345	4
fragment24886	4
fragment38229	4
fragment4149	4
fragment3160	4
fragment3102	4
fragment10855	4
fragment10333	4
fragment10293	4
fragment10351	4
fragment10134	4
fragment9345	4
fragment9368	4
fragment9380	4
fragment3274	4
fragment3271	4
fragment3879	4
fragment3880	4
fragment3887	4
fragment3991	4
fragment3877	4
fragment3882	4
fragment3820	4
fragment3826	4
fragment7772	4
fragment7771	4
fragment7762	4
fragment7765	4
fragment5209	4
fragment4785	4
fragment4784	4
fragment4640	4
fragment4747	4
fragment8002	4
fragment7994	4
fragment8009	4
fragment7985	4
fragment7984	4
fragment7806	4
fragment7807	4
fragment7870	4
fragment8433	4
fragment5554	4
fragment2555	4
fragment5397	4
fragment5312	4
fragment7479	4
fragment8026	4
fragment10685	4
fragment10745	4
fragment10753	4
fragment2322	4
fragment10740	4
fragment10741	4
fragment10742	4
fragment10695	4
fragment10707	4
fragment7743	4
fragment7216	4
fragment7069	4
fragment7024	4
fragment7029	4
fragment7923	4
fragment7924	4
fragment7922	4
fragment7921	4
fragment7515	4
fragment5360	4
fragment7605	4
fragment7617	4
fragment7625	4
fragment10642	4
fragment5342	4
fragment9891	4
fragment9893	4
fragment9929	4
fragment9858	4
fragment9890	4
fragment9884	4
fragment9105	4
fragment25447	4
fragment26065	4
fragment1890	4
fragment14484	4
fragment14442	4
fragment38183	4
fragment14727	4
fragment26367	4
fragment26368	4
fragment26192	4
fragment26322	4
fragment26135	4
fragment38194	4
fragment26194	4
fragment26153	4
fragment25339	4
fragment26203	4
fragment36763	4
fragment36719	4
fragment36736	4
fragment36786	4
fragment36683	4
fragment36916	4
fragment36866	4
fragment31469	4
fragment6832	4
fragment20490	4
fragment27823	4
fragment27680	4
fragment12172	4
fragment13285	4
fragment31410	4
fragment31571	4
fragment28647	4
fragment28637	4
fragment26971	4
fragment26978	4
fragment26965	4
fragment26857	4
fragment31820	4
fragment11006	4
fragment11003	4
fragment11008	4
fragment34650	4
fragment36639	4
fragment23935	4
fragment12197	4
fragment23573	4
fragment23878	4
fragment23875	4
fragment23881	4
fragment23053	4
fragment16091	4
fragment2414	4
fragment2360	4
fragment17	4
fragment23832	4
fragment2356	4
fragment23858	4
fragment23836	4
fragment23862	4
fragment23869	4
fragment3562	4
fragment23769	4
fragment12257	4
fragment22362	4
fragment22355	4
fragment30541	4
fragment30718	4
fragment30572	4
fragment30848	4
fragment30851	4
fragment30761	4
fragment31165	4
fragment14000	4
fragment31152	4
fragment30485	4
fragment28074	4
fragment30463	4
fragment33380	4
fragment33378	4
fragment12710	4
fragment33386	4
fragment32777	4
fragment11996	4
fragment30999	4
fragment31009	4
fragment30620	4
fragment33577	4
fragment33596	4
fragment33594	4
fragment33597	4
fragment33595	4
fragment30491	4
fragment27109	4
fragment31282	4
fragment33405	4
fragment29218	4
fragment29217	4
fragment27958	4
fragment28874	4
fragment28883	4
fragment7597	4
fragment23216	4
fragment2427	4
fragment23111	4
fragment13078	4
fragment11148	4
fragment13579	4
fragment33053	4
fragment29174	4
fragment11935	4
fragment11893	4
fragment11645	4
fragment11646	4
fragment11619	4
fragment22175	4
fragment21699	4
fragment20392	4
fragment18920	4
fragment17027	4
fragment18552	4
fragment18568	4
fragment20052	4
fragment18435	4
fragment18514	4
fragment18522	4
fragment20465	4
fragment20466	4
fragment21261	4
fragment21415	4
fragment20920	4
fragment20902	4
fragment20988	4
fragment18015	4
fragment18550	4
fragment19703	4
fragment17467	4
fragment19295	4
fragment19106	4
fragment20157	4
fragment17988	4
fragment18035	4
fragment16685	4
fragment17410	4
fragment18921	4
fragment18714	4
fragment18433	4
fragment37292	4
fragment11212	4
fragment35905	4
fragment17413	4
fragment24840	4
fragment25894	4
fragment25955	4
fragment25969	4
fragment25902	4
fragment24896	4
fragment3122	4
fragment3118	4
fragment10796	4
fragment10828	4
fragment10158	4
fragment10218	4
fragment10345	4
fragment10398	4
fragment10332	4
fragment10303	4
fragment10279	4
fragment10281	4
fragment10265	4
fragment10263	4
fragment1625	4
fragment10388	4
fragment10311	4
fragment9382	4
fragment24699	4
fragment37765	4
fragment3866	4
fragment3867	4
fragment3893	4
fragment3881	4
fragment3862	4
fragment3852	4
fragment3851	4
fragment3848	4
fragment4624	4
fragment15438	4
fragment7769	4
fragment7732	4
fragment7761	4
fragment7739	4
fragment6431	4
fragment5208	4
fragment4775	4
fragment4774	4
fragment4779	4
fragment4790	4
fragment4547	4
fragment7999	4
fragment7657	4
fragment7808	4
fragment38165	4
fragment38162	4
fragment7966	4
fragment7751	4
fragment7837	4
fragment7838	4
fragment7799	4
fragment7968	4
fragment7855	4
fragment8306	4
fragment5553	4
fragment5552	4
fragment2554	4
fragment2553	4
fragment5470	4
fragment5301	4
fragment5322	4
fragment6686	4
fragment7192	4
fragment8073	4
fragment8067	4
fragment8071	4
fragment10675	4
fragment10686	4
fragment10660	4
fragment8113	4
fragment8202	4
fragment8213	4
fragment7046	4
fragment4568	4
fragment5216	4
fragment4578	4
fragment7513	4
fragment7941	4
fragment7940	4
fragment7929	4
fragment5359	4
fragment5344	4
fragment7648	4
fragment9899	4
fragment9894	4
fragment9769	4
fragment10559	4
fragment14370	4
fragment14344	4
fragment25444	4
fragment25443	4
fragment14339	4
fragment14491	4
fragment14483	4
fragment14427	4
fragment14410	4
fragment14420	4
fragment14417	4
fragment14406	4
fragment14641	4
fragment25338	4
fragment25337	4
fragment26152	4
fragment26158	4
fragment26161	4
fragment26160	4
fragment26129	4
fragment2455	4
fragment36765	4
fragment36712	4
fragment36678	4
fragment36943	4
fragment5940	4
fragment36941	4
fragment31467	4
fragment31549	4
fragment31444	4
fragment27821	4
fragment27817	4
fragment33433	4
fragment32629	4
fragment27849	4
fragment27837	4
fragment28736	4
fragment32455	4
fragment27677	4
fragment31473	4
fragment31499	4
fragment23491	4
fragment23492	4
fragment23487	4
fragment23489	4
fragment31616	4
fragment31610	4
fragment31609	4
fragment31397	4
fragment31407	4
fragment31408	4
fragment31580	4
fragment28664	4
fragment26883	4
fragment26882	4
fragment26831	4
fragment26851	4
fragment26958	4
fragment26862	4
fragment26596	4
fragment26633	4
fragment26856	4
fragment26859	4
fragment26375	4
fragment11001	4
fragment11014	4
fragment34666	4
fragment34909	4
fragment33664	4
fragment24391	4
fragment23567	4
fragment23579	4
fragment23880	4
fragment16167	4
fragment3550	4
fragment13	4
fragment23824	4
fragment23825	4
fragment13434	4
fragment23814	4
fragment30824	4
fragment30453	4
fragment30650	4
fragment12463	4
fragment30531	4
fragment30525	4
fragment30534	4
fragment31832	4
fragment30476	4
fragment30478	4
fragment11929	4
fragment30470	4
fragment30657	4
fragment31001	4
fragment30961	4
fragment30637	4
fragment30660	4
fragment33582	4
fragment36265	4
fragment33388	4
fragment31286	4
fragment30514	4
fragment32650	4
fragment14148	4
fragment27624	4
fragment23953	4
fragment23951	4
fragment13056	4
fragment23217	4
fragment23266	4
fragment23214	4
fragment23198	4
fragment23197	4
fragment23324	4
fragment23269	4
fragment23335	4
fragment23333	4
fragment22936	4
fragment22935	4
fragment2439	4
fragment2431	4
fragment23109	4
fragment23110	4
fragment13041	4
fragment11150	4
fragment29010	4
fragment29166	4
fragment11620	4
fragment12365	4
fragment13845	4
fragment13715	4
fragment21507	4
fragment18075	4
fragment18056	4
fragment22753	4
fragment15430	4
fragment20457	4
fragment20645	4
fragment18929	4
fragment21494	4
fragment23474	4
fragment15421	4
fragment18455	4
fragment16777	4
fragment21083	4
fragment21277	4
fragment21082	4
fragment21272	4
fragment21260	4
fragment21263	4
fragment17335	4
fragment21234	4
fragment34837	4
fragment34823	4
fragment20925	4
fragment21046	4
fragment21098	4
fragment21217	4
fragment6391	4
fragment18982	4
fragment19293	4
fragment37326	4
fragment19982	4
fragment21265	4
fragment18039	4
fragment17514	4
fragment18664	4
fragment18639	4
fragment18640	4
fragment20447	4
fragment20433	4
fragment24155	4
fragment24157	4
fragment15377	4
fragment35906	4
fragment33850	4
fragment24937	4
fragment25920	4
fragment25472	4
fragment24910	4
fragment3121	4
fragment6710	4
fragment10175	4
fragment10190	4
fragment10187	4
fragment10343	4
fragment10151	4
fragment10152	4
fragment10301	4
fragment10297	4
fragment10095	4
fragment10072	4
fragment10122	4
fragment10135	4
fragment9536	4
fragment24700	4
fragment9313	4
fragment9261	4
fragment9433	4
fragment9487	4
fragment7746	4
fragment7572	4
fragment36028	4
fragment4967	4
fragment4969	4
fragment6142	4
fragment8000	4
fragment7785	4
fragment7835	4
fragment7816	4
fragment7875	4
fragment7964	4
fragment7960	4
fragment7754	4
fragment8270	4
fragment7792	4
fragment7789	4
fragment7787	4
fragment7798	4
fragment7796	4
fragment7957	4
fragment7811	4
fragment7958	4
fragment7859	4
fragment5537	4
fragment5538	4
fragment5527	4
fragment8404	4
fragment8431	4
fragment5469	4
fragment8072	4
fragment8074	4
fragment8062	4
fragment8036	4
fragment10723	4
fragment10724	4
fragment10735	4
fragment7223	4
fragment8197	4
fragment7661	4
fragment8176	4
fragment5214	4
fragment7937	4
fragment7622	4
fragment6980	4
fragment9876	4
fragment11359	4
fragment25238	4
fragment25189	4
fragment14369	4
fragment14377	4
fragment14347	4
fragment14346	4
fragment25259	4
fragment25321	4
fragment26077	4
fragment26073	4
fragment26075	4
fragment2832	4
fragment14337	4
fragment14429	4
fragment14430	4
fragment14435	4
fragment14431	4
fragment14432	4
fragment25436	4
fragment14416	4
fragment14424	4
fragment14411	4
fragment14440	4
fragment24607	4
fragment14619	4
fragment14621	4
fragment2588	4
fragment26162	4
fragment26207	4
fragment26159	4
fragment37140	4
fragment6097	4
fragment36782	4
fragment36976	4
fragment36877	4
fragment36901	4
fragment36940	4
fragment31470	4
fragment31565	4
fragment31445	4
fragment27805	4
fragment27804	4
fragment27806	4
fragment33457	4
fragment32266	4
fragment27819	4
fragment27855	4
fragment27848	4
fragment31515	4
fragment31422	4
fragment31608	4
fragment31611	4
fragment31411	4
fragment31396	4
fragment28626	4
fragment28608	4
fragment28607	4
fragment28633	4
fragment27262	4
fragment27260	4
fragment31633	4
fragment31636	4
fragment31640	4
fragment28588	4
fragment28589	4
fragment20481	4
fragment26569	4
fragment1030	4
fragment26617	4
fragment27027	4
fragment27018	4
fragment27016	4
fragment27022	4
fragment27023	4
fragment26845	4
fragment26863	4
fragment29964	4
fragment34623	4
fragment34918	4
fragment10924	4
fragment23980	4
fragment23979	4
fragment23933	4
fragment24385	4
fragment24382	4
fragment24367	4
fragment24400	4
fragment24396	4
fragment23569	4
fragment23568	4
fragment23577	4
fragment23526	4
fragment14797	4
fragment23884	4
fragment16240	4
fragment23039	4
fragment23993	4
fragment16239	4
fragment16250	4
fragment16245	4
fragment16286	4
fragment16284	4
fragment16295	4
fragment16252	4
fragment13422	4
fragment23853	4
fragment23851	4
fragment23846	4
fragment13388	4
fragment31025	4
fragment13978	4
fragment30854	4
fragment30828	4
fragment13994	4
fragment13989	4
fragment31143	4
fragment31144	4
fragment11932	4
fragment11931	4
fragment32811	4
fragment28071	4
fragment1191	4
fragment30506	4
fragment32829	4
fragment30502	4
fragment30503	4
fragment31003	4
fragment30600	4
fragment30907	4
fragment33588	4
fragment33589	4
fragment31270	4
fragment33409	4
fragment31277	4
fragment31280	4
fragment30512	4
fragment27959	4
fragment29027	4
fragment23302	4
fragment23366	4
fragment23319	4
fragment34888	4
fragment34887	4
fragment23364	4
fragment23363	4
fragment13058	4
fragment23267	4
fragment23247	4
fragment23227	4
fragment23337	4
fragment23326	4
fragment23273	4
fragment23271	4
fragment34885	4
fragment23115	4
fragment23116	4
fragment2422	4
fragment11151	4
fragment11152	4
fragment11737	4
fragment11767	4
fragment11639	4
fragment13712	4
fragment13711	4
fragment13844	4
fragment33057	4
fragment13800	4
fragment24467	4
fragment18026	4
fragment16896	4
fragment21355	4
fragment22721	4
fragment16469	4
fragment15304	4
fragment18966	4
fragment17033	4
fragment19716	4
fragment21493	4
fragment17135	4
fragment20206	4
fragment20455	4
fragment36151	4
fragment21267	4
fragment21199	4
fragment21182	4
fragment21273	4
fragment21264	4
fragment21227	4
fragment36240	4
fragment34831	4
fragment21410	4
fragment5821	4
fragment21177	4
fragment16908	4
fragment23958	4
fragment15894	4
fragment21638	4
fragment20945	4
fragment20951	4
fragment20934	4
fragment21042	4
fragment21058	4
fragment21183	4
fragment6392	4
fragment6199	4
fragment19048	4
fragment18565	4
fragment19214	4
fragment19213	4
fragment20115	4
fragment18644	4
fragment18102	4
fragment18037	4
fragment22260	4
fragment18663	4
fragment20418	4
fragment20419	4
fragment20839	4
fragment20251	4
fragment20248	4
fragment24115	4
fragment15381	4
fragment15379	4
fragment14221	4
fragment11224	4
fragment17036	4
fragment17035	4
fragment33856	4
fragment33865	4
fragment33820	4
fragment18036	4
fragment24860	4
fragment25890	4
fragment25918	4
fragment24921	4
fragment3159	4
fragment3152	4
fragment3143	4
fragment10366	4
fragment10300	4
fragment10268	4
fragment10114	4
fragment10087	4
fragment10083	4
fragment10096	4
fragment10100	4
fragment10829	4
fragment9427	4
fragment9369	4
fragment9393	4
fragment9418	4
fragment9417	4
fragment9229	4
fragment9228	4
fragment9401	4
fragment9381	4
fragment9379	4
fragment6637	4
fragment6609	4
fragment8229	4
fragment7724	4
fragment7731	4
fragment7694	4
fragment7509	4
fragment7736	4
fragment7741	4
fragment4965	4
fragment4862	4
fragment4964	4
fragment4835	4
fragment4834	4
fragment4537	4
fragment4528	4
fragment5034	4
fragment4841	4
fragment4838	4
fragment5162	4
fragment7969	4
fragment7970	4
fragment7750	4
fragment7805	4
fragment8384	4
fragment8361	4
fragment8364	4
fragment5532	4
fragment7175	4
fragment8489	4
fragment8481	4
fragment5474	4
fragment8024	4
fragment8063	4
fragment8221	4
fragment10726	4
fragment10769	4
fragment8189	4
fragment8299	4
fragment37725	4
fragment8132	4
fragment4558	4
fragment7574	4
fragment7905	4
fragment7931	4
fragment7934	4
fragment7587	4
fragment9045	4
fragment16298	4
fragment25285	4
fragment25236	4
fragment26081	4
fragment26068	4
fragment14564	4
fragment25332	4
fragment25154	4
fragment25412	4
fragment25407	4
fragment14399	4
fragment14401	4
fragment26206	4
fragment26225	4
fragment26165	4
fragment26184	4
fragment26187	4
fragment26175	4
fragment26327	4
fragment26172	4
fragment26171	4
fragment36755	4
fragment36739	4
fragment36702	4
fragment36828	4
fragment36742	4
fragment36928	4
fragment36886	4
fragment36871	4
fragment36881	4
fragment36945	4
fragment31455	4
fragment31550	4
fragment31443	4
fragment37590	4
fragment27801	4
fragment33439	4
fragment32277	4
fragment2477	4
fragment11050	4
fragment27847	4
fragment5931	4
fragment31522	4
fragment28807	4
fragment31428	4
fragment31404	4
fragment31382	4
fragment31394	4
fragment31402	4
fragment31400	4
fragment31576	4
fragment31575	4
fragment36988	4
fragment37223	4
fragment37229	4
fragment28629	4
fragment28630	4
fragment33419	4
fragment26461	4
fragment26511	4
fragment26547	4
fragment26748	4
fragment26746	4
fragment26842	4
fragment26623	4
fragment26866	4
fragment29940	4
fragment34635	4
fragment11024	4
fragment11025	4
fragment33655	4
fragment23753	4
fragment23936	4
fragment24402	4
fragment23005	4
fragment16242	4
fragment23056	4
fragment16244	4
fragment16315	4
fragment16065	4
fragment16066	4
fragment16248	4
fragment16294	4
fragment16226	4
fragment16224	4
fragment13338	4
fragment23863	4
fragment13414	4
fragment23813	4
fragment23778	4
fragment13416	4
fragment13368	4
fragment13461	4
fragment13456	4
fragment30690	4
fragment30845	4
fragment30783	4
fragment13993	4
fragment31200	4
fragment31115	4
fragment31062	4
fragment31140	4
fragment31156	4
fragment28077	4
fragment28072	4
fragment28073	4
fragment31002	4
fragment30612	4
fragment30901	4
fragment30950	4
fragment30933	4
fragment30884	4
fragment30870	4
fragment38038	4
fragment1146	4
fragment31267	4
fragment33408	4
fragment30510	4
fragment30511	4
fragment33106	4
fragment29255	4
fragment28973	4
fragment27630	4
fragment23313	4
fragment23173	4
fragment23308	4
fragment13069	4
fragment16494	4
fragment23348	4
fragment23256	4
fragment23241	4
fragment23213	4
fragment23209	4
fragment23347	4
fragment23343	4
fragment23327	4
fragment33628	4
fragment22920	4
fragment2420	4
fragment12997	4
fragment11615	4
fragment11575	4
fragment11576	4
fragment21437	4
fragment11754	4
fragment11761	4
fragment11629	4
fragment13695	4
fragment13686	4
fragment13779	4
fragment22751	4
fragment18001	4
fragment18081	4
fragment18076	4
fragment18930	4
fragment9835	4
fragment16482	4
fragment17337	4
fragment21206	4
fragment35566	4
fragment36207	4
fragment36206	4
fragment33789	4
fragment34782	4
fragment12265	4
fragment12266	4
fragment21065	4
fragment20917	4
fragment16765	4
fragment21063	4
fragment15486	4
fragment21225	4
fragment21604	4
fragment34236	4
fragment20974	4
fragment21039	4
fragment22279	4
fragment21918	4
fragment21050	4
fragment20922	4
fragment21283	4
fragment21252	4
fragment21246	4
fragment19054	4
fragment19177	4
fragment21910	4
fragment20189	4
fragment21753	4
fragment19840	4
fragment20193	4
fragment20209	4
fragment18571	4
fragment19458	4
fragment18038	4
fragment20872	4
fragment17993	4
fragment18008	4
fragment20838	4
fragment21571	4
fragment20799	4
fragment17753	4
fragment23446	4
fragment20218	4
fragment19930	4
fragment20434	4
fragment19860	4
fragment24025	4
fragment24034	4
fragment24036	4
fragment14222	4
fragment32652	4
fragment11201	4
fragment11219	4
fragment11225	4
fragment18606	4
fragment20228	4
fragment15583	4
fragment15582	4
fragment20292	4
fragment20293	4
fragment36076	4
fragment35355	4
fragment35983	4
fragment18942	4
fragment33859	4
fragment17282	4
fragment24851	4
fragment25482	4
fragment25934	4
fragment24903	4
fragment3153	4
fragment3112	4
fragment3124	4
fragment3115	4
fragment28815	4
fragment10235	4
fragment10234	4
fragment10163	4
fragment37818	4
fragment38152	4
fragment24665	4
fragment10284	4
fragment10285	4
fragment10086	4
fragment10116	4
fragment10118	4
fragment9573	4
fragment9336	4
fragment9195	4
fragment9995	4
fragment9359	4
fragment9424	4
fragment6651	4
fragment20861	4
fragment7758	4
fragment7744	4
fragment7757	4
fragment35273	4
fragment7740	4
fragment7742	4
fragment2587	4
fragment4533	4
fragment4527	4
fragment5033	4
fragment5035	4
fragment5024	4
fragment5163	4
fragment4614	4
fragment4625	4
fragment7753	4
fragment7867	4
fragment7889	4
fragment7786	4
fragment7791	4
fragment7928	4
fragment7992	4
fragment8500	4
fragment7978	4
fragment4518	4
fragment8381	4
fragment5473	4
fragment5483	4
fragment8042	4
fragment10718	4
fragment10754	4
fragment10722	4
fragment10734	4
fragment10737	4
fragment7209	4
fragment7226	4
fragment7227	4
fragment8242	4
fragment8122	4
fragment8123	4
fragment8168	4
fragment8172	4
fragment8130	4
fragment7074	4
fragment7087	4
fragment7102	4
fragment4557	4
fragment7902	4
fragment7903	4
fragment7627	4
fragment9056	4
fragment9037	4
fragment25171	4
fragment25226	4
fragment26096	4
fragment5947	4
fragment25319	4
fragment25394	4
fragment26316	4
fragment14460	4
fragment2993	4
fragment26210	4
fragment36635	4
fragment25291	4
fragment26169	4
fragment26168	4
fragment26337	4
fragment26183	4
fragment26325	4
fragment26326	4
fragment36475	4
fragment36726	4
fragment2526	4
fragment36873	4
fragment36888	4
fragment36909	4
fragment36882	4
fragment36900	4
fragment36936	4
fragment36919	4
fragment36944	4
fragment36933	4
fragment31490	4
fragment31537	4
fragment27803	4
fragment33460	4
fragment33448	4
fragment32454	4
fragment27789	4
fragment28743	4
