SequenceName	ClusterNumber
fragment26282	5
fragment26283	5
fragment36778	5
fragment36797	5
fragment36827	5
fragment36826	5
fragment36767	5
fragment36968	5
fragment31545	5
fragment29832	5
fragment29818	5
fragment29893	5
fragment29366	5
fragment29668	5
fragment32456	5
fragment27788	5
fragment31648	5
fragment23672	5
fragment23493	5
fragment23502	5
fragment23503	5
fragment23496	5
fragment23482	5
fragment22092	5
fragment13222	5
fragment13282	5
fragment31425	5
fragment31436	5
fragment31641	5
fragment31642	5
fragment31645	5
fragment37917	5
fragment28643	5
fragment26966	5
fragment29917	5
fragment23582	5
fragment22325	5
fragment22331	5
fragment12406	5
fragment5714	5
fragment23946	5
fragment7	5
fragment3509	5
fragment13363	5
fragment22603	5
fragment12237	5
fragment22468	5
fragment13411	5
fragment13382	5
fragment13464	5
fragment23793	5
fragment23795	5
fragment23802	5
fragment23805	5
fragment26374	5
fragment26373	5
fragment26371	5
fragment26372	5
fragment11188	5
fragment11200	5
fragment12861	5
fragment12859	5
fragment28829	5
fragment28825	5
fragment22313	5
fragment30960	5
fragment30770	5
fragment30576	5
fragment33391	5
fragment30473	5
fragment30474	5
fragment29192	5
fragment33571	5
fragment13102	5
fragment33369	5
fragment31171	5
fragment31135	5
fragment33402	5
fragment33598	5
fragment13912	5
fragment13913	5
fragment33101	5
fragment33100	5
fragment38217	5
fragment12926	5
fragment13085	5
fragment35036	5
fragment35035	5
fragment12077	5
fragment12076	5
fragment34541	5
fragment7501	5
fragment11361	5
fragment28862	5
fragment29235	5
fragment11172	5
fragment13714	5
fragment11623	5
fragment30433	5
fragment4294	5
fragment7411	5
fragment29205	5
fragment18943	5
fragment18503	5
fragment20641	5
fragment34800	5
fragment4213	5
fragment4211	5
fragment25749	5
fragment25753	5
fragment24845	5
fragment25613	5
fragment4357	5
fragment25623	5
fragment25543	5
fragment25579	5
fragment25946	5
fragment26025	5
fragment6751	5
fragment25494	5
fragment24888	5
fragment25047	5
fragment24770	5
fragment25774	5
fragment25777	5
fragment4176	5
fragment3151	5
fragment3142	5
fragment3141	5
fragment10051	5
fragment10848	5
fragment10878	5
fragment10243	5
fragment9413	5
fragment9352	5
fragment9994	5
fragment9464	5
fragment6627	5
fragment3360	5
fragment3261	5
fragment2716	5
fragment2717	5
fragment8608	5
fragment8617	5
fragment4087	5
fragment4089	5
fragment3869	5
fragment3900	5
fragment3870	5
fragment10663	5
fragment4588	5
fragment4589	5
fragment5032	5
fragment7948	5
fragment7851	5
fragment8224	5
fragment7861	5
fragment7802	5
fragment7177	5
fragment5548	5
fragment8376	5
fragment5311	5
fragment7199	5
fragment7167	5
fragment7180	5
fragment8017	5
fragment10704	5
fragment10763	5
fragment2323	5
fragment2325	5
fragment8200	5
fragment7215	5
fragment8119	5
fragment8121	5
fragment4575	5
fragment5218	5
fragment7516	5
fragment38182	5
fragment7943	5
fragment8211	5
fragment8209	5
fragment5363	5
fragment6975	5
fragment5337	5
fragment5382	5
fragment9920	5
fragment9923	5
fragment9900	5
fragment9886	5
fragment9095	5
fragment9073	5
fragment9028	5
fragment9106	5
fragment9023	5
fragment2092	5
fragment2104	5
fragment25413	5
fragment25415	5
fragment24604	5
fragment24599	5
fragment26249	5
fragment26261	5
fragment26262	5
fragment14454	5
fragment25344	5
fragment25342	5
fragment26125	5
fragment26281	5
fragment26280	5
fragment36824	5
fragment36809	5
fragment36899	5
fragment9974	5
fragment31546	5
fragment29903	5
fragment29821	5
fragment29837	5
fragment31566	5
fragment31567	5
fragment29840	5
fragment27808	5
fragment27786	5
fragment10556	5
fragment32255	5
fragment3553	5
fragment3552	5
fragment23509	5
fragment23499	5
fragment23501	5
fragment32926	5
fragment32928	5
fragment32933	5
fragment32932	5
fragment13225	5
fragment13221	5
fragment13277	5
fragment13284	5
fragment13279	5
fragment28641	5
fragment29969	5
fragment23548	5
fragment11010	5
fragment34897	5
fragment22892	5
fragment22335	5
fragment23008	5
fragment12412	5
fragment12408	5
fragment18	5
fragment23822	5
fragment22605	5
fragment22604	5
fragment23827	5
fragment23763	5
fragment22459	5
fragment12255	5
fragment22380	5
fragment22381	5
fragment23664	5
fragment23665	5
fragment22357	5
fragment30967	5
fragment12488	5
fragment14003	5
fragment30658	5
fragment30536	5
fragment30592	5
fragment30240	5
fragment30499	5
fragment30488	5
fragment30498	5
fragment30507	5
fragment33397	5
fragment29184	5
fragment29188	5
fragment830	5
fragment5418	5
fragment13100	5
fragment13101	5
fragment33376	5
fragment33371	5
fragment27160	5
fragment27167	5
fragment31254	5
fragment31253	5
fragment33387	5
fragment30837	5
fragment31258	5
fragment31208	5
fragment29214	5
fragment33105	5
fragment29219	5
fragment13974	5
fragment32646	5
fragment33110	5
fragment29258	5
fragment13074	5
fragment12929	5
fragment13076	5
fragment34546	5
fragment11149	5
fragment13769	5
fragment33095	5
fragment37745	5
fragment18095	5
fragment18542	5
fragment18540	5
fragment18479	5
fragment20462	5
fragment20979	5
fragment24849	5
fragment25635	5
fragment24690	5
fragment25547	5
fragment25585	5
fragment25082	5
fragment25888	5
fragment33619	5
fragment25895	5
fragment24897	5
fragment25045	5
fragment25039	5
fragment24795	5
fragment24789	5
fragment4446	5
fragment10053	5
fragment10052	5
fragment10846	5
fragment10844	5
fragment10836	5
fragment10199	5
fragment10257	5
fragment10256	5
fragment10276	5
fragment10130	5
fragment10127	5
fragment9375	5
fragment9372	5
fragment3310	5
fragment3255	5
fragment3257	5
fragment2560	5
fragment3872	5
fragment3849	5
fragment3824	5
fragment10759	5
fragment10760	5
fragment7763	5
fragment7716	5
fragment7717	5
fragment38193	5
fragment4539	5
fragment4692	5
fragment4693	5
fragment7914	5
fragment7947	5
fragment7803	5
fragment7813	5
fragment7812	5
fragment7840	5
fragment7795	5
fragment7853	5
fragment7854	5
fragment7828	5
fragment7825	5
fragment7790	5
fragment5461	5
fragment5460	5
fragment5526	5
fragment8369	5
fragment8367	5
fragment8358	5
fragment8359	5
fragment5465	5
fragment5539	5
fragment8416	5
fragment5549	5
fragment5428	5
fragment5280	5
fragment5300	5
fragment7191	5
fragment10768	5
fragment10694	5
fragment8212	5
fragment8199	5
fragment8128	5
fragment4571	5
fragment6439	5
fragment5536	5
fragment5529	5
fragment7938	5
fragment5358	5
fragment5356	5
fragment5353	5
fragment7615	5
fragment8254	5
fragment10661	5
fragment38154	5
fragment5379	5
fragment9896	5
fragment9907	5
fragment9855	5
fragment9883	5
fragment9107	5
fragment25441	5
fragment14488	5
fragment14358	5
fragment38149	5
fragment14426	5
fragment14423	5
fragment14450	5
fragment14447	5
fragment26265	5
fragment26255	5
fragment14445	5
fragment14457	5
fragment24633	5
fragment26232	5
fragment26189	5
fragment26149	5
fragment26147	5
fragment26121	5
fragment37728	5
fragment36838	5
fragment36935	5
fragment29892	5
fragment29851	5
fragment31492	5
fragment31379	5
fragment31503	5
fragment11375	5
fragment1917	5
fragment27785	5
fragment37493	5
fragment32273	5
fragment33454	5
fragment22088	5
fragment12095	5
fragment13276	5
fragment12170	5
fragment13281	5
fragment13280	5
fragment37803	5
fragment28606	5
fragment28638	5
fragment26982	5
fragment26995	5
fragment26993	5
fragment37582	5
fragment26771	5
fragment29971	5
fragment23563	5
fragment23544	5
fragment34662	5
fragment34657	5
fragment22897	5
fragment22894	5
fragment23574	5
fragment23069	5
fragment16	5
fragment23833	5
fragment8274	5
fragment13407	5
fragment22295	5
fragment30546	5
fragment30527	5
fragment30535	5
fragment30886	5
fragment30849	5
fragment31324	5
fragment30550	5
fragment30560	5
fragment31249	5
fragment30486	5
fragment30481	5
fragment31217	5
fragment30462	5
fragment30458	5
fragment13973	5
fragment32823	5
fragment33570	5
fragment27190	5
fragment27111	5
fragment27168	5
fragment33406	5
fragment33407	5
fragment27115	5
fragment27110	5
fragment30839	5
fragment30836	5
fragment31257	5
fragment31256	5
fragment31284	5
fragment31273	5
fragment33403	5
fragment33404	5
fragment27960	5
fragment32647	5
fragment33111	5
fragment12927	5
fragment13081	5
fragment34540	5
fragment34539	5
fragment11144	5
fragment28981	5
fragment12279	5
fragment33088	5
fragment33085	5
fragment21698	5
fragment18456	5
fragment18454	5
fragment20673	5
fragment20396	5
fragment19929	5
fragment34758	5
fragment34757	5
fragment18461	5
fragment18541	5
fragment11538	5
fragment20463	5
fragment20980	5
fragment21917	5
fragment20891	5
fragment1912	5
fragment19134	5
fragment18917	5
fragment18567	5
fragment18220	5
fragment24842	5
fragment5622	5
fragment25624	5
fragment9145	5
fragment25595	5
fragment9567	5
fragment22874	5
fragment25980	5
fragment25912	5
fragment26345	5
fragment24886	5
fragment38229	5
fragment4149	5
fragment3160	5
fragment3102	5
fragment10855	5
fragment10333	5
fragment10293	5
fragment10351	5
fragment10134	5
fragment9345	5
fragment9368	5
fragment9380	5
fragment3274	5
fragment3271	5
fragment3879	5
fragment3880	5
fragment3887	5
fragment3991	5
fragment3877	5
fragment3882	5
fragment3820	5
fragment3826	5
fragment7772	5
fragment7771	5
fragment7762	5
fragment7765	5
fragment5209	5
fragment4785	5
fragment4784	5
fragment4640	5
fragment4747	5
fragment8002	5
fragment7994	5
fragment8009	5
fragment7985	5
fragment7984	5
fragment7806	5
fragment7807	5
fragment7870	5
fragment8433	5
fragment5554	5
fragment5397	5
fragment5312	5
fragment7479	5
fragment8026	5
fragment10685	5
fragment10745	5
fragment10753	5
fragment2322	5
fragment10740	5
fragment10741	5
fragment10742	5
fragment10695	5
fragment10707	5
fragment7743	5
fragment7216	5
fragment7069	5
fragment7024	5
fragment7029	5
fragment7923	5
fragment7924	5
fragment7922	5
fragment7921	5
fragment7515	5
fragment5360	5
fragment7605	5
fragment7617	5
fragment7625	5
fragment10642	5
fragment5342	5
fragment9891	5
fragment9893	5
fragment9929	5
fragment9858	5
fragment9890	5
fragment9884	5
fragment9105	5
fragment25447	5
fragment26065	5
fragment1890	5
fragment14484	5
fragment14442	5
fragment38183	5
fragment14727	5
fragment26367	5
fragment26368	5
fragment26192	5
fragment26322	5
fragment26135	5
fragment38194	5
fragment26194	5
fragment26153	5
fragment25339	5
fragment26203	5
fragment36763	5
fragment36719	5
fragment36736	5
fragment36786	5
fragment36683	5
fragment36916	5
fragment36866	5
fragment31469	5
fragment6832	5
fragment20490	5
fragment27823	5
fragment27680	5
fragment12172	5
fragment13285	5
fragment31410	5
fragment31571	5
fragment28647	5
fragment28637	5
fragment26971	5
fragment26978	5
fragment26965	5
fragment26857	5
fragment31820	5
fragment11006	5
fragment11003	5
fragment11008	5
fragment34650	5
fragment36639	5
fragment23935	5
fragment12197	5
fragment23573	5
fragment23878	5
fragment23875	5
fragment23881	5
fragment23053	5
fragment16091	5
fragment2414	5
fragment2360	5
fragment17	5
fragment23832	5
fragment2356	5
fragment23858	5
fragment23836	5
fragment23862	5
fragment23869	5
fragment3562	5
fragment23769	5
fragment12257	5
fragment22362	5
fragment22355	5
fragment30541	5
fragment30718	5
fragment30572	5
fragment30848	5
fragment30851	5
fragment30761	5
fragment31165	5
fragment14000	5
fragment31152	5
fragment30485	5
fragment28074	5
fragment30463	5
fragment33380	5
fragment33378	5
fragment12710	5
fragment33386	5
fragment32777	5
fragment11996	5
fragment30999	5
fragment31009	5
fragment30620	5
fragment33577	5
fragment33596	5
fragment33594	5
fragment33597	5
fragment33595	5
fragment30491	5
fragment27109	5
fragment31282	5
fragment33405	5
fragment29218	5
fragment29217	5
fragment27958	5
fragment28874	5
fragment28883	5
fragment7597	5
fragment23216	5
fragment2427	5
fragment23111	5
fragment13078	5
fragment11148	5
fragment13579	5
fragment33053	5
fragment29174	5
fragment11935	5
fragment11893	5
fragment11645	5
fragment11646	5
fragment11619	5
fragment22175	5
fragment21699	5
fragment20392	5
fragment18920	5
fragment17027	5
fragment18552	5
fragment18568	5
fragment20052	5
fragment18435	5
fragment18514	5
fragment18522	5
fragment20465	5
fragment20466	5
fragment21261	5
fragment21415	5
fragment20920	5
fragment20902	5
fragment20988	5
fragment18015	5
fragment18550	5
fragment19703	5
fragment17467	5
fragment19295	5
fragment19106	5
fragment20157	5
fragment17988	5
fragment18035	5
fragment16685	5
fragment17410	5
fragment18921	5
fragment18714	5
fragment18433	5
fragment37292	5
fragment11212	5
fragment35905	5
fragment17413	5
fragment24840	5
fragment25894	5
fragment25955	5
fragment25969	5
fragment25902	5
fragment24896	5
fragment3122	5
fragment3118	5
fragment10796	5
fragment10828	5
fragment10158	5
fragment10218	5
fragment10345	5
fragment10398	5
fragment10332	5
fragment10303	5
fragment10279	5
fragment10281	5
fragment10265	5
fragment10263	5
fragment1625	5
fragment10388	5
fragment10311	5
fragment9382	5
fragment24699	5
fragment37765	5
fragment3866	5
fragment3867	5
fragment3893	5
fragment3881	5
fragment3862	5
fragment3852	5
fragment3851	5
fragment3848	5
fragment4624	5
fragment15438	5
fragment7769	5
fragment7732	5
fragment7761	5
fragment7739	5
fragment6431	5
fragment5208	5
fragment4775	5
fragment4774	5
fragment4779	5
fragment4790	5
fragment4547	5
fragment7999	5
fragment7657	5
fragment7808	5
fragment38165	5
fragment38162	5
fragment7966	5
fragment7751	5
fragment7837	5
fragment7838	5
fragment7799	5
fragment7968	5
fragment7855	5
fragment8306	5
fragment5553	5
fragment5552	5
fragment5470	5
fragment5301	5
fragment5322	5
fragment6686	5
fragment7192	5
fragment8073	5
fragment8067	5
fragment8071	5
fragment10675	5
fragment10686	5
fragment10660	5
fragment8113	5
fragment8202	5
fragment8213	5
fragment7046	5
fragment4568	5
fragment5216	5
fragment4578	5
fragment7513	5
fragment7941	5
fragment7940	5
fragment7929	5
fragment5359	5
fragment5344	5
fragment7648	5
fragment9899	5
fragment9894	5
fragment9769	5
fragment10559	5
fragment14370	5
fragment14344	5
fragment25444	5
fragment25443	5
fragment14339	5
fragment14491	5
fragment14483	5
fragment14427	5
fragment14410	5
fragment14420	5
fragment14417	5
fragment14406	5
fragment14641	5
fragment25338	5
fragment25337	5
fragment26152	5
fragment26158	5
fragment26161	5
fragment26160	5
fragment26129	5
fragment2455	5
fragment36765	5
fragment36712	5
fragment36678	5
fragment36943	5
fragment5940	5
fragment36941	5
fragment31467	5
fragment31549	5
fragment31444	5
fragment27821	5
fragment27817	5
fragment33433	5
fragment32629	5
fragment27849	5
fragment27837	5
fragment28736	5
fragment32455	5
fragment27677	5
fragment31473	5
fragment31499	5
fragment23491	5
fragment23492	5
fragment23487	5
fragment23489	5
fragment31616	5
fragment31610	5
fragment31609	5
fragment31397	5
fragment31407	5
fragment31408	5
fragment31580	5
fragment28664	5
fragment26883	5
fragment26882	5
fragment26831	5
fragment26851	5
fragment26958	5
fragment26862	5
fragment26596	5
fragment26633	5
fragment26856	5
fragment26859	5
fragment26375	5
fragment11001	5
fragment11014	5
fragment34666	5
fragment34909	5
fragment33664	5
fragment24391	5
fragment23567	5
fragment23579	5
fragment23880	5
fragment16167	5
fragment3550	5
fragment13	5
fragment23824	5
fragment23825	5
fragment13434	5
fragment23814	5
fragment30824	5
fragment30453	5
fragment30650	5
fragment12463	5
fragment30531	5
fragment30525	5
fragment30534	5
fragment31832	5
fragment30476	5
fragment30478	5
fragment11929	5
fragment30470	5
fragment30657	5
fragment31001	5
fragment30961	5
fragment30637	5
fragment30660	5
fragment33582	5
fragment36265	5
fragment33388	5
fragment31286	5
fragment30514	5
fragment32650	5
fragment14148	5
fragment27624	5
fragment23953	5
fragment23951	5
fragment13056	5
fragment23217	5
fragment23266	5
fragment23214	5
fragment23198	5
fragment23197	5
fragment23324	5
fragment23269	5
fragment23335	5
fragment23333	5
fragment22936	5
fragment22935	5
fragment2439	5
fragment2431	5
fragment23109	5
fragment23110	5
fragment13041	5
fragment11150	5
fragment29010	5
fragment29166	5
fragment11620	5
fragment12365	5
fragment13845	5
fragment13715	5
fragment21507	5
fragment18075	5
fragment18056	5
fragment22753	5
fragment15430	5
fragment20457	5
fragment20645	5
fragment18929	5
fragment21494	5
fragment23474	5
fragment15421	5
fragment18455	5
fragment16777	5
fragment21083	5
fragment21277	5
fragment21082	5
fragment21272	5
fragment21260	5
fragment21263	5
fragment17335	5
fragment21234	5
fragment34837	5
fragment34823	5
fragment20925	5
fragment21046	5
fragment21098	5
fragment21217	5
fragment6391	5
fragment18982	5
fragment19293	5
fragment37326	5
fragment19982	5
fragment21265	5
fragment18039	5
fragment17514	5
fragment18664	5
fragment18639	5
fragment18640	5
fragment20447	5
fragment20433	5
fragment24155	5
fragment24157	5
fragment15377	5
fragment35906	5
fragment33850	5
fragment24937	5
fragment25920	5
fragment25472	5
fragment24910	5
fragment3121	5
fragment6710	5
fragment10175	5
fragment10190	5
fragment10187	5
fragment10343	5
fragment10151	5
fragment10152	5
fragment10301	5
fragment10297	5
fragment10095	5
fragment10072	5
fragment10122	5
fragment10135	5
fragment9536	5
fragment24700	5
fragment9313	5
fragment9261	5
fragment9433	5
fragment9487	5
fragment7746	5
fragment7572	5
fragment36028	5
fragment4967	5
fragment4969	5
fragment6142	5
fragment8000	5
fragment7785	5
fragment7835	5
fragment7816	5
fragment7875	5
fragment7964	5
fragment7960	5
fragment7754	5
fragment8270	5
fragment7792	5
fragment7789	5
fragment7787	5
fragment7798	5
fragment7796	5
fragment7957	5
fragment7811	5
fragment7958	5
fragment7859	5
fragment5537	5
fragment5538	5
fragment5527	5
fragment8404	5
fragment8431	5
fragment5469	5
fragment8072	5
fragment8074	5
fragment8062	5
fragment8036	5
fragment10723	5
fragment10724	5
fragment10735	5
fragment7223	5
fragment8197	5
fragment7661	5
fragment8176	5
fragment5214	5
fragment7937	5
fragment7622	5
fragment6980	5
fragment9876	5
fragment11359	5
fragment25238	5
fragment25189	5
fragment14369	5
fragment14377	5
fragment14347	5
fragment14346	5
fragment25259	5
fragment25321	5
fragment26077	5
fragment26073	5
fragment26075	5
fragment2832	5
fragment14337	5
fragment14429	5
fragment14430	5
fragment14435	5
fragment14431	5
fragment14432	5
fragment25436	5
fragment14416	5
fragment14424	5
fragment14411	5
fragment14440	5
fragment24607	5
fragment14619	5
fragment14621	5
fragment2588	5
fragment26162	5
fragment26207	5
fragment26159	5
fragment37140	5
fragment6097	5
fragment36782	5
fragment36976	5
fragment36877	5
fragment36901	5
fragment36940	5
fragment31470	5
fragment31565	5
fragment31445	5
fragment27805	5
fragment27804	5
fragment27806	5
fragment33457	5
fragment32266	5
fragment27819	5
fragment27855	5
fragment27848	5
fragment31515	5
fragment31422	5
fragment31608	5
fragment31611	5
fragment31411	5
fragment31396	5
fragment28626	5
fragment28608	5
fragment28607	5
fragment28633	5
fragment27262	5
fragment27260	5
fragment31633	5
fragment31636	5
fragment31640	5
fragment28588	5
fragment28589	5
fragment20481	5
fragment26569	5
fragment1030	5
fragment26617	5
fragment27027	5
fragment27018	5
fragment27016	5
fragment27022	5
fragment27023	5
fragment26845	5
fragment26863	5
fragment29964	5
fragment34623	5
fragment34918	5
fragment10924	5
fragment23980	5
fragment23979	5
fragment23933	5
fragment24385	5
fragment24382	5
fragment24367	5
fragment24400	5
fragment24396	5
fragment23569	5
fragment23568	5
fragment23577	5
fragment23526	5
fragment14797	5
fragment23884	5
fragment16240	5
fragment23039	5
fragment23993	5
fragment16239	5
fragment16250	5
fragment16245	5
fragment16286	5
fragment16284	5
fragment16295	5
fragment16252	5
fragment13422	5
fragment23853	5
fragment23851	5
fragment23846	5
fragment13388	5
fragment31025	5
fragment13978	5
fragment30854	5
fragment30828	5
fragment13994	5
fragment13989	5
fragment31143	5
fragment31144	5
fragment11932	5
fragment11931	5
fragment32811	5
fragment28071	5
fragment1191	5
fragment30506	5
fragment32829	5
fragment30502	5
fragment30503	5
fragment31003	5
fragment30600	5
fragment30907	5
fragment33588	5
fragment33589	5
fragment31270	5
fragment33409	5
fragment31277	5
fragment31280	5
fragment30512	5
fragment27959	5
fragment29027	5
fragment23302	5
fragment23366	5
fragment23319	5
fragment34888	5
fragment34887	5
fragment23364	5
fragment23363	5
fragment13058	5
fragment23267	5
fragment23247	5
fragment23227	5
fragment23337	5
fragment23326	5
fragment23273	5
fragment23271	5
fragment34885	5
fragment23115	5
fragment23116	5
fragment2422	5
fragment11151	5
fragment11152	5
fragment11737	5
fragment11767	5
fragment11639	5
fragment13712	5
fragment13711	5
fragment13844	5
fragment33057	5
fragment13800	5
fragment24467	5
fragment18026	5
fragment16896	5
fragment21355	5
fragment22721	5
fragment16469	5
fragment15304	5
fragment18966	5
fragment17033	5
fragment19716	5
fragment21493	5
fragment17135	5
fragment20206	5
fragment20455	5
fragment36151	5
fragment21267	5
fragment21199	5
fragment21182	5
fragment21273	5
fragment21264	5
fragment21227	5
fragment36240	5
fragment34831	5
fragment21410	5
fragment5821	5
fragment21177	5
fragment16908	5
fragment23958	5
fragment15894	5
fragment21638	5
fragment20945	5
fragment20951	5
fragment20934	5
fragment21042	5
fragment21058	5
fragment21183	5
fragment6392	5
fragment6199	5
fragment19048	5
fragment18565	5
fragment19214	5
fragment19213	5
fragment20115	5
fragment18644	5
fragment18102	5
fragment18037	5
fragment22260	5
fragment18663	5
fragment20418	5
fragment20419	5
fragment20839	5
fragment20251	5
fragment20248	5
fragment24115	5
fragment15381	5
fragment15379	5
fragment14221	5
fragment11224	5
fragment17036	5
fragment17035	5
fragment33856	5
fragment33865	5
fragment33820	5
fragment18036	5
fragment24860	5
fragment25890	5
fragment25918	5
fragment24921	5
fragment3159	5
fragment3152	5
fragment3143	5
fragment10366	5
fragment10300	5
fragment10268	5
fragment10114	5
fragment10087	5
fragment10083	5
fragment10096	5
fragment10100	5
fragment10829	5
fragment9427	5
fragment9369	5
fragment9393	5
fragment9418	5
fragment9417	5
fragment9229	5
fragment9228	5
fragment9401	5
fragment9381	5
fragment9379	5
fragment6637	5
fragment6609	5
fragment8229	5
fragment7724	5
fragment7731	5
fragment7694	5
fragment7509	5
fragment7736	5
fragment7741	5
fragment4965	5
fragment4862	5
fragment4964	5
fragment4835	5
fragment4834	5
fragment4537	5
fragment4528	5
fragment5034	5
fragment4841	5
fragment4838	5
fragment5162	5
fragment7969	5
fragment7970	5
fragment7750	5
fragment7805	5
fragment8384	5
fragment8361	5
fragment8364	5
fragment5532	5
fragment7175	5
fragment8489	5
fragment8481	5
fragment5474	5
fragment8024	5
fragment8063	5
fragment8221	5
fragment10726	5
fragment10769	5
fragment8189	5
fragment8299	5
fragment37725	5
fragment8132	5
fragment4558	5
fragment7574	5
fragment7905	5
fragment7931	5
fragment7934	5
fragment7587	5
fragment9045	5
fragment16298	5
fragment25285	5
fragment25236	5
fragment26081	5
fragment26068	5
fragment14564	5
fragment25332	5
fragment25154	5
fragment25412	5
fragment25407	5
fragment14399	5
fragment14401	5
fragment26206	5
fragment26225	5
fragment26165	5
fragment26184	5
fragment26187	5
fragment26175	5
fragment26327	5
fragment26172	5
fragment26171	5
fragment36755	5
fragment36739	5
fragment36702	5
fragment36828	5
fragment36742	5
fragment36928	5
fragment36886	5
fragment36871	5
fragment36881	5
fragment36945	5
fragment31455	5
fragment31550	5
fragment31443	5
fragment37590	5
fragment27801	5
fragment33439	5
fragment32277	5
fragment2477	5
fragment11050	5
fragment27847	5
fragment5931	5
fragment31522	5
fragment28807	5
fragment31428	5
fragment31404	5
fragment31382	5
fragment31394	5
fragment31402	5
fragment31400	5
fragment31576	5
fragment31575	5
fragment36988	5
fragment37223	5
fragment37229	5
fragment28629	5
fragment28630	5
fragment33419	5
fragment26461	5
fragment26511	5
fragment26547	5
fragment26748	5
fragment26746	5
fragment26842	5
fragment26623	5
fragment26866	5
fragment29940	5
fragment34635	5
fragment11024	5
fragment11025	5
fragment33655	5
fragment23753	5
fragment23936	5
fragment24402	5
fragment23005	5
fragment16242	5
fragment23056	5
fragment16244	5
fragment16315	5
fragment16065	5
fragment16066	5
fragment16248	5
fragment16294	5
fragment16226	5
fragment16224	5
fragment13338	5
fragment23863	5
fragment13414	5
fragment23813	5
fragment23778	5
fragment13416	5
fragment13368	5
fragment13461	5
fragment13456	5
fragment30690	5
fragment30845	5
fragment30783	5
fragment13993	5
fragment31200	5
fragment31115	5
fragment31062	5
fragment31140	5
fragment31156	5
fragment28077	5
fragment28072	5
fragment28073	5
fragment31002	5
fragment30612	5
fragment30901	5
fragment30950	5
fragment30933	5
fragment30884	5
fragment30870	5
fragment38038	5
fragment1146	5
fragment31267	5
fragment33408	5
fragment30510	5
fragment30511	5
fragment33106	5
fragment29255	5
fragment28973	5
fragment27630	5
fragment23313	5
fragment23173	5
fragment23308	5
fragment13069	5
fragment16494	5
fragment23348	5
fragment23256	5
fragment23241	5
fragment23213	5
fragment23209	5
fragment23347	5
fragment23343	5
fragment23327	5
fragment33628	5
fragment22920	5
fragment2420	5
fragment12997	5
fragment11615	5
fragment11575	5
fragment11576	5
fragment21437	5
fragment11754	5
fragment11761	5
fragment11629	5
fragment13695	5
fragment13686	5
fragment13779	5
fragment22751	5
fragment18001	5
fragment18081	5
fragment18076	5
fragment18930	5
fragment9835	5
fragment16482	5
fragment17337	5
fragment21206	5
fragment35566	5
fragment36207	5
fragment36206	5
fragment33789	5
fragment34782	5
fragment12265	5
fragment12266	5
fragment21065	5
fragment20917	5
fragment16765	5
fragment21063	5
fragment15486	5
fragment21225	5
fragment21604	5
fragment34236	5
fragment20974	5
fragment21039	5
fragment22279	5
fragment21918	5
fragment21050	5
fragment20922	5
fragment21283	5
fragment21252	5
fragment21246	5
fragment19054	5
fragment19177	5
fragment21910	5
fragment20189	5
fragment21753	5
fragment19840	5
fragment20193	5
fragment20209	5
fragment18571	5
fragment19458	5
fragment18038	5
fragment20872	5
fragment17993	5
fragment18008	5
fragment20838	5
fragment21571	5
fragment20799	5
fragment17753	5
fragment23446	5
fragment20218	5
fragment19930	5
fragment20434	5
fragment19860	5
fragment24025	5
fragment24034	5
fragment24036	5
fragment14222	5
fragment32652	5
fragment11201	5
fragment11219	5
fragment11225	5
fragment18606	5
fragment20228	5
fragment15583	5
fragment15582	5
fragment20292	5
fragment20293	5
fragment36076	5
fragment35355	5
fragment35983	5
fragment18942	5
fragment33859	5
fragment17282	5
fragment24851	5
fragment25482	5
fragment25934	5
fragment24903	5
fragment3153	5
fragment3112	5
fragment3124	5
fragment3115	5
fragment28815	5
fragment10235	5
fragment10234	5
fragment10163	5
fragment37818	5
fragment38152	5
fragment24665	5
fragment10284	5
fragment10285	5
fragment10086	5
fragment10116	5
fragment10118	5
fragment9573	5
fragment9336	5
fragment9195	5
fragment9995	5
fragment9359	5
fragment9424	5
fragment6651	5
fragment20861	5
fragment7758	5
fragment7744	5
fragment7757	5
fragment35273	5
fragment7740	5
fragment7742	5
fragment2587	5
fragment4533	5
fragment4527	5
fragment5033	5
fragment5035	5
fragment5024	5
fragment5163	5
fragment4614	5
fragment4625	5
fragment7753	5
fragment7867	5
fragment7889	5
fragment7786	5
fragment7791	5
fragment7928	5
fragment7992	5
fragment8500	5
fragment7978	5
fragment4518	5
fragment8381	5
fragment5473	5
fragment5483	5
fragment8042	5
fragment10718	5
fragment10754	5
fragment10722	5
fragment10734	5
fragment10737	5
fragment7209	5
fragment7226	5
fragment7227	5
fragment8242	5
fragment8122	5
fragment8123	5
fragment8168	5
fragment8172	5
fragment8130	5
fragment7074	5
fragment7087	5
fragment7102	5
fragment4557	5
fragment7902	5
fragment7903	5
fragment7627	5
fragment9056	5
fragment9037	5
fragment25171	5
fragment25226	5
fragment26096	5
fragment5947	5
fragment25319	5
fragment25394	5
fragment26316	5
fragment14460	5
fragment26210	5
fragment36635	5
fragment25291	5
fragment26169	5
fragment26168	5
fragment26337	5
fragment26183	5
fragment26325	5
fragment26326	5
fragment36475	5
fragment36726	5
fragment2526	5
fragment36873	5
fragment36888	5
fragment36909	5
fragment36882	5
fragment36900	5
fragment36936	5
fragment36919	5
fragment36944	5
fragment36933	5
fragment31490	5
fragment31537	5
fragment27803	5
